team,opp,pts,opp_pts,plays,opp_plays
UConn,Duke,10,49,63,79
Duke,UConn,31,13,75,68
UConn,Duke,9,13,76,62
Duke,UConn,41,10,70,64
UConn,Duke,23,10,81,57
Duke,UConn,27,16,69,71
UConn,Duke,34,28,77,69
Duke,UConn,56,21,84,60
UConn,Duke,16,31,77,66
Duke,UConn,30,21,79,63
UConn,Duke,20,10,77,64
Duke,UConn,42,20,74,71
UConn,Duke,21,31,59,79
Duke,UConn,34,35,77,70
UConn,Duke,10,27,70,75
Duke,UConn,21,24,68,73
UConn,Duke,14,21,68,71
Duke,UConn,38,17,68,74
UConn,Duke,27,23,68,77
Duke,UConn,24,17,77,61
UConn,Duke,33,20,70,73
Duke,UConn,6,14,83,62
UConn,Duke,17,31,62,67
Duke,UConn,42,28,81,64
UConn,Duke,24,30,74,72
Duke,UConn,34,17,59,81
UConn,Duke,31,17,74,64
Duke,UConn,34,35,77,65
UConn,Duke,31,31,74,68
Duke,UConn,35,27,75,68
UConn,Duke,17,49,77,67
Duke,UConn,24,28,63,70
UConn,Duke,24,38,67,72
Duke,UConn,27,17,73,74
UConn,Duke,38,17,70,70
Duke,UConn,24,13,67,69
UConn,Duke,34,31,74,70
Duke,UConn,13,24,80,66
UConn,Duke,13,31,76,64
Duke,UConn,40,20,72,72
UConn,Duke,13,30,66,76
Duke,UConn,31,17,73,65
UConn,Duke,35,23,76,76
Duke,UConn,13,31,73,70
UConn,Duke,38,0,81,59
Duke,UConn,35,14,65,74
UConn,Duke,13,10,63,77
Duke,UConn,30,14,78,67
UConn,Duke,17,10,80,58
Duke,UConn,28,7,75,62
UConn,Duke,45,35,81,51
Duke,UConn,56,20,79,71
UConn,Duke,20,23,70,69
Duke,UConn,21,41,74,70
UConn,Duke,38,21,75,68
Duke,UConn,35,13,70,76
UConn,Duke,7,34,72,70
Duke,UConn,24,7,72,70
UConn,Duke,35,34,73,79
Duke,UConn,34,20,73,71
UConn,Duke,17,28,75,69
Duke,UConn,26,21,83,66
UConn,Duke,55,21,81,64
Duke,UConn,27,17,77,61
UConn,Duke,10,38,67,74
Duke,UConn,24,35,69,71
UConn,Duke,17,27,87,60
Duke,UConn,7,20,70,72
UConn,Duke,21,10,66,73
Duke,UConn,38,20,63,75
UConn,Duke,13,10,72,65
Duke,UConn,27,7,85,61
UConn,Duke,27,45,69,70
Duke,UConn,10,17,82,59
UConn,Duke,27,13,78,55
Duke,UConn,31,27,70,73
UConn,Duke,24,21,74,71
Duke,UConn,7,41,65,73
UConn,Duke,13,24,73,65
Duke,UConn,35,24,70,71
UConn,Duke,31,23,71,69
Duke,UConn,28,6,77,60
UConn,Duke,17,23,66,78
Duke,UConn,35,20,72,60
UConn,Duke,24,23,74,74
Duke,UConn,31,31,66,89
UConn,Duke,30,34,82,66
Duke,UConn,44,17,76,65
UConn,Duke,17,45,67,77
Duke,UConn,27,14,83,63
UConn,Duke,6,24,70,68
Duke,UConn,30,31,71,71
UConn,Duke,28,27,71,72
Duke,UConn,43,7,85,59
