team,opp,pts,opp_pts,plays,opp_plays
Penn State,Indiana,13,27,58,66
Indiana,Penn State,31,7,67,54
Penn State,Indiana,0,42,49,70
Indiana,Penn State,7,34,55,63
Penn State,Indiana,6,27,52,68
Indiana,Penn State,31,24,62,59
Penn State,Indiana,21,27,75,48
Indiana,Penn State,3,14,54,62
Penn State,Indiana,10,16,64,61
Indiana,Penn State,24,7,63,48
Penn State,Indiana,41,14,80,47
Indiana,Penn State,38,20,61,56
Penn State,Indiana,30,14,63,54
Indiana,Penn State,23,17,66,59
Penn State,Indiana,3,20,50,63
Indiana,Penn State,23,27,72,51
Penn State,Indiana,3,17,62,61
Indiana,Penn State,31,13,59,54
Penn State,Indiana,10,34,54,65
Indiana,Penn State,31,7,66,53
Penn State,Indiana,13,31,63,57
Indiana,Penn State,27,3,67,55
Penn State,Indiana,24,17,58,66
Indiana,Penn State,35,10,65,53
Penn State,Indiana,6,17,59,57
Indiana,Penn State,27,7,59,60
Penn State,Indiana,0,17,62,54
Indiana,Penn State,24,14,61,62
Penn State,Indiana,7,42,53,58
Indiana,Penn State,24,10,67,50
Penn State,Indiana,17,14,64,56
Indiana,Penn State,28,17,58,68
Penn State,Indiana,13,21,65,54
Indiana,Penn State,56,6,67,53
Penn State,Indiana,28,24,64,59
Indiana,Penn State,13,24,60,59
Penn State,Indiana,13,24,61,60
Indiana,Penn State,35,6,62,55
Penn State,Indiana,20,35,59,63
Indiana,Penn State,28,20,62,57
Penn State,Indiana,21,17,62,59
Indiana,Penn State,24,3,69,50
Penn State,Indiana,14,31,67,56
Indiana,Penn State,24,3,56,53
Penn State,Indiana,10,28,56,67
Indiana,Penn State,17,20,62,67
Penn State,Indiana,17,31,66,62
Indiana,Penn State,20,14,60,59
Penn State,Indiana,24,38,67,57
Indiana,Penn State,14,27,71,58
Penn State,Indiana,13,21,61,56
Indiana,Penn State,21,20,59,59
Penn State,Indiana,26,0,66,53
Indiana,Penn State,38,13,67,49
Penn State,Indiana,3,17,55,59
Indiana,Penn State,35,10,59,52
Penn State,Indiana,21,24,69,60
Indiana,Penn State,28,31,59,63
Penn State,Indiana,20,13,55,66
Indiana,Penn State,31,10,64,59
Penn State,Indiana,7,27,59,60
Indiana,Penn State,42,6,63,57
Penn State,Indiana,7,21,66,59
Indiana,Penn State,45,10,62,59
Penn State,Indiana,13,13,66,54
Indiana,Penn State,34,3,58,73
Penn State,Indiana,28,10,65,56
Indiana,Penn State,33,7,76,43
Penn State,Indiana,0,17,65,56
Indiana,Penn State,10,14,65,54
Penn State,Indiana,3,7,61,56
Indiana,Penn State,10,21,61,57
Penn State,Indiana,10,17,58,63
Indiana,Penn State,14,10,57,75
Penn State,Indiana,21,21,65,57
Indiana,Penn State,14,3,58,54
Penn State,Indiana,21,31,64,57
Indiana,Penn State,13,16,57,65
Penn State,Indiana,7,36,45,76
Indiana,Penn State,13,28,57,65
Penn State,Indiana,27,24,61,60
Indiana,Penn State,17,17,56,67
Penn State,Indiana,10,31,68,52
Indiana,Penn State,3,26,52,67
Penn State,Indiana,10,24,61,55
Indiana,Penn State,24,28,63,59
Penn State,Indiana,7,27,47,66
Indiana,Penn State,35,14,66,51
Penn State,Indiana,13,28,67,57
Indiana,Penn State,21,0,56,68
Penn State,Indiana,7,31,52,69
Indiana,Penn State,44,7,72,40
Penn State,Indiana,7,13,58,58
Indiana,Penn State,30,21,66,60
Penn State,Indiana,10,27,60,55
Indiana,Penn State,7,17,61,54
Penn State,Indiana,14,28,65,62
Indiana,Penn State,28,20,62,63
Penn State,Indiana,21,14,58,68
Indiana,Penn State,20,14,70,52
Penn State,Indiana,24,28,71,58
Indiana,Penn State,16,31,72,53
Penn State,Indiana,17,17,55,55
Indiana,Penn State,3,7,62,61
Penn State,Indiana,7,14,57,60
Indiana,Penn State,20,24,69,49
Penn State,Indiana,16,24,69,53
Indiana,Penn State,24,14,66,51
Penn State,Indiana,14,35,57,63
Indiana,Penn State,35,21,62,66
Penn State,Indiana,14,27,62,59
Indiana,Penn State,20,24,67,65
Penn State,Indiana,16,27,65,56
Indiana,Penn State,42,10,73,44
Penn State,Indiana,17,17,68,56
Indiana,Penn State,31,6,64,56
Penn State,Indiana,7,27,68,56
Indiana,Penn State,20,24,61,64
Penn State,Indiana,6,30,57,66
Indiana,Penn State,17,7,64,54
Penn State,Indiana,7,20,61,64
Indiana,Penn State,7,10,65,58
Penn State,Indiana,13,24,68,55
Indiana,Penn State,17,13,58,59
Penn State,Indiana,10,20,62,58
Indiana,Penn State,7,21,60,67
Penn State,Indiana,17,21,69,52
Indiana,Penn State,16,14,64,60
Penn State,Indiana,7,35,57,73
Indiana,Penn State,42,10,60,61
Penn State,Indiana,0,24,58,64
Indiana,Penn State,21,3,62,59
Penn State,Indiana,24,24,58,62
Indiana,Penn State,27,14,55,52
Penn State,Indiana,20,28,64,59
Indiana,Penn State,31,21,64,60
Penn State,Indiana,14,20,60,60
Indiana,Penn State,14,10,53,68
Penn State,Indiana,9,21,69,50
Indiana,Penn State,31,14,61,52
Penn State,Indiana,10,24,71,53
Indiana,Penn State,34,17,65,61
Penn State,Indiana,10,13,54,61
Indiana,Penn State,38,10,69,50
Penn State,Indiana,3,20,52,67
Indiana,Penn State,35,10,56,65
Penn State,Indiana,3,14,55,62
Indiana,Penn State,20,14,66,50
Penn State,Indiana,10,14,58,58
Indiana,Penn State,16,10,61,57
Penn State,Indiana,21,7,65,57
Indiana,Penn State,10,28,56,60
Penn State,Indiana,38,0,69,55
Indiana,Penn State,45,13,68,52
Penn State,Indiana,13,35,50,65
Indiana,Penn State,27,0,69,49
Penn State,Indiana,17,20,69,54
Indiana,Penn State,24,17,63,59
Penn State,Indiana,0,17,53,67
Indiana,Penn State,17,24,68,62
Penn State,Indiana,6,10,63,56
Indiana,Penn State,27,0,67,45
Penn State,Indiana,10,28,59,60
Indiana,Penn State,28,10,60,68
Penn State,Indiana,17,10,73,55
Indiana,Penn State,24,7,58,59
Penn State,Indiana,9,31,60,58
Indiana,Penn State,26,3,70,47
Penn State,Indiana,10,28,55,59
Indiana,Penn State,21,24,58,59
Penn State,Indiana,24,35,63,62
Indiana,Penn State,38,0,75,50
Penn State,Indiana,10,34,58,60
Indiana,Penn State,23,27,59,65
Penn State,Indiana,14,24,79,52
Indiana,Penn State,20,3,72,47
Penn State,Indiana,14,31,58,60
Indiana,Penn State,30,21,70,52
Penn State,Indiana,14,34,57,60
Indiana,Penn State,34,7,56,59
Penn State,Indiana,3,37,52,68
Indiana,Penn State,17,17,59,68
Penn State,Indiana,35,24,63,65
Indiana,Penn State,6,0,58,57
Penn State,Indiana,20,17,65,54
Indiana,Penn State,20,28,67,62
Penn State,Indiana,3,10,59,56
Indiana,Penn State,27,24,65,59
Penn State,Indiana,7,41,45,69
Indiana,Penn State,17,17,62,60
Penn State,Indiana,21,23,71,55
Indiana,Penn State,10,13,57,63
Penn State,Indiana,24,17,71,59
Indiana,Penn State,27,14,65,53
Penn State,Indiana,9,21,67,53
Indiana,Penn State,26,14,62,58
Penn State,Indiana,21,27,61,62
Indiana,Penn State,31,21,67,45
Penn State,Indiana,7,20,56,60
Indiana,Penn State,21,7,64,57
Penn State,Indiana,13,17,66,61
Indiana,Penn State,23,7,69,54
Penn State,Indiana,28,14,58,67
Indiana,Penn State,16,3,56,63
Penn State,Indiana,0,24,51,70
Indiana,Penn State,0,17,64,60
Penn State,Indiana,24,20,61,65
Indiana,Penn State,20,0,56,54
Penn State,Indiana,3,23,52,61
Indiana,Penn State,30,17,66,56
Penn State,Indiana,6,28,61,58
Indiana,Penn State,28,13,58,67
Penn State,Indiana,13,16,57,58
Indiana,Penn State,35,21,63,59
Penn State,Indiana,3,41,57,68
Indiana,Penn State,21,7,69,53
Penn State,Indiana,27,14,68,53
Indiana,Penn State,38,10,71,47
Penn State,Indiana,16,7,69,58
Indiana,Penn State,27,7,76,44
Penn State,Indiana,17,10,60,58
Indiana,Penn State,34,3,61,54
Penn State,Indiana,0,34,49,60
Indiana,Penn State,17,14,66,49
Penn State,Indiana,28,17,65,58
Indiana,Penn State,13,20,66,52
Penn State,Indiana,3,21,52,63
Indiana,Penn State,24,14,63,56
Penn State,Indiana,13,28,59,56
Indiana,Penn State,34,0,69,49
Penn State,Indiana,7,34,60,68
Indiana,Penn State,17,24,65,60
Penn State,Indiana,20,31,56,64
Indiana,Penn State,20,10,72,44
Penn State,Indiana,13,28,54,68
Indiana,Penn State,24,7,60,61
Penn State,Indiana,16,17,69,60
Indiana,Penn State,28,7,60,51
Penn State,Indiana,24,20,54,59
Indiana,Penn State,27,7,61,54
Penn State,Indiana,20,7,79,48
Indiana,Penn State,28,31,55,66
Penn State,Indiana,21,23,65,66
Indiana,Penn State,14,13,57,65
Penn State,Indiana,10,42,69,59
Indiana,Penn State,38,17,60,61
Penn State,Indiana,6,24,54,69
Indiana,Penn State,21,10,58,66
Penn State,Indiana,14,20,58,54
Indiana,Penn State,21,17,55,63
Penn State,Indiana,20,35,61,56
Indiana,Penn State,24,20,63,65
Penn State,Indiana,3,27,49,63
Indiana,Penn State,42,14,65,50
Penn State,Indiana,16,10,66,60
Indiana,Penn State,38,7,70,55
Penn State,Indiana,0,38,51,64
Indiana,Penn State,10,17,55,59
Penn State,Indiana,20,30,64,60
Indiana,Penn State,31,10,57,64
Penn State,Indiana,0,31,50,70
Indiana,Penn State,28,7,67,55
Penn State,Indiana,14,7,67,55
Indiana,Penn State,31,7,64,51
Penn State,Indiana,24,28,62,65
Indiana,Penn State,20,16,58,61
Penn State,Indiana,20,7,64,55
Indiana,Penn State,24,3,61,51
Penn State,Indiana,21,31,61,57
Indiana,Penn State,28,10,60,59
Penn State,Indiana,24,27,52,68
Indiana,Penn State,31,10,68,54
Penn State,Indiana,24,13,69,54
Indiana,Penn State,24,17,66,54
Penn State,Indiana,10,31,58,60
Indiana,Penn State,24,10,61,57
Penn State,Indiana,3,24,60,58
Indiana,Penn State,34,10,60,56
Penn State,Indiana,0,20,56,61
Indiana,Penn State,27,27,57,63
Penn State,Indiana,14,13,51,72
Indiana,Penn State,13,10,64,61
Penn State,Indiana,28,20,72,55
Indiana,Penn State,31,3,66,51
Penn State,Indiana,41,17,79,58
Indiana,Penn State,28,14,55,65
Penn State,Indiana,7,31,62,54
Indiana,Penn State,35,35,57,69
Penn State,Indiana,13,27,68,50
Indiana,Penn State,20,7,68,49
Penn State,Indiana,6,24,53,60
Indiana,Penn State,28,13,63,47
Penn State,Indiana,14,34,61,65
Indiana,Penn State,27,13,65,59
Penn State,Indiana,10,14,69,55
Indiana,Penn State,30,10,66,51
Penn State,Indiana,17,21,62,64
Indiana,Penn State,24,13,66,52
Penn State,Indiana,10,14,60,57
Indiana,Penn State,13,14,62,56
Penn State,Indiana,27,7,72,48
Indiana,Penn State,24,21,67,51
Penn State,Indiana,20,21,56,60
Indiana,Penn State,24,14,57,56
Penn State,Indiana,9,31,54,64
Indiana,Penn State,21,14,60,55
Penn State,Indiana,20,31,52,59
Indiana,Penn State,24,6,57,62
Penn State,Indiana,7,28,56,66
Indiana,Penn State,35,16,62,61
Penn State,Indiana,7,28,60,53
Indiana,Penn State,27,0,66,54
Penn State,Indiana,17,24,61,67
Indiana,Penn State,21,14,55,67
Penn State,Indiana,7,20,52,66
Indiana,Penn State,27,21,63,52
Penn State,Indiana,14,21,65,54
Indiana,Penn State,27,10,62,49
Penn State,Indiana,28,34,60,65
Indiana,Penn State,28,14,59,73
Penn State,Indiana,17,27,57,64
Indiana,Penn State,28,14,59,63
Penn State,Indiana,0,47,51,69
Indiana,Penn State,7,52,59,69
Penn State,Indiana,17,21,64,56
Indiana,Penn State,34,10,62,57
Penn State,Indiana,7,14,65,57
Indiana,Penn State,24,7,63,56
Penn State,Indiana,28,41,53,70
Indiana,Penn State,38,20,62,59
Penn State,Indiana,14,16,61,52
Indiana,Penn State,35,0,67,51
Penn State,Indiana,14,17,69,58
Indiana,Penn State,42,14,63,60
Penn State,Indiana,31,21,55,67
Indiana,Penn State,24,34,54,69
Penn State,Indiana,17,27,65,53
Indiana,Penn State,17,14,69,50
Penn State,Indiana,28,21,65,59
Indiana,Penn State,52,0,69,52
Penn State,Indiana,7,27,60,58
Indiana,Penn State,17,21,59,57
Penn State,Indiana,7,24,59,61
Indiana,Penn State,24,13,66,57
Penn State,Indiana,9,10,69,51
Indiana,Penn State,31,3,56,61
Penn State,Indiana,7,27,58,60
Indiana,Penn State,42,10,64,53
Penn State,Indiana,20,28,57,58
Indiana,Penn State,21,10,63,52
Penn State,Indiana,10,14,55,58
Indiana,Penn State,10,10,54,55
Penn State,Indiana,35,21,67,59
Indiana,Penn State,24,21,62,60
Penn State,Indiana,17,21,74,54
Indiana,Penn State,24,7,60,54
Penn State,Indiana,35,7,59,60
Indiana,Penn State,17,24,55,64
Penn State,Indiana,7,17,59,68
Indiana,Penn State,17,13,57,64
Penn State,Indiana,10,31,65,62
Indiana,Penn State,24,7,68,55
Penn State,Indiana,7,24,53,66
Indiana,Penn State,21,3,65,54
Penn State,Indiana,7,13,52,61
Indiana,Penn State,17,10,55,53
Penn State,Indiana,21,34,65,61
Indiana,Penn State,28,17,59,59
Penn State,Indiana,21,14,65,62
Indiana,Penn State,20,0,57,55
Penn State,Indiana,31,28,65,60
Indiana,Penn State,27,17,69,54
Penn State,Indiana,26,24,60,64
Indiana,Penn State,31,7,72,42
Penn State,Indiana,6,17,63,57
Indiana,Penn State,21,21,67,61
Penn State,Indiana,9,28,78,56
Indiana,Penn State,13,13,64,55
Penn State,Indiana,17,17,67,56
Indiana,Penn State,31,7,65,49
Penn State,Indiana,3,24,63,55
Indiana,Penn State,13,10,72,48
Penn State,Indiana,3,35,52,65
Indiana,Penn State,35,3,66,56
Penn State,Indiana,13,31,59,62
Indiana,Penn State,27,10,60,61
Penn State,Indiana,3,38,40,69
Indiana,Penn State,6,21,57,59
Penn State,Indiana,14,17,78,51
Indiana,Penn State,17,7,56,54
Penn State,Indiana,17,13,62,60
Indiana,Penn State,24,7,65,48
Penn State,Indiana,28,14,61,61
Indiana,Penn State,31,20,58,64
Penn State,Indiana,23,17,71,59
Indiana,Penn State,21,9,57,54
Penn State,Indiana,27,24,65,59
Indiana,Penn State,31,0,59,55
Penn State,Indiana,3,35,55,69
Indiana,Penn State,31,17,64,58
Penn State,Indiana,10,40,50,62
Indiana,Penn State,13,17,58,60
Penn State,Indiana,13,24,52,63
Indiana,Penn State,24,31,67,68
Penn State,Indiana,7,14,67,60
Indiana,Penn State,20,10,59,67
Penn State,Indiana,20,17,73,52
Indiana,Penn State,23,17,63,58
Penn State,Indiana,14,38,58,64
Indiana,Penn State,23,3,67,56
Penn State,Indiana,10,10,61,58
Indiana,Penn State,24,20,60,58
Penn State,Indiana,21,14,60,61
Indiana,Penn State,20,0,67,47
Penn State,Indiana,3,10,56,54
Indiana,Penn State,17,14,59,66
Penn State,Indiana,21,27,59,58
Indiana,Penn State,20,27,57,68
Penn State,Indiana,17,38,58,63
Indiana,Penn State,38,0,70,41
Penn State,Indiana,13,28,61,60
Indiana,Penn State,17,7,62,60
Penn State,Indiana,21,23,68,55
Indiana,Penn State,34,13,71,54
Penn State,Indiana,10,38,56,55
Indiana,Penn State,31,13,62,63
Penn State,Indiana,7,24,57,60
Indiana,Penn State,20,23,49,80
Penn State,Indiana,14,24,61,63
Indiana,Penn State,27,0,69,44
Penn State,Indiana,20,20,57,62
Indiana,Penn State,42,7,69,46
Penn State,Indiana,17,27,57,60
Indiana,Penn State,23,14,58,50
Penn State,Indiana,17,41,52,68
Indiana,Penn State,13,17,62,58
Penn State,Indiana,14,24,55,67
Indiana,Penn State,14,16,63,64
Penn State,Indiana,10,38,49,68
Indiana,Penn State,21,9,63,67
Penn State,Indiana,17,27,61,60
Indiana,Penn State,27,24,61,53
Penn State,Indiana,14,24,55,65
Indiana,Penn State,30,7,62,52
Penn State,Indiana,0,30,39,76
Indiana,Penn State,21,6,62,66
Penn State,Indiana,0,24,55,66
Indiana,Penn State,17,3,62,63
Penn State,Indiana,0,44,56,63
Indiana,Penn State,22,14,65,53
Penn State,Indiana,17,27,52,66
Indiana,Penn State,20,17,64,48
Penn State,Indiana,38,12,53,68
Indiana,Penn State,20,13,62,58
Penn State,Indiana,14,35,69,57
Indiana,Penn State,20,12,63,48
Penn State,Indiana,9,28,69,52
Indiana,Penn State,20,7,66,54
Penn State,Indiana,13,14,56,57
Indiana,Penn State,31,10,69,44
Penn State,Indiana,6,17,53,64
Indiana,Penn State,35,28,58,59
Penn State,Indiana,17,17,79,46
Indiana,Penn State,21,19,59,64
Penn State,Indiana,6,31,55,64
Indiana,Penn State,27,17,66,50
Penn State,Indiana,16,20,62,59
Indiana,Penn State,23,6,54,64
Penn State,Indiana,6,24,63,49
Indiana,Penn State,23,13,66,54
Penn State,Indiana,20,14,73,53
Indiana,Penn State,13,14,66,54
Penn State,Indiana,17,27,56,65
Indiana,Penn State,35,7,64,58
Penn State,Indiana,7,27,56,63
Indiana,Penn State,17,21,67,58
Penn State,Indiana,10,16,61,55
Indiana,Penn State,31,7,67,57
Penn State,Indiana,0,38,53,59
Indiana,Penn State,26,17,52,72
Penn State,Indiana,6,17,58,57
Indiana,Penn State,24,7,64,57
Penn State,Indiana,10,20,41,71
Indiana,Penn State,42,7,59,53
Penn State,Indiana,14,29,57,66
Indiana,Penn State,24,17,63,57
Penn State,Indiana,14,27,38,70
Indiana,Penn State,28,10,61,57
Penn State,Indiana,7,20,53,67
Indiana,Penn State,17,0,66,50
Penn State,Indiana,21,40,54,69
Indiana,Penn State,35,7,68,59
Penn State,Indiana,6,17,69,54
Indiana,Penn State,16,14,62,61
Penn State,Indiana,10,41,55,65
Indiana,Penn State,24,17,61,60
Penn State,Indiana,6,15,64,54
Indiana,Penn State,24,20,59,57
Penn State,Indiana,14,20,61,62
Indiana,Penn State,31,34,69,58
