team,opp,pts,opp_pts,plays,opp_plays
San José State,Air Force,14,27,64,60
Air Force,San José State,24,13,61,64
San José State,Air Force,17,35,66,52
Air Force,San José State,38,10,74,40
San José State,Air Force,24,20,65,53
Air Force,San José State,38,21,61,60
San José State,Air Force,31,45,55,66
Air Force,San José State,27,24,58,63
San José State,Air Force,7,21,49,66
Air Force,San José State,38,7,71,48
San José State,Air Force,17,21,66,53
Air Force,San José State,24,24,63,60
San José State,Air Force,31,31,60,57
Air Force,San José State,17,16,61,60
San José State,Air Force,0,24,36,77
Air Force,San José State,19,23,66,55
San José State,Air Force,48,7,74,59
Air Force,San José State,21,17,59,64
San José State,Air Force,21,13,66,55
Air Force,San José State,20,23,58,65
San José State,Air Force,6,27,58,59
Air Force,San José State,42,10,69,55
San José State,Air Force,30,20,65,61
Air Force,San José State,14,14,54,65
San José State,Air Force,7,37,56,68
Air Force,San José State,10,17,66,53
San José State,Air Force,14,45,52,71
Air Force,San José State,16,21,58,63
San José State,Air Force,7,27,52,60
Air Force,San José State,28,13,59,64
San José State,Air Force,3,17,78,48
Air Force,San José State,14,6,60,53
San José State,Air Force,7,38,46,69
Air Force,San José State,35,28,66,56
San José State,Air Force,38,10,74,55
Air Force,San José State,21,10,67,56
San José State,Air Force,17,20,62,58
Air Force,San José State,24,6,68,48
San José State,Air Force,23,21,73,56
Air Force,San José State,27,13,62,53
San José State,Air Force,10,28,72,56
Air Force,San José State,31,21,62,61
San José State,Air Force,10,17,48,71
Air Force,San José State,28,27,56,72
San José State,Air Force,20,31,66,55
Air Force,San José State,16,27,59,61
San José State,Air Force,41,20,75,46
Air Force,San José State,10,41,56,66
San José State,Air Force,21,16,64,63
Air Force,San José State,7,17,66,52
San José State,Air Force,27,27,63,62
Air Force,San José State,49,14,79,49
San José State,Air Force,17,24,70,59
Air Force,San José State,33,10,74,45
San José State,Air Force,27,16,63,62
Air Force,San José State,35,21,66,61
San José State,Air Force,28,3,64,57
Air Force,San José State,24,28,55,65
San José State,Air Force,20,23,68,57
Air Force,San José State,42,24,61,71
San José State,Air Force,28,28,64,62
Air Force,San José State,21,10,58,70
San José State,Air Force,31,21,67,59
Air Force,San José State,17,24,66,61
