team,opp,pts,opp_pts,plays,opp_plays
Missouri,Texas A&M,6,17,66,62
Texas A&M,Missouri,14,35,49,71
Missouri,Texas A&M,0,37,48,68
Texas A&M,Missouri,7,23,52,63
Missouri,Texas A&M,17,24,58,60
Texas A&M,Missouri,24,28,62,60
Missouri,Texas A&M,31,20,63,60
Texas A&M,Missouri,24,17,58,64
Missouri,Texas A&M,21,17,62,58
Texas A&M,Missouri,17,17,58,64
Missouri,Texas A&M,9,7,71,51
Texas A&M,Missouri,24,20,60,57
Missouri,Texas A&M,21,21,62,54
Texas A&M,Missouri,20,14,65,59
Missouri,Texas A&M,14,21,55,67
Texas A&M,Missouri,10,24,55,62
Missouri,Texas A&M,10,17,58,59
Texas A&M,Missouri,28,14,55,69
Missouri,Texas A&M,17,24,70,56
Texas A&M,Missouri,27,17,63,55
Missouri,Texas A&M,0,10,67,58
Texas A&M,Missouri,28,24,67,57
Missouri,Texas A&M,24,27,63,58
Texas A&M,Missouri,16,0,69,48
Missouri,Texas A&M,13,13,67,51
Texas A&M,Missouri,17,24,59,63
Missouri,Texas A&M,13,24,54,56
Texas A&M,Missouri,10,21,57,57
Missouri,Texas A&M,27,14,72,51
Texas A&M,Missouri,17,24,59,53
Missouri,Texas A&M,7,10,68,51
Texas A&M,Missouri,23,14,66,57
Missouri,Texas A&M,14,17,62,58
Texas A&M,Missouri,27,17,59,59
Missouri,Texas A&M,7,27,57,58
Texas A&M,Missouri,13,14,70,48
Missouri,Texas A&M,7,17,60,56
Texas A&M,Missouri,21,17,65,54
Missouri,Texas A&M,17,28,54,64
Texas A&M,Missouri,13,31,51,63
Missouri,Texas A&M,10,31,55,65
Texas A&M,Missouri,28,24,68,54
Missouri,Texas A&M,10,24,71,56
Texas A&M,Missouri,31,14,60,56
Missouri,Texas A&M,6,28,63,59
Texas A&M,Missouri,7,19,56,59
Missouri,Texas A&M,23,17,63,57
Texas A&M,Missouri,7,27,65,55
Missouri,Texas A&M,10,31,55,60
Texas A&M,Missouri,24,13,69,54
Missouri,Texas A&M,7,28,61,58
Texas A&M,Missouri,34,10,66,51
Missouri,Texas A&M,38,14,77,45
Texas A&M,Missouri,10,14,61,58
Missouri,Texas A&M,24,24,60,54
Texas A&M,Missouri,21,24,54,65
Missouri,Texas A&M,31,20,61,60
Texas A&M,Missouri,34,17,75,45
Missouri,Texas A&M,14,35,58,60
Texas A&M,Missouri,14,38,55,66
Missouri,Texas A&M,24,31,60,63
Texas A&M,Missouri,23,20,58,58
Missouri,Texas A&M,42,20,59,61
Texas A&M,Missouri,27,7,70,51
Missouri,Texas A&M,14,38,52,69
Texas A&M,Missouri,23,0,65,53
Missouri,Texas A&M,28,14,66,58
Texas A&M,Missouri,17,7,52,73
Missouri,Texas A&M,24,14,57,67
Texas A&M,Missouri,20,24,58,59
Missouri,Texas A&M,20,20,59,58
Texas A&M,Missouri,9,17,56,62
Missouri,Texas A&M,7,21,62,55
Texas A&M,Missouri,27,10,67,55
Missouri,Texas A&M,10,20,64,59
Texas A&M,Missouri,13,17,72,50
Missouri,Texas A&M,17,31,61,55
Texas A&M,Missouri,21,17,68,50
Missouri,Texas A&M,35,6,60,53
Texas A&M,Missouri,17,24,56,71
Missouri,Texas A&M,14,16,56,60
Texas A&M,Missouri,13,13,62,55
Missouri,Texas A&M,31,10,61,57
Texas A&M,Missouri,31,21,64,58
Missouri,Texas A&M,24,14,57,59
Texas A&M,Missouri,13,21,71,54
Missouri,Texas A&M,21,21,58,62
Texas A&M,Missouri,42,14,74,49
Missouri,Texas A&M,13,21,62,55
Texas A&M,Missouri,6,20,58,64
Missouri,Texas A&M,21,20,65,62
Texas A&M,Missouri,16,24,55,64
Missouri,Texas A&M,17,27,63,61
Texas A&M,Missouri,14,20,69,52
Missouri,Texas A&M,24,24,60,59
Texas A&M,Missouri,21,24,65,59
Missouri,Texas A&M,38,17,70,54
Texas A&M,Missouri,28,14,58,61
Missouri,Texas A&M,7,21,65,58
Texas A&M,Missouri,28,13,56,60
Missouri,Texas A&M,10,10,63,51
Texas A&M,Missouri,10,10,57,59
Missouri,Texas A&M,34,24,66,67
Texas A&M,Missouri,10,24,59,65
Missouri,Texas A&M,20,28,63,59
Texas A&M,Missouri,21,20,58,59
Missouri,Texas A&M,7,21,66,52
Texas A&M,Missouri,20,17,62,59
Missouri,Texas A&M,17,14,64,54
Texas A&M,Missouri,38,0,71,46
Missouri,Texas A&M,34,7,67,54
Texas A&M,Missouri,7,21,52,66
Missouri,Texas A&M,21,17,59,63
Texas A&M,Missouri,6,20,56,56
Missouri,Texas A&M,24,17,73,50
Texas A&M,Missouri,21,3,60,61
Missouri,Texas A&M,13,35,54,64
Texas A&M,Missouri,35,17,63,58
Missouri,Texas A&M,38,10,61,59
Texas A&M,Missouri,28,7,66,55
Missouri,Texas A&M,33,21,64,54
Texas A&M,Missouri,31,10,78,46
Missouri,Texas A&M,14,10,56,66
Texas A&M,Missouri,0,41,49,76
Missouri,Texas A&M,17,38,66,56
Texas A&M,Missouri,28,24,65,55
Missouri,Texas A&M,24,21,59,64
Texas A&M,Missouri,14,7,63,63
Missouri,Texas A&M,13,17,68,52
Texas A&M,Missouri,28,0,63,59
Missouri,Texas A&M,7,20,66,50
Texas A&M,Missouri,34,3,71,45
Missouri,Texas A&M,14,27,64,54
Texas A&M,Missouri,24,10,66,48
Missouri,Texas A&M,7,20,61,56
Texas A&M,Missouri,27,6,71,48
Missouri,Texas A&M,16,7,57,57
Texas A&M,Missouri,20,14,61,56
Missouri,Texas A&M,14,42,54,62
Texas A&M,Missouri,27,0,72,46
Missouri,Texas A&M,21,17,63,57
Texas A&M,Missouri,24,34,58,60
Missouri,Texas A&M,13,21,70,51
Texas A&M,Missouri,14,17,56,58
Missouri,Texas A&M,10,21,65,58
Texas A&M,Missouri,24,17,58,62
Missouri,Texas A&M,24,10,62,53
Texas A&M,Missouri,31,17,63,59
Missouri,Texas A&M,24,14,62,60
Texas A&M,Missouri,35,30,59,61
Missouri,Texas A&M,14,31,61,63
Texas A&M,Missouri,17,17,57,59
Missouri,Texas A&M,24,31,66,61
Texas A&M,Missouri,20,24,63,54
Missouri,Texas A&M,20,20,62,62
Texas A&M,Missouri,38,28,62,58
Missouri,Texas A&M,7,34,60,61
Texas A&M,Missouri,20,35,56,63
Missouri,Texas A&M,41,10,67,49
Texas A&M,Missouri,14,21,53,64
Missouri,Texas A&M,7,24,66,54
Texas A&M,Missouri,14,20,59,64
Missouri,Texas A&M,31,9,65,56
Texas A&M,Missouri,38,24,52,70
Missouri,Texas A&M,17,14,60,58
Texas A&M,Missouri,28,0,63,54
Missouri,Texas A&M,17,21,70,51
Texas A&M,Missouri,24,17,69,53
Missouri,Texas A&M,10,24,70,50
Texas A&M,Missouri,31,10,63,55
Missouri,Texas A&M,21,38,54,66
Texas A&M,Missouri,27,10,67,50
Missouri,Texas A&M,13,10,61,53
Texas A&M,Missouri,27,24,71,53
Missouri,Texas A&M,17,21,71,46
Texas A&M,Missouri,13,27,61,55
Missouri,Texas A&M,24,7,69,49
