team,opp,pts,opp_pts,plays,opp_plays
Mississippi State,Georgia,14,38,58,82
Georgia,Mississippi State,30,13,78,64
Mississippi State,Georgia,17,31,77,64
Georgia,Mississippi State,34,10,75,71
Mississippi State,Georgia,24,31,78,69
Georgia,Mississippi State,31,13,66,80
Mississippi State,Georgia,10,55,59,79
Georgia,Mississippi State,24,24,72,68
Mississippi State,Georgia,20,21,69,65
Georgia,Mississippi State,16,20,76,58
Mississippi State,Georgia,21,21,74,66
Georgia,Mississippi State,27,10,70,65
Mississippi State,Georgia,3,31,72,70
Georgia,Mississippi State,33,20,86,53
Mississippi State,Georgia,17,17,74,72
Georgia,Mississippi State,31,20,61,79
Mississippi State,Georgia,3,30,71,72
Georgia,Mississippi State,21,20,75,66
Mississippi State,Georgia,17,27,80,70
Georgia,Mississippi State,21,10,76,62
Mississippi State,Georgia,27,48,72,72
Georgia,Mississippi State,24,27,75,74
Mississippi State,Georgia,20,38,74,77
Georgia,Mississippi State,38,17,66,77
Mississippi State,Georgia,28,45,67,72
Georgia,Mississippi State,40,17,77,62
Mississippi State,Georgia,20,20,72,69
Georgia,Mississippi State,24,7,70,67
Mississippi State,Georgia,24,27,71,72
Georgia,Mississippi State,13,31,69,79
Mississippi State,Georgia,34,27,85,61
Georgia,Mississippi State,16,30,68,75
Mississippi State,Georgia,20,17,78,69
Georgia,Mississippi State,20,17,77,71
Mississippi State,Georgia,20,30,69,71
Georgia,Mississippi State,21,10,73,62
Mississippi State,Georgia,23,28,78,65
Georgia,Mississippi State,31,35,83,70
Mississippi State,Georgia,35,33,63,82
Georgia,Mississippi State,44,21,76,68
Mississippi State,Georgia,21,33,69,77
Georgia,Mississippi State,31,21,73,64
Mississippi State,Georgia,34,45,87,62
Georgia,Mississippi State,20,13,69,67
Mississippi State,Georgia,10,31,67,72
Georgia,Mississippi State,31,31,71,74
Mississippi State,Georgia,3,17,76,68
Georgia,Mississippi State,21,26,64,80
Mississippi State,Georgia,13,42,70,73
Georgia,Mississippi State,20,10,72,64
Mississippi State,Georgia,38,34,78,72
Georgia,Mississippi State,16,31,74,71
Mississippi State,Georgia,24,28,69,70
Georgia,Mississippi State,41,21,74,69
Mississippi State,Georgia,24,48,77,64
Georgia,Mississippi State,27,35,76,60
Mississippi State,Georgia,20,41,79,74
Georgia,Mississippi State,19,24,80,63
Mississippi State,Georgia,14,47,60,81
Georgia,Mississippi State,14,24,64,83
Mississippi State,Georgia,24,28,87,69
Georgia,Mississippi State,34,21,84,58
Mississippi State,Georgia,49,35,72,72
Georgia,Mississippi State,28,24,74,63
Mississippi State,Georgia,17,28,60,78
Georgia,Mississippi State,20,34,74,71
Mississippi State,Georgia,28,38,69,77
Georgia,Mississippi State,38,10,76,65
Mississippi State,Georgia,31,20,82,62
Georgia,Mississippi State,31,23,65,75
Mississippi State,Georgia,23,28,75,70
Georgia,Mississippi State,35,24,74,65
Mississippi State,Georgia,30,24,72,70
Georgia,Mississippi State,20,16,67,72
Mississippi State,Georgia,7,35,70,74
Georgia,Mississippi State,20,27,73,71
Mississippi State,Georgia,13,13,82,64
Georgia,Mississippi State,35,13,70,70
Mississippi State,Georgia,17,20,68,70
Georgia,Mississippi State,27,7,78,65
Mississippi State,Georgia,24,28,87,67
Georgia,Mississippi State,27,23,64,87
Mississippi State,Georgia,20,24,72,69
Georgia,Mississippi State,20,20,76,64
Mississippi State,Georgia,17,38,83,68
Georgia,Mississippi State,17,27,67,71
Mississippi State,Georgia,7,38,74,69
Georgia,Mississippi State,20,14,69,71
Mississippi State,Georgia,45,27,73,77
Georgia,Mississippi State,48,14,81,62
Mississippi State,Georgia,0,13,57,78
Georgia,Mississippi State,23,7,90,50
Mississippi State,Georgia,27,31,73,71
Georgia,Mississippi State,24,17,70,74
Mississippi State,Georgia,10,38,75,69
Georgia,Mississippi State,38,14,76,67
Mississippi State,Georgia,17,16,77,71
Georgia,Mississippi State,27,13,65,79
Mississippi State,Georgia,17,42,75,72
Georgia,Mississippi State,27,20,66,77
Mississippi State,Georgia,14,38,68,78
Georgia,Mississippi State,49,17,82,63
Mississippi State,Georgia,3,20,66,70
Georgia,Mississippi State,27,10,73,75
Mississippi State,Georgia,19,35,81,72
Georgia,Mississippi State,30,17,75,65
Mississippi State,Georgia,10,38,67,75
Georgia,Mississippi State,13,45,76,71
Mississippi State,Georgia,17,28,73,73
Georgia,Mississippi State,33,21,74,77
Mississippi State,Georgia,7,37,67,77
Georgia,Mississippi State,13,38,79,71
Mississippi State,Georgia,10,27,69,72
Georgia,Mississippi State,28,7,77,65
Mississippi State,Georgia,10,42,68,75
Georgia,Mississippi State,38,21,76,65
Mississippi State,Georgia,37,17,90,68
Georgia,Mississippi State,21,30,60,92
Mississippi State,Georgia,24,19,68,70
Georgia,Mississippi State,13,7,73,66
Mississippi State,Georgia,27,27,72,71
Georgia,Mississippi State,24,17,65,78
Mississippi State,Georgia,13,28,73,76
Georgia,Mississippi State,58,6,91,52
Mississippi State,Georgia,41,7,89,57
Georgia,Mississippi State,38,31,78,67
Mississippi State,Georgia,14,34,74,75
Georgia,Mississippi State,38,30,71,65
Mississippi State,Georgia,27,28,79,68
Georgia,Mississippi State,28,14,62,76
Mississippi State,Georgia,17,28,66,69
Georgia,Mississippi State,33,10,76,64
Mississippi State,Georgia,21,21,70,76
Georgia,Mississippi State,48,3,79,59
Mississippi State,Georgia,34,17,69,68
Georgia,Mississippi State,20,17,74,66
Mississippi State,Georgia,20,28,74,67
Georgia,Mississippi State,31,13,67,71
Mississippi State,Georgia,17,31,68,75
Georgia,Mississippi State,27,16,81,60
Mississippi State,Georgia,14,38,62,78
Georgia,Mississippi State,38,17,70,73
Mississippi State,Georgia,6,34,63,78
Georgia,Mississippi State,28,24,74,70
Mississippi State,Georgia,9,12,71,70
Georgia,Mississippi State,56,14,72,68
Mississippi State,Georgia,20,13,65,77
Georgia,Mississippi State,35,14,76,64
Mississippi State,Georgia,20,20,81,64
Georgia,Mississippi State,27,23,69,71
Mississippi State,Georgia,23,14,68,64
Georgia,Mississippi State,31,14,80,61
Mississippi State,Georgia,17,28,84,61
Georgia,Mississippi State,34,31,74,67
Mississippi State,Georgia,24,20,74,74
Georgia,Mississippi State,27,20,67,76
Mississippi State,Georgia,20,34,57,84
Georgia,Mississippi State,20,10,74,70
Mississippi State,Georgia,33,28,78,63
Georgia,Mississippi State,31,28,77,61
Mississippi State,Georgia,38,28,74,65
Georgia,Mississippi State,35,28,74,69
Mississippi State,Georgia,7,26,69,76
Georgia,Mississippi State,24,16,74,71
Mississippi State,Georgia,10,17,72,67
Georgia,Mississippi State,35,31,78,68
Mississippi State,Georgia,14,13,71,76
Georgia,Mississippi State,31,16,67,74
Mississippi State,Georgia,28,23,73,69
Georgia,Mississippi State,28,20,73,65
Mississippi State,Georgia,27,37,69,72
Georgia,Mississippi State,35,17,72,74
Mississippi State,Georgia,14,28,65,71
Georgia,Mississippi State,28,44,64,91
Mississippi State,Georgia,17,17,73,62
Georgia,Mississippi State,31,17,81,58
Mississippi State,Georgia,24,20,74,72
Georgia,Mississippi State,41,17,73,66
Mississippi State,Georgia,26,7,78,61
Georgia,Mississippi State,38,17,73,74
Mississippi State,Georgia,45,10,79,67
Georgia,Mississippi State,13,6,74,69
Mississippi State,Georgia,21,35,72,69
Georgia,Mississippi State,38,24,74,67
Mississippi State,Georgia,37,24,82,67
Georgia,Mississippi State,24,17,73,78
Mississippi State,Georgia,28,20,67,69
Georgia,Mississippi State,28,6,71,70
Mississippi State,Georgia,41,34,72,72
Georgia,Mississippi State,44,14,70,71
Mississippi State,Georgia,17,49,67,74
Georgia,Mississippi State,24,7,65,81
Mississippi State,Georgia,20,21,80,59
Georgia,Mississippi State,14,14,62,77
Mississippi State,Georgia,7,16,65,74
Georgia,Mississippi State,24,17,70,76
Mississippi State,Georgia,0,38,54,76
Georgia,Mississippi State,44,17,74,72
Mississippi State,Georgia,13,17,75,68
Georgia,Mississippi State,24,17,79,56
Mississippi State,Georgia,16,35,78,69
Georgia,Mississippi State,34,17,77,67
Mississippi State,Georgia,17,16,66,76
Georgia,Mississippi State,38,17,81,63
Mississippi State,Georgia,17,35,73,66
Georgia,Mississippi State,27,24,74,62
Mississippi State,Georgia,13,38,81,63
Georgia,Mississippi State,28,17,67,73
Mississippi State,Georgia,27,27,82,60
Georgia,Mississippi State,27,14,77,65
Mississippi State,Georgia,14,24,70,71
Georgia,Mississippi State,28,27,66,81
Mississippi State,Georgia,13,21,65,76
Georgia,Mississippi State,42,17,72,69
Mississippi State,Georgia,16,21,67,75
Georgia,Mississippi State,21,24,75,66
Mississippi State,Georgia,24,24,70,68
Georgia,Mississippi State,38,17,72,69
Mississippi State,Georgia,24,24,66,78
Georgia,Mississippi State,13,7,63,79
Mississippi State,Georgia,21,27,74,67
Georgia,Mississippi State,42,14,76,61
Mississippi State,Georgia,28,27,69,70
Georgia,Mississippi State,37,10,76,58
Mississippi State,Georgia,0,45,74,70
Georgia,Mississippi State,27,7,77,62
Mississippi State,Georgia,14,42,59,78
Georgia,Mississippi State,17,21,71,68
Mississippi State,Georgia,14,38,73,73
Georgia,Mississippi State,41,10,79,63
Mississippi State,Georgia,13,16,73,74
Georgia,Mississippi State,31,20,67,78
Mississippi State,Georgia,30,24,78,67
Georgia,Mississippi State,34,24,71,67
Mississippi State,Georgia,23,31,81,64
Georgia,Mississippi State,17,27,65,76
Mississippi State,Georgia,24,23,64,74
Georgia,Mississippi State,27,20,73,69
Mississippi State,Georgia,30,17,68,72
Georgia,Mississippi State,49,0,80,53
Mississippi State,Georgia,10,24,65,72
Georgia,Mississippi State,45,13,81,53
Mississippi State,Georgia,10,49,72,72
Georgia,Mississippi State,0,10,79,60
Mississippi State,Georgia,27,20,74,73
Georgia,Mississippi State,17,0,71,71
Mississippi State,Georgia,20,24,84,63
Georgia,Mississippi State,10,13,72,67
Mississippi State,Georgia,37,17,77,66
Georgia,Mississippi State,21,19,63,83
Mississippi State,Georgia,7,20,66,72
Georgia,Mississippi State,31,20,69,70
Mississippi State,Georgia,10,35,63,74
