team,opp,pts,opp_pts,plays,opp_plays
Ball State,Kent State,14,10,45,68
Kent State,Ball State,14,7,59,54
Ball State,Kent State,7,13,50,58
Kent State,Ball State,10,28,49,59
Ball State,Kent State,14,13,64,53
Kent State,Ball State,7,17,54,56
Ball State,Kent State,14,14,57,56
Kent State,Ball State,14,22,48,63
Ball State,Kent State,24,9,56,56
Kent State,Ball State,14,6,52,60
Ball State,Kent State,21,14,65,48
Kent State,Ball State,3,7,50,56
Ball State,Kent State,24,24,63,49
Kent State,Ball State,10,3,54,50
Ball State,Kent State,31,7,70,42
Kent State,Ball State,28,9,55,58
Ball State,Kent State,24,28,63,50
Kent State,Ball State,20,20,57,56
Ball State,Kent State,14,10,67,51
Kent State,Ball State,10,10,57,56
Ball State,Kent State,24,7,63,51
Kent State,Ball State,13,7,60,45
Ball State,Kent State,7,17,61,53
Kent State,Ball State,29,7,67,42
Ball State,Kent State,20,24,62,47
Kent State,Ball State,35,7,71,42
Ball State,Kent State,31,17,62,52
Kent State,Ball State,9,7,64,46
Ball State,Kent State,17,17,58,52
Kent State,Ball State,30,14,54,65
Ball State,Kent State,10,19,49,67
Kent State,Ball State,10,17,58,53
Ball State,Kent State,14,6,49,64
Kent State,Ball State,14,10,54,54
Ball State,Kent State,34,13,67,50
Kent State,Ball State,10,31,58,54
Ball State,Kent State,27,14,54,56
Kent State,Ball State,38,21,59,60
Ball State,Kent State,20,10,60,62
Kent State,Ball State,17,30,53,67
Ball State,Kent State,24,10,58,58
Kent State,Ball State,7,7,67,46
Ball State,Kent State,17,13,60,55
Kent State,Ball State,7,21,62,48
Ball State,Kent State,14,17,54,56
Kent State,Ball State,20,7,62,54
Ball State,Kent State,13,10,58,51
Kent State,Ball State,6,21,47,60
Ball State,Kent State,17,20,75,48
Kent State,Ball State,10,21,56,56
Ball State,Kent State,24,24,64,51
Kent State,Ball State,14,28,50,60
Ball State,Kent State,13,3,63,50
Kent State,Ball State,17,14,61,54
Ball State,Kent State,21,17,57,60
Kent State,Ball State,21,10,55,54
Ball State,Kent State,45,10,71,55
Kent State,Ball State,21,17,59,56
Ball State,Kent State,10,17,57,51
Kent State,Ball State,16,14,71,46
Ball State,Kent State,13,14,58,55
Kent State,Ball State,20,27,51,58
Ball State,Kent State,30,0,68,48
Kent State,Ball State,27,17,59,57
Ball State,Kent State,13,17,55,66
Kent State,Ball State,10,17,60,51
Ball State,Kent State,24,17,67,49
Kent State,Ball State,24,14,56,56
Ball State,Kent State,14,24,45,60
Kent State,Ball State,10,17,62,56
Ball State,Kent State,10,27,57,63
Kent State,Ball State,17,21,61,57
Ball State,Kent State,17,21,54,61
Kent State,Ball State,10,10,53,56
Ball State,Kent State,24,7,56,52
Kent State,Ball State,24,6,69,48
Ball State,Kent State,17,14,68,51
Kent State,Ball State,21,7,60,61
Ball State,Kent State,31,7,70,50
Kent State,Ball State,10,3,61,51
Ball State,Kent State,13,10,57,50
Kent State,Ball State,14,27,50,59
Ball State,Kent State,3,34,48,66
Kent State,Ball State,17,17,57,61
Ball State,Kent State,10,20,51,62
Kent State,Ball State,13,24,63,53
Ball State,Kent State,7,24,53,57
Kent State,Ball State,20,24,60,56
Ball State,Kent State,17,45,46,72
Kent State,Ball State,27,14,63,48
Ball State,Kent State,24,7,61,49
Kent State,Ball State,20,13,51,61
Ball State,Kent State,10,16,51,60
Kent State,Ball State,21,17,58,50
Ball State,Kent State,35,0,66,46
Kent State,Ball State,10,9,55,61
Ball State,Kent State,6,16,62,49
Kent State,Ball State,14,17,56,61
Ball State,Kent State,10,10,56,57
Kent State,Ball State,21,14,60,52
Ball State,Kent State,16,3,59,56
Kent State,Ball State,21,13,50,61
Ball State,Kent State,23,17,64,52
Kent State,Ball State,20,13,54,62
Ball State,Kent State,10,22,54,60
Kent State,Ball State,17,3,51,56
Ball State,Kent State,27,9,58,58
Kent State,Ball State,6,17,51,64
Ball State,Kent State,3,13,53,51
Kent State,Ball State,21,17,55,55
Ball State,Kent State,13,3,63,56
Kent State,Ball State,3,21,60,53
Ball State,Kent State,17,24,56,57
Kent State,Ball State,20,10,64,51
Ball State,Kent State,27,20,68,46
Kent State,Ball State,14,20,68,47
Ball State,Kent State,10,13,53,62
Kent State,Ball State,24,24,58,53
Ball State,Kent State,13,17,58,60
Kent State,Ball State,24,3,62,55
Ball State,Kent State,10,14,57,59
Kent State,Ball State,20,31,57,58
Ball State,Kent State,24,0,66,44
Kent State,Ball State,13,21,59,57
Ball State,Kent State,13,13,56,55
Kent State,Ball State,19,7,62,48
Ball State,Kent State,27,7,72,41
Kent State,Ball State,21,7,65,42
Ball State,Kent State,12,14,50,54
Kent State,Ball State,20,21,59,55
Ball State,Kent State,20,7,58,56
Kent State,Ball State,6,13,65,50
Ball State,Kent State,20,9,58,58
Kent State,Ball State,13,17,55,55
Ball State,Kent State,17,16,55,57
Kent State,Ball State,6,27,48,56
Ball State,Kent State,24,21,62,53
Kent State,Ball State,13,13,54,61
Ball State,Kent State,24,3,65,51
Kent State,Ball State,20,10,58,50
Ball State,Kent State,13,17,60,54
Kent State,Ball State,10,20,56,54
Ball State,Kent State,10,28,57,59
Kent State,Ball State,14,21,52,62
Ball State,Kent State,16,14,58,55
Kent State,Ball State,21,7,60,53
Ball State,Kent State,27,20,58,53
Kent State,Ball State,13,14,57,56
Ball State,Kent State,10,20,53,59
Kent State,Ball State,24,7,57,57
Ball State,Kent State,14,17,59,54
Kent State,Ball State,20,10,64,55
Ball State,Kent State,23,14,54,57
Kent State,Ball State,17,17,59,50
Ball State,Kent State,10,0,65,48
Kent State,Ball State,10,10,52,57
Ball State,Kent State,17,24,45,63
Kent State,Ball State,10,7,52,61
Ball State,Kent State,10,14,57,56
Kent State,Ball State,10,24,63,49
Ball State,Kent State,14,17,62,57
Kent State,Ball State,17,10,53,57
Ball State,Kent State,7,23,57,62
Kent State,Ball State,27,17,61,52
Ball State,Kent State,3,17,50,60
Kent State,Ball State,27,7,63,51
Ball State,Kent State,9,7,58,53
Kent State,Ball State,7,13,55,53
Ball State,Kent State,14,10,57,52
Kent State,Ball State,24,21,64,53
Ball State,Kent State,10,14,59,50
Kent State,Ball State,31,13,58,53
Ball State,Kent State,14,20,52,69
Kent State,Ball State,17,13,54,61
Ball State,Kent State,14,10,50,67
Kent State,Ball State,7,28,50,73
Ball State,Kent State,20,14,58,59
Kent State,Ball State,16,0,51,58
Ball State,Kent State,10,13,61,45
Kent State,Ball State,14,24,56,53
Ball State,Kent State,24,14,57,55
Kent State,Ball State,27,17,58,58
Ball State,Kent State,10,14,68,44
Kent State,Ball State,17,28,60,55
Ball State,Kent State,21,24,60,55
Kent State,Ball State,16,14,52,59
Ball State,Kent State,27,24,65,56
Kent State,Ball State,28,10,72,39
Ball State,Kent State,10,35,51,58
Kent State,Ball State,6,13,54,62
Ball State,Kent State,7,3,61,48
Kent State,Ball State,21,24,68,54
Ball State,Kent State,31,10,63,54
Kent State,Ball State,20,13,60,55
Ball State,Kent State,23,6,67,47
Kent State,Ball State,21,10,55,53
Ball State,Kent State,7,20,59,51
Kent State,Ball State,24,7,67,47
Ball State,Kent State,27,10,68,46
Kent State,Ball State,9,7,51,56
Ball State,Kent State,20,9,50,59
Kent State,Ball State,13,17,65,49
Ball State,Kent State,28,6,61,50
Kent State,Ball State,24,28,71,53
Ball State,Kent State,7,16,44,63
Kent State,Ball State,17,21,52,58
Ball State,Kent State,37,3,66,43
Kent State,Ball State,13,10,58,57
Ball State,Kent State,7,41,52,63
Kent State,Ball State,13,7,62,46
Ball State,Kent State,21,10,63,47
Kent State,Ball State,20,0,56,51
Ball State,Kent State,14,17,54,56
Kent State,Ball State,21,20,60,59
Ball State,Kent State,9,7,70,49
Kent State,Ball State,0,9,49,63
Ball State,Kent State,7,14,58,53
Kent State,Ball State,34,24,61,58
Ball State,Kent State,10,13,44,67
Kent State,Ball State,6,13,59,50
Ball State,Kent State,10,24,53,60
Kent State,Ball State,14,13,51,59
Ball State,Kent State,16,10,58,56
Kent State,Ball State,24,10,61,51
Ball State,Kent State,31,10,63,47
Kent State,Ball State,31,14,65,52
Ball State,Kent State,14,14,50,61
Kent State,Ball State,20,17,68,47
Ball State,Kent State,10,17,50,64
Kent State,Ball State,27,17,64,52
Ball State,Kent State,17,10,49,67
Kent State,Ball State,0,28,46,61
Ball State,Kent State,38,14,68,58
Kent State,Ball State,13,17,66,55
Ball State,Kent State,6,24,68,53
Kent State,Ball State,7,27,54,59
Ball State,Kent State,24,3,67,46
Kent State,Ball State,21,21,51,63
Ball State,Kent State,21,10,53,59
Kent State,Ball State,3,24,50,61
Ball State,Kent State,34,21,69,53
Kent State,Ball State,10,23,60,57
Ball State,Kent State,7,31,66,59
Kent State,Ball State,14,24,56,65
Ball State,Kent State,0,28,56,53
Kent State,Ball State,17,30,61,57
Ball State,Kent State,3,17,60,54
Kent State,Ball State,10,3,70,42
Ball State,Kent State,13,10,60,55
Kent State,Ball State,6,24,55,64
Ball State,Kent State,19,10,68,48
Kent State,Ball State,21,13,56,61
Ball State,Kent State,17,31,54,62
Kent State,Ball State,28,24,59,56
Ball State,Kent State,10,14,58,49
Kent State,Ball State,27,3,67,46
Ball State,Kent State,10,14,59,63
Kent State,Ball State,20,17,65,53
Ball State,Kent State,24,7,58,59
Kent State,Ball State,21,0,65,46
Ball State,Kent State,16,14,72,45
Kent State,Ball State,27,17,59,57
Ball State,Kent State,17,3,53,58
Kent State,Ball State,21,14,52,61
Ball State,Kent State,14,20,55,57
Kent State,Ball State,14,17,53,62
Ball State,Kent State,23,7,72,38
Kent State,Ball State,14,7,50,62
Ball State,Kent State,14,12,49,60
Kent State,Ball State,17,17,66,44
Ball State,Kent State,24,20,64,57
Kent State,Ball State,10,14,55,54
Ball State,Kent State,14,14,69,41
Kent State,Ball State,17,13,68,49
Ball State,Kent State,14,14,56,52
Kent State,Ball State,12,14,69,45
Ball State,Kent State,10,20,48,62
Kent State,Ball State,20,27,62,52
Ball State,Kent State,20,17,54,50
Kent State,Ball State,0,3,62,49
Ball State,Kent State,10,21,45,60
Kent State,Ball State,17,3,68,55
Ball State,Kent State,10,10,64,46
Kent State,Ball State,24,20,56,59
