team,opp,pts,opp_pts,plays,opp_plays
Purdue,Ohio State,7,42,57,71
Ohio State,Purdue,24,14,57,76
Purdue,Ohio State,6,24,55,75
Ohio State,Purdue,24,14,75,51
Purdue,Ohio State,24,31,71,60
Ohio State,Purdue,35,9,66,72
Purdue,Ohio State,0,38,53,81
Ohio State,Purdue,24,7,71,61
Purdue,Ohio State,3,27,75,54
Ohio State,Purdue,48,14,76,60
Purdue,Ohio State,7,24,56,69
Ohio State,Purdue,41,7,73,67
Purdue,Ohio State,13,38,68,62
Ohio State,Purdue,17,3,64,62
Purdue,Ohio State,13,31,67,67
Ohio State,Purdue,31,3,73,58
Purdue,Ohio State,0,31,52,74
Ohio State,Purdue,20,10,66,64
Purdue,Ohio State,6,48,65,75
Ohio State,Purdue,35,0,86,57
Purdue,Ohio State,13,31,67,70
Ohio State,Purdue,28,14,64,67
Purdue,Ohio State,7,31,57,75
Ohio State,Purdue,48,13,74,66
Purdue,Ohio State,13,21,63,66
Ohio State,Purdue,38,0,78,52
Purdue,Ohio State,0,40,48,80
Ohio State,Purdue,38,0,77,57
Purdue,Ohio State,14,16,60,68
Ohio State,Purdue,20,13,66,58
Purdue,Ohio State,10,37,65,65
Ohio State,Purdue,21,13,69,68
Purdue,Ohio State,6,45,69,69
Ohio State,Purdue,34,6,67,70
Purdue,Ohio State,3,24,63,70
Ohio State,Purdue,35,14,71,60
Purdue,Ohio State,7,17,69,61
Ohio State,Purdue,40,3,72,61
Purdue,Ohio State,23,28,75,57
Ohio State,Purdue,34,9,75,66
Purdue,Ohio State,21,35,56,81
Ohio State,Purdue,49,7,75,56
Purdue,Ohio State,0,45,60,73
Ohio State,Purdue,41,0,68,63
Purdue,Ohio State,10,30,47,81
Ohio State,Purdue,34,3,74,64
Purdue,Ohio State,0,55,63,73
Ohio State,Purdue,37,0,86,52
Purdue,Ohio State,22,21,74,62
Ohio State,Purdue,34,13,73,63
Purdue,Ohio State,0,41,64,75
Ohio State,Purdue,48,7,77,53
Purdue,Ohio State,3,30,56,70
Ohio State,Purdue,17,20,73,66
Purdue,Ohio State,24,42,75,66
Ohio State,Purdue,28,7,71,62
Purdue,Ohio State,0,39,58,76
Ohio State,Purdue,47,3,88,50
Purdue,Ohio State,12,24,68,68
Ohio State,Purdue,31,7,63,66
Purdue,Ohio State,7,31,64,73
Ohio State,Purdue,23,10,74,61
Purdue,Ohio State,6,23,62,70
Ohio State,Purdue,24,24,71,70
Purdue,Ohio State,20,10,74,61
Ohio State,Purdue,28,14,64,69
Purdue,Ohio State,3,44,56,72
Ohio State,Purdue,28,6,64,58
Purdue,Ohio State,7,17,64,66
Ohio State,Purdue,45,10,78,55
Purdue,Ohio State,10,27,63,66
Ohio State,Purdue,42,10,72,52
Purdue,Ohio State,10,35,67,64
Ohio State,Purdue,52,0,84,58
Purdue,Ohio State,14,17,77,65
Ohio State,Purdue,22,14,74,57
Purdue,Ohio State,20,28,71,67
Ohio State,Purdue,27,6,71,58
Purdue,Ohio State,6,38,57,72
Ohio State,Purdue,35,7,72,58
Purdue,Ohio State,3,52,60,66
Ohio State,Purdue,43,0,82,58
Purdue,Ohio State,7,35,67,56
Ohio State,Purdue,45,13,66,69
Purdue,Ohio State,21,38,78,67
Ohio State,Purdue,27,10,67,53
Purdue,Ohio State,7,52,50,81
Ohio State,Purdue,21,0,78,53
Purdue,Ohio State,3,14,77,61
Ohio State,Purdue,41,10,68,65
Purdue,Ohio State,31,21,73,64
Ohio State,Purdue,35,3,69,63
Purdue,Ohio State,10,38,63,67
Ohio State,Purdue,34,10,68,69
Purdue,Ohio State,17,45,70,65
Ohio State,Purdue,31,6,76,50
Purdue,Ohio State,7,27,66,70
Ohio State,Purdue,29,0,81,47
Purdue,Ohio State,10,48,67,67
Ohio State,Purdue,21,17,68,63
Purdue,Ohio State,13,41,71,64
Ohio State,Purdue,38,13,72,60
Purdue,Ohio State,0,45,53,77
Ohio State,Purdue,45,7,78,60
Purdue,Ohio State,7,34,58,72
Ohio State,Purdue,24,27,59,75
Purdue,Ohio State,13,14,72,60
Ohio State,Purdue,24,3,75,50
Purdue,Ohio State,17,23,68,65
Ohio State,Purdue,31,0,70,57
Purdue,Ohio State,20,10,75,60
Ohio State,Purdue,30,14,74,63
Purdue,Ohio State,7,28,70,63
Ohio State,Purdue,42,24,63,75
Purdue,Ohio State,14,44,52,81
Ohio State,Purdue,26,13,63,74
Purdue,Ohio State,7,38,59,75
Ohio State,Purdue,38,14,69,56
Purdue,Ohio State,10,35,76,70
Ohio State,Purdue,37,6,71,53
Purdue,Ohio State,14,27,59,76
Ohio State,Purdue,20,10,72,49
Purdue,Ohio State,7,26,56,81
Ohio State,Purdue,42,24,61,69
Purdue,Ohio State,24,24,64,73
Ohio State,Purdue,52,20,70,63
Purdue,Ohio State,13,56,73,67
Ohio State,Purdue,24,0,77,54
Purdue,Ohio State,21,38,76,58
Ohio State,Purdue,27,16,64,71
Purdue,Ohio State,0,35,55,69
Ohio State,Purdue,28,10,76,62
Purdue,Ohio State,10,28,72,59
Ohio State,Purdue,6,20,64,66
Purdue,Ohio State,24,35,61,70
Ohio State,Purdue,21,17,67,69
Purdue,Ohio State,17,38,65,64
Ohio State,Purdue,34,7,71,66
Purdue,Ohio State,10,52,71,63
Ohio State,Purdue,48,14,78,57
Purdue,Ohio State,6,31,68,67
Ohio State,Purdue,24,6,63,69
Purdue,Ohio State,6,34,61,72
Ohio State,Purdue,30,3,73,59
Purdue,Ohio State,21,23,68,63
Ohio State,Purdue,21,21,66,64
Purdue,Ohio State,7,51,54,80
Ohio State,Purdue,38,3,73,63
Purdue,Ohio State,7,48,55,77
Ohio State,Purdue,10,26,62,70
Purdue,Ohio State,14,28,70,64
Ohio State,Purdue,41,0,85,53
Purdue,Ohio State,7,38,63,68
Ohio State,Purdue,31,10,70,58
Purdue,Ohio State,3,48,56,75
Ohio State,Purdue,24,10,74,53
Purdue,Ohio State,6,51,56,81
Ohio State,Purdue,27,0,82,60
Purdue,Ohio State,10,27,68,62
Ohio State,Purdue,24,27,72,70
Purdue,Ohio State,20,28,66,61
Ohio State,Purdue,24,10,72,58
Purdue,Ohio State,3,49,63,77
Ohio State,Purdue,43,17,77,58
Purdue,Ohio State,10,38,69,71
Ohio State,Purdue,33,7,80,52
Purdue,Ohio State,17,34,58,75
Ohio State,Purdue,49,21,77,64
Purdue,Ohio State,14,27,76,56
Ohio State,Purdue,31,6,74,60
Purdue,Ohio State,9,37,82,57
Ohio State,Purdue,27,7,77,60
Purdue,Ohio State,3,31,72,69
Ohio State,Purdue,49,0,60,69
Purdue,Ohio State,17,38,58,74
Ohio State,Purdue,34,7,78,57
Purdue,Ohio State,13,27,65,64
Ohio State,Purdue,31,14,73,58
Purdue,Ohio State,7,38,65,62
Ohio State,Purdue,27,10,71,58
Purdue,Ohio State,6,45,66,67
Ohio State,Purdue,10,13,56,64
Purdue,Ohio State,13,31,63,68
Ohio State,Purdue,44,10,78,53
Purdue,Ohio State,13,38,73,67
Ohio State,Purdue,44,7,65,63
Purdue,Ohio State,9,35,74,60
Ohio State,Purdue,13,27,67,67
Purdue,Ohio State,14,14,60,79
Ohio State,Purdue,31,14,77,58
Purdue,Ohio State,23,24,75,66
Ohio State,Purdue,31,14,68,66
Purdue,Ohio State,10,30,56,69
Ohio State,Purdue,42,10,77,50
Purdue,Ohio State,13,20,80,51
Ohio State,Purdue,44,0,72,60
Purdue,Ohio State,10,49,58,75
Ohio State,Purdue,42,3,71,70
Purdue,Ohio State,7,13,60,71
Ohio State,Purdue,13,10,67,64
Purdue,Ohio State,3,24,59,66
Ohio State,Purdue,49,7,77,56
Purdue,Ohio State,19,28,77,55
Ohio State,Purdue,26,10,72,67
Purdue,Ohio State,7,27,70,61
Ohio State,Purdue,17,20,64,62
Purdue,Ohio State,7,35,62,69
Ohio State,Purdue,28,10,65,64
Purdue,Ohio State,6,48,60,71
Ohio State,Purdue,59,0,81,52
Purdue,Ohio State,17,31,66,67
Ohio State,Purdue,20,14,67,62
Purdue,Ohio State,13,20,64,63
Ohio State,Purdue,52,6,75,67
Purdue,Ohio State,6,34,60,71
Ohio State,Purdue,38,3,78,51
Purdue,Ohio State,3,49,60,76
Ohio State,Purdue,49,3,74,58
Purdue,Ohio State,10,30,75,65
Ohio State,Purdue,27,13,69,68
Purdue,Ohio State,0,24,61,68
Ohio State,Purdue,21,13,66,65
Purdue,Ohio State,0,34,71,64
Ohio State,Purdue,27,16,70,69
Purdue,Ohio State,20,27,64,71
Ohio State,Purdue,28,10,63,65
