team,opp,pts,opp_pts,plays,opp_plays
Marshall,James Madison,0,38,49,73
James Madison,Marshall,10,20,60,65
Marshall,James Madison,16,28,72,55
James Madison,Marshall,24,35,50,73
Marshall,James Madison,0,34,54,72
James Madison,Marshall,38,17,64,56
Marshall,James Madison,0,30,58,69
James Madison,Marshall,41,6,70,59
Marshall,James Madison,6,13,65,65
James Madison,Marshall,31,7,70,51
Marshall,James Madison,21,37,53,69
James Madison,Marshall,24,6,60,60
Marshall,James Madison,35,6,64,63
James Madison,Marshall,10,24,65,49
Marshall,James Madison,17,28,64,62
James Madison,Marshall,10,27,57,60
Marshall,James Madison,13,49,61,61
James Madison,Marshall,38,3,67,50
Marshall,James Madison,27,24,62,60
James Madison,Marshall,31,21,67,57
Marshall,James Madison,10,38,57,68
James Madison,Marshall,9,14,66,62
Marshall,James Madison,38,24,55,67
James Madison,Marshall,13,10,60,63
Marshall,James Madison,17,52,59,64
James Madison,Marshall,24,13,70,53
Marshall,James Madison,30,7,75,51
James Madison,Marshall,31,24,59,63
Marshall,James Madison,3,7,69,55
James Madison,Marshall,17,7,71,49
Marshall,James Madison,14,23,56,61
James Madison,Marshall,35,13,61,66
Marshall,James Madison,38,17,71,53
James Madison,Marshall,38,17,65,60
Marshall,James Madison,13,28,63,53
James Madison,Marshall,35,7,69,51
Marshall,James Madison,17,28,58,66
James Madison,Marshall,30,14,72,53
Marshall,James Madison,27,21,59,67
James Madison,Marshall,37,6,69,61
Marshall,James Madison,10,24,68,58
James Madison,Marshall,30,0,68,54
Marshall,James Madison,6,48,52,68
James Madison,Marshall,24,17,64,64
Marshall,James Madison,34,28,62,58
James Madison,Marshall,28,20,60,65
Marshall,James Madison,13,21,69,62
James Madison,Marshall,35,10,66,53
Marshall,James Madison,20,17,77,47
James Madison,Marshall,33,3,80,43
Marshall,James Madison,10,17,62,57
James Madison,Marshall,30,21,72,54
Marshall,James Madison,24,31,72,55
James Madison,Marshall,16,17,66,57
Marshall,James Madison,10,13,71,58
James Madison,Marshall,14,7,64,60
Marshall,James Madison,13,28,71,58
James Madison,Marshall,14,21,68,58
Marshall,James Madison,10,28,51,68
James Madison,Marshall,31,7,67,51
Marshall,James Madison,14,45,63,63
James Madison,Marshall,13,38,58,59
Marshall,James Madison,24,23,55,66
James Madison,Marshall,27,7,63,59
Marshall,James Madison,21,20,61,57
James Madison,Marshall,41,10,70,49
Marshall,James Madison,20,9,58,66
James Madison,Marshall,16,7,65,62
Marshall,James Madison,28,31,68,56
James Madison,Marshall,34,21,68,49
Marshall,James Madison,14,30,57,65
James Madison,Marshall,38,7,66,55
Marshall,James Madison,10,41,48,71
James Madison,Marshall,37,3,66,52
Marshall,James Madison,7,32,51,77
James Madison,Marshall,27,10,64,59
Marshall,James Madison,0,52,48,70
James Madison,Marshall,17,26,57,68
Marshall,James Madison,7,31,52,68
James Madison,Marshall,34,3,66,53
Marshall,James Madison,34,7,69,50
James Madison,Marshall,14,10,61,53
Marshall,James Madison,13,41,55,72
James Madison,Marshall,17,17,54,69
Marshall,James Madison,21,31,55,69
James Madison,Marshall,35,0,75,48
Marshall,James Madison,13,24,63,62
James Madison,Marshall,21,7,57,57
Marshall,James Madison,17,17,71,57
James Madison,Marshall,24,21,67,68
Marshall,James Madison,7,27,68,58
James Madison,Marshall,13,14,73,55
Marshall,James Madison,7,13,64,57
James Madison,Marshall,27,20,62,60
Marshall,James Madison,7,45,63,58
James Madison,Marshall,28,17,63,58
Marshall,James Madison,34,14,71,53
James Madison,Marshall,23,14,69,53
Marshall,James Madison,23,42,63,67
James Madison,Marshall,27,10,70,60
Marshall,James Madison,21,21,67,62
James Madison,Marshall,31,17,72,49
Marshall,James Madison,14,27,54,67
James Madison,Marshall,10,10,53,72
Marshall,James Madison,14,24,66,57
James Madison,Marshall,0,41,47,77
Marshall,James Madison,3,38,55,68
James Madison,Marshall,38,7,72,53
Marshall,James Madison,21,38,62,66
James Madison,Marshall,17,20,55,63
Marshall,James Madison,31,28,64,59
James Madison,Marshall,17,28,61,62
Marshall,James Madison,14,17,57,60
James Madison,Marshall,38,3,62,67
Marshall,James Madison,3,21,59,59
James Madison,Marshall,49,10,71,53
Marshall,James Madison,3,21,58,61
James Madison,Marshall,17,17,67,59
Marshall,James Madison,13,31,63,61
James Madison,Marshall,26,3,67,50
Marshall,James Madison,17,24,65,53
James Madison,Marshall,24,21,57,63
Marshall,James Madison,13,31,72,55
James Madison,Marshall,24,31,62,62
Marshall,James Madison,6,45,64,63
