team,opp,pts,opp_pts,plays,opp_plays
Florida Atlantic,Tulsa,26,23,84,92
Tulsa,Florida Atlantic,34,28,92,84
Florida Atlantic,Tulsa,30,17,84,96
Tulsa,Florida Atlantic,38,21,84,87
Florida Atlantic,Tulsa,23,17,91,81
Tulsa,Florida Atlantic,21,13,88,83
Florida Atlantic,Tulsa,24,13,86,91
Tulsa,Florida Atlantic,14,31,93,79
Florida Atlantic,Tulsa,42,13,101,73
Tulsa,Florida Atlantic,20,20,93,81
Florida Atlantic,Tulsa,31,17,90,80
Tulsa,Florida Atlantic,27,16,78,97
Florida Atlantic,Tulsa,35,23,92,79
Tulsa,Florida Atlantic,13,17,86,77
Florida Atlantic,Tulsa,52,21,100,76
Tulsa,Florida Atlantic,13,34,91,86
Florida Atlantic,Tulsa,38,37,97,78
Tulsa,Florida Atlantic,24,30,89,84
Florida Atlantic,Tulsa,27,44,91,84
Tulsa,Florida Atlantic,24,42,87,87
Florida Atlantic,Tulsa,13,45,79,90
Tulsa,Florida Atlantic,30,10,99,68
Florida Atlantic,Tulsa,43,28,91,83
Tulsa,Florida Atlantic,27,37,88,88
Florida Atlantic,Tulsa,35,23,101,78
Tulsa,Florida Atlantic,23,20,83,92
Florida Atlantic,Tulsa,24,14,85,88
Tulsa,Florida Atlantic,17,21,81,96
Florida Atlantic,Tulsa,27,24,85,83
Tulsa,Florida Atlantic,34,20,87,83
Florida Atlantic,Tulsa,38,10,89,75
Tulsa,Florida Atlantic,34,42,93,87
Florida Atlantic,Tulsa,30,24,88,88
Tulsa,Florida Atlantic,29,42,99,81
Florida Atlantic,Tulsa,37,3,101,71
Tulsa,Florida Atlantic,27,20,109,61
Florida Atlantic,Tulsa,27,32,84,94
Tulsa,Florida Atlantic,56,24,90,88
Florida Atlantic,Tulsa,51,19,96,80
Tulsa,Florida Atlantic,17,34,82,86
Florida Atlantic,Tulsa,45,28,101,76
Tulsa,Florida Atlantic,31,21,85,84
Florida Atlantic,Tulsa,31,34,100,82
Tulsa,Florida Atlantic,12,27,93,86
Florida Atlantic,Tulsa,37,16,92,87
Tulsa,Florida Atlantic,17,37,77,97
Florida Atlantic,Tulsa,41,24,110,69
Tulsa,Florida Atlantic,33,6,94,80
Florida Atlantic,Tulsa,21,17,78,89
Tulsa,Florida Atlantic,13,23,91,82
Florida Atlantic,Tulsa,27,19,81,98
Tulsa,Florida Atlantic,3,34,79,93
Florida Atlantic,Tulsa,24,27,74,97
Tulsa,Florida Atlantic,31,35,90,86
