team,opp,pts,opp_pts,plays,opp_plays
New Mexico,New Mexico State,34,14,86,73
New Mexico State,New Mexico,20,17,101,70
New Mexico,New Mexico State,45,16,85,82
New Mexico State,New Mexico,28,35,73,89
New Mexico,New Mexico State,31,45,87,76
New Mexico State,New Mexico,28,34,81,81
New Mexico,New Mexico State,41,3,88,55
New Mexico State,New Mexico,27,24,72,77
New Mexico,New Mexico State,24,27,86,81
New Mexico State,New Mexico,41,24,81,81
New Mexico,New Mexico State,31,33,79,77
New Mexico State,New Mexico,24,31,69,77
New Mexico,New Mexico State,41,28,87,64
New Mexico State,New Mexico,40,16,93,74
New Mexico,New Mexico State,9,27,82,89
New Mexico State,New Mexico,20,30,90,82
New Mexico,New Mexico State,28,27,77,84
New Mexico State,New Mexico,31,44,77,79
New Mexico,New Mexico State,21,38,78,89
New Mexico State,New Mexico,17,30,76,84
New Mexico,New Mexico State,28,23,93,83
New Mexico State,New Mexico,20,28,70,88
New Mexico,New Mexico State,27,41,80,84
New Mexico State,New Mexico,27,35,92,75
New Mexico,New Mexico State,34,38,88,71
New Mexico State,New Mexico,31,22,71,98
New Mexico,New Mexico State,38,21,87,81
New Mexico State,New Mexico,28,48,69,86
New Mexico,New Mexico State,38,17,79,75
New Mexico State,New Mexico,20,26,81,85
New Mexico,New Mexico State,47,14,80,64
New Mexico State,New Mexico,23,40,75,89
New Mexico,New Mexico State,9,13,81,81
New Mexico State,New Mexico,34,31,89,78
New Mexico,New Mexico State,38,21,71,88
New Mexico State,New Mexico,27,28,75,81
New Mexico,New Mexico State,24,27,80,78
New Mexico State,New Mexico,17,66,70,86
New Mexico,New Mexico State,48,35,82,75
New Mexico State,New Mexico,20,41,74,81
New Mexico,New Mexico State,17,44,74,95
New Mexico State,New Mexico,30,33,100,86
New Mexico,New Mexico State,13,24,86,80
New Mexico State,New Mexico,10,24,64,86
New Mexico,New Mexico State,31,24,87,73
New Mexico State,New Mexico,21,28,94,71
New Mexico,New Mexico State,31,24,82,84
New Mexico State,New Mexico,24,45,69,88
New Mexico,New Mexico State,45,14,90,66
New Mexico State,New Mexico,27,38,93,85
New Mexico,New Mexico State,41,31,85,71
New Mexico State,New Mexico,28,55,89,90
New Mexico,New Mexico State,17,23,82,84
New Mexico State,New Mexico,19,23,87,83
New Mexico,New Mexico State,34,24,82,83
New Mexico State,New Mexico,6,48,80,84
New Mexico,New Mexico State,23,31,83,80
New Mexico State,New Mexico,27,10,73,87
New Mexico,New Mexico State,24,24,86,73
New Mexico State,New Mexico,17,52,77,87
New Mexico,New Mexico State,41,20,81,83
New Mexico State,New Mexico,37,20,104,73
New Mexico,New Mexico State,34,27,82,89
New Mexico State,New Mexico,27,27,75,80
New Mexico,New Mexico State,34,30,73,85
New Mexico State,New Mexico,38,14,98,69
New Mexico,New Mexico State,45,35,84,66
New Mexico State,New Mexico,41,41,73,84
New Mexico,New Mexico State,24,35,83,82
New Mexico State,New Mexico,27,55,75,80
New Mexico,New Mexico State,24,49,82,89
New Mexico State,New Mexico,45,13,91,76
New Mexico,New Mexico State,37,31,88,72
New Mexico State,New Mexico,34,24,75,94
New Mexico,New Mexico State,17,28,82,84
New Mexico State,New Mexico,20,41,66,86
New Mexico,New Mexico State,28,38,80,89
New Mexico State,New Mexico,14,24,78,90
New Mexico,New Mexico State,30,13,80,75
New Mexico State,New Mexico,38,7,79,87
New Mexico,New Mexico State,31,45,71,86
New Mexico State,New Mexico,17,34,66,77
New Mexico,New Mexico State,34,24,81,68
New Mexico State,New Mexico,34,27,91,76
New Mexico,New Mexico State,38,10,87,77
New Mexico State,New Mexico,7,34,63,86
New Mexico,New Mexico State,20,6,84,70
New Mexico State,New Mexico,31,49,78,83
New Mexico,New Mexico State,20,16,69,97
New Mexico State,New Mexico,41,17,99,74
New Mexico,New Mexico State,29,28,88,74
New Mexico State,New Mexico,24,42,85,80
New Mexico,New Mexico State,24,24,81,81
New Mexico State,New Mexico,38,20,83,83
New Mexico,New Mexico State,17,29,70,94
New Mexico State,New Mexico,66,21,104,64
New Mexico,New Mexico State,45,24,78,88
New Mexico State,New Mexico,37,33,89,85
New Mexico,New Mexico State,51,35,95,78
New Mexico State,New Mexico,28,49,80,85
New Mexico,New Mexico State,10,41,75,94
New Mexico State,New Mexico,17,38,85,79
New Mexico,New Mexico State,34,26,81,85
New Mexico State,New Mexico,38,34,91,74
New Mexico,New Mexico State,52,28,87,75
New Mexico State,New Mexico,35,59,84,84
New Mexico,New Mexico State,28,17,70,93
New Mexico State,New Mexico,50,34,93,86
New Mexico,New Mexico State,24,17,93,66
New Mexico State,New Mexico,31,34,79,92
New Mexico,New Mexico State,38,37,77,85
New Mexico State,New Mexico,31,41,80,83
New Mexico,New Mexico State,10,52,74,94
New Mexico State,New Mexico,21,31,88,72
New Mexico,New Mexico State,55,7,93,54
New Mexico State,New Mexico,30,20,82,83
New Mexico,New Mexico State,34,21,88,64
New Mexico State,New Mexico,7,48,60,93
New Mexico,New Mexico State,14,34,79,92
New Mexico State,New Mexico,23,27,92,77
New Mexico,New Mexico State,21,33,76,107
New Mexico State,New Mexico,38,17,89,82
New Mexico,New Mexico State,23,41,85,84
New Mexico State,New Mexico,47,13,96,80
New Mexico,New Mexico State,41,20,84,73
New Mexico State,New Mexico,28,37,78,86
New Mexico,New Mexico State,38,37,77,77
New Mexico State,New Mexico,37,10,81,86
New Mexico,New Mexico State,28,38,78,85
New Mexico State,New Mexico,24,31,83,79
New Mexico,New Mexico State,38,45,86,89
New Mexico State,New Mexico,3,17,69,78
New Mexico,New Mexico State,31,41,87,78
New Mexico State,New Mexico,49,45,81,80
New Mexico,New Mexico State,10,42,88,82
New Mexico State,New Mexico,17,47,80,82
New Mexico,New Mexico State,9,20,73,84
New Mexico State,New Mexico,10,24,74,77
New Mexico,New Mexico State,27,31,79,75
New Mexico State,New Mexico,27,24,90,79
New Mexico,New Mexico State,27,20,78,90
New Mexico State,New Mexico,17,17,87,85
New Mexico,New Mexico State,42,21,80,78
New Mexico State,New Mexico,41,35,106,77
New Mexico,New Mexico State,37,14,81,77
New Mexico State,New Mexico,23,27,88,79
New Mexico,New Mexico State,44,27,88,76
New Mexico State,New Mexico,48,34,83,86
New Mexico,New Mexico State,24,21,85,67
New Mexico State,New Mexico,27,38,84,77
New Mexico,New Mexico State,20,31,86,81
New Mexico State,New Mexico,6,31,89,78
New Mexico,New Mexico State,45,10,86,79
New Mexico State,New Mexico,17,20,96,78
New Mexico,New Mexico State,31,37,93,72
New Mexico State,New Mexico,31,31,78,84
New Mexico,New Mexico State,24,28,79,76
New Mexico State,New Mexico,24,24,68,87
New Mexico,New Mexico State,28,17,82,82
New Mexico State,New Mexico,27,41,75,95
New Mexico,New Mexico State,55,24,90,75
New Mexico State,New Mexico,17,27,61,86
New Mexico,New Mexico State,35,41,86,82
New Mexico State,New Mexico,77,13,97,76
New Mexico,New Mexico State,21,27,78,77
New Mexico State,New Mexico,41,31,93,71
New Mexico,New Mexico State,14,51,86,82
New Mexico State,New Mexico,45,45,93,77
New Mexico,New Mexico State,38,44,83,98
New Mexico State,New Mexico,30,41,70,86
New Mexico,New Mexico State,34,38,94,76
New Mexico State,New Mexico,27,30,101,73
New Mexico,New Mexico State,38,14,83,81
New Mexico State,New Mexico,10,34,78,86
New Mexico,New Mexico State,31,21,88,73
New Mexico State,New Mexico,35,38,73,81
New Mexico,New Mexico State,30,41,82,95
New Mexico State,New Mexico,24,31,72,89
New Mexico,New Mexico State,31,13,84,86
New Mexico State,New Mexico,24,31,80,86
New Mexico,New Mexico State,45,51,77,93
New Mexico State,New Mexico,24,38,81,81
New Mexico,New Mexico State,38,31,91,72
New Mexico State,New Mexico,38,20,79,79
New Mexico,New Mexico State,41,20,82,84
New Mexico State,New Mexico,38,34,90,85
New Mexico,New Mexico State,23,16,86,66
New Mexico State,New Mexico,31,28,81,82
New Mexico,New Mexico State,34,34,75,99
New Mexico State,New Mexico,10,52,72,91
New Mexico,New Mexico State,30,24,84,82
New Mexico State,New Mexico,12,38,90,74
New Mexico,New Mexico State,17,27,82,81
New Mexico State,New Mexico,51,20,95,75
New Mexico,New Mexico State,24,24,80,79
New Mexico State,New Mexico,38,31,75,87
New Mexico,New Mexico State,48,20,86,73
New Mexico State,New Mexico,37,28,84,89
New Mexico,New Mexico State,38,31,79,90
New Mexico State,New Mexico,24,20,77,82
New Mexico,New Mexico State,31,10,89,64
New Mexico State,New Mexico,28,35,73,85
New Mexico,New Mexico State,41,14,83,78
New Mexico State,New Mexico,6,20,79,78
New Mexico,New Mexico State,30,35,77,87
New Mexico State,New Mexico,13,31,66,89
New Mexico,New Mexico State,45,10,93,66
New Mexico State,New Mexico,30,26,78,90
New Mexico,New Mexico State,41,34,80,89
New Mexico State,New Mexico,31,30,79,85
New Mexico,New Mexico State,31,28,83,80
New Mexico State,New Mexico,17,26,86,81
New Mexico,New Mexico State,52,41,79,82
New Mexico State,New Mexico,35,38,83,78
New Mexico,New Mexico State,49,17,93,63
New Mexico State,New Mexico,38,28,97,78
New Mexico,New Mexico State,33,7,84,71
New Mexico State,New Mexico,38,38,91,80
New Mexico,New Mexico State,41,17,93,61
New Mexico State,New Mexico,10,48,80,82
New Mexico,New Mexico State,38,17,90,54
New Mexico State,New Mexico,34,27,82,79
New Mexico,New Mexico State,55,21,85,67
New Mexico State,New Mexico,17,20,76,78
New Mexico,New Mexico State,38,17,79,71
New Mexico State,New Mexico,20,35,70,84
New Mexico,New Mexico State,34,23,72,84
New Mexico State,New Mexico,38,31,86,76
New Mexico,New Mexico State,30,24,91,63
New Mexico State,New Mexico,31,24,91,87
New Mexico,New Mexico State,24,38,93,73
New Mexico State,New Mexico,34,24,75,94
New Mexico,New Mexico State,24,38,86,83
