team,opp,pts,opp_pts,plays,opp_plays
Penn State,Oregon,24,14,69,69
Oregon,Penn State,13,28,75,65
Penn State,Oregon,13,28,67,70
Oregon,Penn State,17,3,78,45
Penn State,Oregon,27,3,77,57
Oregon,Penn State,3,31,67,68
Penn State,Oregon,20,21,74,63
Oregon,Penn State,20,17,68,63
Penn State,Oregon,35,21,71,75
Oregon,Penn State,34,7,75,60
Penn State,Oregon,7,14,61,68
Oregon,Penn State,24,35,76,72
Penn State,Oregon,14,27,66,69
Oregon,Penn State,7,14,69,71
Penn State,Oregon,7,31,62,77
Oregon,Penn State,14,33,69,74
Penn State,Oregon,21,10,64,62
Oregon,Penn State,17,17,68,64
Penn State,Oregon,17,20,56,82
Oregon,Penn State,13,10,74,53
Penn State,Oregon,28,14,74,67
Oregon,Penn State,20,14,64,67
Penn State,Oregon,34,10,78,62
Oregon,Penn State,10,16,64,73
Penn State,Oregon,37,20,86,59
Oregon,Penn State,14,38,55,78
Penn State,Oregon,13,23,78,62
Oregon,Penn State,6,24,63,79
Penn State,Oregon,10,7,52,91
Oregon,Penn State,13,10,64,69
Penn State,Oregon,7,10,64,75
Oregon,Penn State,13,14,80,57
Penn State,Oregon,20,3,68,66
Oregon,Penn State,23,17,79,66
Penn State,Oregon,10,17,72,68
Oregon,Penn State,14,22,73,72
Penn State,Oregon,9,21,74,63
Oregon,Penn State,7,38,78,71
Penn State,Oregon,16,17,68,71
Oregon,Penn State,42,28,73,56
Penn State,Oregon,23,31,70,66
Oregon,Penn State,28,27,64,79
Penn State,Oregon,17,21,74,71
Oregon,Penn State,7,17,70,63
Penn State,Oregon,38,27,74,71
Oregon,Penn State,37,13,77,54
Penn State,Oregon,31,31,65,68
Oregon,Penn State,42,3,65,69
Penn State,Oregon,17,21,69,70
Oregon,Penn State,21,21,68,75
Penn State,Oregon,31,10,67,73
Oregon,Penn State,17,38,62,78
Penn State,Oregon,17,20,78,62
Oregon,Penn State,10,7,64,80
Penn State,Oregon,17,35,66,67
Oregon,Penn State,14,17,72,61
Penn State,Oregon,17,21,72,69
Oregon,Penn State,16,31,83,58
Penn State,Oregon,31,10,66,73
Oregon,Penn State,28,10,70,63
Penn State,Oregon,17,17,80,60
Oregon,Penn State,20,28,72,59
Penn State,Oregon,20,17,76,65
Oregon,Penn State,24,27,65,73
Penn State,Oregon,7,13,66,59
Oregon,Penn State,7,7,58,67
Penn State,Oregon,37,20,69,71
Oregon,Penn State,20,10,66,74
Penn State,Oregon,23,23,75,64
Oregon,Penn State,24,13,62,70
Penn State,Oregon,21,13,66,67
Oregon,Penn State,31,17,74,67
Penn State,Oregon,35,27,69,70
Oregon,Penn State,23,9,69,67
Penn State,Oregon,28,17,83,61
Oregon,Penn State,20,27,78,62
Penn State,Oregon,14,16,63,70
Oregon,Penn State,21,21,73,66
Penn State,Oregon,16,10,70,58
Oregon,Penn State,28,14,69,69
Penn State,Oregon,17,17,67,66
Oregon,Penn State,31,10,74,63
Penn State,Oregon,27,28,78,64
Oregon,Penn State,13,10,67,66
Penn State,Oregon,10,21,76,62
Oregon,Penn State,26,13,68,77
Penn State,Oregon,35,9,72,71
Oregon,Penn State,17,23,70,66
Penn State,Oregon,38,14,76,59
Oregon,Penn State,10,30,59,73
Penn State,Oregon,20,14,71,67
Oregon,Penn State,10,16,68,68
Penn State,Oregon,27,13,72,69
Oregon,Penn State,10,24,71,62
Penn State,Oregon,24,24,67,68
Oregon,Penn State,34,17,62,72
Penn State,Oregon,24,13,64,72
Oregon,Penn State,34,14,72,64
Penn State,Oregon,28,10,75,64
Oregon,Penn State,17,26,59,81
Penn State,Oregon,21,14,60,70
Oregon,Penn State,28,7,59,75
Penn State,Oregon,24,31,69,67
Oregon,Penn State,27,13,71,67
Penn State,Oregon,0,55,64,71
Oregon,Penn State,21,7,75,69
Penn State,Oregon,13,13,79,59
Oregon,Penn State,24,7,79,56
Penn State,Oregon,3,21,68,72
Oregon,Penn State,14,27,71,71
Penn State,Oregon,28,10,61,75
Oregon,Penn State,16,9,70,56
Penn State,Oregon,17,28,74,64
Oregon,Penn State,27,31,72,72
Penn State,Oregon,10,10,62,64
Oregon,Penn State,24,28,69,77
Penn State,Oregon,21,27,49,77
Oregon,Penn State,23,10,65,69
Penn State,Oregon,7,17,62,67
Oregon,Penn State,28,19,62,75
Penn State,Oregon,24,7,62,72
Oregon,Penn State,17,30,63,75
Penn State,Oregon,21,20,74,69
Oregon,Penn State,14,17,67,75
Penn State,Oregon,29,21,77,57
Oregon,Penn State,38,20,72,67
Penn State,Oregon,20,21,84,58
Oregon,Penn State,7,35,73,66
Penn State,Oregon,38,21,80,62
Oregon,Penn State,10,14,68,62
Penn State,Oregon,14,21,72,66
Oregon,Penn State,14,27,71,62
Penn State,Oregon,21,14,75,63
Oregon,Penn State,24,14,80,60
Penn State,Oregon,10,27,65,65
Oregon,Penn State,17,38,57,71
Penn State,Oregon,20,3,74,66
Oregon,Penn State,17,28,75,56
Penn State,Oregon,16,21,59,73
Oregon,Penn State,31,10,72,73
Penn State,Oregon,14,20,69,70
Oregon,Penn State,24,28,59,75
Penn State,Oregon,38,17,79,55
Oregon,Penn State,23,17,69,59
Penn State,Oregon,21,14,61,77
Oregon,Penn State,42,13,60,69
Penn State,Oregon,21,3,74,64
Oregon,Penn State,10,17,74,64
Penn State,Oregon,30,21,84,68
Oregon,Penn State,14,16,70,65
Penn State,Oregon,20,10,75,65
Oregon,Penn State,24,17,75,59
Penn State,Oregon,0,17,53,81
Oregon,Penn State,24,28,73,70
Penn State,Oregon,17,27,80,62
Oregon,Penn State,23,17,72,60
Penn State,Oregon,10,27,69,64
Oregon,Penn State,16,24,75,67
Penn State,Oregon,24,38,66,76
Oregon,Penn State,17,14,69,63
Penn State,Oregon,24,17,72,68
Oregon,Penn State,21,14,73,63
Penn State,Oregon,28,17,69,74
Oregon,Penn State,13,10,67,68
Penn State,Oregon,14,34,67,74
Oregon,Penn State,24,17,69,72
Penn State,Oregon,24,21,65,74
Oregon,Penn State,10,31,68,78
Penn State,Oregon,10,20,82,62
Oregon,Penn State,17,13,57,75
Penn State,Oregon,7,17,58,74
Oregon,Penn State,17,21,75,62
Penn State,Oregon,38,13,64,63
Oregon,Penn State,16,13,69,66
Penn State,Oregon,21,17,62,73
Oregon,Penn State,0,31,68,72
Penn State,Oregon,35,13,70,65
Oregon,Penn State,28,7,66,70
Penn State,Oregon,21,21,66,68
Oregon,Penn State,31,14,78,60
Penn State,Oregon,17,42,64,74
Oregon,Penn State,13,30,64,71
Penn State,Oregon,34,10,65,75
Oregon,Penn State,10,49,67,72
Penn State,Oregon,24,14,80,63
Oregon,Penn State,24,27,72,71
Penn State,Oregon,20,28,75,66
Oregon,Penn State,10,13,78,59
Penn State,Oregon,13,7,71,70
Oregon,Penn State,17,20,81,65
Penn State,Oregon,17,28,73,57
Oregon,Penn State,7,27,66,69
Penn State,Oregon,38,20,62,76
Oregon,Penn State,17,27,68,66
Penn State,Oregon,13,35,82,57
Oregon,Penn State,24,20,69,68
Penn State,Oregon,21,17,72,61
Oregon,Penn State,7,10,80,62
Penn State,Oregon,30,21,60,78
Oregon,Penn State,10,30,70,67
Penn State,Oregon,20,31,60,75
Oregon,Penn State,7,31,66,73
Penn State,Oregon,3,28,62,65
Oregon,Penn State,28,10,72,64
Penn State,Oregon,21,19,58,72
Oregon,Penn State,23,7,79,55
Penn State,Oregon,9,20,66,70
Oregon,Penn State,10,30,63,73
Penn State,Oregon,6,7,73,63
Oregon,Penn State,9,10,71,64
Penn State,Oregon,10,38,63,69
Oregon,Penn State,21,13,77,58
Penn State,Oregon,23,24,71,64
Oregon,Penn State,6,14,75,60
Penn State,Oregon,42,14,63,71
Oregon,Penn State,24,14,73,59
Penn State,Oregon,49,24,67,68
Oregon,Penn State,17,17,75,60
Penn State,Oregon,14,12,59,82
Oregon,Penn State,33,7,79,58
Penn State,Oregon,38,17,79,57
Oregon,Penn State,45,14,85,52
Penn State,Oregon,35,6,78,54
Oregon,Penn State,28,14,73,68
Penn State,Oregon,14,28,68,67
Oregon,Penn State,20,10,59,71
Penn State,Oregon,13,34,73,69
Oregon,Penn State,17,28,66,76
Penn State,Oregon,41,31,80,60
Oregon,Penn State,24,22,63,73
Penn State,Oregon,17,24,74,66
Oregon,Penn State,10,13,62,72
Penn State,Oregon,10,3,67,69
Oregon,Penn State,17,16,71,70
Penn State,Oregon,10,24,55,69
Oregon,Penn State,10,10,72,61
Penn State,Oregon,27,0,79,61
Oregon,Penn State,28,28,68,69
Penn State,Oregon,38,10,67,67
Oregon,Penn State,24,21,68,67
Penn State,Oregon,19,14,69,70
Oregon,Penn State,38,3,84,58
Penn State,Oregon,7,23,63,70
Oregon,Penn State,14,21,76,64
Penn State,Oregon,20,28,69,70
Oregon,Penn State,10,13,73,67
Penn State,Oregon,13,31,67,70
Oregon,Penn State,7,37,60,78
Penn State,Oregon,6,20,59,74
Oregon,Penn State,14,23,72,72
Penn State,Oregon,21,35,65,72
Oregon,Penn State,10,41,70,65
Penn State,Oregon,14,20,56,70
Oregon,Penn State,28,14,78,53
Penn State,Oregon,38,10,76,63
Oregon,Penn State,24,14,78,59
Penn State,Oregon,14,20,69,67
