team,opp,pts,opp_pts,plays,opp_plays
Ohio,Bowling Green,38,20,78,76
Bowling Green,Ohio,10,27,75,85
Ohio,Bowling Green,26,21,85,66
Bowling Green,Ohio,38,10,79,67
Ohio,Bowling Green,52,24,95,65
Bowling Green,Ohio,12,38,77,83
Ohio,Bowling Green,37,27,94,70
Bowling Green,Ohio,17,19,70,89
Ohio,Bowling Green,24,16,68,84
Bowling Green,Ohio,24,58,79,95
Ohio,Bowling Green,37,7,82,78
Bowling Green,Ohio,24,3,82,71
Ohio,Bowling Green,13,13,67,74
Bowling Green,Ohio,24,31,85,74
Ohio,Bowling Green,31,10,89,68
Bowling Green,Ohio,17,27,82,76
Ohio,Bowling Green,27,24,85,70
Bowling Green,Ohio,17,27,75,78
Ohio,Bowling Green,34,6,87,69
Bowling Green,Ohio,28,37,78,89
Ohio,Bowling Green,43,20,96,73
Bowling Green,Ohio,38,17,82,76
Ohio,Bowling Green,35,24,82,83
Bowling Green,Ohio,21,31,80,64
Ohio,Bowling Green,27,21,80,75
Bowling Green,Ohio,28,34,88,70
Ohio,Bowling Green,38,38,71,82
Bowling Green,Ohio,17,28,86,66
Ohio,Bowling Green,31,14,77,72
Bowling Green,Ohio,13,31,73,81
Ohio,Bowling Green,21,17,68,71
Bowling Green,Ohio,38,21,75,95
Ohio,Bowling Green,21,24,67,74
Bowling Green,Ohio,21,20,76,80
Ohio,Bowling Green,31,17,76,82
Bowling Green,Ohio,21,16,72,81
Ohio,Bowling Green,34,38,79,74
Bowling Green,Ohio,41,31,84,79
Ohio,Bowling Green,9,24,75,76
Bowling Green,Ohio,24,20,74,87
Ohio,Bowling Green,13,7,77,69
Bowling Green,Ohio,31,24,81,67
Ohio,Bowling Green,21,31,72,84
Bowling Green,Ohio,7,21,84,72
Ohio,Bowling Green,21,34,87,84
Bowling Green,Ohio,14,41,87,82
Ohio,Bowling Green,38,10,90,79
Bowling Green,Ohio,3,43,73,95
Ohio,Bowling Green,27,27,81,76
Bowling Green,Ohio,23,17,80,72
Ohio,Bowling Green,31,7,87,72
Bowling Green,Ohio,21,23,83,74
Ohio,Bowling Green,20,24,82,74
Bowling Green,Ohio,16,28,73,66
Ohio,Bowling Green,42,7,88,70
Bowling Green,Ohio,24,45,73,93
Ohio,Bowling Green,27,20,68,89
Bowling Green,Ohio,30,17,76,84
Ohio,Bowling Green,33,16,89,82
Bowling Green,Ohio,30,20,80,70
Ohio,Bowling Green,66,10,94,68
Bowling Green,Ohio,3,28,96,71
Ohio,Bowling Green,44,3,95,68
Bowling Green,Ohio,20,48,79,83
Ohio,Bowling Green,21,31,61,85
Bowling Green,Ohio,17,34,78,85
Ohio,Bowling Green,13,47,58,90
Bowling Green,Ohio,29,10,90,59
Ohio,Bowling Green,41,7,90,64
Bowling Green,Ohio,21,31,71,77
Ohio,Bowling Green,24,17,80,85
Bowling Green,Ohio,20,24,76,78
Ohio,Bowling Green,20,30,85,82
Bowling Green,Ohio,6,27,76,79
Ohio,Bowling Green,24,14,75,81
Bowling Green,Ohio,23,26,88,88
Ohio,Bowling Green,10,37,68,86
Bowling Green,Ohio,30,24,80,80
Ohio,Bowling Green,10,38,78,81
Bowling Green,Ohio,20,13,77,72
Ohio,Bowling Green,41,20,78,81
Bowling Green,Ohio,28,27,71,73
Ohio,Bowling Green,30,24,76,79
Bowling Green,Ohio,17,28,76,92
Ohio,Bowling Green,16,35,64,85
Bowling Green,Ohio,10,31,78,83
Ohio,Bowling Green,31,45,82,75
Bowling Green,Ohio,31,20,84,75
Ohio,Bowling Green,10,34,64,83
Bowling Green,Ohio,6,27,79,72
Ohio,Bowling Green,34,20,91,65
Bowling Green,Ohio,35,17,75,78
Ohio,Bowling Green,17,27,71,74
Bowling Green,Ohio,7,31,74,70
Ohio,Bowling Green,31,3,80,72
Bowling Green,Ohio,28,21,78,72
Ohio,Bowling Green,38,24,74,79
Bowling Green,Ohio,31,51,68,98
Ohio,Bowling Green,27,24,82,73
Bowling Green,Ohio,17,20,79,80
Ohio,Bowling Green,24,16,78,78
Bowling Green,Ohio,30,21,79,84
Ohio,Bowling Green,40,10,84,74
Bowling Green,Ohio,17,55,72,93
Ohio,Bowling Green,37,27,79,82
Bowling Green,Ohio,21,41,71,92
Ohio,Bowling Green,24,28,75,80
Bowling Green,Ohio,31,28,82,76
Ohio,Bowling Green,10,30,73,78
Bowling Green,Ohio,41,24,87,66
Ohio,Bowling Green,31,28,73,87
Bowling Green,Ohio,19,31,86,76
Ohio,Bowling Green,17,37,87,77
Bowling Green,Ohio,20,30,78,81
Ohio,Bowling Green,20,27,73,76
Bowling Green,Ohio,17,31,83,79
Ohio,Bowling Green,52,14,99,72
Bowling Green,Ohio,23,19,75,86
Ohio,Bowling Green,31,27,77,84
Bowling Green,Ohio,16,31,71,74
Ohio,Bowling Green,20,20,86,69
Bowling Green,Ohio,21,31,81,72
Ohio,Bowling Green,38,34,75,85
Bowling Green,Ohio,21,24,77,85
Ohio,Bowling Green,27,10,90,72
Bowling Green,Ohio,16,23,84,72
Ohio,Bowling Green,55,14,84,69
Bowling Green,Ohio,20,42,81,82
Ohio,Bowling Green,31,31,89,78
Bowling Green,Ohio,20,35,77,73
Ohio,Bowling Green,34,14,74,76
Bowling Green,Ohio,34,24,81,81
Ohio,Bowling Green,20,23,80,73
Bowling Green,Ohio,44,30,85,74
