team,opp,pts,opp_pts,plays,opp_plays
Florida Atlantic,Memphis,27,41,90,78
Memphis,Florida Atlantic,41,10,77,90
Florida Atlantic,Memphis,48,24,88,78
Memphis,Florida Atlantic,27,17,80,74
Florida Atlantic,Memphis,16,45,90,80
Memphis,Florida Atlantic,69,10,79,79
Florida Atlantic,Memphis,30,34,102,76
Memphis,Florida Atlantic,31,28,79,73
Florida Atlantic,Memphis,31,59,79,83
Memphis,Florida Atlantic,58,17,85,74
Florida Atlantic,Memphis,27,48,86,81
Memphis,Florida Atlantic,35,10,86,61
Florida Atlantic,Memphis,10,41,73,83
Memphis,Florida Atlantic,49,20,77,80
Florida Atlantic,Memphis,14,45,73,84
Memphis,Florida Atlantic,37,30,75,88
Florida Atlantic,Memphis,20,17,79,80
Memphis,Florida Atlantic,35,16,77,77
Florida Atlantic,Memphis,13,45,72,80
Memphis,Florida Atlantic,52,31,80,80
Florida Atlantic,Memphis,17,31,73,81
Memphis,Florida Atlantic,41,23,80,82
Florida Atlantic,Memphis,21,51,81,88
Memphis,Florida Atlantic,24,20,80,88
Florida Atlantic,Memphis,28,17,81,85
Memphis,Florida Atlantic,38,16,83,79
Florida Atlantic,Memphis,42,35,95,78
Memphis,Florida Atlantic,48,17,84,65
Florida Atlantic,Memphis,7,41,67,89
Memphis,Florida Atlantic,41,13,82,73
Florida Atlantic,Memphis,23,38,93,75
Memphis,Florida Atlantic,24,28,87,77
Florida Atlantic,Memphis,17,34,79,89
Memphis,Florida Atlantic,45,30,79,89
Florida Atlantic,Memphis,41,31,96,74
Memphis,Florida Atlantic,35,48,79,84
Florida Atlantic,Memphis,13,41,74,78
Memphis,Florida Atlantic,54,14,80,65
Florida Atlantic,Memphis,17,56,86,80
Memphis,Florida Atlantic,34,16,75,85
Florida Atlantic,Memphis,23,38,71,77
Memphis,Florida Atlantic,41,23,79,74
Florida Atlantic,Memphis,17,62,71,87
Memphis,Florida Atlantic,52,24,79,86
Florida Atlantic,Memphis,48,38,81,94
Memphis,Florida Atlantic,41,10,88,67
Florida Atlantic,Memphis,28,38,94,80
Memphis,Florida Atlantic,40,24,84,77
Florida Atlantic,Memphis,27,59,82,77
Memphis,Florida Atlantic,27,17,83,77
Florida Atlantic,Memphis,17,45,85,91
Memphis,Florida Atlantic,45,13,89,79
Florida Atlantic,Memphis,35,52,94,78
Memphis,Florida Atlantic,38,10,89,56
Florida Atlantic,Memphis,24,24,91,79
Memphis,Florida Atlantic,38,16,80,70
Florida Atlantic,Memphis,20,55,95,76
Memphis,Florida Atlantic,45,7,86,71
Florida Atlantic,Memphis,7,61,61,86
Memphis,Florida Atlantic,37,13,78,74
Florida Atlantic,Memphis,13,48,76,82
Memphis,Florida Atlantic,41,24,81,75
Florida Atlantic,Memphis,3,31,73,82
Memphis,Florida Atlantic,28,37,73,90
Florida Atlantic,Memphis,17,34,84,77
Memphis,Florida Atlantic,23,20,84,82
Florida Atlantic,Memphis,34,31,92,78
Memphis,Florida Atlantic,55,20,87,82
Florida Atlantic,Memphis,20,49,88,78
Memphis,Florida Atlantic,45,48,85,86
Florida Atlantic,Memphis,10,34,79,77
Memphis,Florida Atlantic,21,13,75,84
Florida Atlantic,Memphis,19,42,83,77
Memphis,Florida Atlantic,37,3,84,72
Florida Atlantic,Memphis,12,34,79,82
Memphis,Florida Atlantic,31,31,80,84
Florida Atlantic,Memphis,31,14,89,79
Memphis,Florida Atlantic,31,13,84,69
Florida Atlantic,Memphis,23,34,90,72
Memphis,Florida Atlantic,35,34,82,78
Florida Atlantic,Memphis,27,55,103,70
Memphis,Florida Atlantic,38,24,77,76
Florida Atlantic,Memphis,21,41,96,79
Memphis,Florida Atlantic,21,17,84,74
Florida Atlantic,Memphis,10,59,92,80
Memphis,Florida Atlantic,35,31,84,80
Florida Atlantic,Memphis,23,35,100,78
Memphis,Florida Atlantic,20,17,80,75
Florida Atlantic,Memphis,0,37,71,82
