team,opp,pts,opp_pts,plays,opp_plays
Old Dominion,Liberty,38,20,80,81
Liberty,Old Dominion,24,23,71,81
Old Dominion,Liberty,28,24,67,84
Liberty,Old Dominion,21,44,87,77
Old Dominion,Liberty,34,14,84,87
Liberty,Old Dominion,52,13,87,69
Old Dominion,Liberty,23,19,77,81
Liberty,Old Dominion,27,20,82,77
Old Dominion,Liberty,10,13,88,77
Liberty,Old Dominion,20,17,82,83
Old Dominion,Liberty,16,55,80,83
Liberty,Old Dominion,45,14,96,65
Old Dominion,Liberty,10,17,94,72
Liberty,Old Dominion,31,17,88,74
Old Dominion,Liberty,20,20,72,89
Liberty,Old Dominion,20,31,88,82
Old Dominion,Liberty,34,17,83,77
Liberty,Old Dominion,21,24,87,75
Old Dominion,Liberty,17,33,72,101
Liberty,Old Dominion,38,17,94,61
Old Dominion,Liberty,20,23,77,72
Liberty,Old Dominion,24,38,86,70
Old Dominion,Liberty,31,42,87,78
Liberty,Old Dominion,3,42,76,89
Old Dominion,Liberty,34,20,84,78
Liberty,Old Dominion,24,45,86,84
Old Dominion,Liberty,37,41,98,79
Liberty,Old Dominion,27,27,84,76
Old Dominion,Liberty,17,10,81,75
Liberty,Old Dominion,14,10,84,77
Old Dominion,Liberty,30,14,87,81
Liberty,Old Dominion,24,52,84,89
Old Dominion,Liberty,27,48,66,93
Liberty,Old Dominion,28,26,60,103
Old Dominion,Liberty,28,17,82,85
Liberty,Old Dominion,14,42,79,90
Old Dominion,Liberty,23,27,89,79
Liberty,Old Dominion,23,26,84,72
Old Dominion,Liberty,28,41,85,81
Liberty,Old Dominion,27,21,77,92
Old Dominion,Liberty,10,21,80,83
Liberty,Old Dominion,24,44,81,88
Old Dominion,Liberty,42,14,88,73
Liberty,Old Dominion,34,21,78,81
Old Dominion,Liberty,24,23,78,83
Liberty,Old Dominion,35,21,89,82
Old Dominion,Liberty,21,44,74,85
Liberty,Old Dominion,10,56,84,100
Old Dominion,Liberty,24,51,73,76
Liberty,Old Dominion,31,24,80,78
Old Dominion,Liberty,20,16,87,76
Liberty,Old Dominion,20,28,79,91
Old Dominion,Liberty,14,38,70,88
Liberty,Old Dominion,34,20,86,76
Old Dominion,Liberty,45,30,110,79
Liberty,Old Dominion,10,42,87,80
Old Dominion,Liberty,27,24,90,83
Liberty,Old Dominion,30,21,75,85
Old Dominion,Liberty,34,38,88,75
Liberty,Old Dominion,30,28,87,87
Old Dominion,Liberty,27,34,85,86
Liberty,Old Dominion,52,21,75,79
Old Dominion,Liberty,31,23,83,89
Liberty,Old Dominion,21,33,72,104
Old Dominion,Liberty,27,35,79,70
Liberty,Old Dominion,34,37,82,90
Old Dominion,Liberty,30,38,92,67
Liberty,Old Dominion,28,28,82,92
Old Dominion,Liberty,7,24,70,84
Liberty,Old Dominion,24,20,87,86
Old Dominion,Liberty,14,38,72,87
Liberty,Old Dominion,41,14,84,73
Old Dominion,Liberty,20,7,80,81
Liberty,Old Dominion,36,16,82,73
Old Dominion,Liberty,48,13,96,69
Liberty,Old Dominion,52,13,85,73
Old Dominion,Liberty,56,28,83,89
Liberty,Old Dominion,34,17,81,59
Old Dominion,Liberty,45,23,82,83
Liberty,Old Dominion,15,27,77,72
Old Dominion,Liberty,10,19,74,75
Liberty,Old Dominion,31,34,88,87
Old Dominion,Liberty,24,38,87,80
Liberty,Old Dominion,13,30,78,88
Old Dominion,Liberty,20,3,93,74
