team,opp,pts,opp_pts,plays,opp_plays
UTEP,Louisiana Tech,20,49,83,69
Louisiana Tech,UTEP,7,20,68,84
UTEP,Louisiana Tech,20,38,77,64
Louisiana Tech,UTEP,37,17,88,62
UTEP,Louisiana Tech,3,30,67,77
Louisiana Tech,UTEP,24,17,76,76
UTEP,Louisiana Tech,10,41,68,84
Louisiana Tech,UTEP,24,10,71,77
UTEP,Louisiana Tech,0,38,68,78
Louisiana Tech,UTEP,21,14,66,83
UTEP,Louisiana Tech,13,23,88,68
Louisiana Tech,UTEP,10,27,77,74
UTEP,Louisiana Tech,14,27,78,75
Louisiana Tech,UTEP,20,6,75,80
UTEP,Louisiana Tech,6,14,82,68
Louisiana Tech,UTEP,45,14,88,68
UTEP,Louisiana Tech,14,16,81,73
Louisiana Tech,UTEP,24,10,76,76
UTEP,Louisiana Tech,0,34,68,74
Louisiana Tech,UTEP,37,21,82,73
UTEP,Louisiana Tech,13,20,65,86
Louisiana Tech,UTEP,49,31,76,78
UTEP,Louisiana Tech,24,52,73,88
Louisiana Tech,UTEP,34,10,84,75
UTEP,Louisiana Tech,14,27,67,83
Louisiana Tech,UTEP,38,17,87,66
UTEP,Louisiana Tech,10,20,83,72
Louisiana Tech,UTEP,21,17,74,73
UTEP,Louisiana Tech,10,34,79,73
Louisiana Tech,UTEP,20,17,83,64
UTEP,Louisiana Tech,31,14,78,85
Louisiana Tech,UTEP,20,10,84,66
UTEP,Louisiana Tech,33,20,78,73
Louisiana Tech,UTEP,35,14,78,68
UTEP,Louisiana Tech,17,24,62,79
Louisiana Tech,UTEP,13,7,75,82
UTEP,Louisiana Tech,35,38,70,82
Louisiana Tech,UTEP,38,3,78,74
UTEP,Louisiana Tech,7,37,62,92
Louisiana Tech,UTEP,48,7,78,74
UTEP,Louisiana Tech,31,14,75,72
Louisiana Tech,UTEP,21,13,83,83
UTEP,Louisiana Tech,27,10,77,69
Louisiana Tech,UTEP,27,27,100,63
UTEP,Louisiana Tech,17,30,74,80
Louisiana Tech,UTEP,47,10,84,70
UTEP,Louisiana Tech,14,31,79,86
Louisiana Tech,UTEP,24,10,77,66
UTEP,Louisiana Tech,10,22,60,76
Louisiana Tech,UTEP,17,14,63,77
UTEP,Louisiana Tech,9,20,66,81
Louisiana Tech,UTEP,14,7,78,69
UTEP,Louisiana Tech,10,10,72,76
Louisiana Tech,UTEP,23,7,76,73
UTEP,Louisiana Tech,17,35,69,82
Louisiana Tech,UTEP,20,27,62,87
UTEP,Louisiana Tech,7,33,68,85
Louisiana Tech,UTEP,38,21,77,72
UTEP,Louisiana Tech,31,20,80,73
Louisiana Tech,UTEP,28,23,75,81
UTEP,Louisiana Tech,10,48,79,78
Louisiana Tech,UTEP,27,13,83,77
UTEP,Louisiana Tech,35,33,75,89
Louisiana Tech,UTEP,27,31,87,68
UTEP,Louisiana Tech,7,24,72,77
Louisiana Tech,UTEP,17,17,81,71
UTEP,Louisiana Tech,24,31,84,75
Louisiana Tech,UTEP,21,23,71,95
UTEP,Louisiana Tech,28,14,64,81
Louisiana Tech,UTEP,35,23,73,74
UTEP,Louisiana Tech,14,33,69,84
Louisiana Tech,UTEP,27,3,80,69
UTEP,Louisiana Tech,7,16,65,76
Louisiana Tech,UTEP,31,0,87,63
UTEP,Louisiana Tech,24,6,79,71
Louisiana Tech,UTEP,34,7,79,66
UTEP,Louisiana Tech,12,21,90,65
Louisiana Tech,UTEP,27,10,84,74
UTEP,Louisiana Tech,23,17,69,80
Louisiana Tech,UTEP,20,17,80,70
UTEP,Louisiana Tech,38,14,83,64
Louisiana Tech,UTEP,20,16,67,82
UTEP,Louisiana Tech,20,21,87,70
Louisiana Tech,UTEP,24,14,73,75
UTEP,Louisiana Tech,13,23,85,73
Louisiana Tech,UTEP,9,37,69,86
UTEP,Louisiana Tech,24,17,86,68
Louisiana Tech,UTEP,27,20,75,75
UTEP,Louisiana Tech,17,6,81,61
Louisiana Tech,UTEP,17,17,74,83
UTEP,Louisiana Tech,10,23,63,84
Louisiana Tech,UTEP,31,13,74,71
UTEP,Louisiana Tech,7,44,69,90
Louisiana Tech,UTEP,14,34,69,86
UTEP,Louisiana Tech,20,34,70,82
Louisiana Tech,UTEP,38,13,74,76
UTEP,Louisiana Tech,17,20,70,73
Louisiana Tech,UTEP,38,17,85,75
UTEP,Louisiana Tech,27,26,76,76
Louisiana Tech,UTEP,40,10,84,70
UTEP,Louisiana Tech,7,10,71,78
Louisiana Tech,UTEP,34,3,83,68
UTEP,Louisiana Tech,16,21,83,69
Louisiana Tech,UTEP,7,24,71,76
UTEP,Louisiana Tech,34,23,73,82
Louisiana Tech,UTEP,23,10,83,71
UTEP,Louisiana Tech,31,6,85,59
Louisiana Tech,UTEP,7,38,60,85
UTEP,Louisiana Tech,14,16,69,92
Louisiana Tech,UTEP,30,27,69,83
UTEP,Louisiana Tech,12,31,73,88
Louisiana Tech,UTEP,41,9,79,63
UTEP,Louisiana Tech,16,28,77,75
Louisiana Tech,UTEP,29,13,82,71
UTEP,Louisiana Tech,21,10,84,68
Louisiana Tech,UTEP,28,20,70,77
UTEP,Louisiana Tech,7,30,67,87
Louisiana Tech,UTEP,23,21,84,70
UTEP,Louisiana Tech,14,38,70,79
Louisiana Tech,UTEP,23,10,82,65
UTEP,Louisiana Tech,7,27,69,89
Louisiana Tech,UTEP,24,3,86,70
UTEP,Louisiana Tech,35,20,75,73
Louisiana Tech,UTEP,27,17,84,61
UTEP,Louisiana Tech,13,28,74,77
Louisiana Tech,UTEP,10,24,71,86
UTEP,Louisiana Tech,21,37,73,92
Louisiana Tech,UTEP,24,10,81,69
UTEP,Louisiana Tech,28,41,70,94
Louisiana Tech,UTEP,13,14,88,67
UTEP,Louisiana Tech,20,10,79,62
Louisiana Tech,UTEP,34,20,92,60
UTEP,Louisiana Tech,3,23,63,90
Louisiana Tech,UTEP,38,24,72,80
UTEP,Louisiana Tech,13,23,73,74
Louisiana Tech,UTEP,24,35,82,78
UTEP,Louisiana Tech,17,17,71,70
Louisiana Tech,UTEP,20,14,80,80
UTEP,Louisiana Tech,20,31,100,71
Louisiana Tech,UTEP,23,10,65,70
UTEP,Louisiana Tech,31,21,75,74
Louisiana Tech,UTEP,13,13,67,80
UTEP,Louisiana Tech,0,27,77,77
Louisiana Tech,UTEP,28,10,90,68
UTEP,Louisiana Tech,6,17,95,68
Louisiana Tech,UTEP,13,30,78,69
UTEP,Louisiana Tech,13,35,90,66
Louisiana Tech,UTEP,13,17,78,69
UTEP,Louisiana Tech,14,14,74,82
Louisiana Tech,UTEP,27,10,81,77
UTEP,Louisiana Tech,24,23,71,77
Louisiana Tech,UTEP,49,24,85,65
UTEP,Louisiana Tech,13,38,78,74
Louisiana Tech,UTEP,13,28,72,77
UTEP,Louisiana Tech,41,17,76,69
Louisiana Tech,UTEP,31,3,78,70
UTEP,Louisiana Tech,20,17,71,90
Louisiana Tech,UTEP,10,24,85,66
UTEP,Louisiana Tech,0,38,66,91
Louisiana Tech,UTEP,17,30,70,78
UTEP,Louisiana Tech,26,7,75,73
Louisiana Tech,UTEP,62,28,78,74
UTEP,Louisiana Tech,3,28,60,88
Louisiana Tech,UTEP,24,27,80,82
UTEP,Louisiana Tech,17,34,73,83
Louisiana Tech,UTEP,34,14,82,71
UTEP,Louisiana Tech,10,23,84,73
Louisiana Tech,UTEP,17,9,80,72
UTEP,Louisiana Tech,20,3,76,69
Louisiana Tech,UTEP,35,21,79,72
UTEP,Louisiana Tech,24,31,89,71
Louisiana Tech,UTEP,27,7,93,71
UTEP,Louisiana Tech,28,13,75,68
Louisiana Tech,UTEP,34,28,78,71
UTEP,Louisiana Tech,28,24,78,81
Louisiana Tech,UTEP,33,3,81,67
UTEP,Louisiana Tech,17,31,68,88
Louisiana Tech,UTEP,17,13,69,84
UTEP,Louisiana Tech,38,17,80,71
Louisiana Tech,UTEP,23,7,88,59
UTEP,Louisiana Tech,13,23,79,75
Louisiana Tech,UTEP,27,0,85,61
UTEP,Louisiana Tech,30,24,65,87
Louisiana Tech,UTEP,30,13,78,79
UTEP,Louisiana Tech,10,13,94,67
Louisiana Tech,UTEP,21,28,71,74
UTEP,Louisiana Tech,34,31,84,75
Louisiana Tech,UTEP,27,3,88,55
UTEP,Louisiana Tech,19,13,72,80
Louisiana Tech,UTEP,20,7,72,82
UTEP,Louisiana Tech,21,30,80,74
Louisiana Tech,UTEP,35,10,72,82
UTEP,Louisiana Tech,7,41,68,88
Louisiana Tech,UTEP,17,3,80,78
UTEP,Louisiana Tech,24,37,73,83
Louisiana Tech,UTEP,27,23,71,76
UTEP,Louisiana Tech,13,13,61,79
Louisiana Tech,UTEP,48,3,87,71
UTEP,Louisiana Tech,0,38,80,74
Louisiana Tech,UTEP,23,10,82,75
UTEP,Louisiana Tech,20,22,82,77
Louisiana Tech,UTEP,42,13,87,59
UTEP,Louisiana Tech,13,35,86,75
Louisiana Tech,UTEP,24,27,79,69
UTEP,Louisiana Tech,7,37,73,75
Louisiana Tech,UTEP,31,20,84,67
UTEP,Louisiana Tech,44,7,74,75
Louisiana Tech,UTEP,38,0,82,63
UTEP,Louisiana Tech,17,34,67,78
Louisiana Tech,UTEP,24,17,78,77
UTEP,Louisiana Tech,17,24,74,80
Louisiana Tech,UTEP,30,19,82,76
UTEP,Louisiana Tech,3,26,63,78
Louisiana Tech,UTEP,17,27,68,78
UTEP,Louisiana Tech,13,31,81,69
Louisiana Tech,UTEP,30,28,77,73
UTEP,Louisiana Tech,14,14,74,69
Louisiana Tech,UTEP,16,17,78,71
UTEP,Louisiana Tech,19,37,79,72
Louisiana Tech,UTEP,48,14,96,57
UTEP,Louisiana Tech,27,14,82,79
Louisiana Tech,UTEP,38,20,80,75
