team,opp,pts,opp_pts,plays,opp_plays
Wake Forest,Georgia Tech,21,58,73,99
Georgia Tech,Wake Forest,30,10,94,79
Wake Forest,Georgia Tech,17,35,81,93
Georgia Tech,Wake Forest,45,24,100,86
Wake Forest,Georgia Tech,13,28,90,92
Georgia Tech,Wake Forest,56,14,104,79
Wake Forest,Georgia Tech,10,59,86,98
Georgia Tech,Wake Forest,34,25,79,112
Wake Forest,Georgia Tech,31,37,100,94
Georgia Tech,Wake Forest,49,14,100,73
Wake Forest,Georgia Tech,14,37,90,97
Georgia Tech,Wake Forest,41,19,89,95
Wake Forest,Georgia Tech,28,66,78,101
Georgia Tech,Wake Forest,52,19,90,99
Wake Forest,Georgia Tech,20,27,100,84
Georgia Tech,Wake Forest,41,21,89,93
Wake Forest,Georgia Tech,27,66,79,97
Georgia Tech,Wake Forest,52,13,92,90
Wake Forest,Georgia Tech,13,44,102,89
Georgia Tech,Wake Forest,62,28,108,80
Wake Forest,Georgia Tech,28,44,108,89
Georgia Tech,Wake Forest,59,13,101,76
Wake Forest,Georgia Tech,17,47,83,102
Georgia Tech,Wake Forest,55,10,102,85
Wake Forest,Georgia Tech,17,36,112,82
Georgia Tech,Wake Forest,37,16,91,87
Wake Forest,Georgia Tech,10,48,81,95
Georgia Tech,Wake Forest,45,20,104,82
Wake Forest,Georgia Tech,10,41,81,103
Georgia Tech,Wake Forest,33,24,87,100
Wake Forest,Georgia Tech,14,45,76,106
Georgia Tech,Wake Forest,44,16,97,78
Wake Forest,Georgia Tech,17,41,87,94
Georgia Tech,Wake Forest,30,27,79,105
Wake Forest,Georgia Tech,20,38,94,85
Georgia Tech,Wake Forest,44,24,90,91
Wake Forest,Georgia Tech,27,30,85,95
Georgia Tech,Wake Forest,44,20,93,88
Wake Forest,Georgia Tech,23,52,102,84
Georgia Tech,Wake Forest,45,14,89,98
Wake Forest,Georgia Tech,51,45,122,78
Georgia Tech,Wake Forest,66,21,93,88
Wake Forest,Georgia Tech,0,65,73,97
Georgia Tech,Wake Forest,69,17,97,91
Wake Forest,Georgia Tech,13,52,87,104
Georgia Tech,Wake Forest,69,20,105,82
Wake Forest,Georgia Tech,17,42,98,80
Georgia Tech,Wake Forest,37,20,90,86
Wake Forest,Georgia Tech,30,41,103,97
Georgia Tech,Wake Forest,47,13,98,85
Wake Forest,Georgia Tech,14,79,71,98
Georgia Tech,Wake Forest,56,14,105,86
Wake Forest,Georgia Tech,13,65,77,102
Georgia Tech,Wake Forest,55,14,84,100
Wake Forest,Georgia Tech,17,69,83,91
Georgia Tech,Wake Forest,31,14,82,101
Wake Forest,Georgia Tech,27,55,98,93
Georgia Tech,Wake Forest,55,14,102,71
Wake Forest,Georgia Tech,44,31,106,93
Georgia Tech,Wake Forest,59,10,94,92
Wake Forest,Georgia Tech,14,47,82,100
Georgia Tech,Wake Forest,37,13,94,96
Wake Forest,Georgia Tech,27,44,84,86
Georgia Tech,Wake Forest,45,10,90,83
Wake Forest,Georgia Tech,20,40,83,87
Georgia Tech,Wake Forest,45,28,89,87
Wake Forest,Georgia Tech,13,61,86,90
Georgia Tech,Wake Forest,48,14,99,67
Wake Forest,Georgia Tech,21,66,93,96
Georgia Tech,Wake Forest,47,16,106,71
Wake Forest,Georgia Tech,3,59,97,91
Georgia Tech,Wake Forest,55,20,93,82
Wake Forest,Georgia Tech,35,27,94,83
Georgia Tech,Wake Forest,47,13,99,88
Wake Forest,Georgia Tech,7,55,79,99
Georgia Tech,Wake Forest,52,21,94,82
Wake Forest,Georgia Tech,16,52,84,95
Georgia Tech,Wake Forest,65,7,107,74
Wake Forest,Georgia Tech,7,34,92,84
Georgia Tech,Wake Forest,31,3,91,80
Wake Forest,Georgia Tech,17,41,76,95
Georgia Tech,Wake Forest,44,13,98,90
Wake Forest,Georgia Tech,6,44,88,100
Georgia Tech,Wake Forest,41,10,89,91
Wake Forest,Georgia Tech,30,44,92,91
Georgia Tech,Wake Forest,63,34,109,79
Wake Forest,Georgia Tech,48,44,98,88
Georgia Tech,Wake Forest,49,27,93,85
Wake Forest,Georgia Tech,23,35,89,93
Georgia Tech,Wake Forest,45,10,94,80
Wake Forest,Georgia Tech,3,47,90,91
Georgia Tech,Wake Forest,51,10,98,79
