team,opp,pts,opp_pts,plays,opp_plays
West Virginia,Utah,10,20,62,68
Utah,West Virginia,28,0,70,65
West Virginia,Utah,12,31,66,69
Utah,West Virginia,30,10,77,61
West Virginia,Utah,17,27,75,70
Utah,West Virginia,49,3,78,66
West Virginia,Utah,21,35,60,76
Utah,West Virginia,31,7,69,66
West Virginia,Utah,7,37,52,73
Utah,West Virginia,48,0,75,70
West Virginia,Utah,24,31,63,72
Utah,West Virginia,23,0,67,67
West Virginia,Utah,13,41,64,70
Utah,West Virginia,17,20,67,68
West Virginia,Utah,20,31,63,71
Utah,West Virginia,42,24,75,64
West Virginia,Utah,14,31,58,74
Utah,West Virginia,27,0,71,68
West Virginia,Utah,0,31,67,74
Utah,West Virginia,24,7,74,54
West Virginia,Utah,27,20,78,74
Utah,West Virginia,48,17,73,60
West Virginia,Utah,0,41,67,73
Utah,West Virginia,52,7,83,57
West Virginia,Utah,17,24,66,72
Utah,West Virginia,28,9,70,74
West Virginia,Utah,21,38,65,74
Utah,West Virginia,24,14,76,59
West Virginia,Utah,14,42,68,70
Utah,West Virginia,41,14,72,65
West Virginia,Utah,14,31,55,82
Utah,West Virginia,34,14,70,72
West Virginia,Utah,28,24,76,72
Utah,West Virginia,42,10,70,56
West Virginia,Utah,20,27,75,74
Utah,West Virginia,17,7,74,53
West Virginia,Utah,7,24,70,70
Utah,West Virginia,16,13,73,62
West Virginia,Utah,24,35,73,67
Utah,West Virginia,24,0,70,61
West Virginia,Utah,14,31,67,66
Utah,West Virginia,35,0,75,58
West Virginia,Utah,19,13,69,74
Utah,West Virginia,34,24,78,65
West Virginia,Utah,7,49,60,75
Utah,West Virginia,24,21,66,82
West Virginia,Utah,3,48,59,71
Utah,West Virginia,31,28,76,61
West Virginia,Utah,9,38,68,77
Utah,West Virginia,34,0,79,54
West Virginia,Utah,21,34,68,69
Utah,West Virginia,30,13,68,86
West Virginia,Utah,3,45,73,74
Utah,West Virginia,34,17,71,72
West Virginia,Utah,3,27,59,78
Utah,West Virginia,52,0,76,63
West Virginia,Utah,0,34,79,69
Utah,West Virginia,34,24,73,57
West Virginia,Utah,17,24,71,67
Utah,West Virginia,34,14,77,58
West Virginia,Utah,20,38,65,72
Utah,West Virginia,38,10,75,59
West Virginia,Utah,6,27,69,68
Utah,West Virginia,16,6,69,63
West Virginia,Utah,9,24,70,62
Utah,West Virginia,17,14,63,69
West Virginia,Utah,17,35,65,73
Utah,West Virginia,24,16,66,80
West Virginia,Utah,3,20,77,61
Utah,West Virginia,24,13,64,80
West Virginia,Utah,3,28,60,71
Utah,West Virginia,31,23,66,74
West Virginia,Utah,13,17,53,83
Utah,West Virginia,41,14,72,75
West Virginia,Utah,3,35,59,74
Utah,West Virginia,27,6,67,60
West Virginia,Utah,21,24,60,72
Utah,West Virginia,41,17,73,69
West Virginia,Utah,13,31,69,66
Utah,West Virginia,17,17,62,73
West Virginia,Utah,20,34,72,72
Utah,West Virginia,42,3,69,77
West Virginia,Utah,21,17,73,67
Utah,West Virginia,30,0,74,61
West Virginia,Utah,6,16,75,57
Utah,West Virginia,37,16,63,81
West Virginia,Utah,7,41,72,73
Utah,West Virginia,24,27,68,74
West Virginia,Utah,0,30,78,60
Utah,West Virginia,28,10,77,56
West Virginia,Utah,12,42,77,74
Utah,West Virginia,38,6,86,51
West Virginia,Utah,21,34,65,69
Utah,West Virginia,41,16,79,54
West Virginia,Utah,3,56,50,82
Utah,West Virginia,24,26,70,81
West Virginia,Utah,17,17,72,72
Utah,West Virginia,41,9,78,62
West Virginia,Utah,14,24,66,80
Utah,West Virginia,62,7,83,50
West Virginia,Utah,0,24,69,69
Utah,West Virginia,13,34,73,56
West Virginia,Utah,6,35,71,67
Utah,West Virginia,31,9,70,68
West Virginia,Utah,24,10,63,75
Utah,West Virginia,24,20,71,76
West Virginia,Utah,7,45,56,73
Utah,West Virginia,28,14,77,56
West Virginia,Utah,6,24,64,72
Utah,West Virginia,48,21,71,70
West Virginia,Utah,14,21,80,69
