team,opp,pts,opp_pts,plays,opp_plays
Boston College,California,10,24,59,69
California,Boston College,7,19,64,64
Boston College,California,20,7,65,60
California,Boston College,23,13,74,56
Boston College,California,13,24,70,55
California,Boston College,13,10,66,53
Boston College,California,23,17,68,63
California,Boston College,30,13,67,68
Boston College,California,10,13,66,59
California,Boston College,21,10,76,51
Boston College,California,24,14,67,67
California,Boston College,16,3,69,59
Boston College,California,31,10,66,60
California,Boston College,24,14,64,64
Boston College,California,6,34,56,73
California,Boston College,37,3,76,55
Boston College,California,21,21,68,55
California,Boston College,17,20,61,63
Boston College,California,31,14,69,58
California,Boston College,13,14,69,59
Boston College,California,23,17,73,54
California,Boston College,20,27,74,61
Boston College,California,7,37,59,68
California,Boston College,7,14,63,66
Boston College,California,7,21,60,68
California,Boston College,21,34,55,78
Boston College,California,20,31,63,58
California,Boston College,7,38,71,60
Boston College,California,10,45,50,77
California,Boston College,14,10,63,61
Boston College,California,28,23,68,66
California,Boston College,20,17,62,71
Boston College,California,7,34,68,63
California,Boston College,17,17,57,68
Boston College,California,27,31,73,54
California,Boston College,17,31,64,70
Boston College,California,10,10,68,59
California,Boston College,6,27,59,62
Boston College,California,21,24,69,66
California,Boston College,38,23,66,68
Boston College,California,20,10,54,64
California,Boston College,13,38,65,62
Boston College,California,24,7,67,61
California,Boston College,35,21,64,68
Boston College,California,6,28,59,67
California,Boston College,17,20,72,60
Boston College,California,24,7,61,64
California,Boston College,24,10,65,53
Boston College,California,16,30,58,70
California,Boston College,28,16,69,60
Boston College,California,20,35,57,68
California,Boston College,0,28,67,59
Boston College,California,37,6,83,50
California,Boston College,14,27,65,66
Boston College,California,21,38,68,60
California,Boston College,35,27,72,65
Boston College,California,31,24,65,59
California,Boston College,13,3,59,68
Boston College,California,17,31,78,53
California,Boston College,0,27,62,71
Boston College,California,7,17,62,68
California,Boston College,17,14,63,61
Boston College,California,38,17,74,56
California,Boston College,31,17,70,61
Boston College,California,31,7,64,68
California,Boston College,7,44,52,76
Boston College,California,17,24,68,65
California,Boston College,7,16,58,68
Boston College,California,21,20,54,78
California,Boston College,21,14,66,57
Boston College,California,29,14,63,67
California,Boston College,10,47,58,72
Boston College,California,17,35,71,59
California,Boston College,38,14,71,58
Boston College,California,14,6,63,62
California,Boston College,21,20,56,70
Boston College,California,31,28,67,67
California,Boston College,27,13,72,61
Boston College,California,6,6,64,59
California,Boston College,13,27,62,64
Boston College,California,10,27,68,60
California,Boston College,28,24,67,56
Boston College,California,3,38,64,63
California,Boston College,10,13,60,62
Boston College,California,17,0,57,72
California,Boston College,14,17,72,62
Boston College,California,14,31,68,61
California,Boston College,14,29,65,62
Boston College,California,17,27,74,57
California,Boston College,7,31,66,58
Boston College,California,10,6,60,77
California,Boston College,24,0,70,52
Boston College,California,34,17,77,51
California,Boston College,10,14,70,58
Boston College,California,24,10,62,63
California,Boston College,7,27,68,59
Boston College,California,17,41,61,70
California,Boston College,10,13,71,59
Boston College,California,35,6,69,68
California,Boston College,10,13,61,63
Boston College,California,10,17,64,62
California,Boston College,34,0,79,49
Boston College,California,24,6,65,66
California,Boston College,28,10,54,75
Boston College,California,28,24,70,61
California,Boston College,13,21,76,52
Boston College,California,30,24,66,63
California,Boston College,6,31,66,62
Boston College,California,3,14,68,66
California,Boston College,16,13,73,57
Boston College,California,31,28,65,61
California,Boston College,14,10,66,74
Boston College,California,17,27,63,68
California,Boston College,3,23,61,66
Boston College,California,6,23,58,65
California,Boston College,14,27,70,68
Boston College,California,17,24,61,68
California,Boston College,7,20,66,62
Boston College,California,13,10,53,71
California,Boston College,41,6,72,63
Boston College,California,17,20,62,65
California,Boston College,28,10,73,52
Boston College,California,10,17,69,57
California,Boston College,41,28,61,72
Boston College,California,6,15,71,61
California,Boston College,24,28,69,60
Boston College,California,21,20,56,81
California,Boston College,9,21,72,60
Boston College,California,38,6,69,52
California,Boston College,42,14,70,60
Boston College,California,20,42,66,58
California,Boston College,14,24,68,64
Boston College,California,41,0,76,46
California,Boston College,20,10,66,61
Boston College,California,24,17,62,66
California,Boston College,21,20,64,69
Boston College,California,24,17,68,65
California,Boston College,24,20,71,59
Boston College,California,7,20,58,65
California,Boston College,10,27,76,58
Boston College,California,6,20,60,65
California,Boston College,24,10,72,49
Boston College,California,42,21,60,70
California,Boston College,24,17,66,71
Boston College,California,20,21,70,55
California,Boston College,38,14,87,44
Boston College,California,14,35,66,63
California,Boston College,45,20,68,64
Boston College,California,27,14,69,61
California,Boston College,23,17,70,55
Boston College,California,21,14,70,52
California,Boston College,16,7,78,51
Boston College,California,15,7,76,49
California,Boston College,34,3,75,54
Boston College,California,28,24,65,62
California,Boston College,16,17,64,67
Boston College,California,28,7,69,56
California,Boston College,31,17,68,58
Boston College,California,9,10,71,63
California,Boston College,14,20,64,64
Boston College,California,21,17,63,65
California,Boston College,28,10,71,60
Boston College,California,13,31,65,68
