team,opp,pts,opp_pts,plays,opp_plays
Baylor,Oklahoma State,24,7,79,64
Oklahoma State,Baylor,31,28,84,61
Baylor,Oklahoma State,17,20,81,67
Oklahoma State,Baylor,31,27,70,80
Baylor,Oklahoma State,52,21,81,64
Oklahoma State,Baylor,31,34,71,74
Baylor,Oklahoma State,37,23,78,69
Oklahoma State,Baylor,27,0,84,69
Baylor,Oklahoma State,34,13,74,81
Oklahoma State,Baylor,23,34,74,71
Baylor,Oklahoma State,35,31,80,82
Oklahoma State,Baylor,24,34,81,69
Baylor,Oklahoma State,48,28,80,60
Oklahoma State,Baylor,21,30,72,79
Baylor,Oklahoma State,42,12,84,66
Oklahoma State,Baylor,20,38,78,64
Baylor,Oklahoma State,31,13,73,84
Oklahoma State,Baylor,13,30,70,84
Baylor,Oklahoma State,30,16,89,59
Oklahoma State,Baylor,14,24,76,68
Baylor,Oklahoma State,51,21,74,74
Oklahoma State,Baylor,30,23,75,69
Baylor,Oklahoma State,34,24,81,64
Oklahoma State,Baylor,6,20,74,65
Baylor,Oklahoma State,31,7,79,72
Oklahoma State,Baylor,17,17,78,73
Baylor,Oklahoma State,31,17,75,69
Oklahoma State,Baylor,26,28,85,61
Baylor,Oklahoma State,55,7,86,63
Oklahoma State,Baylor,10,41,65,84
Baylor,Oklahoma State,10,10,78,73
Oklahoma State,Baylor,9,38,86,67
Baylor,Oklahoma State,31,17,71,78
Oklahoma State,Baylor,13,48,82,75
Baylor,Oklahoma State,23,13,75,83
Oklahoma State,Baylor,34,38,82,70
Baylor,Oklahoma State,48,24,82,71
Oklahoma State,Baylor,10,49,77,70
Baylor,Oklahoma State,20,10,71,75
Oklahoma State,Baylor,14,30,88,65
Baylor,Oklahoma State,38,17,82,66
Oklahoma State,Baylor,24,21,74,81
Baylor,Oklahoma State,45,21,82,66
Oklahoma State,Baylor,27,34,77,76
Baylor,Oklahoma State,24,27,69,75
Oklahoma State,Baylor,0,35,66,77
Baylor,Oklahoma State,14,34,63,81
Oklahoma State,Baylor,21,41,79,72
Baylor,Oklahoma State,33,16,76,76
Oklahoma State,Baylor,14,28,100,58
Baylor,Oklahoma State,20,34,83,65
Oklahoma State,Baylor,17,59,76,75
Baylor,Oklahoma State,24,13,65,80
Oklahoma State,Baylor,14,41,65,82
Baylor,Oklahoma State,45,13,80,73
Oklahoma State,Baylor,21,41,76,78
Baylor,Oklahoma State,42,31,79,73
Oklahoma State,Baylor,33,38,76,73
Baylor,Oklahoma State,41,17,76,75
Oklahoma State,Baylor,17,31,80,64
Baylor,Oklahoma State,29,10,77,67
Oklahoma State,Baylor,17,24,71,78
Baylor,Oklahoma State,27,7,70,74
Oklahoma State,Baylor,14,34,70,83
Baylor,Oklahoma State,24,24,70,79
Oklahoma State,Baylor,10,27,78,71
Baylor,Oklahoma State,59,9,76,70
Oklahoma State,Baylor,21,20,75,67
Baylor,Oklahoma State,30,14,78,70
Oklahoma State,Baylor,17,27,78,72
Baylor,Oklahoma State,29,20,74,74
Oklahoma State,Baylor,21,41,90,70
Baylor,Oklahoma State,38,20,81,71
Oklahoma State,Baylor,7,23,82,64
Baylor,Oklahoma State,31,34,68,78
Oklahoma State,Baylor,20,14,80,64
Baylor,Oklahoma State,21,27,76,77
Oklahoma State,Baylor,23,14,85,60
Baylor,Oklahoma State,42,13,74,80
Oklahoma State,Baylor,17,17,75,71
Baylor,Oklahoma State,24,39,62,85
Oklahoma State,Baylor,28,41,81,73
Baylor,Oklahoma State,45,16,76,73
Oklahoma State,Baylor,14,34,71,77
Baylor,Oklahoma State,45,14,80,61
Oklahoma State,Baylor,17,20,72,78
Baylor,Oklahoma State,24,34,75,74
Oklahoma State,Baylor,7,13,77,61
Baylor,Oklahoma State,52,21,82,66
Oklahoma State,Baylor,35,34,88,65
Baylor,Oklahoma State,52,17,90,65
Oklahoma State,Baylor,21,38,76,77
Baylor,Oklahoma State,41,20,84,66
Oklahoma State,Baylor,31,19,80,70
Baylor,Oklahoma State,21,20,76,71
Oklahoma State,Baylor,7,37,74,80
Baylor,Oklahoma State,35,26,72,83
Oklahoma State,Baylor,10,45,81,70
Baylor,Oklahoma State,35,20,74,76
Oklahoma State,Baylor,34,24,79,62
Baylor,Oklahoma State,45,14,69,76
Oklahoma State,Baylor,10,27,85,62
Baylor,Oklahoma State,34,21,68,81
Oklahoma State,Baylor,23,41,84,71
Baylor,Oklahoma State,34,17,82,66
Oklahoma State,Baylor,20,26,81,70
Baylor,Oklahoma State,48,23,80,74
Oklahoma State,Baylor,26,41,80,74
Baylor,Oklahoma State,42,7,80,73
Oklahoma State,Baylor,20,10,77,73
Baylor,Oklahoma State,42,10,81,63
Oklahoma State,Baylor,17,20,77,71
Baylor,Oklahoma State,48,7,90,61
Oklahoma State,Baylor,13,23,69,75
Baylor,Oklahoma State,37,28,77,77
Oklahoma State,Baylor,30,31,77,73
Baylor,Oklahoma State,42,17,80,72
Oklahoma State,Baylor,24,31,73,77
Baylor,Oklahoma State,45,10,83,66
Oklahoma State,Baylor,23,30,80,71
Baylor,Oklahoma State,20,17,70,86
Oklahoma State,Baylor,37,24,82,68
Baylor,Oklahoma State,38,24,78,77
Oklahoma State,Baylor,14,35,84,61
Baylor,Oklahoma State,52,31,81,66
Oklahoma State,Baylor,10,27,88,60
Baylor,Oklahoma State,34,14,84,62
Oklahoma State,Baylor,14,34,71,77
Baylor,Oklahoma State,52,3,68,78
Oklahoma State,Baylor,20,27,69,80
Baylor,Oklahoma State,55,3,82,65
Oklahoma State,Baylor,28,41,81,74
Baylor,Oklahoma State,52,14,89,61
Oklahoma State,Baylor,14,44,64,81
Baylor,Oklahoma State,24,21,73,72
Oklahoma State,Baylor,6,35,75,78
Baylor,Oklahoma State,31,14,74,70
Oklahoma State,Baylor,24,34,89,65
Baylor,Oklahoma State,37,13,80,67
Oklahoma State,Baylor,10,34,68,78
Baylor,Oklahoma State,20,28,81,64
Oklahoma State,Baylor,28,42,82,74
Baylor,Oklahoma State,24,38,58,80
Oklahoma State,Baylor,6,30,72,80
Baylor,Oklahoma State,34,20,69,88
Oklahoma State,Baylor,17,20,78,66
Baylor,Oklahoma State,14,28,72,76
Oklahoma State,Baylor,27,19,75,75
Baylor,Oklahoma State,42,38,73,87
Oklahoma State,Baylor,17,31,75,73
Baylor,Oklahoma State,37,14,70,77
Oklahoma State,Baylor,23,27,87,63
Baylor,Oklahoma State,56,3,90,59
Oklahoma State,Baylor,17,28,58,92
Baylor,Oklahoma State,41,7,74,77
Oklahoma State,Baylor,7,30,69,72
Baylor,Oklahoma State,30,24,83,74
Oklahoma State,Baylor,14,35,66,81
Baylor,Oklahoma State,38,9,68,77
Oklahoma State,Baylor,38,34,78,73
Baylor,Oklahoma State,34,13,81,64
Oklahoma State,Baylor,21,37,83,72
Baylor,Oklahoma State,41,17,88,63
Oklahoma State,Baylor,14,35,72,78
Baylor,Oklahoma State,35,24,71,80
Oklahoma State,Baylor,34,30,73,79
Baylor,Oklahoma State,31,10,86,62
Oklahoma State,Baylor,31,35,84,66
Baylor,Oklahoma State,61,6,87,66
Oklahoma State,Baylor,19,48,69,83
Baylor,Oklahoma State,38,13,70,72
Oklahoma State,Baylor,21,20,79,71
Baylor,Oklahoma State,23,7,81,70
Oklahoma State,Baylor,28,20,72,74
Baylor,Oklahoma State,34,41,84,66
Oklahoma State,Baylor,24,14,83,69
Baylor,Oklahoma State,45,13,85,66
Oklahoma State,Baylor,17,38,74,82
Baylor,Oklahoma State,27,13,75,69
Oklahoma State,Baylor,35,21,89,62
Baylor,Oklahoma State,37,24,82,69
Oklahoma State,Baylor,38,21,77,70
Baylor,Oklahoma State,28,16,70,77
Oklahoma State,Baylor,27,29,75,76
Baylor,Oklahoma State,45,21,79,69
Oklahoma State,Baylor,24,24,74,70
Baylor,Oklahoma State,31,17,78,73
Oklahoma State,Baylor,14,17,64,74
Baylor,Oklahoma State,34,23,75,76
Oklahoma State,Baylor,31,20,79,65
Baylor,Oklahoma State,59,13,91,64
Oklahoma State,Baylor,33,31,85,60
Baylor,Oklahoma State,21,26,61,83
Oklahoma State,Baylor,20,31,81,61
Baylor,Oklahoma State,30,38,76,79
Oklahoma State,Baylor,24,31,85,64
Baylor,Oklahoma State,23,24,72,72
Oklahoma State,Baylor,17,38,67,85
Baylor,Oklahoma State,44,20,73,79
Oklahoma State,Baylor,9,24,82,68
Baylor,Oklahoma State,31,20,66,78
Oklahoma State,Baylor,13,28,89,62
Baylor,Oklahoma State,47,13,86,70
Oklahoma State,Baylor,41,34,82,70
Baylor,Oklahoma State,41,13,73,73
Oklahoma State,Baylor,3,44,69,82
Baylor,Oklahoma State,45,17,81,66
Oklahoma State,Baylor,28,42,77,79
Baylor,Oklahoma State,14,27,71,73
Oklahoma State,Baylor,20,35,75,72
Baylor,Oklahoma State,28,30,73,80
Oklahoma State,Baylor,16,17,77,64
Baylor,Oklahoma State,41,24,79,69
Oklahoma State,Baylor,7,48,67,77
Baylor,Oklahoma State,27,31,75,66
Oklahoma State,Baylor,21,37,78,69
Baylor,Oklahoma State,24,27,74,71
Oklahoma State,Baylor,17,44,71,80
Baylor,Oklahoma State,24,31,84,68
Oklahoma State,Baylor,10,23,77,70
Baylor,Oklahoma State,34,17,88,61
Oklahoma State,Baylor,25,17,86,59
Baylor,Oklahoma State,17,21,67,79
Oklahoma State,Baylor,34,34,71,85
Baylor,Oklahoma State,33,14,89,63
Oklahoma State,Baylor,28,31,69,69
Baylor,Oklahoma State,17,10,68,87
Oklahoma State,Baylor,6,62,80,79
Baylor,Oklahoma State,54,21,78,73
Oklahoma State,Baylor,31,24,83,70
Baylor,Oklahoma State,23,13,83,72
Oklahoma State,Baylor,23,35,87,65
Baylor,Oklahoma State,37,17,74,81
Oklahoma State,Baylor,30,23,77,71
Baylor,Oklahoma State,28,28,68,79
Oklahoma State,Baylor,41,17,86,65
Baylor,Oklahoma State,56,10,77,75
Oklahoma State,Baylor,13,31,66,86
Baylor,Oklahoma State,10,37,61,85
Oklahoma State,Baylor,17,14,74,79
Baylor,Oklahoma State,21,52,66,84
Oklahoma State,Baylor,27,17,69,81
Baylor,Oklahoma State,30,24,74,79
Oklahoma State,Baylor,10,31,73,75
Baylor,Oklahoma State,49,14,86,58
Oklahoma State,Baylor,17,24,70,71
Baylor,Oklahoma State,34,21,75,72
Oklahoma State,Baylor,27,42,79,75
Baylor,Oklahoma State,13,34,71,70
Oklahoma State,Baylor,38,49,84,72
Baylor,Oklahoma State,30,21,80,66
Oklahoma State,Baylor,16,44,73,78
Baylor,Oklahoma State,27,33,77,76
Oklahoma State,Baylor,21,27,71,85
Baylor,Oklahoma State,27,21,69,73
Oklahoma State,Baylor,9,27,69,78
Baylor,Oklahoma State,24,17,68,76
Oklahoma State,Baylor,24,14,70,70
Baylor,Oklahoma State,28,16,70,83
Oklahoma State,Baylor,17,38,78,81
Baylor,Oklahoma State,45,9,80,64
Oklahoma State,Baylor,16,48,84,70
Baylor,Oklahoma State,17,10,73,73
Oklahoma State,Baylor,16,41,80,71
Baylor,Oklahoma State,24,7,81,72
Oklahoma State,Baylor,28,38,77,75
Baylor,Oklahoma State,30,19,81,66
Oklahoma State,Baylor,48,34,78,74
Baylor,Oklahoma State,41,7,83,67
Oklahoma State,Baylor,21,37,84,71
Baylor,Oklahoma State,27,16,78,70
Oklahoma State,Baylor,3,7,69,72
Baylor,Oklahoma State,42,7,69,74
Oklahoma State,Baylor,19,28,86,64
Baylor,Oklahoma State,24,17,76,68
Oklahoma State,Baylor,24,34,81,74
Baylor,Oklahoma State,35,45,77,73
Oklahoma State,Baylor,13,10,71,78
Baylor,Oklahoma State,38,28,72,71
Oklahoma State,Baylor,20,27,86,63
Baylor,Oklahoma State,30,10,82,66
Oklahoma State,Baylor,10,6,76,69
Baylor,Oklahoma State,28,17,64,84
Oklahoma State,Baylor,14,35,72,72
Baylor,Oklahoma State,52,17,88,64
Oklahoma State,Baylor,17,35,67,82
Baylor,Oklahoma State,20,17,87,67
Oklahoma State,Baylor,20,30,67,81
Baylor,Oklahoma State,49,0,79,61
Oklahoma State,Baylor,27,20,77,73
Baylor,Oklahoma State,24,27,71,81
Oklahoma State,Baylor,13,44,65,77
Baylor,Oklahoma State,45,21,75,69
Oklahoma State,Baylor,6,24,80,67
Baylor,Oklahoma State,14,27,65,84
Oklahoma State,Baylor,13,48,70,81
Baylor,Oklahoma State,41,20,75,72
Oklahoma State,Baylor,24,34,78,69
Baylor,Oklahoma State,41,45,72,73
Oklahoma State,Baylor,24,45,76,78
Baylor,Oklahoma State,20,7,69,71
Oklahoma State,Baylor,17,20,72,73
Baylor,Oklahoma State,35,41,79,81
Oklahoma State,Baylor,31,31,82,67
Baylor,Oklahoma State,17,27,73,72
Oklahoma State,Baylor,24,30,72,81
Baylor,Oklahoma State,35,28,73,79
Oklahoma State,Baylor,24,38,87,69
Baylor,Oklahoma State,52,10,76,69
Oklahoma State,Baylor,20,38,72,81
Baylor,Oklahoma State,27,20,83,62
Oklahoma State,Baylor,7,45,64,77
Baylor,Oklahoma State,45,21,73,76
Oklahoma State,Baylor,17,33,65,72
Baylor,Oklahoma State,41,24,84,65
Oklahoma State,Baylor,13,34,71,73
Baylor,Oklahoma State,28,10,76,79
Oklahoma State,Baylor,21,27,79,76
Baylor,Oklahoma State,24,17,70,74
Oklahoma State,Baylor,38,28,80,66
Baylor,Oklahoma State,38,17,62,85
Oklahoma State,Baylor,17,35,73,77
Baylor,Oklahoma State,38,23,80,71
Oklahoma State,Baylor,10,56,62,84
Baylor,Oklahoma State,37,17,82,58
Oklahoma State,Baylor,45,19,72,77
Baylor,Oklahoma State,37,28,78,74
Oklahoma State,Baylor,10,31,78,72
Baylor,Oklahoma State,38,17,80,74
Oklahoma State,Baylor,3,48,66,88
Baylor,Oklahoma State,24,26,77,71
Oklahoma State,Baylor,20,35,70,74
Baylor,Oklahoma State,23,24,83,69
Oklahoma State,Baylor,20,38,87,63
Baylor,Oklahoma State,35,38,72,76
Oklahoma State,Baylor,35,24,75,67
Baylor,Oklahoma State,48,10,90,59
Oklahoma State,Baylor,13,30,69,74
Baylor,Oklahoma State,27,21,80,67
Oklahoma State,Baylor,26,41,77,69
Baylor,Oklahoma State,35,27,77,72
Oklahoma State,Baylor,21,23,76,71
Baylor,Oklahoma State,31,38,82,75
Oklahoma State,Baylor,34,35,88,61
Baylor,Oklahoma State,34,7,84,66
Oklahoma State,Baylor,21,45,66,80
Baylor,Oklahoma State,38,31,84,68
Oklahoma State,Baylor,10,38,80,76
Baylor,Oklahoma State,45,21,82,67
Oklahoma State,Baylor,16,38,84,73
Baylor,Oklahoma State,38,3,71,77
Oklahoma State,Baylor,52,28,83,64
Baylor,Oklahoma State,23,3,73,67
Oklahoma State,Baylor,3,51,75,73
Baylor,Oklahoma State,27,10,73,80
Oklahoma State,Baylor,7,44,71,77
Baylor,Oklahoma State,14,31,67,86
Oklahoma State,Baylor,31,45,71,78
Baylor,Oklahoma State,7,34,72,75
Oklahoma State,Baylor,10,20,71,73
Baylor,Oklahoma State,37,24,88,55
Oklahoma State,Baylor,24,45,92,65
Baylor,Oklahoma State,48,17,83,72
Oklahoma State,Baylor,10,31,72,81
Baylor,Oklahoma State,56,7,83,60
Oklahoma State,Baylor,23,24,89,60
Baylor,Oklahoma State,41,3,80,73
Oklahoma State,Baylor,31,41,71,82
Baylor,Oklahoma State,45,0,73,81
Oklahoma State,Baylor,34,21,84,65
Baylor,Oklahoma State,37,13,81,69
Oklahoma State,Baylor,16,42,91,68
Baylor,Oklahoma State,35,21,68,83
Oklahoma State,Baylor,17,31,76,72
Baylor,Oklahoma State,28,27,75,77
Oklahoma State,Baylor,34,17,86,65
Baylor,Oklahoma State,38,0,74,71
Oklahoma State,Baylor,38,14,81,63
Baylor,Oklahoma State,10,42,57,87
Oklahoma State,Baylor,24,17,78,62
Baylor,Oklahoma State,34,17,74,81
Oklahoma State,Baylor,28,41,81,74
Baylor,Oklahoma State,31,23,59,86
Oklahoma State,Baylor,24,24,72,81
Baylor,Oklahoma State,16,21,76,68
Oklahoma State,Baylor,10,52,61,84
Baylor,Oklahoma State,34,0,80,66
Oklahoma State,Baylor,34,45,81,73
Baylor,Oklahoma State,52,10,84,67
Oklahoma State,Baylor,3,21,75,74
Baylor,Oklahoma State,31,33,70,80
Oklahoma State,Baylor,20,27,76,65
Baylor,Oklahoma State,30,21,83,69
Oklahoma State,Baylor,27,21,84,70
Baylor,Oklahoma State,45,14,77,71
Oklahoma State,Baylor,24,38,82,73
Baylor,Oklahoma State,27,10,84,58
Oklahoma State,Baylor,24,41,73,75
Baylor,Oklahoma State,28,17,73,71
Oklahoma State,Baylor,17,24,80,72
Baylor,Oklahoma State,59,21,83,66
Oklahoma State,Baylor,35,35,66,83
Baylor,Oklahoma State,21,31,68,82
Oklahoma State,Baylor,19,17,84,59
Baylor,Oklahoma State,37,10,88,68
Oklahoma State,Baylor,28,45,80,77
Baylor,Oklahoma State,17,31,75,72
Oklahoma State,Baylor,16,27,76,67
Baylor,Oklahoma State,28,17,66,91
Oklahoma State,Baylor,13,49,81,81
Baylor,Oklahoma State,52,16,77,69
Oklahoma State,Baylor,38,27,79,66
Baylor,Oklahoma State,38,10,74,73
Oklahoma State,Baylor,31,20,82,61
Baylor,Oklahoma State,45,27,84,73
Oklahoma State,Baylor,27,27,77,66
Baylor,Oklahoma State,28,35,66,78
Oklahoma State,Baylor,31,28,89,59
Baylor,Oklahoma State,41,24,83,60
Oklahoma State,Baylor,26,28,93,55
Baylor,Oklahoma State,44,14,86,67
Oklahoma State,Baylor,24,41,75,74
Baylor,Oklahoma State,10,37,62,82
Oklahoma State,Baylor,23,24,78,67
Baylor,Oklahoma State,37,20,80,73
Oklahoma State,Baylor,27,28,78,64
Baylor,Oklahoma State,30,17,71,76
Oklahoma State,Baylor,17,17,69,78
Baylor,Oklahoma State,41,10,74,73
Oklahoma State,Baylor,20,28,88,66
Baylor,Oklahoma State,27,20,72,71
Oklahoma State,Baylor,19,31,73,71
Baylor,Oklahoma State,12,23,77,75
Oklahoma State,Baylor,24,38,78,72
Baylor,Oklahoma State,27,3,84,61
Oklahoma State,Baylor,24,30,72,78
Baylor,Oklahoma State,34,31,68,77
Oklahoma State,Baylor,30,21,83,68
Baylor,Oklahoma State,42,17,73,73
Oklahoma State,Baylor,19,31,77,68
Baylor,Oklahoma State,42,10,78,64
