team,opp,pts,opp_pts,plays,opp_plays
Kansas State,UCF,24,10,61,65
UCF,Kansas State,34,27,63,78
Kansas State,UCF,17,30,69,67
UCF,Kansas State,21,10,70,61
Kansas State,UCF,17,23,64,71
UCF,Kansas State,27,21,73,56
Kansas State,UCF,14,10,60,72
UCF,Kansas State,17,24,61,69
Kansas State,UCF,16,10,64,69
UCF,Kansas State,20,30,71,61
Kansas State,UCF,10,17,67,60
UCF,Kansas State,20,7,71,66
Kansas State,UCF,10,31,82,62
UCF,Kansas State,10,20,59,75
Kansas State,UCF,34,10,77,63
UCF,Kansas State,37,23,72,69
Kansas State,UCF,7,27,63,71
UCF,Kansas State,10,42,68,70
Kansas State,UCF,17,21,66,68
UCF,Kansas State,24,24,76,62
Kansas State,UCF,28,37,66,75
UCF,Kansas State,27,3,68,61
Kansas State,UCF,16,17,82,59
UCF,Kansas State,17,17,59,70
Kansas State,UCF,14,16,72,67
UCF,Kansas State,20,13,64,72
Kansas State,UCF,37,3,87,59
UCF,Kansas State,17,17,67,68
Kansas State,UCF,34,17,73,62
UCF,Kansas State,21,24,64,67
Kansas State,UCF,23,20,69,64
UCF,Kansas State,21,34,65,70
Kansas State,UCF,7,20,56,78
UCF,Kansas State,14,31,73,70
Kansas State,UCF,28,7,65,70
UCF,Kansas State,17,24,59,87
Kansas State,UCF,21,7,73,65
UCF,Kansas State,20,28,76,61
Kansas State,UCF,31,14,77,61
UCF,Kansas State,24,21,64,75
Kansas State,UCF,38,7,93,44
UCF,Kansas State,20,14,73,67
Kansas State,UCF,24,6,71,72
UCF,Kansas State,17,20,64,70
Kansas State,UCF,17,7,61,75
UCF,Kansas State,24,27,61,72
Kansas State,UCF,3,13,77,59
UCF,Kansas State,7,0,71,59
Kansas State,UCF,24,7,68,64
UCF,Kansas State,24,31,69,73
Kansas State,UCF,3,28,64,70
UCF,Kansas State,34,20,73,68
Kansas State,UCF,14,31,64,74
UCF,Kansas State,17,20,67,68
Kansas State,UCF,10,20,67,60
UCF,Kansas State,24,20,72,69
Kansas State,UCF,20,31,67,68
UCF,Kansas State,21,23,71,67
Kansas State,UCF,14,27,74,66
UCF,Kansas State,20,21,77,62
Kansas State,UCF,34,3,64,67
UCF,Kansas State,28,17,71,65
Kansas State,UCF,7,12,61,71
UCF,Kansas State,31,17,73,66
Kansas State,UCF,17,31,61,66
UCF,Kansas State,34,21,66,64
Kansas State,UCF,17,7,55,73
UCF,Kansas State,3,20,59,67
Kansas State,UCF,21,20,65,72
UCF,Kansas State,17,20,72,59
Kansas State,UCF,13,24,76,58
UCF,Kansas State,6,24,64,61
Kansas State,UCF,31,14,75,65
UCF,Kansas State,20,13,74,61
Kansas State,UCF,24,21,67,70
UCF,Kansas State,7,24,75,61
Kansas State,UCF,27,17,70,73
UCF,Kansas State,14,21,60,68
Kansas State,UCF,17,20,58,69
UCF,Kansas State,14,14,69,56
Kansas State,UCF,26,7,66,64
UCF,Kansas State,10,31,67,75
Kansas State,UCF,10,17,70,63
UCF,Kansas State,34,10,76,60
Kansas State,UCF,31,10,75,55
UCF,Kansas State,6,21,66,66
Kansas State,UCF,20,17,76,58
UCF,Kansas State,27,20,71,61
Kansas State,UCF,31,21,69,68
UCF,Kansas State,7,6,63,59
Kansas State,UCF,20,24,75,70
UCF,Kansas State,14,21,65,76
Kansas State,UCF,21,6,69,63
UCF,Kansas State,17,27,73,68
Kansas State,UCF,31,7,73,65
UCF,Kansas State,45,6,79,60
Kansas State,UCF,17,24,57,76
UCF,Kansas State,10,24,62,68
Kansas State,UCF,10,17,67,67
UCF,Kansas State,21,13,57,77
Kansas State,UCF,10,30,67,69
UCF,Kansas State,12,17,68,58
Kansas State,UCF,35,14,78,61
UCF,Kansas State,34,13,80,50
Kansas State,UCF,28,7,70,60
UCF,Kansas State,10,28,67,69
Kansas State,UCF,17,28,65,71
UCF,Kansas State,13,20,79,56
Kansas State,UCF,6,17,79,63
UCF,Kansas State,28,27,59,74
Kansas State,UCF,38,7,83,60
UCF,Kansas State,42,10,76,51
Kansas State,UCF,21,20,75,69
UCF,Kansas State,30,31,58,81
Kansas State,UCF,24,24,67,66
UCF,Kansas State,14,20,64,76
Kansas State,UCF,14,24,63,73
UCF,Kansas State,27,31,70,65
Kansas State,UCF,10,16,67,71
UCF,Kansas State,24,24,70,67
Kansas State,UCF,7,3,69,67
UCF,Kansas State,17,17,59,64
Kansas State,UCF,20,24,66,71
UCF,Kansas State,3,14,78,58
Kansas State,UCF,10,34,63,65
UCF,Kansas State,10,16,65,72
Kansas State,UCF,3,24,58,64
UCF,Kansas State,16,0,65,64
Kansas State,UCF,31,21,83,54
UCF,Kansas State,12,6,75,59
Kansas State,UCF,21,16,72,66
UCF,Kansas State,35,14,71,61
Kansas State,UCF,14,17,72,67
UCF,Kansas State,14,23,67,60
Kansas State,UCF,28,20,62,70
UCF,Kansas State,10,16,77,55
Kansas State,UCF,30,20,62,81
UCF,Kansas State,34,6,72,65
Kansas State,UCF,19,7,71,65
UCF,Kansas State,13,37,60,72
Kansas State,UCF,30,20,62,77
UCF,Kansas State,23,13,67,61
Kansas State,UCF,17,27,58,75
UCF,Kansas State,17,10,64,71
Kansas State,UCF,24,31,75,62
UCF,Kansas State,17,16,68,64
Kansas State,UCF,17,31,65,66
UCF,Kansas State,24,14,74,62
Kansas State,UCF,20,21,80,57
UCF,Kansas State,51,6,80,56
Kansas State,UCF,24,28,77,60
UCF,Kansas State,21,21,69,64
Kansas State,UCF,17,27,64,65
UCF,Kansas State,30,17,73,67
Kansas State,UCF,16,20,67,63
UCF,Kansas State,3,26,63,75
Kansas State,UCF,21,35,78,63
UCF,Kansas State,14,10,61,78
Kansas State,UCF,10,10,64,60
UCF,Kansas State,20,38,76,61
Kansas State,UCF,20,31,70,74
UCF,Kansas State,17,31,73,69
Kansas State,UCF,27,21,73,56
UCF,Kansas State,3,48,60,79
Kansas State,UCF,21,14,68,65
UCF,Kansas State,24,24,69,67
Kansas State,UCF,20,21,73,63
UCF,Kansas State,16,10,63,65
Kansas State,UCF,13,21,72,67
UCF,Kansas State,14,20,65,70
Kansas State,UCF,21,24,68,66
UCF,Kansas State,17,34,62,71
Kansas State,UCF,24,13,68,69
UCF,Kansas State,17,10,72,55
Kansas State,UCF,21,20,69,65
UCF,Kansas State,0,3,73,57
Kansas State,UCF,7,17,72,65
UCF,Kansas State,14,34,66,62
Kansas State,UCF,41,0,85,55
UCF,Kansas State,14,13,61,67
Kansas State,UCF,13,34,61,77
UCF,Kansas State,14,9,56,72
Kansas State,UCF,31,21,74,71
UCF,Kansas State,20,24,67,72
Kansas State,UCF,20,17,72,64
UCF,Kansas State,20,6,65,81
Kansas State,UCF,42,20,66,81
UCF,Kansas State,10,41,65,72
Kansas State,UCF,31,27,74,72
UCF,Kansas State,21,14,73,65
Kansas State,UCF,20,35,76,60
UCF,Kansas State,13,7,71,63
Kansas State,UCF,21,17,72,66
UCF,Kansas State,14,23,65,74
Kansas State,UCF,13,6,74,60
UCF,Kansas State,19,16,70,68
Kansas State,UCF,20,3,76,61
UCF,Kansas State,14,7,65,76
Kansas State,UCF,35,14,69,71
UCF,Kansas State,28,3,74,62
Kansas State,UCF,24,27,72,62
UCF,Kansas State,30,21,65,60
Kansas State,UCF,21,16,62,73
UCF,Kansas State,38,14,77,60
Kansas State,UCF,7,28,64,71
UCF,Kansas State,31,14,74,62
Kansas State,UCF,13,31,61,71
UCF,Kansas State,20,20,71,59
Kansas State,UCF,24,24,69,65
UCF,Kansas State,24,27,54,83
Kansas State,UCF,21,16,66,71
UCF,Kansas State,20,6,69,61
Kansas State,UCF,23,14,67,69
UCF,Kansas State,7,31,63,78
Kansas State,UCF,10,24,74,61
UCF,Kansas State,17,20,69,62
Kansas State,UCF,17,31,66,72
UCF,Kansas State,24,9,56,71
Kansas State,UCF,10,27,73,60
UCF,Kansas State,17,34,62,76
Kansas State,UCF,13,34,65,70
UCF,Kansas State,24,31,66,71
Kansas State,UCF,24,31,62,69
UCF,Kansas State,24,21,67,60
Kansas State,UCF,35,7,75,67
UCF,Kansas State,13,10,64,70
Kansas State,UCF,28,7,78,58
UCF,Kansas State,21,7,70,56
Kansas State,UCF,38,20,64,74
UCF,Kansas State,23,21,64,70
Kansas State,UCF,24,21,74,58
UCF,Kansas State,24,21,72,63
Kansas State,UCF,21,31,59,76
UCF,Kansas State,28,7,70,55
Kansas State,UCF,24,10,60,72
UCF,Kansas State,14,20,68,70
Kansas State,UCF,20,20,61,72
UCF,Kansas State,31,28,75,59
Kansas State,UCF,34,6,77,54
UCF,Kansas State,17,13,69,65
Kansas State,UCF,28,17,66,79
UCF,Kansas State,13,16,67,70
Kansas State,UCF,20,21,56,74
UCF,Kansas State,10,27,52,84
Kansas State,UCF,21,19,66,66
UCF,Kansas State,17,31,74,68
Kansas State,UCF,14,27,76,68
UCF,Kansas State,13,13,71,70
Kansas State,UCF,13,28,72,67
UCF,Kansas State,20,3,68,59
Kansas State,UCF,17,24,81,58
UCF,Kansas State,14,17,70,59
Kansas State,UCF,24,24,70,65
UCF,Kansas State,14,24,67,69
Kansas State,UCF,14,44,45,83
UCF,Kansas State,7,31,82,54
Kansas State,UCF,28,14,74,62
UCF,Kansas State,10,31,69,69
Kansas State,UCF,23,7,74,62
UCF,Kansas State,24,13,60,75
Kansas State,UCF,28,14,58,83
UCF,Kansas State,27,7,77,56
Kansas State,UCF,6,17,75,57
UCF,Kansas State,23,30,68,67
Kansas State,UCF,17,6,56,75
UCF,Kansas State,24,7,66,62
Kansas State,UCF,7,28,68,68
UCF,Kansas State,26,24,72,67
Kansas State,UCF,20,17,71,61
UCF,Kansas State,20,17,61,74
Kansas State,UCF,14,34,68,66
UCF,Kansas State,21,7,77,60
Kansas State,UCF,17,3,64,66
UCF,Kansas State,7,21,57,69
Kansas State,UCF,34,20,61,78
UCF,Kansas State,0,38,58,78
Kansas State,UCF,10,16,62,78
UCF,Kansas State,10,14,67,64
Kansas State,UCF,31,7,71,66
UCF,Kansas State,10,28,61,78
Kansas State,UCF,30,6,72,55
UCF,Kansas State,7,34,54,83
Kansas State,UCF,10,20,66,62
UCF,Kansas State,3,16,71,62
Kansas State,UCF,37,17,87,63
UCF,Kansas State,41,7,77,52
Kansas State,UCF,24,34,62,77
UCF,Kansas State,27,20,65,69
Kansas State,UCF,14,38,59,75
UCF,Kansas State,13,38,53,77
Kansas State,UCF,21,27,65,79
UCF,Kansas State,24,20,68,70
Kansas State,UCF,12,0,72,65
UCF,Kansas State,20,21,81,59
Kansas State,UCF,9,24,73,62
UCF,Kansas State,24,13,64,65
Kansas State,UCF,26,17,82,59
UCF,Kansas State,13,24,74,60
Kansas State,UCF,19,27,70,65
UCF,Kansas State,17,26,60,79
Kansas State,UCF,17,7,78,64
UCF,Kansas State,17,16,60,84
Kansas State,UCF,10,35,57,70
UCF,Kansas State,31,31,67,64
Kansas State,UCF,35,10,75,59
UCF,Kansas State,23,17,81,60
