team,opp,pts,opp_pts,plays,opp_plays
Washington,Ohio State,20,35,68,61
Ohio State,Washington,20,13,63,61
Washington,Ohio State,7,20,62,64
Ohio State,Washington,27,7,65,56
Washington,Ohio State,7,20,60,60
Ohio State,Washington,28,10,60,61
Washington,Ohio State,13,31,64,58
Ohio State,Washington,16,7,73,49
Washington,Ohio State,27,14,67,53
Ohio State,Washington,27,10,60,58
Washington,Ohio State,20,14,60,58
Ohio State,Washington,24,0,71,49
Washington,Ohio State,7,7,62,64
Ohio State,Washington,34,14,65,62
Washington,Ohio State,10,14,63,64
Ohio State,Washington,35,24,58,61
Washington,Ohio State,14,38,55,64
Ohio State,Washington,14,17,59,66
Washington,Ohio State,10,20,64,62
Ohio State,Washington,27,10,67,52
Washington,Ohio State,13,20,65,66
Ohio State,Washington,38,20,66,61
Washington,Ohio State,17,16,53,72
Ohio State,Washington,16,16,60,59
Washington,Ohio State,7,17,58,63
Ohio State,Washington,31,7,65,51
Washington,Ohio State,9,17,59,59
Ohio State,Washington,14,24,64,68
Washington,Ohio State,20,23,70,50
Ohio State,Washington,23,20,65,64
Washington,Ohio State,24,20,58,68
Ohio State,Washington,7,14,64,63
Washington,Ohio State,21,21,59,58
Ohio State,Washington,27,3,73,56
Washington,Ohio State,14,27,61,67
Ohio State,Washington,28,31,65,63
Washington,Ohio State,24,3,62,63
Ohio State,Washington,20,35,62,68
Washington,Ohio State,17,34,55,65
Ohio State,Washington,45,6,77,52
Washington,Ohio State,31,10,62,62
Ohio State,Washington,17,21,64,56
Washington,Ohio State,14,17,55,64
Ohio State,Washington,31,23,61,67
Washington,Ohio State,21,31,55,66
Ohio State,Washington,35,21,69,56
Washington,Ohio State,10,28,63,60
Ohio State,Washington,28,7,67,53
Washington,Ohio State,13,21,59,65
Ohio State,Washington,42,0,76,57
Washington,Ohio State,17,31,65,64
Ohio State,Washington,17,13,64,54
Washington,Ohio State,27,14,64,64
Ohio State,Washington,24,10,65,52
Washington,Ohio State,17,34,54,73
Ohio State,Washington,17,30,64,60
Washington,Ohio State,7,17,57,66
Ohio State,Washington,27,10,62,53
Washington,Ohio State,17,17,65,56
Ohio State,Washington,41,21,72,54
Washington,Ohio State,13,27,62,63
Ohio State,Washington,10,27,57,68
Washington,Ohio State,14,49,68,66
Ohio State,Washington,17,9,57,75
Washington,Ohio State,10,14,72,59
Ohio State,Washington,17,17,61,59
Washington,Ohio State,14,27,63,56
Ohio State,Washington,9,17,68,59
Washington,Ohio State,20,27,62,68
Ohio State,Washington,31,17,63,60
Washington,Ohio State,23,14,64,58
Ohio State,Washington,13,14,58,52
Washington,Ohio State,20,35,65,56
Ohio State,Washington,23,10,67,58
Washington,Ohio State,28,24,58,68
Ohio State,Washington,14,38,63,66
Washington,Ohio State,14,38,54,66
Ohio State,Washington,13,27,58,65
Washington,Ohio State,7,31,53,67
Ohio State,Washington,21,10,75,48
Washington,Ohio State,10,17,56,63
Ohio State,Washington,13,17,62,55
Washington,Ohio State,35,24,62,59
Ohio State,Washington,24,42,58,65
Washington,Ohio State,14,30,62,64
Ohio State,Washington,13,10,66,58
Washington,Ohio State,10,30,52,66
Ohio State,Washington,31,23,62,59
Washington,Ohio State,24,17,68,51
Ohio State,Washington,35,7,78,49
Washington,Ohio State,7,24,70,50
Ohio State,Washington,21,27,59,63
Washington,Ohio State,3,28,72,52
Ohio State,Washington,27,7,64,59
