team,opp,pts,opp_pts,plays,opp_plays
Virginia,Florida State,13,31,77,73
Florida State,Virginia,38,17,73,88
Virginia,Florida State,24,38,90,67
Florida State,Virginia,17,0,83,74
Virginia,Florida State,0,16,60,78
Florida State,Virginia,23,13,83,66
Virginia,Florida State,10,38,85,75
Florida State,Virginia,34,17,72,77
Virginia,Florida State,31,20,76,76
Florida State,Virginia,42,20,77,72
Virginia,Florida State,21,24,82,81
Florida State,Virginia,13,23,75,80
Virginia,Florida State,3,41,72,85
Florida State,Virginia,21,20,69,90
Virginia,Florida State,27,17,85,78
Florida State,Virginia,23,7,94,58
Virginia,Florida State,17,37,63,84
Florida State,Virginia,42,17,79,83
Virginia,Florida State,20,23,76,78
Florida State,Virginia,38,14,81,63
Virginia,Florida State,27,10,94,65
Florida State,Virginia,41,27,80,81
Virginia,Florida State,6,13,81,75
Florida State,Virginia,38,33,77,80
Virginia,Florida State,34,20,72,86
Florida State,Virginia,24,24,78,72
Virginia,Florida State,31,21,75,84
Florida State,Virginia,38,21,82,67
Virginia,Florida State,24,48,86,77
Florida State,Virginia,17,35,71,84
Virginia,Florida State,17,20,81,69
Florida State,Virginia,38,20,72,87
Virginia,Florida State,30,14,90,69
Florida State,Virginia,21,21,67,82
Virginia,Florida State,38,24,81,75
Florida State,Virginia,28,21,86,71
Virginia,Florida State,17,38,75,77
Florida State,Virginia,30,37,72,82
Virginia,Florida State,30,45,84,78
Florida State,Virginia,38,10,89,69
Virginia,Florida State,20,31,85,72
Florida State,Virginia,28,9,74,79
Virginia,Florida State,28,21,80,78
Florida State,Virginia,38,14,88,72
Virginia,Florida State,21,34,59,80
Florida State,Virginia,49,17,80,78
Virginia,Florida State,28,44,87,76
Florida State,Virginia,31,12,79,76
Virginia,Florida State,7,41,65,82
Florida State,Virginia,24,21,75,76
Virginia,Florida State,14,35,76,79
Florida State,Virginia,41,10,83,71
Virginia,Florida State,41,24,81,78
Florida State,Virginia,38,13,78,74
Virginia,Florida State,24,27,86,79
Florida State,Virginia,34,21,91,66
Virginia,Florida State,24,28,88,69
Florida State,Virginia,59,10,88,77
Virginia,Florida State,31,40,92,78
Florida State,Virginia,30,10,89,74
Virginia,Florida State,13,30,66,79
Florida State,Virginia,24,30,90,76
Virginia,Florida State,21,48,77,77
Florida State,Virginia,28,17,82,70
Virginia,Florida State,31,19,81,73
Florida State,Virginia,28,24,85,67
Virginia,Florida State,49,21,84,78
Florida State,Virginia,30,17,88,74
Virginia,Florida State,14,10,71,80
Florida State,Virginia,24,7,85,66
Virginia,Florida State,24,35,78,87
Florida State,Virginia,14,14,82,71
Virginia,Florida State,34,21,93,58
Florida State,Virginia,30,10,81,75
Virginia,Florida State,16,49,80,84
Florida State,Virginia,24,20,87,73
Virginia,Florida State,37,7,82,70
Florida State,Virginia,37,20,80,76
Virginia,Florida State,21,30,65,86
Florida State,Virginia,14,16,75,82
Virginia,Florida State,13,44,74,81
Florida State,Virginia,17,14,76,69
Virginia,Florida State,17,27,74,81
Florida State,Virginia,48,24,86,71
Virginia,Florida State,28,20,80,72
Florida State,Virginia,37,7,83,63
Virginia,Florida State,17,34,76,77
Florida State,Virginia,31,24,69,83
Virginia,Florida State,27,24,72,86
Florida State,Virginia,37,10,92,63
Virginia,Florida State,31,23,84,75
Florida State,Virginia,28,41,69,95
Virginia,Florida State,34,17,77,86
Florida State,Virginia,41,27,91,61
Virginia,Florida State,10,34,77,82
Florida State,Virginia,45,6,84,68
Virginia,Florida State,13,14,83,78
Florida State,Virginia,28,33,85,80
Virginia,Florida State,27,35,83,73
Florida State,Virginia,30,13,89,66
Virginia,Florida State,10,30,77,75
Florida State,Virginia,38,17,83,70
Virginia,Florida State,28,45,76,81
Florida State,Virginia,52,24,88,76
Virginia,Florida State,20,34,70,86
Florida State,Virginia,51,3,92,61
Virginia,Florida State,26,14,90,60
Florida State,Virginia,35,16,81,69
Virginia,Florida State,3,20,76,75
Florida State,Virginia,17,28,82,80
Virginia,Florida State,17,38,68,77
Florida State,Virginia,31,27,74,88
Virginia,Florida State,6,45,62,86
Florida State,Virginia,37,14,88,72
Virginia,Florida State,17,35,74,76
Florida State,Virginia,27,7,89,61
Virginia,Florida State,10,38,83,70
Florida State,Virginia,21,24,83,73
Virginia,Florida State,17,30,89,70
Florida State,Virginia,28,27,68,87
Virginia,Florida State,28,34,71,88
Florida State,Virginia,55,21,85,62
Virginia,Florida State,20,44,67,84
Florida State,Virginia,27,20,81,77
Virginia,Florida State,30,21,91,70
Florida State,Virginia,13,35,77,79
Virginia,Florida State,20,45,87,73
Florida State,Virginia,42,20,74,75
Virginia,Florida State,14,28,85,75
Florida State,Virginia,45,27,83,71
Virginia,Florida State,6,45,64,86
Florida State,Virginia,42,17,85,81
Virginia,Florida State,7,29,71,79
Florida State,Virginia,21,37,79,84
Virginia,Florida State,27,33,84,87
Florida State,Virginia,35,28,76,72
Virginia,Florida State,28,45,70,84
Florida State,Virginia,24,14,80,62
Virginia,Florida State,20,13,88,70
Florida State,Virginia,21,31,81,75
Virginia,Florida State,35,14,88,74
Florida State,Virginia,37,13,83,62
Virginia,Florida State,16,30,76,72
Florida State,Virginia,27,35,84,79
Virginia,Florida State,14,21,77,74
Florida State,Virginia,17,34,75,77
Virginia,Florida State,28,23,65,86
Florida State,Virginia,49,3,89,67
Virginia,Florida State,34,10,84,71
Florida State,Virginia,37,10,84,77
Virginia,Florida State,6,23,89,73
Florida State,Virginia,28,27,68,86
Virginia,Florida State,10,24,77,78
Florida State,Virginia,17,37,86,84
Virginia,Florida State,9,17,85,78
Florida State,Virginia,30,17,80,80
Virginia,Florida State,27,28,84,78
Florida State,Virginia,17,24,68,77
Virginia,Florida State,9,23,70,84
Florida State,Virginia,21,10,81,72
Virginia,Florida State,22,14,72,73
Florida State,Virginia,14,17,76,82
Virginia,Florida State,31,31,72,80
Florida State,Virginia,17,45,76,86
Virginia,Florida State,13,14,78,72
Florida State,Virginia,38,20,65,91
Virginia,Florida State,14,28,80,74
Florida State,Virginia,20,38,76,74
Virginia,Florida State,17,30,79,79
Florida State,Virginia,41,16,89,76
Virginia,Florida State,31,38,86,72
Florida State,Virginia,38,19,77,79
Virginia,Florida State,12,24,77,84
Florida State,Virginia,27,16,79,72
Virginia,Florida State,10,41,67,86
Florida State,Virginia,52,17,81,78
Virginia,Florida State,28,31,79,79
Florida State,Virginia,38,35,82,92
Virginia,Florida State,17,28,84,76
Florida State,Virginia,34,31,84,79
Virginia,Florida State,14,19,80,77
Florida State,Virginia,34,21,81,68
Virginia,Florida State,41,28,86,71
Florida State,Virginia,31,35,75,81
Virginia,Florida State,35,17,80,76
Florida State,Virginia,31,14,76,83
Virginia,Florida State,10,34,78,82
Florida State,Virginia,24,34,75,87
Virginia,Florida State,24,21,81,74
Florida State,Virginia,38,24,77,78
Virginia,Florida State,27,27,78,80
Florida State,Virginia,28,27,81,76
Virginia,Florida State,0,44,76,76
Florida State,Virginia,63,21,83,78
Virginia,Florida State,10,30,76,76
Florida State,Virginia,42,45,81,71
Virginia,Florida State,7,40,65,87
Florida State,Virginia,27,17,82,65
Virginia,Florida State,24,28,73,79
Florida State,Virginia,27,20,89,71
Virginia,Florida State,37,20,84,78
Florida State,Virginia,30,20,71,73
Virginia,Florida State,27,10,77,77
Florida State,Virginia,14,27,77,77
Virginia,Florida State,17,37,85,73
Florida State,Virginia,27,20,77,71
Virginia,Florida State,27,40,81,89
Florida State,Virginia,24,21,80,68
Virginia,Florida State,31,38,79,82
Florida State,Virginia,23,13,88,61
Virginia,Florida State,21,13,78,70
Florida State,Virginia,16,23,76,76
Virginia,Florida State,17,38,86,79
Florida State,Virginia,14,9,70,92
Virginia,Florida State,23,45,91,71
Florida State,Virginia,31,13,65,83
Virginia,Florida State,27,27,82,73
Florida State,Virginia,34,23,67,92
Virginia,Florida State,3,35,79,75
Florida State,Virginia,45,20,84,80
Virginia,Florida State,13,24,85,73
Florida State,Virginia,38,16,83,70
Virginia,Florida State,21,27,73,80
Florida State,Virginia,14,28,82,78
Virginia,Florida State,17,20,78,69
Florida State,Virginia,28,21,80,81
Virginia,Florida State,10,17,78,81
Florida State,Virginia,38,24,92,70
Virginia,Florida State,17,24,87,74
Florida State,Virginia,49,23,69,85
Virginia,Florida State,23,34,76,75
Florida State,Virginia,28,38,90,70
Virginia,Florida State,38,13,84,73
Florida State,Virginia,41,35,89,73
Virginia,Florida State,26,28,82,71
Florida State,Virginia,31,20,81,75
Virginia,Florida State,3,52,76,76
Florida State,Virginia,20,17,72,78
Virginia,Florida State,37,34,84,73
Florida State,Virginia,17,34,77,77
Virginia,Florida State,20,21,80,72
Florida State,Virginia,38,7,88,76
Virginia,Florida State,23,28,84,71
Florida State,Virginia,23,10,77,83
Virginia,Florida State,20,38,80,82
Florida State,Virginia,28,45,74,91
Virginia,Florida State,17,31,74,78
Florida State,Virginia,42,14,88,74
