team,opp,pts,opp_pts,plays,opp_plays
Stanford,San José State,21,41,70,69
San José State,Stanford,13,19,63,70
Stanford,San José State,0,52,66,74
San José State,Stanford,13,28,79,62
Stanford,San José State,7,13,67,81
San José State,Stanford,24,10,59,79
Stanford,San José State,9,28,57,76
San José State,Stanford,3,17,63,72
Stanford,San José State,20,10,69,62
San José State,Stanford,21,23,71,72
Stanford,San José State,24,24,64,72
San José State,Stanford,17,31,67,65
Stanford,San José State,27,14,70,56
San José State,Stanford,27,22,70,70
Stanford,San José State,20,24,65,71
San José State,Stanford,10,16,60,74
Stanford,San José State,27,17,70,67
San José State,Stanford,7,17,74,66
Stanford,San José State,31,31,70,83
San José State,Stanford,14,38,50,84
Stanford,San José State,7,28,68,69
San José State,Stanford,6,17,54,73
Stanford,San José State,10,27,63,74
San José State,Stanford,28,20,74,68
Stanford,San José State,10,10,77,60
San José State,Stanford,3,24,63,73
Stanford,San José State,10,24,70,75
San José State,Stanford,16,24,76,55
Stanford,San José State,7,21,61,69
San José State,Stanford,45,38,65,69
Stanford,San José State,20,9,68,70
San José State,Stanford,10,30,63,76
Stanford,San José State,45,10,80,51
San José State,Stanford,34,3,75,60
Stanford,San José State,24,21,75,64
San José State,Stanford,17,14,62,81
Stanford,San José State,21,14,73,65
San José State,Stanford,17,37,66,77
Stanford,San José State,7,38,72,87
San José State,Stanford,45,10,87,54
Stanford,San José State,31,14,84,49
San José State,Stanford,20,7,82,68
Stanford,San José State,27,7,73,57
San José State,Stanford,3,27,63,73
Stanford,San José State,17,48,62,72
San José State,Stanford,34,12,72,63
Stanford,San José State,31,24,67,62
San José State,Stanford,10,27,77,65
Stanford,San José State,17,30,79,71
San José State,Stanford,23,20,89,64
Stanford,San José State,20,28,63,75
San José State,Stanford,30,27,69,71
Stanford,San José State,17,24,65,68
San José State,Stanford,17,24,73,66
Stanford,San José State,17,35,66,74
San José State,Stanford,9,24,72,71
Stanford,San José State,17,30,64,79
San José State,Stanford,10,45,50,83
Stanford,San José State,23,28,59,80
San José State,Stanford,24,13,73,65
Stanford,San José State,35,20,81,63
San José State,Stanford,21,17,61,80
Stanford,San José State,27,17,69,65
San José State,Stanford,21,13,67,71
Stanford,San José State,13,10,72,65
San José State,Stanford,13,21,65,75
Stanford,San José State,27,6,74,62
San José State,Stanford,17,16,67,65
Stanford,San José State,21,37,71,68
San José State,Stanford,24,6,76,73
Stanford,San José State,24,14,66,69
San José State,Stanford,21,21,81,57
Stanford,San José State,10,21,73,60
San José State,Stanford,17,3,85,63
Stanford,San José State,17,21,82,61
San José State,Stanford,26,3,73,69
Stanford,San José State,10,31,68,68
San José State,Stanford,31,13,73,66
Stanford,San José State,41,0,73,57
San José State,Stanford,30,7,70,68
Stanford,San José State,7,27,59,79
San José State,Stanford,28,20,60,70
Stanford,San José State,21,41,67,71
San José State,Stanford,20,31,60,76
Stanford,San José State,17,10,70,65
San José State,Stanford,24,38,63,74
Stanford,San José State,17,13,69,71
San José State,Stanford,0,16,61,75
Stanford,San José State,30,7,70,62
San José State,Stanford,34,0,80,66
Stanford,San José State,6,6,68,68
San José State,Stanford,30,21,83,56
Stanford,San José State,27,13,74,65
San José State,Stanford,17,14,67,67
Stanford,San José State,24,24,66,79
San José State,Stanford,34,24,78,60
Stanford,San José State,37,10,74,60
San José State,Stanford,20,14,74,60
Stanford,San José State,24,24,76,68
