team,opp,pts,opp_pts,plays,opp_plays
Iowa State,Arizona,24,26,60,60
Arizona,Iowa State,14,27,56,62
Iowa State,Arizona,35,7,65,55
Arizona,Iowa State,13,13,58,51
Iowa State,Arizona,23,10,59,57
Arizona,Iowa State,13,20,55,68
Iowa State,Arizona,10,28,53,53
Arizona,Iowa State,20,13,63,52
Iowa State,Arizona,21,13,56,60
Arizona,Iowa State,24,20,65,57
Iowa State,Arizona,0,26,57,60
Arizona,Iowa State,3,21,58,54
Iowa State,Arizona,31,24,53,62
Arizona,Iowa State,6,20,61,59
Iowa State,Arizona,14,28,48,69
Arizona,Iowa State,21,27,55,60
Iowa State,Arizona,28,0,60,54
Arizona,Iowa State,17,31,69,52
Iowa State,Arizona,17,28,62,58
Arizona,Iowa State,17,17,63,51
Iowa State,Arizona,13,20,62,58
Arizona,Iowa State,14,13,52,68
Iowa State,Arizona,20,24,60,57
Arizona,Iowa State,0,7,66,51
Iowa State,Arizona,17,7,68,52
Arizona,Iowa State,21,7,64,52
Iowa State,Arizona,37,14,70,55
Arizona,Iowa State,3,28,45,67
Iowa State,Arizona,21,7,61,47
Arizona,Iowa State,14,13,47,63
Iowa State,Arizona,31,20,55,59
Arizona,Iowa State,14,48,54,68
Iowa State,Arizona,24,20,55,60
Arizona,Iowa State,10,14,62,57
Iowa State,Arizona,17,6,61,54
Arizona,Iowa State,10,27,64,56
Iowa State,Arizona,24,13,68,58
Arizona,Iowa State,13,38,58,56
Iowa State,Arizona,31,28,63,53
Arizona,Iowa State,13,19,57,63
Iowa State,Arizona,10,31,52,62
Arizona,Iowa State,0,16,62,55
Iowa State,Arizona,41,14,67,47
Arizona,Iowa State,20,10,62,57
Iowa State,Arizona,17,17,56,50
Arizona,Iowa State,14,41,52,58
Iowa State,Arizona,24,17,69,52
Arizona,Iowa State,38,17,67,56
Iowa State,Arizona,27,17,68,60
Arizona,Iowa State,10,49,49,70
Iowa State,Arizona,14,24,56,55
Arizona,Iowa State,10,31,57,62
Iowa State,Arizona,20,17,62,54
Arizona,Iowa State,7,24,49,73
Iowa State,Arizona,14,10,61,54
Arizona,Iowa State,31,24,64,48
Iowa State,Arizona,14,14,53,55
Arizona,Iowa State,13,35,68,56
Iowa State,Arizona,14,20,60,56
Arizona,Iowa State,23,3,62,46
Iowa State,Arizona,14,10,64,59
Arizona,Iowa State,20,10,55,62
Iowa State,Arizona,38,7,83,40
Arizona,Iowa State,17,16,50,67
Iowa State,Arizona,7,14,58,57
Arizona,Iowa State,17,6,58,59
Iowa State,Arizona,30,3,69,45
Arizona,Iowa State,38,12,65,52
Iowa State,Arizona,7,17,58,57
Arizona,Iowa State,24,28,67,52
Iowa State,Arizona,17,21,67,60
Arizona,Iowa State,10,28,58,62
Iowa State,Arizona,7,28,52,61
Arizona,Iowa State,24,7,54,63
Iowa State,Arizona,23,13,52,62
Arizona,Iowa State,17,24,66,53
Iowa State,Arizona,34,17,56,66
Arizona,Iowa State,6,7,67,48
Iowa State,Arizona,38,3,67,55
Arizona,Iowa State,21,24,56,61
Iowa State,Arizona,34,7,62,55
Arizona,Iowa State,13,42,66,56
Iowa State,Arizona,21,3,60,64
Arizona,Iowa State,31,10,58,54
Iowa State,Arizona,42,7,68,51
Arizona,Iowa State,27,3,74,42
Iowa State,Arizona,13,13,59,57
Arizona,Iowa State,21,28,60,52
Iowa State,Arizona,24,21,67,50
Arizona,Iowa State,26,14,62,56
Iowa State,Arizona,31,14,62,53
Arizona,Iowa State,13,23,58,63
Iowa State,Arizona,24,17,60,56
Arizona,Iowa State,17,17,59,59
Iowa State,Arizona,7,27,53,58
Arizona,Iowa State,13,28,56,58
Iowa State,Arizona,21,27,68,52
Arizona,Iowa State,3,10,58,54
Iowa State,Arizona,10,6,57,57
Arizona,Iowa State,20,13,68,50
Iowa State,Arizona,0,17,55,56
Arizona,Iowa State,31,23,56,67
Iowa State,Arizona,19,14,68,44
