team,opp,pts,opp_pts,plays,opp_plays
Missouri State,Western Kentucky,7,31,73,66
Western Kentucky,Missouri State,41,14,77,69
Missouri State,Western Kentucky,9,24,73,68
Western Kentucky,Missouri State,38,17,70,64
Missouri State,Western Kentucky,23,24,68,74
Western Kentucky,Missouri State,16,35,64,74
Missouri State,Western Kentucky,14,37,65,64
Western Kentucky,Missouri State,35,31,76,68
Missouri State,Western Kentucky,23,10,62,72
Western Kentucky,Missouri State,24,16,71,71
Missouri State,Western Kentucky,31,17,73,63
Western Kentucky,Missouri State,31,21,67,75
Missouri State,Western Kentucky,21,28,65,69
Western Kentucky,Missouri State,26,7,84,58
Missouri State,Western Kentucky,13,49,68,84
Western Kentucky,Missouri State,20,13,78,65
Missouri State,Western Kentucky,26,30,74,69
Western Kentucky,Missouri State,13,24,60,72
Missouri State,Western Kentucky,7,21,60,74
Western Kentucky,Missouri State,24,48,65,76
Missouri State,Western Kentucky,14,20,71,71
Western Kentucky,Missouri State,41,10,84,65
Missouri State,Western Kentucky,24,28,70,71
Western Kentucky,Missouri State,14,28,70,61
Missouri State,Western Kentucky,14,31,77,70
Western Kentucky,Missouri State,14,27,61,73
Missouri State,Western Kentucky,10,34,70,73
Western Kentucky,Missouri State,14,30,56,73
Missouri State,Western Kentucky,45,19,69,71
Western Kentucky,Missouri State,14,35,69,69
Missouri State,Western Kentucky,13,38,68,68
Western Kentucky,Missouri State,20,49,76,69
Missouri State,Western Kentucky,21,41,70,73
Western Kentucky,Missouri State,34,21,77,65
Missouri State,Western Kentucky,10,26,65,75
Western Kentucky,Missouri State,27,10,82,65
Missouri State,Western Kentucky,24,17,63,71
Western Kentucky,Missouri State,34,7,68,67
Missouri State,Western Kentucky,24,20,64,69
Western Kentucky,Missouri State,35,31,67,75
Missouri State,Western Kentucky,31,27,73,69
Western Kentucky,Missouri State,34,17,76,67
Missouri State,Western Kentucky,24,21,72,62
Western Kentucky,Missouri State,31,17,83,62
Missouri State,Western Kentucky,31,27,79,62
Western Kentucky,Missouri State,49,27,68,73
Missouri State,Western Kentucky,20,17,70,67
Western Kentucky,Missouri State,38,17,66,62
Missouri State,Western Kentucky,10,37,62,84
Western Kentucky,Missouri State,27,6,69,81
Missouri State,Western Kentucky,24,45,75,74
Western Kentucky,Missouri State,17,24,72,59
Missouri State,Western Kentucky,21,31,70,63
Western Kentucky,Missouri State,24,27,76,67
Missouri State,Western Kentucky,14,55,60,86
Western Kentucky,Missouri State,33,24,83,60
Missouri State,Western Kentucky,13,21,75,59
Western Kentucky,Missouri State,37,28,83,75
Missouri State,Western Kentucky,13,26,62,74
Western Kentucky,Missouri State,28,7,77,68
Missouri State,Western Kentucky,34,21,71,64
Western Kentucky,Missouri State,45,14,69,77
Missouri State,Western Kentucky,17,31,71,73
Western Kentucky,Missouri State,30,27,79,60
Missouri State,Western Kentucky,31,44,76,65
Western Kentucky,Missouri State,20,14,65,67
Missouri State,Western Kentucky,24,17,62,66
Western Kentucky,Missouri State,23,21,73,73
Missouri State,Western Kentucky,28,10,75,52
Western Kentucky,Missouri State,37,10,72,61
Missouri State,Western Kentucky,24,30,65,63
Western Kentucky,Missouri State,38,3,77,64
Missouri State,Western Kentucky,24,17,70,61
Western Kentucky,Missouri State,28,17,63,72
Missouri State,Western Kentucky,10,41,64,76
Western Kentucky,Missouri State,27,17,76,69
Missouri State,Western Kentucky,24,13,71,72
Western Kentucky,Missouri State,41,20,76,67
Missouri State,Western Kentucky,34,28,74,61
Western Kentucky,Missouri State,20,42,63,68
Missouri State,Western Kentucky,9,31,68,67
Western Kentucky,Missouri State,49,17,81,73
Missouri State,Western Kentucky,14,28,69,68
Western Kentucky,Missouri State,17,23,77,65
Missouri State,Western Kentucky,14,38,65,72
Western Kentucky,Missouri State,26,13,66,71
Missouri State,Western Kentucky,38,20,69,71
Western Kentucky,Missouri State,27,17,70,72
Missouri State,Western Kentucky,7,21,65,63
Western Kentucky,Missouri State,13,24,83,59
Missouri State,Western Kentucky,13,31,63,74
Western Kentucky,Missouri State,10,23,76,63
Missouri State,Western Kentucky,7,30,62,69
Western Kentucky,Missouri State,35,24,72,67
Missouri State,Western Kentucky,14,35,74,65
Western Kentucky,Missouri State,31,28,63,77
Missouri State,Western Kentucky,31,28,74,72
Western Kentucky,Missouri State,23,17,76,58
Missouri State,Western Kentucky,3,34,71,59
Western Kentucky,Missouri State,38,20,82,65
Missouri State,Western Kentucky,14,13,61,77
Western Kentucky,Missouri State,31,21,73,60
Missouri State,Western Kentucky,17,45,65,75
Western Kentucky,Missouri State,37,24,74,70
Missouri State,Western Kentucky,17,55,72,65
Western Kentucky,Missouri State,34,24,76,61
Missouri State,Western Kentucky,28,38,75,68
Western Kentucky,Missouri State,49,10,78,74
Missouri State,Western Kentucky,10,37,72,69
Western Kentucky,Missouri State,31,13,66,72
Missouri State,Western Kentucky,21,10,75,59
Western Kentucky,Missouri State,70,13,88,64
Missouri State,Western Kentucky,31,31,71,73
Western Kentucky,Missouri State,27,28,73,77
Missouri State,Western Kentucky,21,24,65,71
Western Kentucky,Missouri State,49,7,68,77
Missouri State,Western Kentucky,23,31,77,63
Western Kentucky,Missouri State,38,20,69,74
Missouri State,Western Kentucky,0,37,62,70
Western Kentucky,Missouri State,37,21,77,57
Missouri State,Western Kentucky,17,21,78,59
Western Kentucky,Missouri State,45,10,84,59
Missouri State,Western Kentucky,3,44,59,91
Western Kentucky,Missouri State,38,21,63,76
Missouri State,Western Kentucky,17,30,73,67
Western Kentucky,Missouri State,17,28,75,66
Missouri State,Western Kentucky,14,21,69,71
Western Kentucky,Missouri State,42,10,76,70
Missouri State,Western Kentucky,13,13,71,71
Western Kentucky,Missouri State,41,6,68,67
Missouri State,Western Kentucky,20,35,69,71
Western Kentucky,Missouri State,24,17,56,84
Missouri State,Western Kentucky,44,14,72,73
Western Kentucky,Missouri State,38,24,70,67
Missouri State,Western Kentucky,14,27,63,74
Western Kentucky,Missouri State,41,7,75,66
Missouri State,Western Kentucky,10,31,71,74
Western Kentucky,Missouri State,37,31,78,72
Missouri State,Western Kentucky,3,38,67,66
Western Kentucky,Missouri State,31,16,68,71
Missouri State,Western Kentucky,14,10,80,59
Western Kentucky,Missouri State,27,24,71,64
Missouri State,Western Kentucky,21,56,68,79
Western Kentucky,Missouri State,35,31,77,71
Missouri State,Western Kentucky,24,24,84,59
Western Kentucky,Missouri State,42,17,76,67
Missouri State,Western Kentucky,21,37,64,79
Western Kentucky,Missouri State,41,7,82,58
Missouri State,Western Kentucky,6,14,71,63
Western Kentucky,Missouri State,14,38,62,74
Missouri State,Western Kentucky,20,34,76,62
Western Kentucky,Missouri State,41,28,76,70
Missouri State,Western Kentucky,14,38,64,78
Western Kentucky,Missouri State,28,6,74,76
Missouri State,Western Kentucky,24,24,70,67
Western Kentucky,Missouri State,0,28,57,72
Missouri State,Western Kentucky,34,35,77,70
Western Kentucky,Missouri State,27,27,72,65
Missouri State,Western Kentucky,38,34,75,68
Western Kentucky,Missouri State,31,24,78,72
Missouri State,Western Kentucky,14,31,68,71
Western Kentucky,Missouri State,41,10,81,55
Missouri State,Western Kentucky,23,24,77,65
Western Kentucky,Missouri State,48,17,78,64
Missouri State,Western Kentucky,9,42,58,79
Western Kentucky,Missouri State,38,10,67,63
Missouri State,Western Kentucky,27,21,76,69
Western Kentucky,Missouri State,19,35,79,62
Missouri State,Western Kentucky,17,24,73,74
Western Kentucky,Missouri State,35,20,70,64
Missouri State,Western Kentucky,27,28,79,59
Western Kentucky,Missouri State,42,27,75,66
Missouri State,Western Kentucky,20,31,64,79
Western Kentucky,Missouri State,33,17,80,66
Missouri State,Western Kentucky,21,30,78,69
Western Kentucky,Missouri State,24,10,82,60
Missouri State,Western Kentucky,3,35,60,75
Western Kentucky,Missouri State,34,28,73,64
Missouri State,Western Kentucky,20,34,74,68
Western Kentucky,Missouri State,27,24,71,77
Missouri State,Western Kentucky,24,13,69,68
Western Kentucky,Missouri State,30,16,80,65
Missouri State,Western Kentucky,35,24,80,60
Western Kentucky,Missouri State,24,28,78,70
Missouri State,Western Kentucky,10,51,61,76
Western Kentucky,Missouri State,16,14,72,76
Missouri State,Western Kentucky,20,17,65,74
Western Kentucky,Missouri State,41,17,76,70
Missouri State,Western Kentucky,20,48,78,76
Western Kentucky,Missouri State,26,14,91,59
Missouri State,Western Kentucky,24,31,67,71
Western Kentucky,Missouri State,35,56,80,75
Missouri State,Western Kentucky,14,28,72,69
Western Kentucky,Missouri State,31,17,71,68
Missouri State,Western Kentucky,7,31,59,77
Western Kentucky,Missouri State,53,3,78,63
Missouri State,Western Kentucky,17,17,69,65
Western Kentucky,Missouri State,24,7,68,61
Missouri State,Western Kentucky,21,27,62,70
Western Kentucky,Missouri State,21,34,74,68
Missouri State,Western Kentucky,10,41,69,72
Western Kentucky,Missouri State,31,0,87,62
Missouri State,Western Kentucky,14,49,58,76
Western Kentucky,Missouri State,38,7,74,61
Missouri State,Western Kentucky,37,30,75,75
Western Kentucky,Missouri State,38,24,71,67
Missouri State,Western Kentucky,21,27,64,73
Western Kentucky,Missouri State,30,20,62,70
Missouri State,Western Kentucky,28,21,73,62
Western Kentucky,Missouri State,31,20,71,75
Missouri State,Western Kentucky,0,20,80,64
Western Kentucky,Missouri State,31,7,74,56
Missouri State,Western Kentucky,23,10,69,69
Western Kentucky,Missouri State,49,14,73,79
Missouri State,Western Kentucky,17,21,70,71
Western Kentucky,Missouri State,20,24,80,72
Missouri State,Western Kentucky,7,42,63,71
Western Kentucky,Missouri State,7,30,59,78
Missouri State,Western Kentucky,27,42,75,70
Western Kentucky,Missouri State,21,28,64,68
Missouri State,Western Kentucky,17,27,71,60
Western Kentucky,Missouri State,17,28,72,64
Missouri State,Western Kentucky,16,23,54,71
Western Kentucky,Missouri State,39,13,82,52
Missouri State,Western Kentucky,31,27,76,69
Western Kentucky,Missouri State,24,31,77,61
Missouri State,Western Kentucky,24,24,69,68
Western Kentucky,Missouri State,34,27,83,67
Missouri State,Western Kentucky,26,14,75,62
Western Kentucky,Missouri State,42,14,69,75
Missouri State,Western Kentucky,44,10,80,58
Western Kentucky,Missouri State,45,17,72,68
Missouri State,Western Kentucky,9,31,65,71
Western Kentucky,Missouri State,30,21,80,58
Missouri State,Western Kentucky,21,0,75,55
Western Kentucky,Missouri State,43,0,86,55
Missouri State,Western Kentucky,21,28,66,68
Western Kentucky,Missouri State,45,38,80,67
Missouri State,Western Kentucky,7,24,64,68
Western Kentucky,Missouri State,31,10,73,61
Missouri State,Western Kentucky,21,28,73,75
Western Kentucky,Missouri State,27,14,77,67
Missouri State,Western Kentucky,10,35,63,77
Western Kentucky,Missouri State,17,27,75,68
Missouri State,Western Kentucky,24,38,67,68
Western Kentucky,Missouri State,14,27,61,74
Missouri State,Western Kentucky,17,20,71,67
Western Kentucky,Missouri State,38,10,79,63
Missouri State,Western Kentucky,17,14,69,71
Western Kentucky,Missouri State,35,34,79,69
Missouri State,Western Kentucky,10,31,66,66
Western Kentucky,Missouri State,41,28,80,67
Missouri State,Western Kentucky,21,41,63,80
Western Kentucky,Missouri State,61,21,90,58
Missouri State,Western Kentucky,17,42,74,64
Western Kentucky,Missouri State,16,17,64,71
Missouri State,Western Kentucky,27,21,82,53
Western Kentucky,Missouri State,10,28,71,68
Missouri State,Western Kentucky,21,25,69,70
Western Kentucky,Missouri State,45,13,78,62
Missouri State,Western Kentucky,20,21,72,63
Western Kentucky,Missouri State,17,24,73,69
Missouri State,Western Kentucky,19,24,70,80
Western Kentucky,Missouri State,45,13,71,62
Missouri State,Western Kentucky,27,31,76,58
Western Kentucky,Missouri State,24,14,65,59
Missouri State,Western Kentucky,7,24,63,80
Western Kentucky,Missouri State,14,24,61,72
Missouri State,Western Kentucky,31,35,76,73
Western Kentucky,Missouri State,47,14,80,65
Missouri State,Western Kentucky,17,13,66,83
Western Kentucky,Missouri State,17,31,73,71
Missouri State,Western Kentucky,24,10,76,64
Western Kentucky,Missouri State,7,23,60,70
Missouri State,Western Kentucky,27,20,72,62
Western Kentucky,Missouri State,20,20,61,73
Missouri State,Western Kentucky,21,24,72,60
Western Kentucky,Missouri State,35,3,77,62
Missouri State,Western Kentucky,17,14,59,70
Western Kentucky,Missouri State,13,20,67,70
Missouri State,Western Kentucky,10,27,66,74
Western Kentucky,Missouri State,10,21,81,61
Missouri State,Western Kentucky,45,27,71,68
Western Kentucky,Missouri State,27,17,83,62
Missouri State,Western Kentucky,6,31,75,63
Western Kentucky,Missouri State,3,42,59,80
Missouri State,Western Kentucky,16,41,67,78
Western Kentucky,Missouri State,17,31,60,70
Missouri State,Western Kentucky,45,20,78,64
Western Kentucky,Missouri State,38,24,82,57
Missouri State,Western Kentucky,7,37,54,88
Western Kentucky,Missouri State,24,10,73,74
Missouri State,Western Kentucky,14,48,75,74
Western Kentucky,Missouri State,17,27,71,64
Missouri State,Western Kentucky,10,40,55,81
Western Kentucky,Missouri State,37,24,80,63
Missouri State,Western Kentucky,27,14,69,60
Western Kentucky,Missouri State,45,10,76,71
Missouri State,Western Kentucky,24,27,71,68
Western Kentucky,Missouri State,38,21,79,55
Missouri State,Western Kentucky,20,42,68,73
Western Kentucky,Missouri State,55,24,79,59
Missouri State,Western Kentucky,30,17,73,66
Western Kentucky,Missouri State,41,21,69,67
Missouri State,Western Kentucky,31,38,70,73
Western Kentucky,Missouri State,36,3,88,49
Missouri State,Western Kentucky,27,41,77,67
Western Kentucky,Missouri State,13,21,77,61
Missouri State,Western Kentucky,30,17,81,57
Western Kentucky,Missouri State,37,17,87,63
Missouri State,Western Kentucky,20,21,76,70
Western Kentucky,Missouri State,14,31,61,70
Missouri State,Western Kentucky,34,21,71,72
Western Kentucky,Missouri State,30,14,81,59
Missouri State,Western Kentucky,13,24,68,67
Western Kentucky,Missouri State,31,24,67,74
Missouri State,Western Kentucky,3,20,74,66
Western Kentucky,Missouri State,14,44,67,80
Missouri State,Western Kentucky,21,37,64,66
Western Kentucky,Missouri State,27,10,72,66
Missouri State,Western Kentucky,21,14,73,73
Western Kentucky,Missouri State,35,16,80,60
Missouri State,Western Kentucky,34,6,68,71
Western Kentucky,Missouri State,20,14,67,68
Missouri State,Western Kentucky,42,23,75,64
Western Kentucky,Missouri State,48,21,76,62
Missouri State,Western Kentucky,30,24,79,63
Western Kentucky,Missouri State,44,17,81,61
Missouri State,Western Kentucky,10,30,69,65
Western Kentucky,Missouri State,45,13,82,58
Missouri State,Western Kentucky,0,27,68,63
Western Kentucky,Missouri State,38,13,87,59
Missouri State,Western Kentucky,31,17,70,65
Western Kentucky,Missouri State,37,10,79,63
Missouri State,Western Kentucky,14,31,65,80
Western Kentucky,Missouri State,30,14,67,73
Missouri State,Western Kentucky,16,28,70,66
Western Kentucky,Missouri State,17,13,74,67
Missouri State,Western Kentucky,21,30,58,86
Western Kentucky,Missouri State,48,10,84,57
Missouri State,Western Kentucky,23,17,79,56
Western Kentucky,Missouri State,33,17,77,74
Missouri State,Western Kentucky,16,24,81,61
Western Kentucky,Missouri State,28,19,71,68
Missouri State,Western Kentucky,41,21,76,68
Western Kentucky,Missouri State,48,10,76,63
Missouri State,Western Kentucky,35,17,80,57
Western Kentucky,Missouri State,33,16,71,66
Missouri State,Western Kentucky,28,38,75,58
Western Kentucky,Missouri State,24,31,61,63
Missouri State,Western Kentucky,27,20,78,65
Western Kentucky,Missouri State,35,19,68,71
Missouri State,Western Kentucky,24,31,65,74
Western Kentucky,Missouri State,27,19,71,73
Missouri State,Western Kentucky,17,28,67,66
Western Kentucky,Missouri State,14,30,62,72
Missouri State,Western Kentucky,31,24,72,68
Western Kentucky,Missouri State,31,17,70,60
Missouri State,Western Kentucky,24,17,73,74
Western Kentucky,Missouri State,26,24,76,65
Missouri State,Western Kentucky,20,35,63,73
Western Kentucky,Missouri State,17,56,58,82
Missouri State,Western Kentucky,28,42,71,66
Western Kentucky,Missouri State,14,17,77,65
Missouri State,Western Kentucky,24,31,73,66
Western Kentucky,Missouri State,21,23,60,79
Missouri State,Western Kentucky,24,38,77,71
Western Kentucky,Missouri State,20,21,69,70
Missouri State,Western Kentucky,31,21,73,69
Western Kentucky,Missouri State,48,14,78,60
Missouri State,Western Kentucky,27,13,80,58
Western Kentucky,Missouri State,41,3,72,67
Missouri State,Western Kentucky,17,30,61,76
Western Kentucky,Missouri State,31,14,83,69
Missouri State,Western Kentucky,3,23,76,66
Western Kentucky,Missouri State,38,17,74,69
Missouri State,Western Kentucky,14,38,66,71
Western Kentucky,Missouri State,35,31,76,68
Missouri State,Western Kentucky,10,49,69,78
Western Kentucky,Missouri State,41,0,80,61
Missouri State,Western Kentucky,10,31,71,70
Western Kentucky,Missouri State,21,34,62,79
Missouri State,Western Kentucky,16,52,69,76
Western Kentucky,Missouri State,34,7,86,64
Missouri State,Western Kentucky,14,42,67,72
Western Kentucky,Missouri State,33,14,81,64
Missouri State,Western Kentucky,24,38,74,63
Western Kentucky,Missouri State,31,27,73,63
Missouri State,Western Kentucky,20,17,66,68
Western Kentucky,Missouri State,41,14,78,67
Missouri State,Western Kentucky,20,3,78,63
Western Kentucky,Missouri State,51,17,85,55
Missouri State,Western Kentucky,17,34,73,69
Western Kentucky,Missouri State,16,31,68,71
Missouri State,Western Kentucky,19,7,80,51
Western Kentucky,Missouri State,41,17,82,59
Missouri State,Western Kentucky,9,13,82,60
Western Kentucky,Missouri State,17,27,67,78
Missouri State,Western Kentucky,14,38,70,77
Western Kentucky,Missouri State,52,16,89,55
Missouri State,Western Kentucky,23,21,75,57
Western Kentucky,Missouri State,17,17,68,67
Missouri State,Western Kentucky,17,37,66,69
Western Kentucky,Missouri State,21,27,68,70
Missouri State,Western Kentucky,20,38,61,81
Western Kentucky,Missouri State,41,14,82,60
Missouri State,Western Kentucky,13,31,70,74
Western Kentucky,Missouri State,48,10,83,61
Missouri State,Western Kentucky,19,20,84,64
Western Kentucky,Missouri State,59,14,88,55
Missouri State,Western Kentucky,7,34,58,82
Western Kentucky,Missouri State,24,24,68,71
Missouri State,Western Kentucky,48,7,78,63
Western Kentucky,Missouri State,47,0,82,63
Missouri State,Western Kentucky,24,30,66,65
Western Kentucky,Missouri State,31,17,80,66
Missouri State,Western Kentucky,13,21,62,69
Western Kentucky,Missouri State,44,10,80,67
Missouri State,Western Kentucky,10,17,71,73
Western Kentucky,Missouri State,42,17,64,79
Missouri State,Western Kentucky,31,3,78,54
Western Kentucky,Missouri State,34,27,67,79
Missouri State,Western Kentucky,31,3,64,69
Western Kentucky,Missouri State,27,24,83,60
Missouri State,Western Kentucky,14,16,63,75
Western Kentucky,Missouri State,20,27,72,72
Missouri State,Western Kentucky,7,38,70,72
Western Kentucky,Missouri State,35,35,73,75
Missouri State,Western Kentucky,7,23,64,79
Western Kentucky,Missouri State,38,7,83,57
Missouri State,Western Kentucky,38,21,80,61
Western Kentucky,Missouri State,14,27,72,62
Missouri State,Western Kentucky,38,24,70,66
Western Kentucky,Missouri State,14,34,63,73
Missouri State,Western Kentucky,10,31,83,65
Western Kentucky,Missouri State,24,17,72,74
Missouri State,Western Kentucky,33,13,73,62
Western Kentucky,Missouri State,27,38,77,68
Missouri State,Western Kentucky,28,9,76,57
Western Kentucky,Missouri State,54,21,89,61
Missouri State,Western Kentucky,24,41,77,71
Western Kentucky,Missouri State,27,7,68,69
Missouri State,Western Kentucky,25,20,77,63
Western Kentucky,Missouri State,7,47,64,81
Missouri State,Western Kentucky,17,35,62,80
Western Kentucky,Missouri State,38,27,80,67
Missouri State,Western Kentucky,35,21,69,65
Western Kentucky,Missouri State,20,14,74,70
Missouri State,Western Kentucky,13,45,77,65
Western Kentucky,Missouri State,31,0,72,76
Missouri State,Western Kentucky,21,27,71,71
