team,opp,pts,opp_pts,plays,opp_plays
Air Force,Hawaii,34,0,79,58
Hawaii,Air Force,3,27,75,73
Air Force,Hawaii,34,17,77,71
Hawaii,Air Force,3,23,68,77
Air Force,Hawaii,48,3,74,72
Hawaii,Air Force,6,17,76,68
Air Force,Hawaii,10,24,63,74
Hawaii,Air Force,17,34,74,67
Air Force,Hawaii,27,6,82,71
Hawaii,Air Force,38,17,83,59
Air Force,Hawaii,17,17,80,66
Hawaii,Air Force,17,14,80,72
Air Force,Hawaii,35,7,82,64
Hawaii,Air Force,10,31,66,69
Air Force,Hawaii,21,17,65,84
Hawaii,Air Force,20,24,74,79
Air Force,Hawaii,38,10,87,65
Hawaii,Air Force,28,20,73,76
Air Force,Hawaii,24,13,66,77
Hawaii,Air Force,3,41,61,80
Air Force,Hawaii,14,20,67,70
Hawaii,Air Force,13,34,68,76
Air Force,Hawaii,28,30,76,85
Hawaii,Air Force,7,24,65,86
Air Force,Hawaii,21,9,66,72
Hawaii,Air Force,34,27,76,72
Air Force,Hawaii,35,10,90,53
Hawaii,Air Force,28,16,68,85
Air Force,Hawaii,20,10,84,69
Hawaii,Air Force,24,21,84,63
Air Force,Hawaii,30,14,90,61
Hawaii,Air Force,17,24,75,68
Air Force,Hawaii,28,3,82,63
Hawaii,Air Force,20,30,77,74
Air Force,Hawaii,10,16,80,64
Hawaii,Air Force,31,7,75,72
Air Force,Hawaii,34,16,67,85
Hawaii,Air Force,23,14,82,73
Air Force,Hawaii,30,7,77,74
Hawaii,Air Force,14,14,76,67
Air Force,Hawaii,41,6,90,59
Hawaii,Air Force,10,9,75,75
Air Force,Hawaii,30,16,67,75
Hawaii,Air Force,17,17,77,76
Air Force,Hawaii,27,10,59,81
Hawaii,Air Force,19,10,78,66
Air Force,Hawaii,45,20,62,85
Hawaii,Air Force,30,10,65,77
Air Force,Hawaii,14,34,70,74
Hawaii,Air Force,10,27,76,75
Air Force,Hawaii,33,14,86,68
Hawaii,Air Force,6,24,93,61
Air Force,Hawaii,14,21,79,64
Hawaii,Air Force,10,31,82,66
Air Force,Hawaii,27,13,73,73
Hawaii,Air Force,17,37,70,66
Air Force,Hawaii,38,13,82,77
Hawaii,Air Force,6,16,76,70
Air Force,Hawaii,28,14,74,77
Hawaii,Air Force,41,17,77,72
Air Force,Hawaii,38,17,79,75
Hawaii,Air Force,17,27,71,79
Air Force,Hawaii,20,21,79,69
Hawaii,Air Force,9,42,74,85
Air Force,Hawaii,31,10,82,70
Hawaii,Air Force,7,7,85,64
Air Force,Hawaii,28,17,59,94
Hawaii,Air Force,27,27,82,69
Air Force,Hawaii,27,38,75,74
Hawaii,Air Force,10,28,80,73
Air Force,Hawaii,27,7,84,66
Hawaii,Air Force,33,13,74,68
Air Force,Hawaii,19,3,82,60
Hawaii,Air Force,3,37,71,86
Air Force,Hawaii,13,17,71,61
Hawaii,Air Force,7,16,67,82
Air Force,Hawaii,13,44,63,81
Hawaii,Air Force,14,13,76,76
Air Force,Hawaii,7,38,78,66
Hawaii,Air Force,10,27,74,77
Air Force,Hawaii,37,7,86,62
Hawaii,Air Force,17,14,69,79
Air Force,Hawaii,21,17,77,73
Hawaii,Air Force,33,20,75,58
Air Force,Hawaii,52,7,88,55
Hawaii,Air Force,27,24,81,62
Air Force,Hawaii,17,23,70,72
Hawaii,Air Force,17,27,75,67
Air Force,Hawaii,20,14,77,73
