team,opp,pts,opp_pts,plays,opp_plays
Colorado,BYU,14,17,65,63
BYU,Colorado,24,16,65,68
Colorado,BYU,20,28,61,66
BYU,Colorado,0,28,56,65
Colorado,BYU,10,16,56,71
BYU,Colorado,40,0,79,58
Colorado,BYU,17,13,66,67
BYU,Colorado,24,7,64,59
Colorado,BYU,31,21,65,55
BYU,Colorado,17,34,54,67
Colorado,BYU,31,0,71,62
BYU,Colorado,21,3,62,61
Colorado,BYU,7,23,63,62
BYU,Colorado,10,14,63,59
Colorado,BYU,17,23,72,65
BYU,Colorado,37,28,60,77
Colorado,BYU,28,13,57,66
BYU,Colorado,13,35,61,66
Colorado,BYU,17,17,62,64
BYU,Colorado,10,17,65,58
Colorado,BYU,7,34,59,73
BYU,Colorado,28,27,55,84
Colorado,BYU,31,31,58,60
BYU,Colorado,24,0,67,59
Colorado,BYU,14,20,62,62
BYU,Colorado,20,14,69,58
Colorado,BYU,14,27,66,63
BYU,Colorado,31,20,61,67
Colorado,BYU,6,9,51,66
BYU,Colorado,17,28,75,63
Colorado,BYU,10,14,68,55
BYU,Colorado,21,10,60,58
Colorado,BYU,10,27,64,63
BYU,Colorado,28,27,63,64
Colorado,BYU,3,31,62,65
BYU,Colorado,23,3,69,54
Colorado,BYU,7,16,65,63
BYU,Colorado,21,9,53,72
Colorado,BYU,3,37,60,69
BYU,Colorado,37,3,81,46
Colorado,BYU,31,31,59,67
BYU,Colorado,16,27,56,69
Colorado,BYU,10,27,62,68
BYU,Colorado,35,13,60,73
Colorado,BYU,7,27,67,56
BYU,Colorado,34,24,67,63
Colorado,BYU,21,31,63,63
BYU,Colorado,7,34,54,63
Colorado,BYU,20,28,69,57
BYU,Colorado,17,17,60,61
Colorado,BYU,20,10,63,61
BYU,Colorado,24,34,55,73
Colorado,BYU,28,31,67,60
BYU,Colorado,26,7,68,58
Colorado,BYU,24,21,63,63
BYU,Colorado,40,21,77,56
Colorado,BYU,3,20,74,61
BYU,Colorado,7,31,55,72
Colorado,BYU,20,20,55,76
BYU,Colorado,6,21,66,66
Colorado,BYU,17,35,69,62
BYU,Colorado,17,31,59,64
Colorado,BYU,13,21,70,58
BYU,Colorado,28,20,62,77
Colorado,BYU,24,17,75,52
BYU,Colorado,38,10,77,53
Colorado,BYU,20,6,52,74
BYU,Colorado,27,10,64,52
Colorado,BYU,13,35,71,59
BYU,Colorado,28,10,64,63
Colorado,BYU,6,35,62,62
BYU,Colorado,31,20,71,57
Colorado,BYU,31,7,68,54
BYU,Colorado,34,10,58,67
Colorado,BYU,30,21,59,65
BYU,Colorado,42,0,68,55
Colorado,BYU,17,17,64,63
BYU,Colorado,15,17,62,67
Colorado,BYU,17,21,71,56
BYU,Colorado,21,16,63,64
Colorado,BYU,3,17,56,73
BYU,Colorado,7,7,52,69
Colorado,BYU,17,30,56,74
BYU,Colorado,31,10,67,65
Colorado,BYU,10,30,62,71
BYU,Colorado,31,21,68,55
Colorado,BYU,30,24,68,66
BYU,Colorado,21,28,61,63
Colorado,BYU,10,41,59,68
BYU,Colorado,21,17,60,66
Colorado,BYU,23,16,72,62
BYU,Colorado,48,17,81,50
Colorado,BYU,21,41,53,74
BYU,Colorado,7,20,55,70
Colorado,BYU,7,35,67,67
BYU,Colorado,28,24,69,54
Colorado,BYU,23,7,71,46
BYU,Colorado,13,6,63,55
Colorado,BYU,24,21,66,69
BYU,Colorado,10,17,68,66
Colorado,BYU,37,28,75,56
BYU,Colorado,31,34,76,55
Colorado,BYU,6,41,62,63
BYU,Colorado,20,10,61,59
Colorado,BYU,20,14,58,62
BYU,Colorado,17,28,79,60
Colorado,BYU,7,28,61,68
BYU,Colorado,17,10,58,60
Colorado,BYU,7,31,60,65
BYU,Colorado,20,13,64,66
Colorado,BYU,24,41,60,66
BYU,Colorado,31,9,75,63
Colorado,BYU,45,23,69,59
BYU,Colorado,30,10,72,62
Colorado,BYU,0,21,60,58
BYU,Colorado,48,10,78,54
Colorado,BYU,7,38,71,61
BYU,Colorado,38,10,68,54
Colorado,BYU,6,28,71,64
BYU,Colorado,14,16,68,65
Colorado,BYU,7,41,64,70
BYU,Colorado,20,17,69,59
Colorado,BYU,10,38,58,73
BYU,Colorado,35,24,55,72
Colorado,BYU,14,17,58,63
BYU,Colorado,37,21,74,59
Colorado,BYU,13,21,67,65
BYU,Colorado,7,3,47,77
Colorado,BYU,17,10,65,56
BYU,Colorado,31,0,65,61
Colorado,BYU,20,13,60,69
BYU,Colorado,13,13,57,63
Colorado,BYU,3,24,59,65
BYU,Colorado,14,10,67,64
Colorado,BYU,31,17,68,63
BYU,Colorado,17,17,61,59
Colorado,BYU,24,27,57,74
BYU,Colorado,21,17,55,69
Colorado,BYU,26,17,68,59
BYU,Colorado,10,24,75,59
Colorado,BYU,21,21,68,55
BYU,Colorado,10,24,59,57
Colorado,BYU,17,24,61,65
BYU,Colorado,6,35,69,64
Colorado,BYU,14,24,63,63
BYU,Colorado,31,14,71,58
Colorado,BYU,28,34,60,71
BYU,Colorado,27,17,65,67
Colorado,BYU,38,14,69,65
BYU,Colorado,38,17,64,59
Colorado,BYU,10,30,63,69
BYU,Colorado,27,28,70,63
Colorado,BYU,7,48,57,72
BYU,Colorado,21,3,54,70
Colorado,BYU,13,27,71,61
BYU,Colorado,6,31,59,64
Colorado,BYU,9,13,65,58
BYU,Colorado,23,10,69,52
Colorado,BYU,14,14,64,69
BYU,Colorado,44,7,73,53
Colorado,BYU,7,10,54,65
BYU,Colorado,21,28,65,57
Colorado,BYU,21,28,69,58
BYU,Colorado,35,13,67,57
Colorado,BYU,17,7,69,57
BYU,Colorado,13,27,69,59
Colorado,BYU,13,7,62,57
BYU,Colorado,20,3,76,47
Colorado,BYU,0,34,63,70
BYU,Colorado,20,10,62,61
