team,opp,pts,opp_pts,plays,opp_plays
Colorado State,Washington State,17,7,60,66
Washington State,Colorado State,28,38,52,70
Colorado State,Washington State,31,24,64,61
Washington State,Colorado State,38,27,65,65
Colorado State,Washington State,6,14,53,61
Washington State,Colorado State,23,17,59,66
Colorado State,Washington State,35,28,68,54
Washington State,Colorado State,31,21,64,65
Colorado State,Washington State,10,24,46,75
Washington State,Colorado State,10,24,55,64
Colorado State,Washington State,28,17,60,61
Washington State,Colorado State,44,7,67,63
Colorado State,Washington State,13,14,65,60
Washington State,Colorado State,19,31,66,60
Colorado State,Washington State,17,20,63,62
Washington State,Colorado State,21,10,56,64
Colorado State,Washington State,24,12,60,61
Washington State,Colorado State,35,21,64,61
Colorado State,Washington State,13,14,71,49
Washington State,Colorado State,17,24,74,49
Colorado State,Washington State,33,17,72,58
Washington State,Colorado State,34,17,70,54
Colorado State,Washington State,41,14,70,54
Washington State,Colorado State,24,24,60,66
Colorado State,Washington State,20,20,63,56
Washington State,Colorado State,27,28,70,56
Colorado State,Washington State,28,30,61,60
Washington State,Colorado State,21,38,59,71
Colorado State,Washington State,27,21,73,51
Washington State,Colorado State,21,17,50,67
Colorado State,Washington State,24,20,61,69
Washington State,Colorado State,38,17,69,63
Colorado State,Washington State,23,21,68,62
Washington State,Colorado State,30,10,69,61
Colorado State,Washington State,17,14,62,63
Washington State,Colorado State,17,14,59,66
Colorado State,Washington State,10,14,64,57
Washington State,Colorado State,13,17,62,58
Colorado State,Washington State,20,23,62,61
Washington State,Colorado State,35,14,71,58
Colorado State,Washington State,13,24,62,56
Washington State,Colorado State,9,17,68,62
Colorado State,Washington State,6,13,56,62
Washington State,Colorado State,15,34,76,53
Colorado State,Washington State,17,35,59,75
Washington State,Colorado State,14,10,58,63
Colorado State,Washington State,31,17,70,51
Washington State,Colorado State,20,24,75,60
Colorado State,Washington State,31,24,60,64
Washington State,Colorado State,44,28,71,60
Colorado State,Washington State,17,10,66,60
Washington State,Colorado State,10,14,60,68
Colorado State,Washington State,27,10,68,62
Washington State,Colorado State,17,34,60,68
