team,opp,pts,opp_pts,plays,opp_plays
Tulsa,Tulane,14,35,67,68
Tulane,Tulsa,38,17,68,60
Tulsa,Tulane,23,21,62,71
Tulane,Tulsa,24,21,70,62
Tulsa,Tulane,13,41,54,71
Tulane,Tulsa,24,31,61,65
Tulsa,Tulane,3,42,62,68
Tulane,Tulsa,28,28,58,77
Tulsa,Tulane,3,31,47,77
Tulane,Tulsa,31,13,71,56
Tulsa,Tulane,17,24,72,63
Tulane,Tulsa,26,21,77,49
Tulsa,Tulane,7,21,64,63
Tulane,Tulsa,24,27,68,64
Tulsa,Tulane,23,14,69,65
Tulane,Tulsa,37,28,80,52
Tulsa,Tulane,13,24,70,70
Tulane,Tulsa,27,14,68,57
Tulsa,Tulane,3,27,67,69
Tulane,Tulsa,24,16,65,58
Tulsa,Tulane,0,19,63,66
Tulane,Tulsa,6,34,64,69
Tulsa,Tulane,10,21,70,61
Tulane,Tulsa,30,21,69,68
Tulsa,Tulane,21,42,72,63
Tulane,Tulsa,27,13,60,68
Tulsa,Tulane,21,14,69,63
Tulane,Tulsa,42,14,69,64
Tulsa,Tulane,13,35,57,72
Tulane,Tulsa,24,24,67,66
Tulsa,Tulane,31,17,70,60
Tulane,Tulsa,35,6,63,62
Tulsa,Tulane,14,42,59,70
Tulane,Tulsa,24,20,62,65
Tulsa,Tulane,38,27,66,75
Tulane,Tulsa,34,10,74,56
Tulsa,Tulane,28,0,73,59
Tulane,Tulsa,35,10,61,69
Tulsa,Tulane,10,23,59,66
Tulane,Tulsa,31,0,68,69
Tulsa,Tulane,14,35,53,72
Tulane,Tulsa,10,26,62,71
Tulsa,Tulane,24,24,64,68
Tulane,Tulsa,28,17,67,65
Tulsa,Tulane,16,28,59,68
Tulane,Tulsa,24,24,67,65
Tulsa,Tulane,20,17,66,65
Tulane,Tulsa,13,34,62,71
Tulsa,Tulane,24,21,74,58
Tulane,Tulsa,24,23,69,70
Tulsa,Tulane,10,24,57,75
Tulane,Tulsa,28,27,71,59
Tulsa,Tulane,44,17,76,63
Tulane,Tulsa,37,10,67,61
Tulsa,Tulane,17,38,64,65
Tulane,Tulsa,41,14,67,61
Tulsa,Tulane,3,49,56,66
Tulane,Tulsa,38,13,62,69
Tulsa,Tulane,17,35,66,61
Tulane,Tulsa,35,14,66,67
Tulsa,Tulane,34,27,62,72
Tulane,Tulsa,38,35,71,67
Tulsa,Tulane,19,20,67,70
Tulane,Tulsa,17,10,69,68
Tulsa,Tulane,13,28,63,65
Tulane,Tulsa,30,20,68,59
Tulsa,Tulane,24,14,67,64
Tulane,Tulsa,17,21,69,56
Tulsa,Tulane,13,31,70,61
Tulane,Tulsa,37,27,69,60
Tulsa,Tulane,13,17,78,63
Tulane,Tulsa,28,24,58,76
Tulsa,Tulane,17,37,60,71
Tulane,Tulsa,24,42,64,75
Tulsa,Tulane,37,21,70,62
Tulane,Tulsa,42,17,77,53
Tulsa,Tulane,27,35,67,64
Tulane,Tulsa,45,10,68,62
Tulsa,Tulane,20,17,61,69
Tulane,Tulsa,24,13,71,59
Tulsa,Tulane,20,34,77,55
Tulane,Tulsa,24,34,66,69
Tulsa,Tulane,14,34,66,66
Tulane,Tulsa,45,30,65,67
Tulsa,Tulane,6,27,57,72
Tulane,Tulsa,34,14,77,50
Tulsa,Tulane,21,31,58,71
Tulane,Tulsa,7,13,65,69
Tulsa,Tulane,7,31,56,71
Tulane,Tulsa,14,20,75,57
Tulsa,Tulane,14,24,72,61
Tulane,Tulsa,38,17,63,67
Tulsa,Tulane,24,31,60,70
Tulane,Tulsa,27,7,71,63
Tulsa,Tulane,17,31,70,66
Tulane,Tulsa,23,17,63,79
Tulsa,Tulane,17,30,81,62
Tulane,Tulsa,10,17,68,60
Tulsa,Tulane,7,41,54,74
Tulane,Tulsa,44,3,72,65
Tulsa,Tulane,30,27,74,61
Tulane,Tulsa,31,28,66,65
Tulsa,Tulane,17,10,68,64
Tulane,Tulsa,31,17,69,58
Tulsa,Tulane,14,38,57,71
Tulane,Tulsa,34,7,65,63
Tulsa,Tulane,7,23,71,61
Tulane,Tulsa,10,7,70,59
Tulsa,Tulane,26,24,58,73
Tulane,Tulsa,31,14,65,67
Tulsa,Tulane,21,24,68,64
Tulane,Tulsa,23,13,61,70
Tulsa,Tulane,27,14,76,56
Tulane,Tulsa,30,14,67,65
Tulsa,Tulane,24,27,56,71
Tulane,Tulsa,14,7,55,70
Tulsa,Tulane,17,37,52,76
Tulane,Tulsa,20,14,66,56
Tulsa,Tulane,24,16,71,63
Tulane,Tulsa,21,31,58,80
Tulsa,Tulane,24,6,73,55
Tulane,Tulsa,24,24,77,53
Tulsa,Tulane,17,45,71,60
Tulane,Tulsa,41,17,73,58
Tulsa,Tulane,0,45,50,76
Tulane,Tulsa,31,7,69,58
Tulsa,Tulane,24,24,63,68
Tulane,Tulsa,17,10,71,55
Tulsa,Tulane,20,3,61,69
Tulane,Tulsa,17,14,68,62
Tulsa,Tulane,35,38,66,67
Tulane,Tulsa,3,26,51,82
Tulsa,Tulane,21,28,63,63
Tulane,Tulsa,34,13,72,52
Tulsa,Tulane,12,28,71,59
Tulane,Tulsa,0,28,62,73
Tulsa,Tulane,3,31,50,78
Tulane,Tulsa,30,0,68,52
Tulsa,Tulane,10,27,66,66
