team,opp,pts,opp_pts,plays,opp_plays
Georgia,Alabama,14,17,64,65
Alabama,Georgia,31,14,67,60
Georgia,Alabama,28,10,61,67
Alabama,Georgia,27,17,63,67
Georgia,Alabama,13,14,70,58
Alabama,Georgia,24,10,72,55
Georgia,Alabama,17,20,59,73
Alabama,Georgia,16,7,81,53
Georgia,Alabama,35,10,67,60
Alabama,Georgia,17,20,78,49
Georgia,Alabama,13,17,61,70
Alabama,Georgia,24,17,59,71
Georgia,Alabama,24,10,70,52
Alabama,Georgia,27,3,65,49
Georgia,Alabama,10,38,55,74
Alabama,Georgia,23,17,60,77
Georgia,Alabama,34,13,59,60
Alabama,Georgia,14,26,59,78
Georgia,Alabama,20,0,70,53
Alabama,Georgia,38,14,76,49
Georgia,Alabama,21,0,74,50
Alabama,Georgia,17,21,69,61
Georgia,Alabama,7,24,57,68
Alabama,Georgia,31,6,69,52
Georgia,Alabama,17,21,68,67
Alabama,Georgia,3,38,54,70
Georgia,Alabama,24,38,81,52
Alabama,Georgia,24,28,54,75
Georgia,Alabama,24,27,69,69
Alabama,Georgia,14,35,60,72
Georgia,Alabama,10,16,67,66
Alabama,Georgia,7,33,60,70
Georgia,Alabama,20,31,71,60
Alabama,Georgia,14,31,70,61
Georgia,Alabama,17,17,71,57
Alabama,Georgia,16,14,66,68
Georgia,Alabama,17,21,66,67
Alabama,Georgia,27,10,65,69
Georgia,Alabama,20,3,65,64
Alabama,Georgia,20,24,65,63
Georgia,Alabama,17,31,58,65
Alabama,Georgia,17,35,59,66
Georgia,Alabama,3,24,69,63
Alabama,Georgia,31,13,58,72
Georgia,Alabama,27,7,77,48
Alabama,Georgia,19,17,74,54
Georgia,Alabama,36,10,75,53
Alabama,Georgia,24,14,66,65
Georgia,Alabama,0,33,68,71
Alabama,Georgia,31,14,66,66
Georgia,Alabama,35,17,75,58
Alabama,Georgia,7,38,58,72
Georgia,Alabama,17,17,69,68
Alabama,Georgia,6,28,60,67
Georgia,Alabama,10,28,66,62
Alabama,Georgia,21,27,64,66
Georgia,Alabama,23,13,64,67
Alabama,Georgia,38,24,56,73
Georgia,Alabama,14,45,68,63
Alabama,Georgia,3,28,68,60
Georgia,Alabama,13,9,68,64
Alabama,Georgia,20,21,64,64
Georgia,Alabama,13,13,54,73
Alabama,Georgia,34,7,79,52
Georgia,Alabama,21,16,61,71
Alabama,Georgia,14,13,48,78
Georgia,Alabama,28,20,64,61
Alabama,Georgia,24,37,62,68
Georgia,Alabama,20,20,66,72
Alabama,Georgia,14,27,63,60
Georgia,Alabama,28,17,66,71
Alabama,Georgia,21,31,58,72
Georgia,Alabama,27,7,75,53
Alabama,Georgia,3,27,66,66
Georgia,Alabama,17,30,67,59
Alabama,Georgia,35,17,67,64
Georgia,Alabama,13,26,63,75
Alabama,Georgia,24,20,65,64
Georgia,Alabama,27,17,68,61
Alabama,Georgia,20,20,60,62
Georgia,Alabama,21,10,62,61
Alabama,Georgia,7,23,44,78
Georgia,Alabama,34,17,68,60
Alabama,Georgia,27,7,64,66
Georgia,Alabama,24,21,59,81
Alabama,Georgia,16,23,69,60
Georgia,Alabama,26,31,65,69
Alabama,Georgia,10,3,60,63
Georgia,Alabama,13,23,72,64
Alabama,Georgia,14,20,65,64
Georgia,Alabama,14,24,66,61
Alabama,Georgia,10,24,64,58
Georgia,Alabama,13,7,70,67
Alabama,Georgia,48,7,67,62
Georgia,Alabama,21,21,61,69
