team,opp,pts,opp_pts,plays,opp_plays
Texas A&M,South Carolina,37,24,69,58
South Carolina,Texas A&M,14,45,71,66
Texas A&M,South Carolina,7,21,64,54
South Carolina,Texas A&M,31,28,67,64
Texas A&M,South Carolina,28,14,62,62
South Carolina,Texas A&M,3,31,67,62
Texas A&M,South Carolina,21,3,68,48
South Carolina,Texas A&M,3,19,66,60
Texas A&M,South Carolina,38,10,66,54
South Carolina,Texas A&M,10,12,57,72
Texas A&M,South Carolina,35,10,66,60
South Carolina,Texas A&M,20,49,64,59
Texas A&M,South Carolina,24,3,71,51
South Carolina,Texas A&M,7,51,64,61
Texas A&M,South Carolina,20,6,66,56
South Carolina,Texas A&M,13,21,61,62
Texas A&M,South Carolina,31,14,78,52
South Carolina,Texas A&M,14,42,62,72
Texas A&M,South Carolina,49,6,71,46
South Carolina,Texas A&M,0,38,55,65
Texas A&M,South Carolina,31,21,61,73
South Carolina,Texas A&M,0,27,53,71
Texas A&M,South Carolina,35,10,60,70
South Carolina,Texas A&M,7,24,50,68
Texas A&M,South Carolina,28,24,61,67
South Carolina,Texas A&M,0,27,63,60
Texas A&M,South Carolina,27,7,65,56
South Carolina,Texas A&M,17,38,58,65
Texas A&M,South Carolina,21,24,64,61
South Carolina,Texas A&M,7,20,67,56
Texas A&M,South Carolina,45,7,74,55
South Carolina,Texas A&M,10,41,69,62
Texas A&M,South Carolina,27,0,74,48
South Carolina,Texas A&M,21,31,60,64
Texas A&M,South Carolina,38,14,63,64
South Carolina,Texas A&M,10,45,56,70
Texas A&M,South Carolina,34,10,60,65
South Carolina,Texas A&M,14,27,70,68
Texas A&M,South Carolina,35,16,65,63
South Carolina,Texas A&M,3,24,58,60
Texas A&M,South Carolina,31,20,61,66
South Carolina,Texas A&M,13,30,59,73
Texas A&M,South Carolina,31,13,63,60
South Carolina,Texas A&M,17,44,58,71
Texas A&M,South Carolina,28,17,63,71
South Carolina,Texas A&M,13,20,62,65
Texas A&M,South Carolina,24,6,59,63
South Carolina,Texas A&M,21,38,67,61
Texas A&M,South Carolina,28,9,58,71
South Carolina,Texas A&M,14,21,67,58
Texas A&M,South Carolina,24,10,59,67
South Carolina,Texas A&M,10,35,61,64
Texas A&M,South Carolina,38,21,67,65
South Carolina,Texas A&M,14,24,61,62
Texas A&M,South Carolina,27,10,54,75
South Carolina,Texas A&M,7,21,66,59
Texas A&M,South Carolina,10,13,65,61
South Carolina,Texas A&M,0,37,54,68
Texas A&M,South Carolina,14,0,54,72
South Carolina,Texas A&M,13,28,63,59
Texas A&M,South Carolina,33,13,66,62
South Carolina,Texas A&M,20,24,72,53
Texas A&M,South Carolina,27,0,73,57
South Carolina,Texas A&M,3,35,59,64
Texas A&M,South Carolina,27,7,66,59
South Carolina,Texas A&M,13,28,67,61
Texas A&M,South Carolina,31,10,67,56
South Carolina,Texas A&M,14,45,64,59
Texas A&M,South Carolina,41,6,71,51
South Carolina,Texas A&M,21,27,72,63
Texas A&M,South Carolina,7,10,65,58
South Carolina,Texas A&M,17,17,70,56
Texas A&M,South Carolina,17,31,62,65
South Carolina,Texas A&M,6,42,69,60
