team,opp,pts,opp_pts,plays,opp_plays
Tulsa,Oregon State,13,13,59,72
Oregon State,Tulsa,17,21,63,73
Tulsa,Oregon State,3,17,60,67
Oregon State,Tulsa,41,21,70,67
Tulsa,Oregon State,27,24,72,59
Oregon State,Tulsa,20,6,63,76
Tulsa,Oregon State,10,24,62,70
Oregon State,Tulsa,27,0,75,59
Tulsa,Oregon State,27,6,62,71
Oregon State,Tulsa,17,10,75,54
Tulsa,Oregon State,21,26,70,69
Oregon State,Tulsa,13,9,61,67
Tulsa,Oregon State,13,23,63,67
Oregon State,Tulsa,24,6,73,64
Tulsa,Oregon State,7,9,64,67
Oregon State,Tulsa,20,23,68,70
Tulsa,Oregon State,21,24,77,61
Oregon State,Tulsa,28,10,79,60
Tulsa,Oregon State,14,31,71,68
Oregon State,Tulsa,6,0,72,57
Tulsa,Oregon State,7,19,57,71
Oregon State,Tulsa,27,10,71,56
Tulsa,Oregon State,35,20,77,59
Oregon State,Tulsa,21,24,60,72
Tulsa,Oregon State,10,20,65,69
Oregon State,Tulsa,7,23,62,69
Tulsa,Oregon State,10,28,67,64
Oregon State,Tulsa,28,7,72,71
Tulsa,Oregon State,20,21,75,60
Oregon State,Tulsa,24,10,61,66
Tulsa,Oregon State,14,13,69,62
Oregon State,Tulsa,14,24,71,61
Tulsa,Oregon State,22,7,71,60
Oregon State,Tulsa,14,24,63,66
Tulsa,Oregon State,3,17,67,64
Oregon State,Tulsa,27,17,67,70
Tulsa,Oregon State,6,23,70,69
Oregon State,Tulsa,7,17,70,71
Tulsa,Oregon State,20,23,72,67
Oregon State,Tulsa,27,3,81,50
Tulsa,Oregon State,10,35,64,69
Oregon State,Tulsa,17,30,63,71
Tulsa,Oregon State,7,16,64,72
Oregon State,Tulsa,14,27,66,75
Tulsa,Oregon State,13,42,63,69
Oregon State,Tulsa,10,27,71,72
Tulsa,Oregon State,27,24,66,68
Oregon State,Tulsa,14,37,56,78
Tulsa,Oregon State,24,27,70,68
Oregon State,Tulsa,23,10,65,67
Tulsa,Oregon State,17,34,82,56
Oregon State,Tulsa,34,13,65,75
Tulsa,Oregon State,7,35,80,62
Oregon State,Tulsa,20,3,77,53
Tulsa,Oregon State,48,20,82,65
Oregon State,Tulsa,24,16,63,77
Tulsa,Oregon State,16,7,77,60
Oregon State,Tulsa,23,10,67,63
Tulsa,Oregon State,6,21,62,65
Oregon State,Tulsa,17,17,63,74
Tulsa,Oregon State,10,37,69,62
Oregon State,Tulsa,34,21,67,69
Tulsa,Oregon State,6,27,74,62
Oregon State,Tulsa,17,13,70,59
Tulsa,Oregon State,20,17,64,75
Oregon State,Tulsa,35,20,68,73
Tulsa,Oregon State,17,28,61,68
Oregon State,Tulsa,34,7,68,62
Tulsa,Oregon State,14,23,56,71
Oregon State,Tulsa,31,10,71,63
Tulsa,Oregon State,17,30,60,70
Oregon State,Tulsa,6,27,71,69
Tulsa,Oregon State,10,7,73,62
Oregon State,Tulsa,34,14,80,57
Tulsa,Oregon State,3,27,66,64
Oregon State,Tulsa,20,6,71,60
Tulsa,Oregon State,41,14,87,60
Oregon State,Tulsa,28,24,61,78
Tulsa,Oregon State,35,23,68,69
Oregon State,Tulsa,17,28,75,52
Tulsa,Oregon State,17,34,77,63
Oregon State,Tulsa,23,24,77,64
Tulsa,Oregon State,10,17,75,65
Oregon State,Tulsa,14,17,67,66
Tulsa,Oregon State,17,31,72,63
Oregon State,Tulsa,17,10,74,51
Tulsa,Oregon State,28,20,60,75
Oregon State,Tulsa,17,24,66,63
Tulsa,Oregon State,31,23,67,71
Oregon State,Tulsa,14,13,57,78
Tulsa,Oregon State,17,20,74,67
Oregon State,Tulsa,41,0,76,51
Tulsa,Oregon State,13,16,62,68
Oregon State,Tulsa,34,3,72,49
Tulsa,Oregon State,14,24,70,62
Oregon State,Tulsa,17,21,71,66
Tulsa,Oregon State,27,17,77,64
Oregon State,Tulsa,13,10,72,52
Tulsa,Oregon State,24,14,73,69
Oregon State,Tulsa,6,24,71,62
Tulsa,Oregon State,27,17,77,57
Oregon State,Tulsa,28,13,67,72
Tulsa,Oregon State,20,14,70,64
Oregon State,Tulsa,42,7,72,66
Tulsa,Oregon State,3,23,72,62
Oregon State,Tulsa,13,28,65,76
Tulsa,Oregon State,13,17,79,62
Oregon State,Tulsa,21,7,78,48
Tulsa,Oregon State,7,31,58,68
Oregon State,Tulsa,23,0,69,67
Tulsa,Oregon State,17,27,65,63
Oregon State,Tulsa,17,3,77,54
Tulsa,Oregon State,34,21,73,67
Oregon State,Tulsa,13,13,64,75
Tulsa,Oregon State,10,13,66,65
Oregon State,Tulsa,21,24,72,77
Tulsa,Oregon State,10,7,64,67
Oregon State,Tulsa,31,13,67,64
Tulsa,Oregon State,7,30,60,74
Oregon State,Tulsa,24,7,69,62
Tulsa,Oregon State,31,31,71,63
Oregon State,Tulsa,14,6,66,73
Tulsa,Oregon State,16,13,77,62
Oregon State,Tulsa,17,7,70,57
Tulsa,Oregon State,27,17,68,72
Oregon State,Tulsa,34,3,71,62
Tulsa,Oregon State,17,28,66,68
Oregon State,Tulsa,13,26,60,75
Tulsa,Oregon State,21,21,80,56
Oregon State,Tulsa,9,34,68,76
