team,opp,pts,opp_pts,plays,opp_plays
Sam Houston,Delaware,17,23,73,52
Delaware,Sam Houston,13,10,67,67
Sam Houston,Delaware,17,45,72,63
Delaware,Sam Houston,31,7,71,53
Sam Houston,Delaware,21,35,69,65
Delaware,Sam Houston,14,13,65,67
Sam Houston,Delaware,13,21,71,57
Delaware,Sam Houston,0,28,58,73
Sam Houston,Delaware,7,13,66,65
Delaware,Sam Houston,31,7,68,56
Sam Houston,Delaware,13,10,66,61
Delaware,Sam Houston,35,6,76,49
Sam Houston,Delaware,24,24,65,62
Delaware,Sam Houston,27,16,59,71
Sam Houston,Delaware,10,14,63,66
Delaware,Sam Houston,21,16,63,77
Sam Houston,Delaware,14,23,53,76
Delaware,Sam Houston,31,7,69,66
Sam Houston,Delaware,7,24,70,66
Delaware,Sam Houston,17,10,51,69
Sam Houston,Delaware,7,35,55,68
Delaware,Sam Houston,34,10,69,57
Sam Houston,Delaware,17,27,73,57
Delaware,Sam Houston,16,10,70,60
Sam Houston,Delaware,21,27,67,64
Delaware,Sam Houston,30,14,70,47
Sam Houston,Delaware,10,42,66,70
Delaware,Sam Houston,28,17,71,62
Sam Houston,Delaware,6,24,62,65
Delaware,Sam Houston,27,14,68,61
Sam Houston,Delaware,20,13,59,59
Delaware,Sam Houston,28,10,66,63
Sam Houston,Delaware,20,30,58,72
Delaware,Sam Houston,38,14,72,62
Sam Houston,Delaware,38,13,72,63
Delaware,Sam Houston,20,13,60,76
Sam Houston,Delaware,6,37,63,72
Delaware,Sam Houston,30,3,76,50
Sam Houston,Delaware,14,24,61,70
Delaware,Sam Houston,17,10,64,63
Sam Houston,Delaware,16,27,55,71
Delaware,Sam Houston,21,12,67,68
Sam Houston,Delaware,10,37,60,71
Delaware,Sam Houston,45,7,76,59
Sam Houston,Delaware,7,31,71,68
Delaware,Sam Houston,31,10,76,49
Sam Houston,Delaware,7,20,56,70
Delaware,Sam Houston,31,3,79,45
Sam Houston,Delaware,24,21,70,63
Delaware,Sam Houston,20,17,66,62
Sam Houston,Delaware,10,24,66,68
Delaware,Sam Houston,27,21,63,63
Sam Houston,Delaware,23,14,66,66
Delaware,Sam Houston,20,17,69,67
Sam Houston,Delaware,17,17,71,60
Delaware,Sam Houston,38,34,55,70
Sam Houston,Delaware,30,7,72,56
Delaware,Sam Houston,13,17,68,64
Sam Houston,Delaware,24,14,68,57
Delaware,Sam Houston,26,7,77,57
Sam Houston,Delaware,20,21,63,65
Delaware,Sam Houston,14,20,56,71
Sam Houston,Delaware,10,24,59,69
Delaware,Sam Houston,16,13,64,66
Sam Houston,Delaware,21,17,69,68
Delaware,Sam Houston,10,17,60,65
Sam Houston,Delaware,10,17,59,67
Delaware,Sam Houston,35,14,69,70
Sam Houston,Delaware,27,7,65,54
Delaware,Sam Houston,13,7,67,58
Sam Houston,Delaware,10,38,63,68
Delaware,Sam Houston,48,7,80,50
Sam Houston,Delaware,31,20,71,59
Delaware,Sam Houston,41,7,68,56
