team,opp,pts,opp_pts,plays,opp_plays
Northwestern,Michigan,7,17,54,57
Michigan,Northwestern,17,33,57,63
Northwestern,Michigan,0,21,62,61
Michigan,Northwestern,10,7,65,60
Northwestern,Michigan,7,34,49,62
Michigan,Northwestern,14,6,59,57
Northwestern,Michigan,10,13,55,59
Michigan,Northwestern,31,13,64,56
Northwestern,Michigan,3,13,47,62
Michigan,Northwestern,27,3,74,38
Northwestern,Michigan,13,17,62,62
Michigan,Northwestern,17,3,60,59
Northwestern,Michigan,7,17,61,56
Michigan,Northwestern,21,15,60,61
Northwestern,Michigan,7,21,52,64
Michigan,Northwestern,6,3,60,53
Northwestern,Michigan,0,10,60,62
Michigan,Northwestern,31,16,62,59
Northwestern,Michigan,7,28,55,66
Michigan,Northwestern,28,10,66,57
Northwestern,Michigan,10,7,58,61
Michigan,Northwestern,20,10,63,57
Northwestern,Michigan,17,28,58,59
Michigan,Northwestern,24,0,71,46
Northwestern,Michigan,10,20,59,60
Michigan,Northwestern,10,20,52,62
Northwestern,Michigan,3,30,49,64
Michigan,Northwestern,16,14,54,62
Northwestern,Michigan,10,10,57,57
Michigan,Northwestern,13,27,70,53
Northwestern,Michigan,13,17,67,52
Michigan,Northwestern,14,17,53,55
Northwestern,Michigan,14,28,57,68
Michigan,Northwestern,24,7,64,55
Northwestern,Michigan,14,14,68,54
Michigan,Northwestern,38,6,63,53
Northwestern,Michigan,6,23,68,52
Michigan,Northwestern,24,3,68,48
Northwestern,Michigan,7,36,61,64
Michigan,Northwestern,52,0,73,45
Northwestern,Michigan,30,7,62,58
Michigan,Northwestern,6,3,57,55
Northwestern,Michigan,31,24,66,50
Michigan,Northwestern,14,17,60,52
Northwestern,Michigan,17,30,59,62
Michigan,Northwestern,21,6,57,62
Northwestern,Michigan,17,28,72,49
Michigan,Northwestern,24,0,70,54
Northwestern,Michigan,21,17,53,63
Michigan,Northwestern,10,27,60,64
Northwestern,Michigan,7,21,72,56
Michigan,Northwestern,13,10,63,49
Northwestern,Michigan,7,7,56,57
Michigan,Northwestern,31,24,63,58
Northwestern,Michigan,9,20,63,65
Michigan,Northwestern,40,7,69,53
Northwestern,Michigan,6,17,71,60
Michigan,Northwestern,16,10,68,51
Northwestern,Michigan,24,0,65,51
Michigan,Northwestern,17,19,57,67
Northwestern,Michigan,17,31,65,67
Michigan,Northwestern,14,28,58,61
Northwestern,Michigan,3,35,53,66
Michigan,Northwestern,35,7,67,45
Northwestern,Michigan,10,20,53,65
Michigan,Northwestern,20,14,56,65
Northwestern,Michigan,14,21,50,62
Michigan,Northwestern,17,7,58,59
Northwestern,Michigan,7,17,50,68
Michigan,Northwestern,17,9,56,65
Northwestern,Michigan,3,7,63,54
Michigan,Northwestern,17,3,62,55
Northwestern,Michigan,10,31,46,76
Michigan,Northwestern,21,17,51,65
Northwestern,Michigan,7,17,48,64
Michigan,Northwestern,10,17,52,65
Northwestern,Michigan,20,24,60,59
Michigan,Northwestern,20,17,63,62
Northwestern,Michigan,3,38,52,68
Michigan,Northwestern,13,6,64,52
Northwestern,Michigan,7,23,47,61
Michigan,Northwestern,20,24,70,51
Northwestern,Michigan,7,14,48,65
Michigan,Northwestern,23,6,63,59
Northwestern,Michigan,3,35,55,70
Michigan,Northwestern,14,13,55,61
Northwestern,Michigan,0,20,57,63
Michigan,Northwestern,20,14,64,59
Northwestern,Michigan,3,27,57,60
Michigan,Northwestern,21,0,65,49
Northwestern,Michigan,7,17,54,59
Michigan,Northwestern,34,13,59,55
Northwestern,Michigan,13,27,73,55
Michigan,Northwestern,31,17,61,54
Northwestern,Michigan,10,13,58,51
Michigan,Northwestern,7,20,55,67
Northwestern,Michigan,10,34,62,66
Michigan,Northwestern,7,38,51,68
Northwestern,Michigan,17,21,63,55
Michigan,Northwestern,19,14,67,55
Northwestern,Michigan,7,34,61,63
Michigan,Northwestern,16,20,63,57
Northwestern,Michigan,7,6,58,65
Michigan,Northwestern,42,10,70,44
Northwestern,Michigan,17,23,53,66
Michigan,Northwestern,13,17,60,57
Northwestern,Michigan,10,6,60,65
Michigan,Northwestern,38,14,77,41
Northwestern,Michigan,21,17,62,45
Michigan,Northwestern,14,0,67,49
Northwestern,Michigan,20,17,59,65
Michigan,Northwestern,34,17,64,50
Northwestern,Michigan,10,9,57,57
