team,opp,pts,opp_pts,plays,opp_plays
Louisville,Clemson,13,10,60,58
Clemson,Louisville,27,27,72,56
Louisville,Clemson,35,17,65,56
Clemson,Louisville,6,10,61,65
Louisville,Clemson,14,27,51,70
Clemson,Louisville,6,21,61,59
Louisville,Clemson,23,7,63,53
Clemson,Louisville,28,7,66,52
Louisville,Clemson,21,7,62,53
Clemson,Louisville,26,6,61,55
Louisville,Clemson,23,10,65,51
Clemson,Louisville,24,13,53,66
Louisville,Clemson,17,20,69,59
Clemson,Louisville,21,28,54,66
Louisville,Clemson,14,34,48,69
Clemson,Louisville,7,20,48,69
Louisville,Clemson,13,7,60,59
Clemson,Louisville,14,42,67,56
Louisville,Clemson,38,24,69,59
Clemson,Louisville,31,21,60,68
Louisville,Clemson,31,31,61,57
Clemson,Louisville,24,14,72,49
Louisville,Clemson,17,6,57,65
Clemson,Louisville,0,10,69,53
Louisville,Clemson,14,17,61,57
Clemson,Louisville,10,7,63,58
Louisville,Clemson,3,20,44,71
Clemson,Louisville,7,7,60,61
Louisville,Clemson,20,3,65,54
Clemson,Louisville,17,10,67,52
Louisville,Clemson,31,20,59,68
Clemson,Louisville,7,9,53,62
Louisville,Clemson,14,7,65,57
Clemson,Louisville,45,7,68,52
Louisville,Clemson,7,10,67,54
Clemson,Louisville,17,30,56,66
Louisville,Clemson,14,7,68,52
Clemson,Louisville,31,3,65,56
Louisville,Clemson,20,35,59,68
Clemson,Louisville,38,7,70,48
Louisville,Clemson,21,20,64,56
Clemson,Louisville,13,21,74,50
Louisville,Clemson,7,17,50,65
Clemson,Louisville,45,3,65,57
Louisville,Clemson,20,16,61,55
Clemson,Louisville,20,13,68,51
Louisville,Clemson,21,21,55,70
Clemson,Louisville,21,10,60,61
Louisville,Clemson,30,13,66,55
Clemson,Louisville,19,7,63,61
Louisville,Clemson,10,6,51,71
Clemson,Louisville,17,31,71,58
Louisville,Clemson,7,34,58,67
Clemson,Louisville,3,24,58,59
Louisville,Clemson,24,35,65,57
Clemson,Louisville,14,10,59,61
Louisville,Clemson,10,24,55,69
Clemson,Louisville,41,3,67,56
Louisville,Clemson,13,34,65,56
Clemson,Louisville,13,7,66,55
Louisville,Clemson,16,10,66,57
Clemson,Louisville,20,13,67,51
Louisville,Clemson,13,14,58,57
Clemson,Louisville,38,10,71,57
Louisville,Clemson,0,31,56,68
Clemson,Louisville,17,30,60,61
Louisville,Clemson,23,20,58,62
Clemson,Louisville,21,7,60,62
Louisville,Clemson,7,10,45,73
Clemson,Louisville,37,17,67,54
Louisville,Clemson,21,17,56,65
Clemson,Louisville,14,24,55,61
Louisville,Clemson,12,0,58,51
Clemson,Louisville,14,23,47,71
Louisville,Clemson,10,20,61,62
Clemson,Louisville,17,13,79,54
Louisville,Clemson,14,13,63,62
Clemson,Louisville,10,24,62,53
Louisville,Clemson,14,20,58,61
Clemson,Louisville,17,16,62,63
Louisville,Clemson,28,27,61,66
Clemson,Louisville,17,28,61,61
Louisville,Clemson,38,13,70,55
Clemson,Louisville,14,17,56,58
Louisville,Clemson,16,14,65,60
