team,opp,pts,opp_pts,plays,opp_plays
Illinois,Maryland,21,3,56,61
Maryland,Illinois,13,10,60,65
Illinois,Maryland,17,0,59,65
Maryland,Illinois,21,41,58,72
Illinois,Maryland,31,10,59,62
Maryland,Illinois,21,17,66,59
Illinois,Maryland,24,3,63,59
Maryland,Illinois,7,39,56,70
Illinois,Maryland,27,0,73,50
Maryland,Illinois,20,21,61,64
Illinois,Maryland,24,17,67,58
Maryland,Illinois,17,28,70,51
Illinois,Maryland,28,21,58,69
Maryland,Illinois,17,30,71,58
Illinois,Maryland,17,17,66,62
Maryland,Illinois,20,31,63,67
Illinois,Maryland,24,21,67,66
Maryland,Illinois,30,17,74,54
Illinois,Maryland,27,14,62,57
Maryland,Illinois,7,19,59,66
Illinois,Maryland,16,13,72,56
Maryland,Illinois,14,20,75,56
Illinois,Maryland,28,20,57,66
Maryland,Illinois,35,21,55,75
Illinois,Maryland,21,23,64,67
Maryland,Illinois,3,26,52,72
Illinois,Maryland,38,21,61,66
Maryland,Illinois,23,14,68,56
Illinois,Maryland,34,0,73,54
Maryland,Illinois,10,10,62,57
Illinois,Maryland,21,6,57,65
Maryland,Illinois,3,7,61,59
Illinois,Maryland,17,0,71,52
Maryland,Illinois,12,20,57,63
Illinois,Maryland,17,6,63,66
Maryland,Illinois,21,10,77,50
Illinois,Maryland,28,10,64,59
Maryland,Illinois,6,31,63,64
Illinois,Maryland,24,9,66,66
Maryland,Illinois,3,35,68,62
Illinois,Maryland,45,0,78,46
Maryland,Illinois,20,28,67,60
Illinois,Maryland,35,21,64,65
Maryland,Illinois,19,28,51,68
Illinois,Maryland,37,17,66,57
Maryland,Illinois,3,20,66,60
Illinois,Maryland,38,31,66,68
Maryland,Illinois,17,21,58,64
Illinois,Maryland,10,37,55,71
Maryland,Illinois,13,17,75,57
Illinois,Maryland,38,17,79,52
Maryland,Illinois,24,27,65,67
Illinois,Maryland,33,38,68,72
Maryland,Illinois,20,31,66,58
Illinois,Maryland,45,21,77,54
Maryland,Illinois,7,37,65,64
Illinois,Maryland,21,7,79,49
Maryland,Illinois,26,10,70,62
Illinois,Maryland,35,17,62,68
Maryland,Illinois,17,14,61,67
Illinois,Maryland,7,28,57,68
Maryland,Illinois,7,23,46,72
Illinois,Maryland,16,13,62,65
Maryland,Illinois,10,21,63,61
Illinois,Maryland,35,10,65,65
Maryland,Illinois,21,24,71,54
Illinois,Maryland,10,24,61,66
Maryland,Illinois,28,13,55,65
Illinois,Maryland,31,17,65,56
Maryland,Illinois,21,10,67,67
Illinois,Maryland,41,6,79,45
Maryland,Illinois,10,24,70,56
Illinois,Maryland,35,7,59,67
Maryland,Illinois,7,31,63,64
Illinois,Maryland,20,9,67,55
Maryland,Illinois,13,16,53,68
Illinois,Maryland,51,10,77,53
Maryland,Illinois,17,34,73,56
Illinois,Maryland,35,0,65,60
Maryland,Illinois,14,14,62,63
Illinois,Maryland,24,20,59,68
Maryland,Illinois,6,31,53,70
Illinois,Maryland,42,10,70,57
Maryland,Illinois,21,27,61,67
Illinois,Maryland,41,17,83,50
Maryland,Illinois,26,17,63,60
Illinois,Maryland,23,10,64,62
Maryland,Illinois,24,17,67,62
Illinois,Maryland,35,3,59,61
Maryland,Illinois,0,10,60,60
Illinois,Maryland,13,28,71,55
Maryland,Illinois,10,23,64,63
Illinois,Maryland,23,10,64,71
Maryland,Illinois,21,28,72,57
Illinois,Maryland,31,3,65,59
Maryland,Illinois,14,28,63,61
Illinois,Maryland,28,13,54,67
Maryland,Illinois,23,10,65,57
Illinois,Maryland,17,10,70,56
Maryland,Illinois,21,27,74,65
Illinois,Maryland,17,41,66,58
Maryland,Illinois,26,17,64,62
Illinois,Maryland,38,17,77,58
Maryland,Illinois,10,14,66,59
Illinois,Maryland,10,21,55,64
Maryland,Illinois,20,10,71,56
Illinois,Maryland,16,6,61,67
Maryland,Illinois,27,21,68,59
Illinois,Maryland,20,20,69,54
Maryland,Illinois,17,31,66,60
Illinois,Maryland,41,0,73,55
Maryland,Illinois,14,38,50,77
Illinois,Maryland,35,28,65,59
Maryland,Illinois,10,21,65,60
Illinois,Maryland,24,24,59,70
Maryland,Illinois,20,28,77,53
Illinois,Maryland,24,0,72,55
Maryland,Illinois,10,17,73,55
Illinois,Maryland,33,3,71,48
Maryland,Illinois,10,21,59,58
Illinois,Maryland,14,14,66,64
Maryland,Illinois,17,3,71,55
Illinois,Maryland,31,10,70,49
Maryland,Illinois,13,21,63,58
Illinois,Maryland,24,17,65,65
Maryland,Illinois,6,14,68,56
Illinois,Maryland,45,3,63,62
Maryland,Illinois,10,9,53,76
Illinois,Maryland,17,21,66,57
Maryland,Illinois,16,28,77,49
Illinois,Maryland,27,10,69,57
Maryland,Illinois,10,31,65,59
Illinois,Maryland,24,9,67,59
Maryland,Illinois,35,24,68,67
Illinois,Maryland,48,17,69,64
Maryland,Illinois,7,38,62,66
Illinois,Maryland,7,17,53,69
Maryland,Illinois,10,42,63,67
Illinois,Maryland,38,24,62,68
Maryland,Illinois,17,45,51,71
Illinois,Maryland,23,10,66,61
Maryland,Illinois,10,24,53,66
Illinois,Maryland,48,13,78,48
Maryland,Illinois,6,20,64,58
Illinois,Maryland,14,17,57,65
Maryland,Illinois,0,27,63,66
Illinois,Maryland,34,17,59,64
