team,opp,pts,opp_pts,plays,opp_plays
James Madison,App State,30,7,63,60
App State,James Madison,10,34,61,66
James Madison,App State,10,3,61,54
App State,James Madison,28,21,60,62
James Madison,App State,42,10,62,62
App State,James Madison,13,30,62,67
James Madison,App State,17,17,71,56
App State,James Madison,30,14,66,53
James Madison,App State,45,3,68,49
App State,James Madison,7,31,54,63
James Madison,App State,35,24,62,63
App State,James Madison,6,17,52,65
James Madison,App State,24,6,52,68
App State,James Madison,7,28,52,62
James Madison,App State,48,3,66,57
App State,James Madison,10,31,60,62
James Madison,App State,21,21,70,55
App State,James Madison,17,42,46,71
James Madison,App State,23,21,65,53
App State,James Madison,7,21,58,58
James Madison,App State,17,13,58,70
App State,James Madison,7,17,72,52
James Madison,App State,14,28,64,63
App State,James Madison,7,21,55,64
James Madison,App State,38,10,65,59
App State,James Madison,17,14,65,62
James Madison,App State,27,3,66,53
App State,James Madison,6,38,59,64
James Madison,App State,10,21,66,57
App State,James Madison,3,28,59,60
James Madison,App State,30,6,71,53
App State,James Madison,6,17,67,51
James Madison,App State,30,6,56,65
App State,James Madison,24,24,61,60
James Madison,App State,38,10,63,54
App State,James Madison,3,41,68,57
James Madison,App State,41,7,68,58
App State,James Madison,7,31,51,65
James Madison,App State,10,0,66,47
App State,James Madison,21,31,58,63
James Madison,App State,38,7,58,70
App State,James Madison,13,17,68,55
James Madison,App State,24,14,63,56
App State,James Madison,21,24,76,50
James Madison,App State,13,7,51,70
App State,James Madison,24,10,67,63
James Madison,App State,23,0,57,62
App State,James Madison,0,27,52,63
James Madison,App State,31,20,61,67
App State,James Madison,13,23,56,62
James Madison,App State,37,0,74,44
App State,James Madison,27,7,65,53
James Madison,App State,24,14,64,57
App State,James Madison,7,35,67,60
James Madison,App State,37,10,70,63
App State,James Madison,16,14,62,61
James Madison,App State,30,7,69,50
App State,James Madison,3,13,57,62
James Madison,App State,23,10,67,52
App State,James Madison,10,35,72,59
James Madison,App State,27,14,63,57
App State,James Madison,14,24,63,60
James Madison,App State,24,13,67,52
App State,James Madison,27,20,70,56
James Madison,App State,7,14,69,53
App State,James Madison,3,34,62,59
James Madison,App State,16,28,67,58
App State,James Madison,3,12,61,64
James Madison,App State,21,7,70,47
App State,James Madison,14,14,61,60
James Madison,App State,20,14,70,47
App State,James Madison,14,38,70,62
James Madison,App State,34,0,71,51
App State,James Madison,13,24,52,63
James Madison,App State,17,10,59,59
App State,James Madison,31,42,53,70
James Madison,App State,14,10,65,59
App State,James Madison,21,31,67,54
James Madison,App State,20,0,62,56
App State,James Madison,10,17,54,62
James Madison,App State,21,24,63,65
App State,James Madison,28,41,57,65
James Madison,App State,17,14,67,60
App State,James Madison,21,38,59,61
James Madison,App State,13,13,57,63
App State,James Madison,13,35,69,56
James Madison,App State,28,10,63,61
App State,James Madison,7,27,56,62
James Madison,App State,7,7,55,66
App State,James Madison,14,31,67,56
James Madison,App State,35,10,63,62
App State,James Madison,31,21,70,50
James Madison,App State,31,10,72,61
App State,James Madison,24,10,63,60
James Madison,App State,41,17,61,61
App State,James Madison,6,17,63,53
James Madison,App State,27,6,62,65
App State,James Madison,10,24,67,55
James Madison,App State,34,7,64,56
App State,James Madison,42,17,69,60
James Madison,App State,41,17,67,59
App State,James Madison,17,19,68,58
James Madison,App State,28,10,66,54
App State,James Madison,17,31,54,65
James Madison,App State,31,24,58,68
App State,James Madison,23,3,66,50
James Madison,App State,35,17,64,49
App State,James Madison,17,21,63,53
James Madison,App State,35,13,65,58
App State,James Madison,31,21,69,57
James Madison,App State,7,23,62,61
App State,James Madison,20,45,62,62
James Madison,App State,59,0,73,47
App State,James Madison,20,31,71,53
James Madison,App State,42,14,71,55
App State,James Madison,10,13,53,60
James Madison,App State,28,14,68,46
App State,James Madison,34,41,61,61
James Madison,App State,12,3,63,64
App State,James Madison,10,31,59,59
James Madison,App State,10,3,63,52
App State,James Madison,21,38,63,59
James Madison,App State,9,17,60,58
App State,James Madison,3,27,55,67
James Madison,App State,17,16,63,71
App State,James Madison,7,24,61,63
James Madison,App State,17,10,53,64
App State,James Madison,7,34,64,65
James Madison,App State,34,3,67,53
App State,James Madison,14,27,53,65
James Madison,App State,35,16,60,63
App State,James Madison,6,27,70,54
James Madison,App State,38,0,68,55
App State,James Madison,20,28,71,56
James Madison,App State,28,17,63,59
App State,James Madison,24,31,61,61
James Madison,App State,13,0,67,51
App State,James Madison,7,47,66,55
James Madison,App State,17,14,62,55
App State,James Madison,3,26,50,70
James Madison,App State,31,7,70,48
App State,James Madison,3,24,51,66
James Madison,App State,41,7,81,41
App State,James Madison,6,27,60,56
James Madison,App State,35,3,64,60
App State,James Madison,20,24,69,59
James Madison,App State,10,31,56,67
App State,James Madison,6,20,62,61
James Madison,App State,31,10,61,58
App State,James Madison,13,17,60,60
James Madison,App State,35,21,67,50
App State,James Madison,16,34,66,64
James Madison,App State,24,9,55,67
App State,James Madison,17,28,81,50
James Madison,App State,27,20,64,64
App State,James Madison,14,7,54,63
James Madison,App State,27,20,63,60
App State,James Madison,21,35,62,67
James Madison,App State,17,10,61,55
App State,James Madison,7,35,57,61
James Madison,App State,31,14,58,64
App State,James Madison,3,24,46,74
James Madison,App State,10,7,58,58
App State,James Madison,10,24,63,63
James Madison,App State,42,19,65,61
App State,James Madison,0,27,47,68
James Madison,App State,38,10,75,49
App State,James Madison,21,34,69,56
James Madison,App State,34,3,64,56
App State,James Madison,17,28,61,58
James Madison,App State,45,7,70,54
App State,James Madison,14,24,57,66
James Madison,App State,17,13,68,52
App State,James Madison,16,14,71,51
James Madison,App State,17,28,66,61
App State,James Madison,7,34,57,67
James Madison,App State,23,17,65,53
App State,James Madison,17,14,75,52
James Madison,App State,24,13,58,62
App State,James Madison,17,24,70,57
James Madison,App State,34,7,65,52
App State,James Madison,17,33,56,58
James Madison,App State,30,7,75,47
App State,James Madison,21,34,61,58
James Madison,App State,24,17,60,61
App State,James Madison,14,20,54,66
James Madison,App State,34,7,66,52
App State,James Madison,28,28,56,66
James Madison,App State,27,10,57,66
App State,James Madison,7,52,59,67
James Madison,App State,38,0,70,56
App State,James Madison,7,33,48,72
James Madison,App State,28,15,65,53
App State,James Madison,6,41,61,67
James Madison,App State,31,17,63,62
App State,James Madison,7,52,63,59
James Madison,App State,37,0,70,54
App State,James Madison,3,35,53,65
James Madison,App State,37,14,69,51
App State,James Madison,7,28,70,55
James Madison,App State,38,14,60,61
App State,James Madison,14,14,59,57
James Madison,App State,24,24,58,69
App State,James Madison,21,35,60,59
James Madison,App State,38,10,64,57
App State,James Madison,6,42,47,70
James Madison,App State,17,13,66,54
App State,James Madison,3,10,49,67
James Madison,App State,17,23,65,56
App State,James Madison,10,24,59,62
James Madison,App State,16,10,66,56
App State,James Madison,24,42,59,63
James Madison,App State,21,13,56,76
App State,James Madison,7,49,50,70
James Madison,App State,24,24,60,65
App State,James Madison,21,13,66,55
James Madison,App State,35,3,64,52
App State,James Madison,10,35,65,60
James Madison,App State,20,9,71,50
App State,James Madison,17,38,61,58
James Madison,App State,31,0,73,53
App State,James Madison,14,31,61,58
James Madison,App State,35,17,70,52
App State,James Madison,14,27,56,65
James Madison,App State,26,16,57,64
App State,James Madison,10,38,59,63
James Madison,App State,24,23,53,78
App State,James Madison,13,6,63,53
James Madison,App State,28,10,62,63
App State,James Madison,0,16,51,63
James Madison,App State,31,3,60,60
App State,James Madison,6,23,53,64
James Madison,App State,38,10,61,61
App State,James Madison,24,49,65,64
James Madison,App State,27,0,63,62
App State,James Madison,10,20,65,62
James Madison,App State,41,10,69,48
App State,James Madison,7,21,59,57
James Madison,App State,17,24,74,53
App State,James Madison,10,6,62,61
James Madison,App State,20,13,66,54
App State,James Madison,14,17,65,64
James Madison,App State,38,7,61,53
App State,James Madison,16,17,61,59
James Madison,App State,30,10,69,50
App State,James Madison,10,34,60,58
James Madison,App State,45,14,63,54
App State,James Madison,10,42,65,62
James Madison,App State,24,17,60,60
App State,James Madison,14,24,61,62
James Madison,App State,41,21,64,60
App State,James Madison,14,21,72,54
James Madison,App State,51,13,74,51
App State,James Madison,7,30,49,66
James Madison,App State,31,13,63,58
App State,James Madison,14,28,62,56
James Madison,App State,10,21,66,57
App State,James Madison,24,31,63,56
James Madison,App State,42,0,69,56
App State,James Madison,0,31,54,68
James Madison,App State,16,3,61,55
App State,James Madison,14,28,73,57
James Madison,App State,24,14,54,65
App State,James Madison,10,13,67,55
James Madison,App State,20,17,74,46
App State,James Madison,14,35,55,61
James Madison,App State,41,3,65,56
App State,James Madison,7,16,57,62
James Madison,App State,21,20,60,63
App State,James Madison,7,27,56,64
James Madison,App State,16,21,70,58
App State,James Madison,17,38,56,61
James Madison,App State,17,20,57,60
App State,James Madison,10,34,50,68
James Madison,App State,10,16,62,65
App State,James Madison,6,13,65,55
James Madison,App State,28,21,59,62
App State,James Madison,27,27,63,63
James Madison,App State,40,7,64,58
App State,James Madison,20,14,67,52
James Madison,App State,19,10,72,51
App State,James Madison,13,10,61,65
James Madison,App State,28,0,71,50
App State,James Madison,0,34,64,60
James Madison,App State,48,21,67,60
App State,James Madison,28,13,60,59
James Madison,App State,31,3,59,65
App State,James Madison,21,17,64,63
James Madison,App State,21,20,49,70
App State,James Madison,13,34,62,56
James Madison,App State,34,7,69,59
App State,James Madison,17,35,61,62
James Madison,App State,24,3,57,67
App State,James Madison,16,24,65,56
James Madison,App State,38,6,64,55
App State,James Madison,3,21,56,66
James Madison,App State,31,12,57,65
App State,James Madison,17,28,69,56
James Madison,App State,31,10,56,58
App State,James Madison,17,40,53,64
James Madison,App State,24,10,59,60
App State,James Madison,14,38,54,60
James Madison,App State,35,16,60,58
App State,James Madison,6,21,61,56
James Madison,App State,31,7,61,52
App State,James Madison,7,45,60,63
James Madison,App State,31,17,62,56
App State,James Madison,17,20,53,66
James Madison,App State,21,3,55,70
App State,James Madison,10,30,63,62
James Madison,App State,17,7,65,59
App State,James Madison,7,16,71,52
James Madison,App State,28,17,59,52
App State,James Madison,20,31,62,59
James Madison,App State,17,30,66,63
App State,James Madison,3,28,68,56
James Madison,App State,31,14,66,56
App State,James Madison,10,27,59,64
James Madison,App State,26,17,67,54
App State,James Madison,10,19,59,61
James Madison,App State,10,31,56,61
App State,James Madison,9,30,57,64
James Madison,App State,38,21,62,58
App State,James Madison,21,6,69,62
James Madison,App State,24,14,59,64
App State,James Madison,34,17,68,57
James Madison,App State,38,6,79,43
App State,James Madison,17,23,69,52
James Madison,App State,20,14,66,53
App State,James Madison,20,17,60,64
James Madison,App State,28,13,58,60
App State,James Madison,14,24,64,60
James Madison,App State,48,16,68,54
App State,James Madison,13,21,64,56
James Madison,App State,27,10,57,56
App State,James Madison,10,13,59,59
James Madison,App State,31,7,64,59
App State,James Madison,14,23,55,61
James Madison,App State,42,21,62,59
App State,James Madison,0,23,56,64
James Madison,App State,51,0,70,43
App State,James Madison,3,24,63,62
James Madison,App State,23,16,65,61
App State,James Madison,0,31,55,71
James Madison,App State,27,21,57,65
App State,James Madison,0,31,48,72
James Madison,App State,38,14,78,41
App State,James Madison,31,3,64,52
James Madison,App State,10,0,64,53
App State,James Madison,31,27,72,51
James Madison,App State,24,0,57,60
App State,James Madison,6,21,70,60
James Madison,App State,14,28,55,68
App State,James Madison,14,27,68,56
James Madison,App State,28,14,64,60
App State,James Madison,17,17,61,67
James Madison,App State,28,0,60,57
App State,James Madison,10,24,61,58
James Madison,App State,34,17,61,66
App State,James Madison,6,34,59,63
James Madison,App State,56,7,70,57
App State,James Madison,17,31,65,57
James Madison,App State,35,17,53,67
App State,James Madison,13,31,58,64
James Madison,App State,35,10,59,64
App State,James Madison,3,27,65,62
James Madison,App State,27,7,55,75
App State,James Madison,17,21,73,48
James Madison,App State,24,27,65,62
App State,James Madison,10,28,56,61
James Madison,App State,27,13,61,62
App State,James Madison,10,24,56,64
James Madison,App State,14,10,63,61
App State,James Madison,6,31,68,53
James Madison,App State,37,10,67,56
App State,James Madison,10,28,71,52
James Madison,App State,27,3,65,54
App State,James Madison,21,28,63,62
James Madison,App State,24,28,61,67
App State,James Madison,21,10,70,51
James Madison,App State,38,14,70,52
App State,James Madison,0,38,62,63
James Madison,App State,44,7,69,52
App State,James Madison,0,21,62,62
James Madison,App State,24,7,67,50
App State,James Madison,7,44,70,53
James Madison,App State,17,10,60,62
App State,James Madison,17,31,81,47
James Madison,App State,42,21,66,61
App State,James Madison,13,21,73,52
James Madison,App State,27,13,67,54
App State,James Madison,7,31,48,70
James Madison,App State,48,14,66,55
App State,James Madison,3,34,58,61
James Madison,App State,21,24,61,64
App State,James Madison,27,30,63,61
James Madison,App State,27,14,62,53
App State,James Madison,3,35,52,66
James Madison,App State,10,7,66,53
App State,James Madison,21,24,61,60
James Madison,App State,33,14,68,57
App State,James Madison,24,28,68,55
James Madison,App State,35,10,66,59
App State,James Madison,21,31,71,58
James Madison,App State,20,7,57,61
App State,James Madison,10,38,52,68
James Madison,App State,24,15,57,64
App State,James Madison,17,13,70,60
James Madison,App State,31,6,62,58
App State,James Madison,13,17,71,54
James Madison,App State,13,3,62,56
App State,James Madison,7,31,58,64
James Madison,App State,45,14,69,50
App State,James Madison,14,17,66,56
James Madison,App State,35,10,55,72
App State,James Madison,14,38,60,62
James Madison,App State,45,3,66,59
App State,James Madison,10,42,58,60
James Madison,App State,28,21,70,56
App State,James Madison,6,31,67,60
James Madison,App State,26,13,70,61
App State,James Madison,24,20,62,62
James Madison,App State,20,14,64,60
App State,James Madison,17,24,60,62
James Madison,App State,42,10,61,56
App State,James Madison,7,31,69,62
James Madison,App State,37,14,66,49
App State,James Madison,3,45,59,68
James Madison,App State,34,7,65,52
App State,James Madison,27,28,71,53
James Madison,App State,41,10,68,56
App State,James Madison,9,17,72,58
James Madison,App State,31,21,69,60
App State,James Madison,10,24,58,57
James Madison,App State,24,10,68,54
App State,James Madison,7,27,59,62
James Madison,App State,38,7,63,54
App State,James Madison,6,49,60,59
James Madison,App State,38,7,65,61
App State,James Madison,20,41,59,74
James Madison,App State,19,0,66,50
App State,James Madison,7,27,59,65
James Madison,App State,42,6,72,52
App State,James Madison,3,31,61,61
James Madison,App State,44,0,81,44
App State,James Madison,13,24,73,46
James Madison,App State,24,3,64,57
App State,James Madison,10,35,67,62
James Madison,App State,20,14,62,51
App State,James Madison,14,33,61,58
James Madison,App State,24,21,58,64
App State,James Madison,10,16,61,59
James Madison,App State,35,14,68,49
App State,James Madison,7,30,57,67
James Madison,App State,30,28,51,78
App State,James Madison,3,31,62,62
James Madison,App State,31,14,62,61
App State,James Madison,0,31,62,65
James Madison,App State,21,17,50,73
App State,James Madison,21,24,59,63
James Madison,App State,17,17,64,58
App State,James Madison,7,38,59,55
James Madison,App State,41,24,69,50
App State,James Madison,10,13,65,57
James Madison,App State,28,33,63,63
App State,James Madison,0,27,63,59
James Madison,App State,28,17,60,64
App State,James Madison,7,34,62,62
James Madison,App State,27,17,70,52
App State,James Madison,10,31,58,63
James Madison,App State,31,17,60,62
App State,James Madison,14,31,68,55
James Madison,App State,37,0,74,51
App State,James Madison,10,38,56,63
James Madison,App State,20,3,73,43
App State,James Madison,17,31,68,59
James Madison,App State,28,17,59,57
App State,James Madison,7,45,55,59
James Madison,App State,31,23,53,70
App State,James Madison,24,21,68,59
James Madison,App State,20,0,60,57
App State,James Madison,17,17,63,59
James Madison,App State,31,13,62,61
App State,James Madison,17,34,53,69
James Madison,App State,38,14,65,55
App State,James Madison,0,49,55,66
James Madison,App State,40,17,70,54
App State,James Madison,10,31,74,58
James Madison,App State,17,10,68,50
App State,James Madison,21,30,56,71
James Madison,App State,24,17,62,54
App State,James Madison,10,41,50,69
James Madison,App State,31,6,66,58
App State,James Madison,17,24,73,52
James Madison,App State,42,10,62,69
App State,James Madison,14,10,69,54
James Madison,App State,21,31,55,70
App State,James Madison,42,21,72,54
James Madison,App State,10,6,57,55
App State,James Madison,10,52,61,59
