team,opp,pts,opp_pts,plays,opp_plays
Arizona State,West Virginia,27,6,72,62
West Virginia,Arizona State,24,14,68,68
Arizona State,West Virginia,34,13,77,68
West Virginia,Arizona State,9,27,75,68
Arizona State,West Virginia,16,3,82,50
West Virginia,Arizona State,41,10,80,62
Arizona State,West Virginia,17,30,65,74
West Virginia,Arizona State,14,28,62,73
Arizona State,West Virginia,31,28,78,61
West Virginia,Arizona State,24,17,80,60
Arizona State,West Virginia,6,20,54,77
West Virginia,Arizona State,38,21,79,67
Arizona State,West Virginia,45,14,68,67
West Virginia,Arizona State,3,27,60,76
Arizona State,West Virginia,34,10,76,65
West Virginia,Arizona State,0,23,78,70
Arizona State,West Virginia,21,41,71,72
West Virginia,Arizona State,10,42,69,67
Arizona State,West Virginia,20,13,67,78
West Virginia,Arizona State,7,34,60,78
Arizona State,West Virginia,30,10,74,57
West Virginia,Arizona State,45,7,84,57
Arizona State,West Virginia,31,14,82,53
West Virginia,Arizona State,17,24,61,74
Arizona State,West Virginia,24,20,63,79
West Virginia,Arizona State,24,16,74,71
Arizona State,West Virginia,34,17,73,67
West Virginia,Arizona State,17,14,64,72
Arizona State,West Virginia,41,3,74,73
West Virginia,Arizona State,17,9,73,65
Arizona State,West Virginia,44,13,77,65
West Virginia,Arizona State,27,28,80,64
Arizona State,West Virginia,49,17,71,58
West Virginia,Arizona State,3,30,50,79
Arizona State,West Virginia,45,13,77,61
West Virginia,Arizona State,17,20,75,71
Arizona State,West Virginia,30,3,82,55
West Virginia,Arizona State,17,21,75,68
Arizona State,West Virginia,17,10,64,71
West Virginia,Arizona State,3,10,61,72
Arizona State,West Virginia,45,17,75,61
West Virginia,Arizona State,52,24,77,71
Arizona State,West Virginia,14,26,71,71
West Virginia,Arizona State,14,24,65,72
Arizona State,West Virginia,28,14,73,71
West Virginia,Arizona State,24,27,65,78
Arizona State,West Virginia,35,14,73,67
West Virginia,Arizona State,20,17,78,63
Arizona State,West Virginia,27,17,74,75
West Virginia,Arizona State,7,34,60,73
Arizona State,West Virginia,31,28,72,59
West Virginia,Arizona State,17,16,67,70
Arizona State,West Virginia,27,3,81,59
West Virginia,Arizona State,21,20,70,71
Arizona State,West Virginia,31,14,69,67
West Virginia,Arizona State,24,14,70,66
Arizona State,West Virginia,37,24,71,68
West Virginia,Arizona State,6,14,76,65
Arizona State,West Virginia,6,27,65,70
West Virginia,Arizona State,31,28,84,54
Arizona State,West Virginia,3,27,63,78
West Virginia,Arizona State,12,24,82,75
Arizona State,West Virginia,28,14,83,51
West Virginia,Arizona State,7,34,70,65
Arizona State,West Virginia,17,7,70,69
West Virginia,Arizona State,17,7,73,65
Arizona State,West Virginia,30,10,73,60
West Virginia,Arizona State,21,35,82,62
Arizona State,West Virginia,52,7,68,73
West Virginia,Arizona State,10,30,68,74
Arizona State,West Virginia,31,10,67,63
West Virginia,Arizona State,10,23,71,68
Arizona State,West Virginia,31,6,74,64
West Virginia,Arizona State,17,27,68,66
Arizona State,West Virginia,42,7,77,54
West Virginia,Arizona State,7,28,67,68
Arizona State,West Virginia,31,14,83,58
West Virginia,Arizona State,38,6,65,75
Arizona State,West Virginia,31,17,63,74
West Virginia,Arizona State,13,24,68,66
Arizona State,West Virginia,34,21,76,63
West Virginia,Arizona State,7,45,65,75
Arizona State,West Virginia,24,7,70,65
West Virginia,Arizona State,23,10,75,62
Arizona State,West Virginia,42,7,83,58
West Virginia,Arizona State,34,24,78,62
Arizona State,West Virginia,13,31,69,77
West Virginia,Arizona State,3,17,71,62
Arizona State,West Virginia,24,7,84,50
West Virginia,Arizona State,14,27,62,81
Arizona State,West Virginia,20,16,62,75
West Virginia,Arizona State,3,20,68,70
Arizona State,West Virginia,45,14,79,58
West Virginia,Arizona State,17,27,80,63
Arizona State,West Virginia,21,10,75,60
West Virginia,Arizona State,13,24,91,56
Arizona State,West Virginia,17,14,66,74
West Virginia,Arizona State,6,17,68,69
Arizona State,West Virginia,44,10,79,67
West Virginia,Arizona State,14,17,67,74
Arizona State,West Virginia,24,14,69,77
West Virginia,Arizona State,10,24,71,64
Arizona State,West Virginia,7,27,59,79
West Virginia,Arizona State,10,38,63,75
Arizona State,West Virginia,13,18,73,70
West Virginia,Arizona State,24,13,76,65
Arizona State,West Virginia,31,17,79,59
West Virginia,Arizona State,13,13,70,70
Arizona State,West Virginia,27,20,83,57
West Virginia,Arizona State,24,7,76,61
Arizona State,West Virginia,3,10,70,63
West Virginia,Arizona State,20,17,65,79
Arizona State,West Virginia,17,23,75,67
West Virginia,Arizona State,17,24,82,65
Arizona State,West Virginia,31,17,74,66
West Virginia,Arizona State,24,13,78,64
Arizona State,West Virginia,42,10,76,68
West Virginia,Arizona State,13,14,68,81
Arizona State,West Virginia,27,10,72,66
West Virginia,Arizona State,33,3,86,53
Arizona State,West Virginia,34,13,71,71
West Virginia,Arizona State,24,17,76,70
Arizona State,West Virginia,45,14,82,57
West Virginia,Arizona State,13,45,72,76
Arizona State,West Virginia,14,23,68,71
West Virginia,Arizona State,21,42,74,73
Arizona State,West Virginia,24,30,74,74
West Virginia,Arizona State,7,42,67,69
Arizona State,West Virginia,19,6,76,59
West Virginia,Arizona State,31,10,75,67
Arizona State,West Virginia,24,7,78,60
West Virginia,Arizona State,17,27,75,64
Arizona State,West Virginia,37,7,83,54
West Virginia,Arizona State,20,27,69,63
Arizona State,West Virginia,34,20,73,67
West Virginia,Arizona State,17,17,70,73
Arizona State,West Virginia,17,27,68,75
