team,opp,pts,opp_pts,plays,opp_plays
Central Michigan,Buffalo,10,17,59,59
Buffalo,Central Michigan,28,10,56,61
Central Michigan,Buffalo,3,17,61,54
Buffalo,Central Michigan,14,16,56,62
Central Michigan,Buffalo,14,13,54,68
Buffalo,Central Michigan,28,14,60,62
Central Michigan,Buffalo,24,6,55,72
Buffalo,Central Michigan,14,20,62,70
Central Michigan,Buffalo,14,6,52,63
Buffalo,Central Michigan,6,24,56,63
Central Michigan,Buffalo,24,21,63,61
Buffalo,Central Michigan,6,6,49,68
Central Michigan,Buffalo,17,13,55,59
Buffalo,Central Michigan,7,27,63,50
Central Michigan,Buffalo,24,17,60,60
Buffalo,Central Michigan,10,17,64,56
Central Michigan,Buffalo,13,21,63,58
Buffalo,Central Michigan,28,6,63,56
Central Michigan,Buffalo,13,10,51,70
Buffalo,Central Michigan,21,10,63,57
Central Michigan,Buffalo,6,17,60,59
Buffalo,Central Michigan,21,20,60,60
Central Michigan,Buffalo,14,36,51,68
Buffalo,Central Michigan,6,27,57,68
Central Michigan,Buffalo,14,20,61,66
Buffalo,Central Michigan,10,14,54,61
Central Michigan,Buffalo,17,23,62,56
Buffalo,Central Michigan,27,21,52,67
Central Michigan,Buffalo,7,10,52,63
Buffalo,Central Michigan,45,3,65,53
Central Michigan,Buffalo,14,6,58,57
Buffalo,Central Michigan,13,21,60,58
Central Michigan,Buffalo,24,10,67,46
Buffalo,Central Michigan,37,7,73,54
Central Michigan,Buffalo,0,31,55,66
Buffalo,Central Michigan,27,3,76,50
Central Michigan,Buffalo,31,13,64,53
Buffalo,Central Michigan,3,17,58,62
Central Michigan,Buffalo,12,27,60,63
Buffalo,Central Michigan,21,7,61,58
Central Michigan,Buffalo,10,21,61,57
Buffalo,Central Michigan,14,0,68,47
Central Michigan,Buffalo,21,27,63,56
Buffalo,Central Michigan,0,13,55,61
Central Michigan,Buffalo,24,3,69,51
Buffalo,Central Michigan,6,10,65,57
Central Michigan,Buffalo,10,27,55,67
Buffalo,Central Michigan,21,3,53,60
Central Michigan,Buffalo,24,20,60,61
