team,opp,pts,opp_pts,plays,opp_plays
UNLV,Utah State,20,20,65,60
Utah State,UNLV,17,34,55,67
UNLV,Utah State,31,27,63,58
Utah State,UNLV,17,28,63,57
UNLV,Utah State,35,35,67,59
Utah State,UNLV,14,38,53,61
UNLV,Utah State,34,20,73,51
Utah State,UNLV,38,14,70,52
UNLV,Utah State,41,7,76,42
Utah State,UNLV,31,35,70,52
UNLV,Utah State,16,7,64,53
Utah State,UNLV,13,35,64,56
UNLV,Utah State,28,41,48,76
Utah State,UNLV,35,35,63,70
UNLV,Utah State,6,31,59,61
Utah State,UNLV,27,35,58,69
UNLV,Utah State,48,20,66,61
Utah State,UNLV,34,27,64,55
UNLV,Utah State,14,27,45,74
Utah State,UNLV,28,28,63,56
UNLV,Utah State,21,35,56,64
Utah State,UNLV,10,20,58,68
UNLV,Utah State,31,20,65,55
Utah State,UNLV,24,34,69,53
UNLV,Utah State,21,38,61,62
Utah State,UNLV,17,17,63,56
UNLV,Utah State,31,41,56,70
Utah State,UNLV,38,37,64,62
UNLV,Utah State,38,17,68,52
Utah State,UNLV,28,24,55,63
UNLV,Utah State,21,31,68,56
Utah State,UNLV,31,38,62,66
UNLV,Utah State,41,12,69,61
Utah State,UNLV,21,21,62,53
UNLV,Utah State,24,17,64,55
Utah State,UNLV,24,24,69,54
UNLV,Utah State,20,42,63,63
Utah State,UNLV,13,23,55,63
UNLV,Utah State,24,31,68,57
Utah State,UNLV,7,21,56,66
UNLV,Utah State,14,28,63,59
Utah State,UNLV,20,16,58,66
UNLV,Utah State,31,21,72,46
Utah State,UNLV,23,24,74,53
UNLV,Utah State,35,21,65,56
Utah State,UNLV,42,17,77,49
UNLV,Utah State,31,17,63,61
Utah State,UNLV,10,31,60,64
UNLV,Utah State,28,24,60,62
Utah State,UNLV,14,24,63,59
UNLV,Utah State,41,20,66,56
Utah State,UNLV,21,24,53,64
UNLV,Utah State,31,38,59,66
Utah State,UNLV,24,17,61,66
UNLV,Utah State,45,14,69,58
Utah State,UNLV,38,13,53,69
UNLV,Utah State,35,10,72,55
Utah State,UNLV,20,28,66,58
UNLV,Utah State,41,13,68,56
Utah State,UNLV,21,27,55,67
UNLV,Utah State,42,21,69,58
Utah State,UNLV,17,42,51,67
UNLV,Utah State,31,14,66,53
Utah State,UNLV,42,14,67,61
UNLV,Utah State,21,27,70,52
Utah State,UNLV,35,10,63,63
UNLV,Utah State,20,14,56,55
Utah State,UNLV,21,27,60,61
UNLV,Utah State,59,14,76,48
Utah State,UNLV,14,17,63,59
UNLV,Utah State,23,45,62,67
Utah State,UNLV,24,34,64,54
UNLV,Utah State,17,17,64,54
Utah State,UNLV,7,31,56,68
UNLV,Utah State,33,45,69,56
Utah State,UNLV,17,35,72,51
UNLV,Utah State,41,21,74,49
Utah State,UNLV,27,27,60,64
UNLV,Utah State,27,31,67,58
Utah State,UNLV,21,27,58,58
UNLV,Utah State,21,31,61,62
Utah State,UNLV,31,41,56,71
UNLV,Utah State,14,24,57,64
Utah State,UNLV,20,24,57,62
UNLV,Utah State,16,24,69,57
Utah State,UNLV,31,27,63,61
UNLV,Utah State,24,45,56,69
Utah State,UNLV,45,17,68,57
UNLV,Utah State,24,27,61,66
Utah State,UNLV,35,28,67,55
UNLV,Utah State,52,10,73,49
Utah State,UNLV,35,38,64,65
UNLV,Utah State,38,21,64,60
Utah State,UNLV,41,13,67,57
UNLV,Utah State,34,42,64,69
Utah State,UNLV,24,14,54,60
UNLV,Utah State,45,31,70,57
Utah State,UNLV,34,17,62,55
UNLV,Utah State,38,20,63,60
Utah State,UNLV,35,17,66,56
UNLV,Utah State,37,31,62,56
Utah State,UNLV,17,41,72,59
