team,opp,pts,opp_pts,plays,opp_plays
Southern Miss,Texas State,26,24,81,80
Texas State,Southern Miss,35,31,61,92
Southern Miss,Texas State,17,28,75,82
Texas State,Southern Miss,14,27,77,78
Southern Miss,Texas State,24,55,80,81
Texas State,Southern Miss,13,16,84,69
Southern Miss,Texas State,38,21,89,58
Texas State,Southern Miss,34,10,91,71
Southern Miss,Texas State,27,17,83,71
Texas State,Southern Miss,33,21,99,58
Southern Miss,Texas State,24,17,88,74
Texas State,Southern Miss,38,9,80,79
Southern Miss,Texas State,10,34,76,82
Texas State,Southern Miss,20,31,79,78
Southern Miss,Texas State,21,38,71,91
Texas State,Southern Miss,38,16,84,80
Southern Miss,Texas State,34,44,79,82
Texas State,Southern Miss,20,21,70,78
Southern Miss,Texas State,21,21,80,65
Texas State,Southern Miss,24,31,66,85
Southern Miss,Texas State,31,17,81,72
Texas State,Southern Miss,31,33,62,85
Southern Miss,Texas State,7,33,76,82
Texas State,Southern Miss,31,27,78,83
Southern Miss,Texas State,27,31,91,73
Texas State,Southern Miss,13,49,72,89
Southern Miss,Texas State,20,23,71,82
Texas State,Southern Miss,17,31,84,71
Southern Miss,Texas State,34,21,87,69
Texas State,Southern Miss,31,27,91,84
Southern Miss,Texas State,59,27,83,74
Texas State,Southern Miss,16,15,71,79
Southern Miss,Texas State,34,10,90,65
Texas State,Southern Miss,37,6,73,80
Southern Miss,Texas State,45,28,80,87
Texas State,Southern Miss,38,20,82,80
Southern Miss,Texas State,17,55,74,98
Texas State,Southern Miss,45,24,82,79
Southern Miss,Texas State,28,27,71,84
Texas State,Southern Miss,17,38,83,77
Southern Miss,Texas State,16,42,83,76
Texas State,Southern Miss,27,10,76,79
Southern Miss,Texas State,31,21,84,77
Texas State,Southern Miss,34,45,90,77
Southern Miss,Texas State,27,41,83,75
Texas State,Southern Miss,48,24,83,81
Southern Miss,Texas State,20,37,64,87
Texas State,Southern Miss,38,35,80,74
Southern Miss,Texas State,28,34,86,80
Texas State,Southern Miss,7,40,61,94
Southern Miss,Texas State,14,31,82,83
Texas State,Southern Miss,24,16,76,84
Southern Miss,Texas State,24,6,83,70
Texas State,Southern Miss,17,23,66,85
Southern Miss,Texas State,14,38,76,82
Texas State,Southern Miss,20,27,82,79
Southern Miss,Texas State,13,38,84,81
Texas State,Southern Miss,21,35,81,79
Southern Miss,Texas State,14,27,84,82
Texas State,Southern Miss,14,23,82,76
Southern Miss,Texas State,27,35,81,75
Texas State,Southern Miss,51,24,85,77
Southern Miss,Texas State,34,31,88,79
Texas State,Southern Miss,16,27,82,78
Southern Miss,Texas State,20,31,82,82
Texas State,Southern Miss,23,16,78,78
Southern Miss,Texas State,34,44,75,85
Texas State,Southern Miss,24,30,82,72
Southern Miss,Texas State,14,34,71,94
Texas State,Southern Miss,16,28,69,85
Southern Miss,Texas State,10,38,88,66
Texas State,Southern Miss,27,24,89,69
Southern Miss,Texas State,26,10,78,77
Texas State,Southern Miss,34,27,73,85
Southern Miss,Texas State,20,37,78,74
Texas State,Southern Miss,6,34,71,82
Southern Miss,Texas State,28,42,79,80
Texas State,Southern Miss,12,31,74,82
Southern Miss,Texas State,24,28,78,81
Texas State,Southern Miss,21,35,75,81
Southern Miss,Texas State,20,3,79,66
Texas State,Southern Miss,38,24,83,79
Southern Miss,Texas State,27,38,79,76
Texas State,Southern Miss,23,31,75,77
Southern Miss,Texas State,28,27,68,80
Texas State,Southern Miss,33,24,83,71
Southern Miss,Texas State,45,14,89,64
Texas State,Southern Miss,14,38,84,74
Southern Miss,Texas State,55,14,93,62
Texas State,Southern Miss,34,17,83,78
Southern Miss,Texas State,30,17,75,76
Texas State,Southern Miss,17,38,75,73
Southern Miss,Texas State,45,30,94,73
