team,opp,pts,opp_pts,plays,opp_plays
Missouri State,UTEP,10,31,62,69
UTEP,Missouri State,24,21,71,62
Missouri State,UTEP,23,10,71,56
UTEP,Missouri State,10,51,56,73
Missouri State,UTEP,10,30,68,63
UTEP,Missouri State,20,38,73,65
Missouri State,UTEP,7,27,65,66
UTEP,Missouri State,10,27,65,66
Missouri State,UTEP,24,17,58,76
UTEP,Missouri State,21,0,75,57
Missouri State,UTEP,24,17,65,66
UTEP,Missouri State,10,45,66,69
Missouri State,UTEP,14,6,59,82
UTEP,Missouri State,20,27,66,67
Missouri State,UTEP,10,27,58,70
UTEP,Missouri State,24,16,72,61
Missouri State,UTEP,27,6,78,51
UTEP,Missouri State,30,6,74,62
Missouri State,UTEP,21,6,70,56
UTEP,Missouri State,41,7,73,61
Missouri State,UTEP,27,0,68,66
UTEP,Missouri State,24,10,71,58
Missouri State,UTEP,3,26,57,72
UTEP,Missouri State,14,24,54,76
Missouri State,UTEP,14,20,61,74
UTEP,Missouri State,7,13,72,60
Missouri State,UTEP,6,7,68,58
UTEP,Missouri State,20,10,68,75
Missouri State,UTEP,10,21,65,69
UTEP,Missouri State,3,52,57,69
Missouri State,UTEP,20,6,68,60
UTEP,Missouri State,10,28,71,60
Missouri State,UTEP,21,10,57,73
UTEP,Missouri State,16,20,65,73
Missouri State,UTEP,30,13,78,49
UTEP,Missouri State,21,24,72,63
Missouri State,UTEP,28,20,67,58
UTEP,Missouri State,24,24,62,71
Missouri State,UTEP,0,13,53,79
UTEP,Missouri State,3,27,77,62
Missouri State,UTEP,28,13,67,64
UTEP,Missouri State,10,20,69,62
Missouri State,UTEP,45,7,79,59
UTEP,Missouri State,23,24,82,54
Missouri State,UTEP,13,14,69,64
UTEP,Missouri State,17,27,69,64
Missouri State,UTEP,23,6,72,56
UTEP,Missouri State,20,20,55,77
Missouri State,UTEP,22,7,73,59
UTEP,Missouri State,23,14,68,62
Missouri State,UTEP,20,10,73,59
UTEP,Missouri State,45,7,87,55
Missouri State,UTEP,35,9,76,64
UTEP,Missouri State,7,37,59,71
Missouri State,UTEP,34,7,78,55
UTEP,Missouri State,3,17,74,62
Missouri State,UTEP,7,21,62,66
UTEP,Missouri State,17,10,64,72
Missouri State,UTEP,17,10,61,71
UTEP,Missouri State,21,21,78,57
Missouri State,UTEP,35,20,67,75
UTEP,Missouri State,7,27,62,73
Missouri State,UTEP,52,7,76,62
UTEP,Missouri State,23,16,79,53
Missouri State,UTEP,26,14,70,61
UTEP,Missouri State,23,13,69,66
Missouri State,UTEP,17,7,65,62
UTEP,Missouri State,14,26,64,68
Missouri State,UTEP,23,17,66,61
UTEP,Missouri State,31,17,71,66
Missouri State,UTEP,10,20,57,74
UTEP,Missouri State,17,17,65,63
Missouri State,UTEP,27,21,74,54
UTEP,Missouri State,17,21,70,58
Missouri State,UTEP,24,20,71,65
UTEP,Missouri State,6,24,61,70
Missouri State,UTEP,10,16,69,65
UTEP,Missouri State,20,17,74,52
Missouri State,UTEP,14,24,63,66
UTEP,Missouri State,24,38,62,66
Missouri State,UTEP,24,7,67,65
UTEP,Missouri State,6,27,67,70
Missouri State,UTEP,24,20,61,68
UTEP,Missouri State,34,24,72,60
Missouri State,UTEP,14,10,66,64
UTEP,Missouri State,10,10,64,73
Missouri State,UTEP,10,13,82,49
UTEP,Missouri State,28,28,79,62
Missouri State,UTEP,33,10,66,61
UTEP,Missouri State,19,14,59,71
Missouri State,UTEP,16,17,70,65
UTEP,Missouri State,20,13,67,60
Missouri State,UTEP,6,13,60,68
UTEP,Missouri State,7,10,80,55
Missouri State,UTEP,21,21,63,68
UTEP,Missouri State,10,14,70,61
Missouri State,UTEP,0,13,66,68
UTEP,Missouri State,17,34,62,72
Missouri State,UTEP,3,33,69,73
UTEP,Missouri State,13,28,71,65
Missouri State,UTEP,24,0,68,65
UTEP,Missouri State,3,6,75,58
Missouri State,UTEP,6,13,67,68
UTEP,Missouri State,42,24,79,57
Missouri State,UTEP,9,14,70,60
UTEP,Missouri State,13,24,69,67
Missouri State,UTEP,28,10,67,58
UTEP,Missouri State,17,17,80,52
Missouri State,UTEP,24,3,73,61
UTEP,Missouri State,0,41,61,69
Missouri State,UTEP,17,14,67,66
UTEP,Missouri State,21,31,64,66
Missouri State,UTEP,35,0,79,61
UTEP,Missouri State,13,19,74,60
Missouri State,UTEP,20,7,67,61
UTEP,Missouri State,3,37,71,65
Missouri State,UTEP,0,31,61,69
UTEP,Missouri State,41,20,72,61
Missouri State,UTEP,17,17,72,60
UTEP,Missouri State,7,20,57,71
Missouri State,UTEP,28,31,66,65
UTEP,Missouri State,7,33,53,73
Missouri State,UTEP,38,24,67,70
UTEP,Missouri State,14,10,61,68
Missouri State,UTEP,34,23,67,65
UTEP,Missouri State,21,17,65,75
Missouri State,UTEP,15,14,73,57
UTEP,Missouri State,21,10,68,68
Missouri State,UTEP,13,17,70,59
UTEP,Missouri State,10,30,57,67
Missouri State,UTEP,3,20,61,69
UTEP,Missouri State,7,36,69,63
Missouri State,UTEP,17,17,69,54
UTEP,Missouri State,7,38,47,77
Missouri State,UTEP,16,24,68,63
UTEP,Missouri State,6,14,77,56
Missouri State,UTEP,16,20,72,61
UTEP,Missouri State,10,17,61,69
Missouri State,UTEP,13,10,74,56
UTEP,Missouri State,17,17,70,63
Missouri State,UTEP,10,14,68,60
UTEP,Missouri State,14,20,73,58
Missouri State,UTEP,35,3,76,54
UTEP,Missouri State,3,30,63,65
Missouri State,UTEP,7,17,58,69
UTEP,Missouri State,3,28,81,56
Missouri State,UTEP,38,14,68,59
UTEP,Missouri State,7,23,64,65
Missouri State,UTEP,17,23,61,70
UTEP,Missouri State,10,17,59,65
Missouri State,UTEP,10,27,61,67
UTEP,Missouri State,13,24,77,61
Missouri State,UTEP,21,17,65,61
UTEP,Missouri State,20,13,73,53
Missouri State,UTEP,21,3,71,57
UTEP,Missouri State,24,21,74,60
Missouri State,UTEP,21,19,60,76
UTEP,Missouri State,14,38,66,67
Missouri State,UTEP,13,20,67,69
UTEP,Missouri State,21,35,65,72
Missouri State,UTEP,30,10,67,68
UTEP,Missouri State,20,27,80,57
Missouri State,UTEP,20,14,66,60
UTEP,Missouri State,17,6,66,62
Missouri State,UTEP,13,7,70,66
UTEP,Missouri State,16,14,72,66
Missouri State,UTEP,19,17,81,57
UTEP,Missouri State,27,0,78,47
Missouri State,UTEP,23,3,69,57
UTEP,Missouri State,3,31,64,63
Missouri State,UTEP,17,10,63,60
UTEP,Missouri State,7,20,67,67
Missouri State,UTEP,13,10,62,68
UTEP,Missouri State,13,24,68,66
Missouri State,UTEP,14,48,62,74
UTEP,Missouri State,17,17,68,63
Missouri State,UTEP,10,31,69,68
UTEP,Missouri State,17,14,73,56
Missouri State,UTEP,21,13,66,66
UTEP,Missouri State,3,34,57,72
Missouri State,UTEP,10,17,60,68
UTEP,Missouri State,7,31,55,75
Missouri State,UTEP,6,27,68,64
