team,opp,pts,opp_pts,plays,opp_plays
Miami (OH),Toledo,9,13,62,62
Toledo,Miami (OH),16,10,65,67
Miami (OH),Toledo,9,14,75,62
Toledo,Miami (OH),3,16,63,71
Miami (OH),Toledo,14,21,61,63
Toledo,Miami (OH),20,19,60,75
Miami (OH),Toledo,20,10,67,66
Toledo,Miami (OH),38,3,72,54
Miami (OH),Toledo,13,21,72,61
Toledo,Miami (OH),17,3,69,60
Miami (OH),Toledo,13,17,67,70
Toledo,Miami (OH),17,13,57,71
Miami (OH),Toledo,21,14,68,66
Toledo,Miami (OH),7,10,72,59
Miami (OH),Toledo,10,24,63,60
Toledo,Miami (OH),13,17,68,56
Miami (OH),Toledo,20,3,67,70
Toledo,Miami (OH),0,24,60,66
Miami (OH),Toledo,17,21,65,61
Toledo,Miami (OH),7,23,61,70
Miami (OH),Toledo,13,21,77,60
Toledo,Miami (OH),20,13,62,64
Miami (OH),Toledo,14,23,71,73
Toledo,Miami (OH),14,21,56,63
Miami (OH),Toledo,20,14,63,63
Toledo,Miami (OH),14,6,56,71
Miami (OH),Toledo,3,17,68,60
Toledo,Miami (OH),3,10,70,69
Miami (OH),Toledo,31,17,75,61
Toledo,Miami (OH),27,10,66,61
Miami (OH),Toledo,10,27,54,75
Toledo,Miami (OH),9,6,66,56
Miami (OH),Toledo,10,3,61,66
Toledo,Miami (OH),7,7,67,63
Miami (OH),Toledo,13,13,79,50
Toledo,Miami (OH),23,10,68,61
Miami (OH),Toledo,0,37,55,79
Toledo,Miami (OH),28,28,61,70
Miami (OH),Toledo,27,24,60,81
Toledo,Miami (OH),27,14,73,56
Miami (OH),Toledo,13,45,59,73
Toledo,Miami (OH),17,0,62,69
Miami (OH),Toledo,13,38,73,66
Toledo,Miami (OH),7,17,73,64
Miami (OH),Toledo,14,24,64,64
Toledo,Miami (OH),17,7,71,61
Miami (OH),Toledo,3,28,65,68
Toledo,Miami (OH),23,14,73,46
Miami (OH),Toledo,20,24,73,67
Toledo,Miami (OH),6,10,66,72
Miami (OH),Toledo,17,10,77,53
Toledo,Miami (OH),17,28,66,69
Miami (OH),Toledo,17,17,56,72
Toledo,Miami (OH),19,7,77,58
Miami (OH),Toledo,3,41,56,73
Toledo,Miami (OH),27,10,64,65
Miami (OH),Toledo,9,13,69,61
Toledo,Miami (OH),20,17,64,72
Miami (OH),Toledo,7,24,68,59
Toledo,Miami (OH),24,21,66,65
Miami (OH),Toledo,23,10,78,53
Toledo,Miami (OH),7,31,53,74
Miami (OH),Toledo,14,19,75,65
Toledo,Miami (OH),10,13,61,75
Miami (OH),Toledo,13,26,64,67
Toledo,Miami (OH),30,21,66,71
Miami (OH),Toledo,16,17,67,65
Toledo,Miami (OH),9,28,76,61
Miami (OH),Toledo,10,13,64,63
Toledo,Miami (OH),20,10,66,56
Miami (OH),Toledo,13,7,63,65
Toledo,Miami (OH),23,21,69,58
Miami (OH),Toledo,13,21,58,69
Toledo,Miami (OH),6,27,61,61
Miami (OH),Toledo,14,55,58,67
Toledo,Miami (OH),21,16,70,63
Miami (OH),Toledo,13,6,71,63
Toledo,Miami (OH),17,17,64,63
Miami (OH),Toledo,20,0,88,41
Toledo,Miami (OH),10,10,58,72
Miami (OH),Toledo,10,6,64,67
Toledo,Miami (OH),16,21,63,67
Miami (OH),Toledo,6,23,70,54
Toledo,Miami (OH),21,9,62,66
Miami (OH),Toledo,13,21,63,65
Toledo,Miami (OH),17,7,79,59
Miami (OH),Toledo,14,31,58,75
Toledo,Miami (OH),27,7,75,52
Miami (OH),Toledo,7,10,68,64
Toledo,Miami (OH),20,10,65,65
Miami (OH),Toledo,20,24,63,60
Toledo,Miami (OH),20,21,74,67
Miami (OH),Toledo,13,31,71,60
Toledo,Miami (OH),14,0,59,63
Miami (OH),Toledo,17,7,71,59
Toledo,Miami (OH),10,24,86,54
Miami (OH),Toledo,35,0,73,53
Toledo,Miami (OH),7,21,63,63
Miami (OH),Toledo,7,35,59,73
Toledo,Miami (OH),23,17,60,67
Miami (OH),Toledo,16,7,76,53
Toledo,Miami (OH),17,6,64,65
Miami (OH),Toledo,7,21,60,70
Toledo,Miami (OH),23,3,71,60
Miami (OH),Toledo,14,23,67,62
Toledo,Miami (OH),14,7,69,63
Miami (OH),Toledo,34,14,73,65
Toledo,Miami (OH),23,0,77,51
Miami (OH),Toledo,23,7,75,59
Toledo,Miami (OH),20,14,71,50
Miami (OH),Toledo,20,31,88,47
Toledo,Miami (OH),34,3,75,63
Miami (OH),Toledo,27,10,69,61
Toledo,Miami (OH),17,20,77,55
Miami (OH),Toledo,7,31,49,71
Toledo,Miami (OH),38,0,77,47
Miami (OH),Toledo,27,14,73,57
Toledo,Miami (OH),7,10,66,74
Miami (OH),Toledo,17,35,68,63
Toledo,Miami (OH),14,13,66,64
Miami (OH),Toledo,21,21,59,68
Toledo,Miami (OH),10,20,63,66
Miami (OH),Toledo,7,31,57,74
Toledo,Miami (OH),13,20,65,79
Miami (OH),Toledo,3,21,61,66
Toledo,Miami (OH),28,23,65,81
Miami (OH),Toledo,14,27,55,75
Toledo,Miami (OH),20,6,73,58
Miami (OH),Toledo,21,20,67,64
Toledo,Miami (OH),24,3,71,75
Miami (OH),Toledo,10,21,66,65
Toledo,Miami (OH),13,0,67,61
Miami (OH),Toledo,6,28,71,63
Toledo,Miami (OH),20,3,65,63
Miami (OH),Toledo,17,9,67,62
Toledo,Miami (OH),16,10,72,66
Miami (OH),Toledo,20,17,72,64
Toledo,Miami (OH),3,10,61,67
Miami (OH),Toledo,17,7,69,60
Toledo,Miami (OH),3,17,65,67
Miami (OH),Toledo,16,6,65,65
Toledo,Miami (OH),34,17,62,68
Miami (OH),Toledo,17,0,67,62
Toledo,Miami (OH),20,6,72,57
Miami (OH),Toledo,24,7,63,65
Toledo,Miami (OH),49,0,77,51
Miami (OH),Toledo,3,20,59,76
Toledo,Miami (OH),10,24,63,68
Miami (OH),Toledo,16,10,67,67
Toledo,Miami (OH),24,10,58,64
Miami (OH),Toledo,6,34,55,72
Toledo,Miami (OH),13,31,56,62
Miami (OH),Toledo,14,19,61,63
Toledo,Miami (OH),20,6,60,79
Miami (OH),Toledo,6,10,70,55
Toledo,Miami (OH),27,7,66,60
Miami (OH),Toledo,10,31,72,61
Toledo,Miami (OH),17,3,70,60
Miami (OH),Toledo,17,14,66,68
Toledo,Miami (OH),6,6,61,67
Miami (OH),Toledo,9,14,62,69
Toledo,Miami (OH),10,10,70,56
Miami (OH),Toledo,16,14,75,55
Toledo,Miami (OH),7,24,54,81
Miami (OH),Toledo,3,21,50,71
Toledo,Miami (OH),17,9,60,63
Miami (OH),Toledo,34,19,64,69
Toledo,Miami (OH),14,14,61,61
Miami (OH),Toledo,13,33,62,64
Toledo,Miami (OH),14,6,54,67
Miami (OH),Toledo,0,41,61,67
Toledo,Miami (OH),10,21,65,73
Miami (OH),Toledo,9,14,83,57
Toledo,Miami (OH),27,10,66,60
Miami (OH),Toledo,3,31,61,66
Toledo,Miami (OH),17,6,55,68
Miami (OH),Toledo,10,14,59,68
Toledo,Miami (OH),6,10,72,66
Miami (OH),Toledo,14,10,66,62
Toledo,Miami (OH),17,3,58,68
Miami (OH),Toledo,10,34,55,74
Toledo,Miami (OH),0,27,55,72
Miami (OH),Toledo,12,7,67,62
Toledo,Miami (OH),21,21,73,56
Miami (OH),Toledo,17,10,67,61
Toledo,Miami (OH),28,14,66,56
Miami (OH),Toledo,7,23,74,57
Toledo,Miami (OH),24,52,73,61
Miami (OH),Toledo,30,17,74,50
Toledo,Miami (OH),10,13,83,60
Miami (OH),Toledo,24,13,62,67
Toledo,Miami (OH),19,10,67,63
Miami (OH),Toledo,13,3,66,59
Toledo,Miami (OH),27,7,73,58
Miami (OH),Toledo,20,10,63,68
Toledo,Miami (OH),7,35,58,71
Miami (OH),Toledo,20,6,66,65
Toledo,Miami (OH),17,7,68,53
Miami (OH),Toledo,24,10,69,56
Toledo,Miami (OH),41,10,63,65
Miami (OH),Toledo,3,28,64,61
Toledo,Miami (OH),6,3,68,58
Miami (OH),Toledo,0,27,57,73
Toledo,Miami (OH),17,24,61,66
Miami (OH),Toledo,16,3,67,64
Toledo,Miami (OH),10,27,60,72
Miami (OH),Toledo,17,35,75,60
Toledo,Miami (OH),37,7,76,45
Miami (OH),Toledo,21,20,71,54
Toledo,Miami (OH),33,10,77,50
Miami (OH),Toledo,0,16,55,67
Toledo,Miami (OH),20,9,65,58
Miami (OH),Toledo,3,20,71,63
Toledo,Miami (OH),20,17,71,65
Miami (OH),Toledo,0,27,61,63
Toledo,Miami (OH),20,10,72,57
Miami (OH),Toledo,10,7,70,61
Toledo,Miami (OH),14,21,64,65
Miami (OH),Toledo,0,23,42,77
Toledo,Miami (OH),21,13,65,72
Miami (OH),Toledo,21,27,75,59
Toledo,Miami (OH),27,6,70,59
Miami (OH),Toledo,21,13,64,72
Toledo,Miami (OH),16,12,57,70
Miami (OH),Toledo,3,45,61,64
Toledo,Miami (OH),20,7,68,60
Miami (OH),Toledo,41,3,87,54
Toledo,Miami (OH),27,14,69,56
Miami (OH),Toledo,10,28,66,68
Toledo,Miami (OH),23,13,77,61
Miami (OH),Toledo,13,17,64,70
Toledo,Miami (OH),31,0,65,56
Miami (OH),Toledo,6,24,68,64
Toledo,Miami (OH),41,7,78,55
Miami (OH),Toledo,10,20,60,62
Toledo,Miami (OH),10,23,71,66
Miami (OH),Toledo,0,20,58,72
Toledo,Miami (OH),6,7,68,63
Miami (OH),Toledo,3,13,70,55
Toledo,Miami (OH),17,24,56,76
Miami (OH),Toledo,0,27,59,70
Toledo,Miami (OH),10,26,53,75
Miami (OH),Toledo,28,10,67,57
Toledo,Miami (OH),34,13,66,68
Miami (OH),Toledo,13,28,63,63
Toledo,Miami (OH),0,24,55,74
Miami (OH),Toledo,28,6,68,56
Toledo,Miami (OH),14,6,58,72
Miami (OH),Toledo,13,7,72,57
Toledo,Miami (OH),20,14,52,91
Miami (OH),Toledo,13,24,71,61
Toledo,Miami (OH),34,10,72,60
Miami (OH),Toledo,13,14,70,59
Toledo,Miami (OH),6,20,56,67
Miami (OH),Toledo,41,3,76,51
Toledo,Miami (OH),13,10,67,71
Miami (OH),Toledo,17,14,74,61
Toledo,Miami (OH),24,10,66,69
Miami (OH),Toledo,7,10,58,67
Toledo,Miami (OH),17,34,61,70
Miami (OH),Toledo,14,24,59,76
Toledo,Miami (OH),10,17,71,60
Miami (OH),Toledo,13,20,79,62
Toledo,Miami (OH),17,20,71,60
Miami (OH),Toledo,10,13,81,53
Toledo,Miami (OH),21,31,59,70
Miami (OH),Toledo,13,3,69,59
Toledo,Miami (OH),35,14,79,59
Miami (OH),Toledo,6,13,74,57
Toledo,Miami (OH),0,27,54,76
Miami (OH),Toledo,13,21,58,69
Toledo,Miami (OH),14,17,67,70
Miami (OH),Toledo,6,35,63,73
Toledo,Miami (OH),23,0,74,59
Miami (OH),Toledo,6,20,56,66
Toledo,Miami (OH),34,10,76,57
Miami (OH),Toledo,14,27,62,72
Toledo,Miami (OH),28,10,65,59
Miami (OH),Toledo,13,17,64,65
Toledo,Miami (OH),24,13,75,57
Miami (OH),Toledo,13,20,57,66
Toledo,Miami (OH),17,17,75,69
Miami (OH),Toledo,24,17,63,81
Toledo,Miami (OH),20,34,59,77
Miami (OH),Toledo,21,20,66,65
Toledo,Miami (OH),28,14,69,58
Miami (OH),Toledo,23,10,69,66
Toledo,Miami (OH),34,7,62,70
Miami (OH),Toledo,7,14,74,58
Toledo,Miami (OH),17,3,71,54
Miami (OH),Toledo,6,13,67,64
Toledo,Miami (OH),21,23,64,69
Miami (OH),Toledo,10,16,75,65
Toledo,Miami (OH),21,10,63,62
Miami (OH),Toledo,21,3,62,73
Toledo,Miami (OH),27,7,82,53
Miami (OH),Toledo,23,21,75,71
Toledo,Miami (OH),10,21,75,61
Miami (OH),Toledo,24,27,64,77
Toledo,Miami (OH),20,16,69,66
Miami (OH),Toledo,24,3,66,62
Toledo,Miami (OH),21,35,59,73
Miami (OH),Toledo,10,20,61,65
Toledo,Miami (OH),13,13,66,62
Miami (OH),Toledo,14,14,61,64
Toledo,Miami (OH),10,20,62,73
Miami (OH),Toledo,10,17,66,62
Toledo,Miami (OH),17,3,65,75
Miami (OH),Toledo,10,31,62,75
Toledo,Miami (OH),16,6,79,46
Miami (OH),Toledo,37,23,65,63
Toledo,Miami (OH),23,20,70,68
Miami (OH),Toledo,3,23,56,74
Toledo,Miami (OH),13,14,65,60
Miami (OH),Toledo,14,17,69,64
Toledo,Miami (OH),24,10,63,67
Miami (OH),Toledo,16,20,60,69
Toledo,Miami (OH),24,6,69,52
Miami (OH),Toledo,14,20,71,57
Toledo,Miami (OH),35,0,70,62
Miami (OH),Toledo,13,12,56,73
Toledo,Miami (OH),23,3,73,53
Miami (OH),Toledo,10,17,60,65
Toledo,Miami (OH),37,3,73,51
Miami (OH),Toledo,17,16,69,60
Toledo,Miami (OH),24,30,60,66
Miami (OH),Toledo,23,24,67,62
Toledo,Miami (OH),26,3,84,53
Miami (OH),Toledo,14,38,60,71
Toledo,Miami (OH),14,17,77,60
Miami (OH),Toledo,7,20,53,68
Toledo,Miami (OH),6,7,75,53
Miami (OH),Toledo,27,13,65,68
Toledo,Miami (OH),20,35,70,60
Miami (OH),Toledo,21,20,71,66
Toledo,Miami (OH),14,6,58,65
Miami (OH),Toledo,24,24,60,77
Toledo,Miami (OH),10,7,67,60
Miami (OH),Toledo,24,10,75,56
Toledo,Miami (OH),9,13,67,65
Miami (OH),Toledo,13,34,61,64
Toledo,Miami (OH),17,7,73,60
Miami (OH),Toledo,7,21,71,62
Toledo,Miami (OH),23,21,65,67
Miami (OH),Toledo,27,14,60,72
Toledo,Miami (OH),31,10,70,66
Miami (OH),Toledo,13,20,68,61
Toledo,Miami (OH),27,3,74,58
Miami (OH),Toledo,7,3,56,69
Toledo,Miami (OH),0,3,67,62
Miami (OH),Toledo,3,17,67,59
Toledo,Miami (OH),42,6,68,61
Miami (OH),Toledo,17,17,69,65
Toledo,Miami (OH),17,14,61,72
Miami (OH),Toledo,20,13,61,71
Toledo,Miami (OH),24,3,70,57
Miami (OH),Toledo,20,23,66,62
