team,opp,pts,opp_pts,plays,opp_plays
Oklahoma State,Kansas State,20,24,70,59
Kansas State,Oklahoma State,34,14,62,53
Oklahoma State,Kansas State,3,35,55,64
Kansas State,Oklahoma State,20,16,59,58
Oklahoma State,Kansas State,10,23,51,67
Kansas State,Oklahoma State,30,0,76,37
Oklahoma State,Kansas State,14,34,57,63
Kansas State,Oklahoma State,28,10,60,57
Oklahoma State,Kansas State,10,28,56,62
Kansas State,Oklahoma State,31,10,55,69
Oklahoma State,Kansas State,14,24,67,59
Kansas State,Oklahoma State,49,7,74,45
Oklahoma State,Kansas State,20,14,62,58
Kansas State,Oklahoma State,27,10,58,68
Oklahoma State,Kansas State,14,28,51,63
Kansas State,Oklahoma State,23,7,76,48
Oklahoma State,Kansas State,3,35,53,64
Kansas State,Oklahoma State,44,0,66,52
Oklahoma State,Kansas State,14,20,54,61
Kansas State,Oklahoma State,28,0,65,54
Oklahoma State,Kansas State,13,35,76,52
Kansas State,Oklahoma State,24,10,58,69
Oklahoma State,Kansas State,10,14,66,59
Kansas State,Oklahoma State,23,3,66,52
Oklahoma State,Kansas State,17,31,60,62
Kansas State,Oklahoma State,35,21,70,58
Oklahoma State,Kansas State,16,13,61,64
Kansas State,Oklahoma State,24,14,63,58
Oklahoma State,Kansas State,3,31,56,59
Kansas State,Oklahoma State,20,16,52,62
Oklahoma State,Kansas State,6,20,62,59
Kansas State,Oklahoma State,34,14,70,52
Oklahoma State,Kansas State,14,31,55,67
Kansas State,Oklahoma State,27,6,66,53
Oklahoma State,Kansas State,6,38,58,59
Kansas State,Oklahoma State,31,14,61,67
Oklahoma State,Kansas State,10,45,58,61
Kansas State,Oklahoma State,35,10,55,65
Oklahoma State,Kansas State,20,21,60,59
Kansas State,Oklahoma State,31,0,58,53
Oklahoma State,Kansas State,17,34,65,54
Kansas State,Oklahoma State,45,7,57,60
Oklahoma State,Kansas State,10,42,57,60
Kansas State,Oklahoma State,23,14,71,51
Oklahoma State,Kansas State,24,34,69,54
Kansas State,Oklahoma State,35,14,69,50
Oklahoma State,Kansas State,14,24,67,51
Kansas State,Oklahoma State,14,20,54,67
Oklahoma State,Kansas State,0,38,61,60
Kansas State,Oklahoma State,48,3,61,56
Oklahoma State,Kansas State,10,20,58,62
Kansas State,Oklahoma State,20,7,68,55
Oklahoma State,Kansas State,7,49,67,64
Kansas State,Oklahoma State,24,0,63,55
Oklahoma State,Kansas State,10,27,55,65
Kansas State,Oklahoma State,49,28,63,62
Oklahoma State,Kansas State,14,24,59,56
Kansas State,Oklahoma State,10,13,59,62
Oklahoma State,Kansas State,7,24,61,56
Kansas State,Oklahoma State,28,13,65,59
Oklahoma State,Kansas State,14,10,59,53
Kansas State,Oklahoma State,38,6,60,58
Oklahoma State,Kansas State,10,20,54,64
Kansas State,Oklahoma State,45,7,75,52
Oklahoma State,Kansas State,0,37,56,71
Kansas State,Oklahoma State,45,13,72,52
Oklahoma State,Kansas State,0,31,52,65
Kansas State,Oklahoma State,37,7,70,50
Oklahoma State,Kansas State,0,45,60,55
Kansas State,Oklahoma State,48,7,63,61
Oklahoma State,Kansas State,7,27,50,62
Kansas State,Oklahoma State,24,7,62,49
Oklahoma State,Kansas State,3,38,61,54
Kansas State,Oklahoma State,17,3,59,54
Oklahoma State,Kansas State,0,52,48,80
Kansas State,Oklahoma State,14,17,59,59
Oklahoma State,Kansas State,14,55,53,65
Kansas State,Oklahoma State,24,3,55,69
Oklahoma State,Kansas State,7,44,47,73
Kansas State,Oklahoma State,35,20,64,61
Oklahoma State,Kansas State,6,31,57,63
Kansas State,Oklahoma State,42,14,77,47
Oklahoma State,Kansas State,3,31,69,54
Kansas State,Oklahoma State,14,10,59,57
Oklahoma State,Kansas State,14,17,56,67
Kansas State,Oklahoma State,17,14,64,60
Oklahoma State,Kansas State,14,38,55,63
Kansas State,Oklahoma State,10,3,65,53
Oklahoma State,Kansas State,24,27,59,59
Kansas State,Oklahoma State,44,0,62,52
Oklahoma State,Kansas State,6,34,60,59
Kansas State,Oklahoma State,38,20,64,56
Oklahoma State,Kansas State,3,38,53,60
Kansas State,Oklahoma State,45,6,70,51
Oklahoma State,Kansas State,7,30,55,69
Kansas State,Oklahoma State,31,21,54,64
Oklahoma State,Kansas State,7,37,62,63
Kansas State,Oklahoma State,23,20,58,65
Oklahoma State,Kansas State,7,31,46,68
Kansas State,Oklahoma State,31,15,69,52
Oklahoma State,Kansas State,21,31,60,65
Kansas State,Oklahoma State,30,7,70,56
Oklahoma State,Kansas State,13,20,56,58
Kansas State,Oklahoma State,48,0,67,50
Oklahoma State,Kansas State,13,38,63,64
Kansas State,Oklahoma State,37,6,65,55
Oklahoma State,Kansas State,7,20,51,63
Kansas State,Oklahoma State,34,3,72,45
Oklahoma State,Kansas State,20,24,58,65
Kansas State,Oklahoma State,38,10,62,57
Oklahoma State,Kansas State,7,21,70,55
Kansas State,Oklahoma State,38,3,65,57
Oklahoma State,Kansas State,3,34,52,68
Kansas State,Oklahoma State,51,17,66,59
Oklahoma State,Kansas State,3,24,55,61
Kansas State,Oklahoma State,16,13,58,63
Oklahoma State,Kansas State,6,31,69,53
Kansas State,Oklahoma State,35,0,63,54
Oklahoma State,Kansas State,6,38,74,57
Kansas State,Oklahoma State,27,6,63,50
Oklahoma State,Kansas State,23,0,77,44
Kansas State,Oklahoma State,41,0,69,53
Oklahoma State,Kansas State,10,13,60,58
Kansas State,Oklahoma State,31,6,73,48
Oklahoma State,Kansas State,3,35,58,63
Kansas State,Oklahoma State,28,21,51,78
Oklahoma State,Kansas State,7,45,68,53
