team,opp,pts,opp_pts,plays,opp_plays
UAB,North Texas,14,24,66,70
North Texas,UAB,31,13,64,81
UAB,North Texas,21,49,62,83
North Texas,UAB,21,17,58,71
UAB,North Texas,16,31,75,63
North Texas,UAB,34,17,74,63
UAB,North Texas,16,42,77,68
North Texas,UAB,31,24,69,74
UAB,North Texas,17,22,69,76
North Texas,UAB,52,24,79,65
UAB,North Texas,10,42,71,76
North Texas,UAB,49,14,70,75
UAB,North Texas,20,45,74,69
North Texas,UAB,35,31,69,71
UAB,North Texas,14,38,66,65
North Texas,UAB,41,10,67,70
UAB,North Texas,27,45,78,66
North Texas,UAB,51,10,79,60
UAB,North Texas,10,56,65,76
North Texas,UAB,45,21,76,64
UAB,North Texas,31,59,66,76
North Texas,UAB,48,21,78,61
UAB,North Texas,23,27,76,69
North Texas,UAB,24,20,75,63
UAB,North Texas,16,24,75,74
North Texas,UAB,14,13,63,76
UAB,North Texas,30,13,78,61
North Texas,UAB,45,31,70,74
UAB,North Texas,10,38,74,75
North Texas,UAB,34,13,68,73
UAB,North Texas,24,27,57,77
North Texas,UAB,68,14,92,54
UAB,North Texas,17,45,63,78
North Texas,UAB,49,31,66,75
UAB,North Texas,27,17,76,61
North Texas,UAB,20,3,71,65
UAB,North Texas,24,35,72,65
North Texas,UAB,27,17,72,64
UAB,North Texas,7,41,69,73
North Texas,UAB,31,10,80,61
UAB,North Texas,10,41,68,80
North Texas,UAB,20,10,76,59
UAB,North Texas,21,31,75,66
North Texas,UAB,40,0,80,62
UAB,North Texas,21,44,69,73
North Texas,UAB,35,27,72,69
UAB,North Texas,13,27,57,82
North Texas,UAB,41,7,78,67
UAB,North Texas,27,27,70,69
North Texas,UAB,44,7,80,61
UAB,North Texas,13,48,64,79
North Texas,UAB,38,30,74,68
UAB,North Texas,24,37,79,61
North Texas,UAB,31,30,62,84
UAB,North Texas,10,51,73,77
North Texas,UAB,41,24,74,74
UAB,North Texas,17,38,77,64
North Texas,UAB,35,10,67,69
UAB,North Texas,0,45,62,82
North Texas,UAB,34,17,82,61
UAB,North Texas,28,20,78,56
North Texas,UAB,38,20,77,69
UAB,North Texas,14,41,90,59
North Texas,UAB,28,21,76,63
UAB,North Texas,24,17,67,68
North Texas,UAB,34,24,63,81
UAB,North Texas,24,34,69,68
North Texas,UAB,45,24,75,65
UAB,North Texas,17,56,62,76
North Texas,UAB,44,13,75,70
UAB,North Texas,31,31,78,67
North Texas,UAB,42,24,65,76
UAB,North Texas,24,48,76,63
North Texas,UAB,49,17,72,67
UAB,North Texas,24,10,65,75
North Texas,UAB,59,20,78,66
UAB,North Texas,21,21,74,58
North Texas,UAB,27,21,68,73
UAB,North Texas,10,30,75,67
North Texas,UAB,52,17,87,56
UAB,North Texas,27,24,77,58
North Texas,UAB,38,24,69,76
UAB,North Texas,9,45,73,72
North Texas,UAB,52,21,74,72
UAB,North Texas,28,69,71,80
North Texas,UAB,45,7,79,60
UAB,North Texas,21,38,70,70
North Texas,UAB,33,17,86,51
UAB,North Texas,20,37,80,58
North Texas,UAB,34,20,66,72
UAB,North Texas,20,27,70,69
North Texas,UAB,58,17,90,56
UAB,North Texas,17,38,75,68
North Texas,UAB,45,17,85,65
UAB,North Texas,27,28,82,52
North Texas,UAB,59,14,80,54
UAB,North Texas,17,38,72,73
North Texas,UAB,51,7,95,52
UAB,North Texas,42,24,74,62
North Texas,UAB,48,21,66,73
UAB,North Texas,0,69,59,86
North Texas,UAB,48,10,80,62
UAB,North Texas,17,24,71,63
North Texas,UAB,55,17,68,69
UAB,North Texas,27,52,78,65
North Texas,UAB,42,17,70,72
UAB,North Texas,24,21,68,72
North Texas,UAB,24,9,70,66
UAB,North Texas,28,35,71,71
North Texas,UAB,27,0,82,62
UAB,North Texas,19,28,72,70
North Texas,UAB,17,45,63,72
UAB,North Texas,17,59,66,82
North Texas,UAB,41,14,86,62
UAB,North Texas,10,27,75,65
North Texas,UAB,54,0,88,64
UAB,North Texas,19,31,82,63
North Texas,UAB,38,17,77,65
UAB,North Texas,14,34,70,67
North Texas,UAB,38,10,83,57
UAB,North Texas,21,38,72,70
North Texas,UAB,45,14,69,74
UAB,North Texas,35,17,76,70
North Texas,UAB,28,17,69,70
UAB,North Texas,17,28,79,56
North Texas,UAB,31,17,64,77
UAB,North Texas,31,31,75,67
North Texas,UAB,28,20,71,68
UAB,North Texas,17,38,68,68
North Texas,UAB,21,6,64,84
UAB,North Texas,28,38,78,67
North Texas,UAB,45,13,71,67
UAB,North Texas,20,21,75,68
North Texas,UAB,17,38,64,73
UAB,North Texas,13,55,75,68
North Texas,UAB,56,17,77,64
UAB,North Texas,13,45,64,75
North Texas,UAB,34,14,75,68
UAB,North Texas,7,49,63,76
North Texas,UAB,45,35,72,66
UAB,North Texas,19,42,71,68
North Texas,UAB,13,34,66,77
UAB,North Texas,10,23,72,67
North Texas,UAB,44,20,86,58
UAB,North Texas,17,48,74,71
North Texas,UAB,48,17,80,70
UAB,North Texas,10,52,70,63
North Texas,UAB,63,17,78,63
UAB,North Texas,38,38,74,71
North Texas,UAB,45,16,75,68
UAB,North Texas,17,62,68,82
North Texas,UAB,45,20,71,75
UAB,North Texas,17,38,63,74
North Texas,UAB,42,24,70,67
UAB,North Texas,17,49,72,78
North Texas,UAB,42,16,69,72
UAB,North Texas,21,31,70,68
North Texas,UAB,48,6,71,62
UAB,North Texas,23,10,78,60
North Texas,UAB,31,9,59,79
UAB,North Texas,0,44,65,70
North Texas,UAB,13,17,67,70
UAB,North Texas,21,17,82,62
North Texas,UAB,44,7,84,60
UAB,North Texas,10,70,64,80
North Texas,UAB,44,24,79,62
UAB,North Texas,7,59,66,78
North Texas,UAB,23,27,63,79
UAB,North Texas,14,10,58,77
North Texas,UAB,42,17,68,72
UAB,North Texas,13,47,71,64
North Texas,UAB,54,21,83,59
UAB,North Texas,28,27,74,66
North Texas,UAB,24,24,70,69
UAB,North Texas,21,44,70,74
North Texas,UAB,42,6,72,68
UAB,North Texas,10,31,67,75
North Texas,UAB,33,17,80,57
UAB,North Texas,17,17,80,61
North Texas,UAB,27,27,63,75
UAB,North Texas,7,20,75,69
North Texas,UAB,34,17,71,70
UAB,North Texas,20,48,72,78
North Texas,UAB,31,28,65,78
UAB,North Texas,6,37,66,68
North Texas,UAB,52,10,76,61
UAB,North Texas,38,27,78,65
North Texas,UAB,49,17,76,67
UAB,North Texas,20,27,72,75
North Texas,UAB,35,17,78,64
UAB,North Texas,13,45,59,89
North Texas,UAB,41,3,75,63
UAB,North Texas,16,37,65,70
North Texas,UAB,44,27,83,60
UAB,North Texas,34,24,77,56
North Texas,UAB,42,21,72,64
UAB,North Texas,10,31,70,75
North Texas,UAB,45,3,75,69
UAB,North Texas,27,31,80,58
North Texas,UAB,35,24,78,65
UAB,North Texas,6,37,70,73
North Texas,UAB,49,13,72,72
UAB,North Texas,27,27,67,72
