team,opp,pts,opp_pts,plays,opp_plays
Alabama,Oklahoma,14,30,64,61
Oklahoma,Alabama,38,20,70,63
Alabama,Oklahoma,3,28,64,58
Oklahoma,Alabama,13,14,68,55
Alabama,Oklahoma,14,35,62,65
Oklahoma,Alabama,34,17,67,62
Alabama,Oklahoma,27,14,68,62
Oklahoma,Alabama,17,10,55,69
Alabama,Oklahoma,13,23,65,64
Oklahoma,Alabama,21,7,67,65
Alabama,Oklahoma,13,14,70,54
Oklahoma,Alabama,6,42,66,61
Alabama,Oklahoma,21,10,70,63
Oklahoma,Alabama,17,10,69,56
Alabama,Oklahoma,0,31,55,76
Oklahoma,Alabama,17,28,69,57
Alabama,Oklahoma,6,27,54,69
Oklahoma,Alabama,10,16,64,68
Alabama,Oklahoma,21,27,61,69
Oklahoma,Alabama,10,13,62,65
Alabama,Oklahoma,13,17,72,53
Oklahoma,Alabama,28,10,73,50
Alabama,Oklahoma,27,6,66,57
Oklahoma,Alabama,34,6,69,60
Alabama,Oklahoma,17,10,59,63
Oklahoma,Alabama,27,20,76,61
Alabama,Oklahoma,14,21,61,68
Oklahoma,Alabama,14,17,68,61
Alabama,Oklahoma,20,34,62,64
Oklahoma,Alabama,10,16,62,66
Alabama,Oklahoma,27,14,74,51
Oklahoma,Alabama,34,7,68,58
Alabama,Oklahoma,20,17,62,67
Oklahoma,Alabama,13,16,67,64
Alabama,Oklahoma,20,14,75,58
Oklahoma,Alabama,16,13,58,69
Alabama,Oklahoma,10,21,79,49
Oklahoma,Alabama,31,3,69,57
Alabama,Oklahoma,14,20,59,77
Oklahoma,Alabama,20,0,57,69
Alabama,Oklahoma,24,28,63,68
Oklahoma,Alabama,17,10,70,50
Alabama,Oklahoma,17,42,55,74
Oklahoma,Alabama,14,38,67,63
Alabama,Oklahoma,21,23,63,67
Oklahoma,Alabama,20,7,74,55
Alabama,Oklahoma,17,28,69,62
Oklahoma,Alabama,3,14,57,66
Alabama,Oklahoma,7,21,56,72
Oklahoma,Alabama,16,14,67,62
Alabama,Oklahoma,31,10,66,62
Oklahoma,Alabama,24,3,73,54
Alabama,Oklahoma,3,20,64,61
Oklahoma,Alabama,3,27,62,67
Alabama,Oklahoma,21,10,62,71
Oklahoma,Alabama,38,0,74,54
Alabama,Oklahoma,34,14,68,58
Oklahoma,Alabama,28,21,64,65
Alabama,Oklahoma,31,7,70,55
Oklahoma,Alabama,7,17,62,71
Alabama,Oklahoma,24,31,66,65
Oklahoma,Alabama,7,24,61,70
Alabama,Oklahoma,13,24,67,59
