team,opp,pts,opp_pts,plays,opp_plays
Western Michigan,Ohio,20,31,78,81
Ohio,Western Michigan,31,14,92,62
Western Michigan,Ohio,23,26,71,81
Ohio,Western Michigan,24,17,77,73
Western Michigan,Ohio,16,13,86,62
Ohio,Western Michigan,9,41,62,82
Western Michigan,Ohio,20,31,74,73
Ohio,Western Michigan,7,12,71,80
Western Michigan,Ohio,27,35,96,62
Ohio,Western Michigan,32,0,94,62
Western Michigan,Ohio,24,17,81,62
Ohio,Western Michigan,24,20,74,77
Western Michigan,Ohio,21,17,73,82
Ohio,Western Michigan,13,12,79,69
Western Michigan,Ohio,6,13,72,73
Ohio,Western Michigan,45,10,92,61
Western Michigan,Ohio,20,0,83,70
Ohio,Western Michigan,13,21,76,76
Western Michigan,Ohio,42,21,79,77
Ohio,Western Michigan,13,34,85,75
Western Michigan,Ohio,23,27,76,83
Ohio,Western Michigan,27,17,70,83
Western Michigan,Ohio,34,27,68,84
Ohio,Western Michigan,35,23,76,74
Western Michigan,Ohio,14,38,71,76
Ohio,Western Michigan,20,14,70,83
Western Michigan,Ohio,23,7,73,76
Ohio,Western Michigan,31,13,79,73
Western Michigan,Ohio,13,17,72,82
Ohio,Western Michigan,20,10,93,58
Western Michigan,Ohio,28,7,85,69
Ohio,Western Michigan,6,24,70,75
Western Michigan,Ohio,27,24,82,77
Ohio,Western Michigan,17,6,83,72
Western Michigan,Ohio,21,38,58,92
Ohio,Western Michigan,41,14,83,73
Western Michigan,Ohio,3,20,83,67
Ohio,Western Michigan,3,27,74,73
Western Michigan,Ohio,24,35,86,74
Ohio,Western Michigan,31,34,78,80
Western Michigan,Ohio,21,19,73,89
Ohio,Western Michigan,10,13,87,64
Western Michigan,Ohio,27,10,79,75
Ohio,Western Michigan,23,6,81,70
Western Michigan,Ohio,35,20,76,74
Ohio,Western Michigan,23,7,85,67
Western Michigan,Ohio,30,13,78,63
Ohio,Western Michigan,41,10,81,73
Western Michigan,Ohio,17,35,73,77
Ohio,Western Michigan,16,34,86,72
Western Michigan,Ohio,28,30,80,90
Ohio,Western Michigan,27,24,82,66
Western Michigan,Ohio,23,10,78,63
Ohio,Western Michigan,34,10,95,64
