team,opp,pts,opp_pts,plays,opp_plays
Navy,South Florida,10,38,61,60
South Florida,Navy,37,30,64,68
Navy,South Florida,28,28,65,58
South Florida,Navy,34,17,72,66
Navy,South Florida,27,42,66,56
South Florida,Navy,35,3,70,53
Navy,South Florida,19,21,70,54
South Florida,Navy,21,27,63,64
Navy,South Florida,30,24,75,48
South Florida,Navy,21,27,66,58
Navy,South Florida,13,13,61,70
South Florida,Navy,28,28,74,55
Navy,South Florida,31,20,64,65
South Florida,Navy,28,16,71,57
Navy,South Florida,6,24,61,70
South Florida,Navy,10,14,55,65
Navy,South Florida,17,21,65,60
South Florida,Navy,35,14,61,66
Navy,South Florida,13,35,69,63
South Florida,Navy,21,20,60,66
Navy,South Florida,17,7,61,62
South Florida,Navy,10,28,49,66
Navy,South Florida,20,31,67,67
South Florida,Navy,28,17,72,59
Navy,South Florida,10,31,60,62
South Florida,Navy,24,21,68,67
Navy,South Florida,21,24,69,58
South Florida,Navy,7,17,62,61
Navy,South Florida,17,27,61,65
South Florida,Navy,31,6,63,64
Navy,South Florida,20,10,68,55
South Florida,Navy,14,17,68,62
Navy,South Florida,28,37,67,63
South Florida,Navy,9,28,50,70
Navy,South Florida,14,31,65,60
South Florida,Navy,13,10,66,63
Navy,South Florida,13,35,68,59
South Florida,Navy,7,35,60,63
Navy,South Florida,37,14,70,51
South Florida,Navy,20,35,64,63
Navy,South Florida,27,27,71,60
South Florida,Navy,17,21,66,63
Navy,South Florida,21,35,59,70
South Florida,Navy,35,28,72,60
Navy,South Florida,7,48,59,74
South Florida,Navy,31,31,62,65
Navy,South Florida,31,24,61,64
South Florida,Navy,23,27,69,59
Navy,South Florida,21,31,68,54
South Florida,Navy,16,31,64,64
Navy,South Florida,28,31,57,75
South Florida,Navy,30,21,75,55
Navy,South Florida,7,42,59,77
South Florida,Navy,10,6,57,62
Navy,South Florida,19,31,68,53
South Florida,Navy,45,20,72,60
Navy,South Florida,35,7,61,65
South Florida,Navy,17,20,68,62
Navy,South Florida,14,30,63,73
South Florida,Navy,30,17,79,62
Navy,South Florida,13,31,67,65
South Florida,Navy,59,28,70,62
Navy,South Florida,10,35,56,70
South Florida,Navy,27,41,62,65
Navy,South Florida,17,31,67,58
South Florida,Navy,40,14,89,52
Navy,South Florida,28,13,70,41
South Florida,Navy,28,6,56,67
Navy,South Florida,6,21,69,52
South Florida,Navy,13,7,73,55
Navy,South Florida,28,35,64,59
South Florida,Navy,35,35,72,62
Navy,South Florida,14,35,67,59
South Florida,Navy,21,24,67,59
Navy,South Florida,7,17,59,62
South Florida,Navy,35,20,70,59
Navy,South Florida,17,21,65,55
South Florida,Navy,35,27,59,70
Navy,South Florida,17,24,66,64
South Florida,Navy,42,14,76,58
Navy,South Florida,17,20,66,59
South Florida,Navy,31,17,67,62
Navy,South Florida,14,27,62,59
South Florida,Navy,38,21,73,58
