sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
32,A,Central Michigan,Buffalo,Joey Labas,QB,24,14,100.3,0,0,9,0,0.0,0,0,0,0.0,0
32,A,Central Michigan,Buffalo,Trey Cornist,Rusher,0,0,0.0,0,0,0,5,16.2,0,0,0,0.0,0
32,A,Central Michigan,Buffalo,Nahree Biggins,Rusher,0,0,0.0,0,0,0,8,29.4,0,0,0,0.0,0
32,A,Central Michigan,Buffalo,Angel H Flores,Rusher,0,0,0.0,0,0,0,7,8.2,0,0,0,0.0,0
32,A,Central Michigan,Buffalo,Jadyn Glasser,Rusher,0,0,0.0,0,0,0,1,10.3,1,0,0,0.0,0
32,A,Central Michigan,Buffalo,Joey Labas,Rusher,0,0,0.0,0,0,0,2,9.4,0,0,0,0.0,0
32,A,Central Michigan,Buffalo,Brock Townsend,Rusher,0,0,0.0,0,0,0,3,15.0,0,0,0,0.0,0
32,A,Central Michigan,Buffalo,Henry Dryden,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0
32,A,Central Michigan,Buffalo,Tyson Davis,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,4.7,0
32,A,Central Michigan,Buffalo,Tommy Mcintosh,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,3,15.4,0
32,A,Central Michigan,Buffalo,D.C. Temple,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,13.4,0
32,A,Central Michigan,Buffalo,Camden Kruisenga,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,6.2,0
32,A,Central Michigan,Buffalo,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,11.8,0
32,A,Central Michigan,Buffalo,Justin Ruffin Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,22.1,0
32,A,Central Michigan,Buffalo,Nathan Vantimmeren,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,12.2,0
32,A,Central Michigan,Buffalo,Langston Lewis,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,6,14.6,0
32,A,Central Michigan,Buffalo,Collin Payne,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,0
32,A,Buffalo,Central Michigan,Ta'Quan Roberson,QB,20,9,107.5,0,0,5,0,0.0,0,0,0,0.0,0
32,A,Buffalo,Central Michigan,Al-Jay Henderson,Rusher,0,0,0.0,0,0,0,18,47.7,0,0,0,0.0,0
32,A,Buffalo,Central Michigan,Jason Wright,Rusher,0,0,0.0,0,0,0,3,11.3,0,0,0,0.0,0
32,A,Buffalo,Central Michigan,Ta'Quan Roberson,Rusher,0,0,0.0,0,0,0,6,4.1,0,0,0,0.0,0
32,A,Buffalo,Central Michigan,Lamar Sperling,Rusher,0,0,0.0,0,0,0,3,21.6,1,0,0,0.0,0
32,A,Buffalo,Central Michigan,Terrance Shelton Jr.,Rusher,0,0,0.0,0,0,0,3,11.9,0,0,0,0.0,0
32,A,Buffalo,Central Michigan,James McNeil Jr.,Rusher,0,0,0.0,0,0,0,1,21.3,1,0,0,0.0,0
32,A,Buffalo,Central Michigan,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,15.0,0
32,A,Buffalo,Central Michigan,Victor Snow,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,27.0,0
32,A,Buffalo,Central Michigan,Nik McMillan,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,50.8,0
32,A,Buffalo,Central Michigan,Chance Morrow,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,0
32,A,Buffalo,Central Michigan,Jasaiah Gathings,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,5,14.6,0
32,A,Buffalo,Central Michigan,Patrick Clacks III,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,0.0,0
33,B,Buffalo,Central Michigan,Ta'Quan Roberson,QB,22,18,170.7,0,0,6,0,0.0,0,0,0,0.0,0
33,B,Buffalo,Central Michigan,Ta'Quan Roberson,Rusher,0,0,0.0,0,0,0,4,28.3,1,0,0,0.0,0
33,B,Buffalo,Central Michigan,Al-Jay Henderson,Rusher,0,0,0.0,0,0,0,15,70.5,1,0,0,0.0,0
33,B,Buffalo,Central Michigan,Lamar Sperling,Rusher,0,0,0.0,0,0,0,3,12.5,0,0,0,0.0,0
33,B,Buffalo,Central Michigan,Jason Wright,Rusher,0,0,0.0,0,0,0,4,32.8,1,0,0,0.0,0
33,B,Buffalo,Central Michigan,Messiah Burch,Rusher,0,0,0.0,0,0,0,1,13.0,1,0,0,0.0,0
33,B,Buffalo,Central Michigan,James McNeil Jr.,Rusher,0,0,0.0,0,0,0,1,4.4,0,0,0,0.0,0
33,B,Buffalo,Central Michigan,Patrick Clacks III,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,6,41.6,0
33,B,Buffalo,Central Michigan,Chance Morrow,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,4,53.7,0
33,B,Buffalo,Central Michigan,Victor Snow,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,5,36.0,0
33,B,Buffalo,Central Michigan,Jasaiah Gathings,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,12.9,0
33,B,Buffalo,Central Michigan,Nik McMillan,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,11.5,0
