sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
16,A,Louisville,Clemson,Miller Moss,QB,24,15,136.7,1,0,4,0,0.0,0,0,0,0.0,0
16,A,Louisville,Clemson,Duke Watson,Rusher,0,0,0.0,0,0,0,10,62.7,0,0,0,0.0,0
16,A,Louisville,Clemson,Keyjuan Brown,Rusher,0,0,0.0,0,0,0,6,40.5,0,0,0,0.0,0
16,A,Louisville,Clemson,Miller Moss,Rusher,0,0,0.0,0,0,0,5,19.7,0,0,0,0.0,0
16,A,Louisville,Clemson,Isaac Brown,Rusher,0,0,0.0,0,0,0,11,35.1,0,0,0,0.0,0
16,A,Louisville,Clemson,Chris Bell,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,8,27.7,0
16,A,Louisville,Clemson,Dacari Collins,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,7,58.8,0
16,A,Louisville,Clemson,Treyshun Hurry,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
16,A,Louisville,Clemson,Caullin Lacy,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,11.2,0
16,A,Louisville,Clemson,Antonio Meeks,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0
16,A,Louisville,Clemson,Nate Kurisky,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,3,39.1,1
16,A,Louisville,Clemson,Jacob Stewart,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0
16,A,Louisville,Clemson,Kris Hughes,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
16,A,Clemson,Louisville,Cade Klubnik,QB,29,19,197.0,0,0,7,0,0.0,0,0,0,0.0,0
16,A,Clemson,Louisville,Cade Klubnik,Rusher,0,0,0.0,0,0,0,7,13.7,0,0,0,0.0,0
16,A,Clemson,Louisville,Adam Randall,Rusher,0,0,0.0,0,0,0,13,65.4,1,0,0,0.0,0
16,A,Clemson,Louisville,Gideon Davidson,Rusher,0,0,0.0,0,0,0,2,15.1,0,0,0,0.0,0
16,A,Clemson,Louisville,Bryant Wesco Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,7,7,83.1,0
16,A,Clemson,Louisville,Josh Sapp,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,4,5.2,0
16,A,Clemson,Louisville,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,20.3,0
16,A,Clemson,Louisville,T.J. Moore,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,6,22.1,0
16,A,Clemson,Louisville,Christian Bentancur,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,30.4,0
16,A,Clemson,Louisville,Antonio Williams,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,0.0,0
16,A,Clemson,Louisville,Tyler Brown,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,16.2,0
16,A,Clemson,Louisville,Cole Turner,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,3.0,0
16,A,Clemson,Louisville,Olsen Patt-Henry,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,16.9,0
17,B,Clemson,Louisville,Cade Klubnik,QB,31,18,152.4,2,0,3,0,0.0,0,0,0,0.0,0
