sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
48,A,Wyoming,Utah,Kaden Anderson,QB,32,20,162.3,1,0,9,0,0.0,0,0,0,0.0,0
48,A,Wyoming,Utah,Sam Scott,Rusher,0,0,0.0,0,0,0,16,50.4,0,0,0,0.0,0
48,A,Wyoming,Utah,Max White,Rusher,0,0,0.0,0,0,0,4,42.3,1,0,0,0.0,0
48,A,Wyoming,Utah,Other RB,Rusher,0,0,0.0,0,0,0,3,6.1,0,0,0,0.0,0
48,A,Wyoming,Utah,Samuel Harris,Rusher,0,0,0.0,0,0,0,3,0.1,0,0,0,0.0,0
48,A,Wyoming,Utah,Terron Kellman,Rusher,0,0,0.0,0,0,0,5,11.3,0,0,0,0.0,0
48,A,Wyoming,Utah,Kaden Anderson,Rusher,0,0,0.0,0,0,0,1,-0.5,0,0,0,0.0,0
48,A,Wyoming,Utah,Johnmichael Gyllenborg,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,6,33.1,0
48,A,Wyoming,Utah,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,8,10,61.1,1
48,A,Wyoming,Utah,Chris Durr Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,6,12.6,0
48,A,Wyoming,Utah,Bricen Brantley,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0
48,A,Wyoming,Utah,Jackson Holman,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,8,30.8,0
48,A,Wyoming,Utah,Jaylen Sargent,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,22.5,0
48,A,Wyoming,Utah,Charlie Coenen,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,2.2,0
48,A,Utah,Wyoming,Devon Dampier,QB,34,30,360.1,3,0,2,0,0.0,0,0,0,0.0,0
48,A,Utah,Wyoming,Other RB,Rusher,0,0,0.0,0,0,0,9,12.5,0,0,0,0.0,0
48,A,Utah,Wyoming,NaQuari Rogers,Rusher,0,0,0.0,0,0,0,9,41.7,1,0,0,0.0,0
48,A,Utah,Wyoming,Devon Dampier,Rusher,0,0,0.0,0,0,0,4,28.9,2,0,0,0.0,0
48,A,Utah,Wyoming,Wayshawn Parker,Rusher,0,0,0.0,0,0,0,5,23.6,0,0,0,0.0,0
48,A,Utah,Wyoming,Raycine Guillory,Rusher,0,0,0.0,0,0,0,1,2.8,0,0,0,0.0,0
48,A,Utah,Wyoming,Bryce Duke,Rusher,0,0,0.0,0,0,0,5,27.2,0,0,0,0.0,0
48,A,Utah,Wyoming,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,11,12,178.3,3
48,A,Utah,Wyoming,Tobias Merriweather,Receiver,0,0,0.0,0,0,0,0,0.0,0,6,8,67.4,0
48,A,Utah,Wyoming,Ryan Davis,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,5,32.0,0
48,A,Utah,Wyoming,Dallen Bentley,Receiver,0,0,0.0,0,0,0,0,0.0,0,6,6,68.2,0
48,A,Utah,Wyoming,Hunter Andrews,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,14.1,0
49,B,Utah,Wyoming,Devon Dampier,QB,31,22,234.0,1,0,5,0,0.0,0,0,0,0.0,0
49,B,Utah,Wyoming,Other RB,Rusher,0,0,0.0,0,0,0,14,122.6,2,0,0,0.0,0
49,B,Utah,Wyoming,NaQuari Rogers,Rusher,0,0,0.0,0,0,0,9,50.1,2,0,0,0.0,0
49,B,Utah,Wyoming,Wayshawn Parker,Rusher,0,0,0.0,0,0,0,9,43.2,1,0,0,0.0,0
49,B,Utah,Wyoming,Devon Dampier,Rusher,0,0,0.0,0,0,0,9,73.3,0,0,0,0.0,0
49,B,Utah,Wyoming,Bryce Duke,Rusher,0,0,0.0,0,0,0,3,13.6,1,0,0,0.0,0
49,B,Utah,Wyoming,Dallen Bentley,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,8,58.1,0
49,B,Utah,Wyoming,JJ Buchanan,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,5,19.6,1
49,B,Utah,Wyoming,Hunter Andrews,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,16.1,0
49,B,Utah,Wyoming,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,37.8,0
49,B,Utah,Wyoming,Ryan Davis,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,5,67.2,0
49,B,Utah,Wyoming,Tobias Merriweather,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,6,35.2,0
49,B,Utah,Wyoming,Otto Tia,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
49,B,Wyoming,Utah,Kaden Anderson,QB,22,16,143.1,1,0,6,0,0.0,0,0,0,0.0,0
