team,opp,pts,opp_pts,plays,opp_plays
New Mexico State,Sam Houston,21,35,85,92
Sam Houston,New Mexico State,33,27,94,86
New Mexico State,Sam Houston,31,35,99,87
Sam Houston,New Mexico State,0,31,88,81
New Mexico State,Sam Houston,13,27,85,94
Sam Houston,New Mexico State,10,34,79,96
New Mexico State,Sam Houston,37,20,102,81
Sam Houston,New Mexico State,10,13,93,72
New Mexico State,Sam Houston,27,44,75,97
Sam Houston,New Mexico State,37,27,81,97
New Mexico State,Sam Houston,27,27,83,86
Sam Houston,New Mexico State,41,24,99,79
New Mexico State,Sam Houston,36,28,102,82
Sam Houston,New Mexico State,17,14,93,85
New Mexico State,Sam Houston,42,31,87,86
Sam Houston,New Mexico State,41,20,88,87
New Mexico State,Sam Houston,9,40,73,97
Sam Houston,New Mexico State,21,27,89,98
New Mexico State,Sam Houston,31,14,85,91
Sam Houston,New Mexico State,34,20,97,69
New Mexico State,Sam Houston,44,21,85,81
Sam Houston,New Mexico State,33,31,110,74
New Mexico State,Sam Houston,41,16,102,83
Sam Houston,New Mexico State,19,24,95,82
New Mexico State,Sam Houston,31,13,99,83
Sam Houston,New Mexico State,27,34,93,89
New Mexico State,Sam Houston,34,24,93,85
Sam Houston,New Mexico State,31,38,81,91
New Mexico State,Sam Houston,52,21,103,81
Sam Houston,New Mexico State,28,38,80,90
New Mexico State,Sam Houston,44,13,100,81
Sam Houston,New Mexico State,34,69,100,84
New Mexico State,Sam Houston,41,20,107,83
Sam Houston,New Mexico State,31,21,85,84
New Mexico State,Sam Houston,21,20,84,100
Sam Houston,New Mexico State,14,31,91,92
New Mexico State,Sam Houston,38,17,98,72
Sam Houston,New Mexico State,52,23,97,71
New Mexico State,Sam Houston,6,23,87,90
Sam Houston,New Mexico State,23,14,93,75
New Mexico State,Sam Houston,31,26,87,89
Sam Houston,New Mexico State,20,30,98,82
New Mexico State,Sam Houston,37,17,88,91
Sam Houston,New Mexico State,14,27,91,85
New Mexico State,Sam Houston,44,38,103,80
Sam Houston,New Mexico State,13,27,89,92
New Mexico State,Sam Houston,27,23,94,85
Sam Houston,New Mexico State,17,20,85,83
New Mexico State,Sam Houston,33,17,99,70
Sam Houston,New Mexico State,13,55,91,94
New Mexico State,Sam Houston,24,26,84,96
Sam Houston,New Mexico State,45,34,88,89
New Mexico State,Sam Houston,27,28,88,86
Sam Houston,New Mexico State,9,27,96,77
New Mexico State,Sam Houston,47,26,110,68
Sam Houston,New Mexico State,23,41,83,105
New Mexico State,Sam Houston,27,7,98,79
Sam Houston,New Mexico State,16,45,83,96
New Mexico State,Sam Houston,40,6,101,85
Sam Houston,New Mexico State,41,19,89,90
New Mexico State,Sam Houston,10,24,80,90
Sam Houston,New Mexico State,27,28,98,79
New Mexico State,Sam Houston,47,34,104,85
Sam Houston,New Mexico State,34,41,85,100
New Mexico State,Sam Houston,66,27,113,78
Sam Houston,New Mexico State,27,17,91,84
New Mexico State,Sam Houston,36,3,102,73
Sam Houston,New Mexico State,31,45,86,90
New Mexico State,Sam Houston,10,38,93,83
Sam Houston,New Mexico State,51,21,101,80
New Mexico State,Sam Houston,16,23,81,80
Sam Houston,New Mexico State,6,27,89,75
New Mexico State,Sam Houston,13,27,90,81
Sam Houston,New Mexico State,21,38,85,98
New Mexico State,Sam Houston,31,17,90,87
Sam Houston,New Mexico State,17,54,79,96
New Mexico State,Sam Houston,40,20,112,63
Sam Houston,New Mexico State,27,33,90,87
New Mexico State,Sam Houston,37,34,97,79
Sam Houston,New Mexico State,23,38,88,100
New Mexico State,Sam Houston,20,52,81,93
Sam Houston,New Mexico State,14,20,96,85
New Mexico State,Sam Houston,14,26,83,87
Sam Houston,New Mexico State,34,23,92,80
New Mexico State,Sam Houston,45,20,87,90
Sam Houston,New Mexico State,35,27,90,80
New Mexico State,Sam Houston,48,27,95,89
Sam Houston,New Mexico State,16,17,84,79
New Mexico State,Sam Houston,27,24,80,93
Sam Houston,New Mexico State,27,23,85,84
New Mexico State,Sam Houston,38,27,78,95
Sam Houston,New Mexico State,12,23,86,80
New Mexico State,Sam Houston,17,23,82,86
Sam Houston,New Mexico State,20,45,88,88
New Mexico State,Sam Houston,45,35,90,84
