team,opp,pts,opp_pts,plays,opp_plays
Arizona,Oklahoma State,34,16,69,61
Oklahoma State,Arizona,21,27,50,80
Arizona,Oklahoma State,21,17,61,70
Oklahoma State,Arizona,21,42,72,56
Arizona,Oklahoma State,20,14,71,60
Oklahoma State,Arizona,21,20,63,74
Arizona,Oklahoma State,35,14,71,64
Oklahoma State,Arizona,3,44,55,71
Arizona,Oklahoma State,27,3,66,64
Oklahoma State,Arizona,20,27,63,68
Arizona,Oklahoma State,27,13,71,60
Oklahoma State,Arizona,6,41,57,73
Arizona,Oklahoma State,23,7,70,52
Oklahoma State,Arizona,7,24,65,68
Arizona,Oklahoma State,21,14,70,59
Oklahoma State,Arizona,19,14,74,59
Arizona,Oklahoma State,30,6,75,52
Oklahoma State,Arizona,6,38,52,75
Arizona,Oklahoma State,27,27,55,84
Oklahoma State,Arizona,13,31,74,62
Arizona,Oklahoma State,41,7,77,53
Oklahoma State,Arizona,6,35,69,61
Arizona,Oklahoma State,37,13,75,47
Oklahoma State,Arizona,10,17,76,55
Arizona,Oklahoma State,38,10,70,59
Oklahoma State,Arizona,7,34,70,62
Arizona,Oklahoma State,28,3,79,53
Oklahoma State,Arizona,7,30,69,65
Arizona,Oklahoma State,48,10,84,41
Oklahoma State,Arizona,10,38,67,63
Arizona,Oklahoma State,35,13,66,65
Oklahoma State,Arizona,21,35,82,59
Arizona,Oklahoma State,31,20,66,64
Oklahoma State,Arizona,12,3,68,65
Arizona,Oklahoma State,45,6,73,56
Oklahoma State,Arizona,6,10,68,66
Arizona,Oklahoma State,35,14,77,53
Oklahoma State,Arizona,6,52,62,72
Arizona,Oklahoma State,42,14,67,65
Oklahoma State,Arizona,10,23,63,70
Arizona,Oklahoma State,23,17,68,66
Oklahoma State,Arizona,10,31,56,71
Arizona,Oklahoma State,21,20,64,70
Oklahoma State,Arizona,17,28,68,61
Arizona,Oklahoma State,21,24,73,56
Oklahoma State,Arizona,13,38,59,71
Arizona,Oklahoma State,34,10,73,60
Oklahoma State,Arizona,17,23,61,63
Arizona,Oklahoma State,20,17,69,63
Oklahoma State,Arizona,10,49,62,67
Arizona,Oklahoma State,55,7,69,59
Oklahoma State,Arizona,17,35,69,64
Arizona,Oklahoma State,35,14,69,59
Oklahoma State,Arizona,16,10,67,64
Arizona,Oklahoma State,27,30,64,72
Oklahoma State,Arizona,35,31,79,61
Arizona,Oklahoma State,41,24,66,68
Oklahoma State,Arizona,21,35,56,76
Arizona,Oklahoma State,6,17,76,51
Oklahoma State,Arizona,10,35,56,73
Arizona,Oklahoma State,24,31,60,67
Oklahoma State,Arizona,9,30,65,69
Arizona,Oklahoma State,27,28,65,66
Oklahoma State,Arizona,10,34,63,71
Arizona,Oklahoma State,48,3,77,46
Oklahoma State,Arizona,14,38,58,65
Arizona,Oklahoma State,34,10,77,58
Oklahoma State,Arizona,14,20,63,66
Arizona,Oklahoma State,34,9,77,50
Oklahoma State,Arizona,24,27,55,68
Arizona,Oklahoma State,49,7,77,48
Oklahoma State,Arizona,27,21,68,65
Arizona,Oklahoma State,24,27,66,70
Oklahoma State,Arizona,10,23,67,66
Arizona,Oklahoma State,34,6,72,61
Oklahoma State,Arizona,20,31,67,66
Arizona,Oklahoma State,42,17,67,63
Oklahoma State,Arizona,17,23,56,73
Arizona,Oklahoma State,24,17,64,70
Oklahoma State,Arizona,20,31,63,67
Arizona,Oklahoma State,24,7,78,44
Oklahoma State,Arizona,10,17,61,70
Arizona,Oklahoma State,38,21,56,74
Oklahoma State,Arizona,17,34,57,73
Arizona,Oklahoma State,31,10,61,65
Oklahoma State,Arizona,14,45,58,74
Arizona,Oklahoma State,31,14,72,58
Oklahoma State,Arizona,10,45,60,67
Arizona,Oklahoma State,24,6,73,61
Oklahoma State,Arizona,7,31,52,74
Arizona,Oklahoma State,24,7,61,68
Oklahoma State,Arizona,10,38,57,73
Arizona,Oklahoma State,20,7,69,57
Oklahoma State,Arizona,10,24,54,68
Arizona,Oklahoma State,27,13,68,55
Oklahoma State,Arizona,13,35,64,68
Arizona,Oklahoma State,27,0,74,54
Oklahoma State,Arizona,17,35,60,69
Arizona,Oklahoma State,48,20,70,59
Oklahoma State,Arizona,20,24,77,52
Arizona,Oklahoma State,34,17,71,59
Oklahoma State,Arizona,14,41,66,63
Arizona,Oklahoma State,6,20,62,72
Oklahoma State,Arizona,10,35,58,71
Arizona,Oklahoma State,45,10,74,58
Oklahoma State,Arizona,10,38,62,73
Arizona,Oklahoma State,41,6,73,59
Oklahoma State,Arizona,3,31,64,68
Arizona,Oklahoma State,31,31,69,69
Oklahoma State,Arizona,24,21,77,55
Arizona,Oklahoma State,21,10,69,56
Oklahoma State,Arizona,13,27,63,66
Arizona,Oklahoma State,24,21,71,58
Oklahoma State,Arizona,14,45,63,74
Arizona,Oklahoma State,35,17,76,66
Oklahoma State,Arizona,10,31,51,75
Arizona,Oklahoma State,27,6,74,53
Oklahoma State,Arizona,14,7,75,56
Arizona,Oklahoma State,38,3,71,60
Oklahoma State,Arizona,13,24,73,56
Arizona,Oklahoma State,24,31,66,76
Oklahoma State,Arizona,14,21,67,69
Arizona,Oklahoma State,10,23,68,61
Oklahoma State,Arizona,20,30,73,59
Arizona,Oklahoma State,45,14,77,51
Oklahoma State,Arizona,14,24,72,65
Arizona,Oklahoma State,35,21,74,59
Oklahoma State,Arizona,17,38,56,75
Arizona,Oklahoma State,34,14,67,63
Oklahoma State,Arizona,14,49,52,80
Arizona,Oklahoma State,21,17,68,63
Oklahoma State,Arizona,7,24,67,61
Arizona,Oklahoma State,34,7,78,53
Oklahoma State,Arizona,10,20,77,57
Arizona,Oklahoma State,27,10,62,66
Oklahoma State,Arizona,21,17,62,67
Arizona,Oklahoma State,24,14,70,64
Oklahoma State,Arizona,12,31,58,72
Arizona,Oklahoma State,27,7,69,59
Oklahoma State,Arizona,3,27,66,68
Arizona,Oklahoma State,37,28,66,69
Oklahoma State,Arizona,23,10,71,60
Arizona,Oklahoma State,24,0,77,54
Oklahoma State,Arizona,10,28,69,63
Arizona,Oklahoma State,40,3,72,56
Oklahoma State,Arizona,21,45,69,66
Arizona,Oklahoma State,23,14,61,65
Oklahoma State,Arizona,20,10,66,62
Arizona,Oklahoma State,30,3,71,53
Oklahoma State,Arizona,17,17,81,57
Arizona,Oklahoma State,31,14,66,65
Oklahoma State,Arizona,21,17,67,67
Arizona,Oklahoma State,45,10,66,65
Oklahoma State,Arizona,21,35,58,74
Arizona,Oklahoma State,31,10,63,68
Oklahoma State,Arizona,24,21,71,62
Arizona,Oklahoma State,21,35,71,65
Oklahoma State,Arizona,6,37,64,66
Arizona,Oklahoma State,16,7,65,63
Oklahoma State,Arizona,10,20,55,71
Arizona,Oklahoma State,21,34,62,73
Oklahoma State,Arizona,20,24,66,68
Arizona,Oklahoma State,56,3,73,56
Oklahoma State,Arizona,3,31,72,64
Arizona,Oklahoma State,10,10,64,73
Oklahoma State,Arizona,7,24,60,71
Arizona,Oklahoma State,23,20,71,60
Oklahoma State,Arizona,27,38,62,70
Arizona,Oklahoma State,35,7,69,69
Oklahoma State,Arizona,16,17,70,60
Arizona,Oklahoma State,27,14,68,66
Oklahoma State,Arizona,7,34,51,72
Arizona,Oklahoma State,17,13,54,74
Oklahoma State,Arizona,21,30,64,70
Arizona,Oklahoma State,14,23,63,74
Oklahoma State,Arizona,13,42,70,66
Arizona,Oklahoma State,48,3,71,52
Oklahoma State,Arizona,17,27,81,59
Arizona,Oklahoma State,49,21,65,66
Oklahoma State,Arizona,14,20,69,63
Arizona,Oklahoma State,21,17,73,55
Oklahoma State,Arizona,3,21,60,72
Arizona,Oklahoma State,20,10,60,78
Oklahoma State,Arizona,10,23,55,67
Arizona,Oklahoma State,34,10,65,66
Oklahoma State,Arizona,7,34,50,74
Arizona,Oklahoma State,26,3,70,59
Oklahoma State,Arizona,10,30,62,68
Arizona,Oklahoma State,27,28,66,63
Oklahoma State,Arizona,13,17,71,56
Arizona,Oklahoma State,20,10,64,68
Oklahoma State,Arizona,0,45,61,65
Arizona,Oklahoma State,38,3,75,61
Oklahoma State,Arizona,19,35,72,62
Arizona,Oklahoma State,30,10,71,63
Oklahoma State,Arizona,7,37,50,77
Arizona,Oklahoma State,27,10,69,67
Oklahoma State,Arizona,20,17,67,68
Arizona,Oklahoma State,20,14,72,57
Oklahoma State,Arizona,28,24,64,70
Arizona,Oklahoma State,38,21,71,59
Oklahoma State,Arizona,3,37,56,71
Arizona,Oklahoma State,31,17,78,50
Oklahoma State,Arizona,10,24,60,68
Arizona,Oklahoma State,44,0,84,41
Oklahoma State,Arizona,17,14,69,66
Arizona,Oklahoma State,21,17,67,69
Oklahoma State,Arizona,17,33,58,71
Arizona,Oklahoma State,41,10,74,54
Oklahoma State,Arizona,21,38,68,60
Arizona,Oklahoma State,38,10,66,62
Oklahoma State,Arizona,3,34,63,71
Arizona,Oklahoma State,28,10,64,72
Oklahoma State,Arizona,14,34,61,72
Arizona,Oklahoma State,17,24,60,67
Oklahoma State,Arizona,17,27,73,63
Arizona,Oklahoma State,51,10,73,58
Oklahoma State,Arizona,20,31,65,65
Arizona,Oklahoma State,38,14,74,55
Oklahoma State,Arizona,0,34,57,76
Arizona,Oklahoma State,52,13,71,61
Oklahoma State,Arizona,17,48,64,70
Arizona,Oklahoma State,42,13,66,65
Oklahoma State,Arizona,0,38,65,69
Arizona,Oklahoma State,27,13,71,58
Oklahoma State,Arizona,0,6,69,62
Arizona,Oklahoma State,19,10,68,67
Oklahoma State,Arizona,14,10,66,68
Arizona,Oklahoma State,41,14,80,50
Oklahoma State,Arizona,13,20,69,66
Arizona,Oklahoma State,28,0,60,68
Oklahoma State,Arizona,14,38,57,72
Arizona,Oklahoma State,34,14,67,65
Oklahoma State,Arizona,20,48,67,69
Arizona,Oklahoma State,13,14,67,62
Oklahoma State,Arizona,17,31,74,56
Arizona,Oklahoma State,14,20,67,71
Oklahoma State,Arizona,21,10,62,62
Arizona,Oklahoma State,24,10,71,59
Oklahoma State,Arizona,14,35,68,65
Arizona,Oklahoma State,28,14,76,53
Oklahoma State,Arizona,13,35,65,63
Arizona,Oklahoma State,14,13,55,73
Oklahoma State,Arizona,13,20,68,61
Arizona,Oklahoma State,23,10,67,61
Oklahoma State,Arizona,20,20,78,58
Arizona,Oklahoma State,21,17,60,72
Oklahoma State,Arizona,20,17,71,59
Arizona,Oklahoma State,34,16,68,61
Oklahoma State,Arizona,13,34,67,65
Arizona,Oklahoma State,35,20,66,68
Oklahoma State,Arizona,21,31,59,69
Arizona,Oklahoma State,30,7,70,59
Oklahoma State,Arizona,17,38,59,68
Arizona,Oklahoma State,37,10,65,70
Oklahoma State,Arizona,31,24,63,67
Arizona,Oklahoma State,21,10,63,70
Oklahoma State,Arizona,10,17,66,66
Arizona,Oklahoma State,51,0,70,60
Oklahoma State,Arizona,17,31,51,76
Arizona,Oklahoma State,45,0,70,64
Oklahoma State,Arizona,7,27,66,66
Arizona,Oklahoma State,17,9,60,73
Oklahoma State,Arizona,17,38,63,66
Arizona,Oklahoma State,28,0,70,55
Oklahoma State,Arizona,17,16,65,57
Arizona,Oklahoma State,27,6,75,57
Oklahoma State,Arizona,3,9,71,57
Arizona,Oklahoma State,45,7,81,51
Oklahoma State,Arizona,20,13,79,53
Arizona,Oklahoma State,41,7,76,54
Oklahoma State,Arizona,13,14,69,62
Arizona,Oklahoma State,34,17,70,66
Oklahoma State,Arizona,10,42,61,70
Arizona,Oklahoma State,27,3,75,50
Oklahoma State,Arizona,45,10,81,49
Arizona,Oklahoma State,31,14,73,54
Oklahoma State,Arizona,6,49,60,70
Arizona,Oklahoma State,27,17,71,66
Oklahoma State,Arizona,10,45,65,67
Arizona,Oklahoma State,28,21,58,75
Oklahoma State,Arizona,16,24,62,71
Arizona,Oklahoma State,10,42,59,72
Oklahoma State,Arizona,17,28,64,61
Arizona,Oklahoma State,34,3,63,60
Oklahoma State,Arizona,28,31,61,68
Arizona,Oklahoma State,35,14,61,71
Oklahoma State,Arizona,7,44,49,78
Arizona,Oklahoma State,52,13,71,63
Oklahoma State,Arizona,7,27,58,71
Arizona,Oklahoma State,14,20,61,69
Oklahoma State,Arizona,9,31,76,62
Arizona,Oklahoma State,37,7,72,55
Oklahoma State,Arizona,10,35,69,65
Arizona,Oklahoma State,52,0,75,54
Oklahoma State,Arizona,0,3,62,62
Arizona,Oklahoma State,27,20,68,62
Oklahoma State,Arizona,17,31,56,73
Arizona,Oklahoma State,10,13,69,61
Oklahoma State,Arizona,3,14,59,68
Arizona,Oklahoma State,45,3,67,64
Oklahoma State,Arizona,13,41,72,61
Arizona,Oklahoma State,37,17,72,54
Oklahoma State,Arizona,13,19,57,70
Arizona,Oklahoma State,21,0,59,67
Oklahoma State,Arizona,13,31,68,67
Arizona,Oklahoma State,37,24,68,63
Oklahoma State,Arizona,21,34,58,75
Arizona,Oklahoma State,24,14,76,47
Oklahoma State,Arizona,10,10,60,63
Arizona,Oklahoma State,13,24,73,60
Oklahoma State,Arizona,20,31,73,58
Arizona,Oklahoma State,17,27,69,67
Oklahoma State,Arizona,28,38,59,74
Arizona,Oklahoma State,35,23,73,63
Oklahoma State,Arizona,14,28,74,53
Arizona,Oklahoma State,27,14,68,65
Oklahoma State,Arizona,17,21,69,56
Arizona,Oklahoma State,21,14,73,59
Oklahoma State,Arizona,0,26,56,73
Arizona,Oklahoma State,24,31,75,58
Oklahoma State,Arizona,20,28,75,56
Arizona,Oklahoma State,27,13,75,56
Oklahoma State,Arizona,24,27,69,70
Arizona,Oklahoma State,27,14,72,58
Oklahoma State,Arizona,7,38,69,66
Arizona,Oklahoma State,17,17,63,71
Oklahoma State,Arizona,16,24,71,68
Arizona,Oklahoma State,31,31,64,70
Oklahoma State,Arizona,24,35,76,61
Arizona,Oklahoma State,23,10,60,72
Oklahoma State,Arizona,17,27,75,58
Arizona,Oklahoma State,31,9,66,70
Oklahoma State,Arizona,14,37,58,72
Arizona,Oklahoma State,14,10,54,72
Oklahoma State,Arizona,10,19,62,70
Arizona,Oklahoma State,37,21,67,64
Oklahoma State,Arizona,0,28,59,71
Arizona,Oklahoma State,20,17,63,67
Oklahoma State,Arizona,3,59,52,78
Arizona,Oklahoma State,42,24,65,67
Oklahoma State,Arizona,21,42,62,69
Arizona,Oklahoma State,34,17,74,62
Oklahoma State,Arizona,3,34,56,71
Arizona,Oklahoma State,24,3,86,44
Oklahoma State,Arizona,13,23,65,69
Arizona,Oklahoma State,45,10,64,68
Oklahoma State,Arizona,0,52,63,70
Arizona,Oklahoma State,31,13,69,68
Oklahoma State,Arizona,14,27,71,55
Arizona,Oklahoma State,24,17,65,67
Oklahoma State,Arizona,21,27,71,58
Arizona,Oklahoma State,38,3,72,56
Oklahoma State,Arizona,0,34,72,61
Arizona,Oklahoma State,16,21,72,62
Oklahoma State,Arizona,35,31,72,64
Arizona,Oklahoma State,24,10,64,66
Oklahoma State,Arizona,17,49,65,68
Arizona,Oklahoma State,27,31,76,58
Oklahoma State,Arizona,7,19,59,75
Arizona,Oklahoma State,17,24,75,61
Oklahoma State,Arizona,14,41,54,74
Arizona,Oklahoma State,51,13,78,52
Oklahoma State,Arizona,17,35,66,63
Arizona,Oklahoma State,23,10,62,72
Oklahoma State,Arizona,3,45,57,77
Arizona,Oklahoma State,20,7,70,57
Oklahoma State,Arizona,20,17,74,61
Arizona,Oklahoma State,52,7,75,55
Oklahoma State,Arizona,20,38,86,59
Arizona,Oklahoma State,23,30,56,79
Oklahoma State,Arizona,17,27,70,60
Arizona,Oklahoma State,13,23,60,78
Oklahoma State,Arizona,3,37,54,67
Arizona,Oklahoma State,35,17,71,52
Oklahoma State,Arizona,14,30,64,71
Arizona,Oklahoma State,31,17,69,62
Oklahoma State,Arizona,14,27,63,68
Arizona,Oklahoma State,34,10,67,66
Oklahoma State,Arizona,3,23,52,70
Arizona,Oklahoma State,28,24,62,67
Oklahoma State,Arizona,6,42,67,68
Arizona,Oklahoma State,20,28,72,62
Oklahoma State,Arizona,27,20,65,68
Arizona,Oklahoma State,24,7,68,63
Oklahoma State,Arizona,34,38,80,63
Arizona,Oklahoma State,35,10,77,51
Oklahoma State,Arizona,27,28,70,61
Arizona,Oklahoma State,38,0,79,58
Oklahoma State,Arizona,21,34,65,67
Arizona,Oklahoma State,41,7,77,49
Oklahoma State,Arizona,20,27,64,70
Arizona,Oklahoma State,17,13,70,58
Oklahoma State,Arizona,21,38,62,67
