team,opp,pts,opp_pts,plays,opp_plays
BYU,West Virginia,28,10,69,75
West Virginia,BYU,13,35,88,59
BYU,West Virginia,17,42,75,76
West Virginia,BYU,7,16,60,71
BYU,West Virginia,21,24,72,64
West Virginia,BYU,7,42,64,69
BYU,West Virginia,10,14,76,63
West Virginia,BYU,17,23,60,74
BYU,West Virginia,52,3,90,57
West Virginia,BYU,0,37,64,84
BYU,West Virginia,28,20,68,66
West Virginia,BYU,20,20,79,71
BYU,West Virginia,38,7,86,56
West Virginia,BYU,3,52,60,69
BYU,West Virginia,38,17,83,72
West Virginia,BYU,21,10,80,73
BYU,West Virginia,30,3,81,64
West Virginia,BYU,14,28,70,75
BYU,West Virginia,14,28,70,78
West Virginia,BYU,3,51,60,80
BYU,West Virginia,34,13,73,75
West Virginia,BYU,3,42,68,71
BYU,West Virginia,41,21,71,75
West Virginia,BYU,14,35,74,69
BYU,West Virginia,17,14,67,69
West Virginia,BYU,27,10,75,70
BYU,West Virginia,23,10,79,56
West Virginia,BYU,17,31,85,70
BYU,West Virginia,45,21,71,76
West Virginia,BYU,7,26,76,69
BYU,West Virginia,31,17,79,69
West Virginia,BYU,20,21,85,58
BYU,West Virginia,31,17,78,66
West Virginia,BYU,0,27,70,73
BYU,West Virginia,41,17,77,61
West Virginia,BYU,17,45,62,81
BYU,West Virginia,33,14,70,69
West Virginia,BYU,7,24,77,68
BYU,West Virginia,37,10,75,62
West Virginia,BYU,24,20,70,77
BYU,West Virginia,24,14,76,64
West Virginia,BYU,3,24,62,71
BYU,West Virginia,23,14,67,72
West Virginia,BYU,3,17,68,70
BYU,West Virginia,35,27,66,82
West Virginia,BYU,21,24,67,78
BYU,West Virginia,19,0,89,53
West Virginia,BYU,7,35,82,68
BYU,West Virginia,24,13,67,73
West Virginia,BYU,21,24,84,71
BYU,West Virginia,3,7,71,77
West Virginia,BYU,12,24,73,72
BYU,West Virginia,37,10,68,68
West Virginia,BYU,0,17,81,62
BYU,West Virginia,35,13,71,66
West Virginia,BYU,10,33,65,81
BYU,West Virginia,31,13,71,73
West Virginia,BYU,20,23,80,66
BYU,West Virginia,21,14,74,76
West Virginia,BYU,20,21,82,73
BYU,West Virginia,38,10,72,60
West Virginia,BYU,30,9,89,67
BYU,West Virginia,31,9,68,73
West Virginia,BYU,10,35,59,83
BYU,West Virginia,20,7,74,56
West Virginia,BYU,13,21,79,68
BYU,West Virginia,35,16,74,75
West Virginia,BYU,31,13,76,74
BYU,West Virginia,38,28,86,62
West Virginia,BYU,28,7,83,62
BYU,West Virginia,28,13,66,80
West Virginia,BYU,10,49,61,73
BYU,West Virginia,52,7,79,60
West Virginia,BYU,21,14,76,66
BYU,West Virginia,24,21,68,65
West Virginia,BYU,6,27,70,74
BYU,West Virginia,55,0,89,57
West Virginia,BYU,0,49,61,73
BYU,West Virginia,23,7,71,55
West Virginia,BYU,14,31,71,72
BYU,West Virginia,38,14,76,69
West Virginia,BYU,10,45,65,80
BYU,West Virginia,24,6,84,54
West Virginia,BYU,10,35,78,69
BYU,West Virginia,35,16,70,67
West Virginia,BYU,20,38,63,78
BYU,West Virginia,38,0,80,72
West Virginia,BYU,3,21,82,70
BYU,West Virginia,27,0,86,55
West Virginia,BYU,7,42,66,79
BYU,West Virginia,24,10,78,64
West Virginia,BYU,24,24,78,68
BYU,West Virginia,28,7,69,71
West Virginia,BYU,3,17,52,78
BYU,West Virginia,27,3,78,65
West Virginia,BYU,14,38,72,68
BYU,West Virginia,38,23,77,68
West Virginia,BYU,10,24,72,63
BYU,West Virginia,41,0,73,63
West Virginia,BYU,6,35,86,62
BYU,West Virginia,28,7,72,69
West Virginia,BYU,14,22,73,77
BYU,West Virginia,49,7,85,61
West Virginia,BYU,13,24,79,69
BYU,West Virginia,51,14,81,58
West Virginia,BYU,7,38,59,73
BYU,West Virginia,59,3,84,64
West Virginia,BYU,27,10,71,67
BYU,West Virginia,45,13,70,76
West Virginia,BYU,6,24,65,76
BYU,West Virginia,44,10,74,74
West Virginia,BYU,3,27,67,75
BYU,West Virginia,35,14,79,60
West Virginia,BYU,7,35,54,82
BYU,West Virginia,31,21,80,66
West Virginia,BYU,6,27,80,63
BYU,West Virginia,31,17,73,67
West Virginia,BYU,26,17,87,66
BYU,West Virginia,24,20,75,74
West Virginia,BYU,17,14,70,63
BYU,West Virginia,41,17,80,76
West Virginia,BYU,31,28,75,70
BYU,West Virginia,38,16,64,81
West Virginia,BYU,7,41,67,75
BYU,West Virginia,28,10,83,55
West Virginia,BYU,20,16,74,69
BYU,West Virginia,31,3,75,63
West Virginia,BYU,7,49,63,74
BYU,West Virginia,28,17,66,80
West Virginia,BYU,9,23,75,67
BYU,West Virginia,28,13,75,56
West Virginia,BYU,10,24,72,68
BYU,West Virginia,37,6,83,58
West Virginia,BYU,13,17,75,70
BYU,West Virginia,23,13,73,62
West Virginia,BYU,7,35,67,72
BYU,West Virginia,35,10,70,75
West Virginia,BYU,17,23,67,74
BYU,West Virginia,30,13,70,70
West Virginia,BYU,10,31,69,69
BYU,West Virginia,38,14,68,75
West Virginia,BYU,17,35,71,66
BYU,West Virginia,31,28,81,67
West Virginia,BYU,13,38,60,76
BYU,West Virginia,21,6,71,64
West Virginia,BYU,10,23,79,61
BYU,West Virginia,24,10,74,65
West Virginia,BYU,10,42,71,77
BYU,West Virginia,27,16,74,72
West Virginia,BYU,7,31,68,73
BYU,West Virginia,21,17,83,65
West Virginia,BYU,20,17,73,73
BYU,West Virginia,14,23,63,79
West Virginia,BYU,3,52,75,72
BYU,West Virginia,23,10,68,69
West Virginia,BYU,10,31,68,72
BYU,West Virginia,30,10,77,54
West Virginia,BYU,10,24,63,73
BYU,West Virginia,31,10,79,65
West Virginia,BYU,13,30,87,68
BYU,West Virginia,47,3,92,54
West Virginia,BYU,3,24,71,73
BYU,West Virginia,40,6,70,72
West Virginia,BYU,21,45,80,67
BYU,West Virginia,17,17,70,75
West Virginia,BYU,20,7,85,72
BYU,West Virginia,31,10,86,60
West Virginia,BYU,0,41,62,75
BYU,West Virginia,23,16,69,80
West Virginia,BYU,21,52,64,83
BYU,West Virginia,48,10,73,73
West Virginia,BYU,17,42,73,73
BYU,West Virginia,21,35,71,77
West Virginia,BYU,14,30,60,76
BYU,West Virginia,21,17,72,80
West Virginia,BYU,0,31,66,74
BYU,West Virginia,34,7,84,59
West Virginia,BYU,6,31,55,76
BYU,West Virginia,42,3,73,79
West Virginia,BYU,0,20,64,74
BYU,West Virginia,24,7,72,67
West Virginia,BYU,17,45,68,76
BYU,West Virginia,17,29,78,72
West Virginia,BYU,22,35,73,67
BYU,West Virginia,42,17,75,68
West Virginia,BYU,0,66,54,89
BYU,West Virginia,24,6,69,76
West Virginia,BYU,7,27,65,75
BYU,West Virginia,34,7,83,56
West Virginia,BYU,27,17,81,74
BYU,West Virginia,31,7,84,62
West Virginia,BYU,0,34,68,78
