team,opp,pts,opp_pts,plays,opp_plays
Ohio State,Minnesota,24,6,57,50
Minnesota,Ohio State,6,7,58,50
Ohio State,Minnesota,16,6,59,54
Minnesota,Ohio State,0,35,50,59
Ohio State,Minnesota,17,3,55,53
Minnesota,Ohio State,3,20,58,52
Ohio State,Minnesota,27,3,60,54
Minnesota,Ohio State,30,10,77,35
Ohio State,Minnesota,31,7,69,47
Minnesota,Ohio State,20,7,63,41
Ohio State,Minnesota,13,0,60,45
Minnesota,Ohio State,14,6,64,46
Ohio State,Minnesota,20,3,58,51
Minnesota,Ohio State,10,6,57,63
Ohio State,Minnesota,21,21,62,52
Minnesota,Ohio State,7,17,55,52
Ohio State,Minnesota,7,24,55,59
Minnesota,Ohio State,10,28,64,56
Ohio State,Minnesota,20,10,62,49
Minnesota,Ohio State,17,28,59,51
Ohio State,Minnesota,27,6,55,52
Minnesota,Ohio State,7,20,58,53
Ohio State,Minnesota,27,10,60,53
Minnesota,Ohio State,14,34,51,54
Ohio State,Minnesota,14,7,57,53
Minnesota,Ohio State,3,21,49,63
Ohio State,Minnesota,10,9,63,58
Minnesota,Ohio State,7,31,54,63
Ohio State,Minnesota,7,10,54,54
Minnesota,Ohio State,14,24,54,59
Ohio State,Minnesota,21,3,55,58
Minnesota,Ohio State,7,27,51,63
Ohio State,Minnesota,14,17,65,49
Minnesota,Ohio State,13,42,64,51
Ohio State,Minnesota,13,21,58,58
Minnesota,Ohio State,17,31,66,46
Ohio State,Minnesota,35,0,73,44
Minnesota,Ohio State,6,17,59,57
Ohio State,Minnesota,27,0,67,43
Minnesota,Ohio State,0,33,48,67
Ohio State,Minnesota,35,10,66,50
Minnesota,Ohio State,17,17,66,48
Ohio State,Minnesota,28,0,58,52
Minnesota,Ohio State,6,14,48,59
Ohio State,Minnesota,10,21,55,59
Minnesota,Ohio State,3,42,60,59
Ohio State,Minnesota,23,10,54,56
Minnesota,Ohio State,6,17,59,52
Ohio State,Minnesota,20,0,67,48
Minnesota,Ohio State,17,21,64,48
Ohio State,Minnesota,28,6,60,59
Minnesota,Ohio State,21,24,50,59
Ohio State,Minnesota,17,6,64,53
Minnesota,Ohio State,0,14,63,50
Ohio State,Minnesota,24,14,51,59
Minnesota,Ohio State,20,35,60,58
Ohio State,Minnesota,24,7,63,54
Minnesota,Ohio State,6,7,61,58
Ohio State,Minnesota,23,0,66,41
Minnesota,Ohio State,10,31,59,66
Ohio State,Minnesota,17,21,61,51
Minnesota,Ohio State,14,14,54,57
Ohio State,Minnesota,23,6,68,54
Minnesota,Ohio State,10,21,66,45
Ohio State,Minnesota,31,13,57,65
Minnesota,Ohio State,13,17,55,51
Ohio State,Minnesota,17,13,54,59
Minnesota,Ohio State,14,6,56,52
Ohio State,Minnesota,13,17,68,45
Minnesota,Ohio State,6,24,58,57
Ohio State,Minnesota,21,14,70,40
Minnesota,Ohio State,10,35,60,55
Ohio State,Minnesota,13,3,64,50
Minnesota,Ohio State,17,10,61,48
Ohio State,Minnesota,10,28,56,52
Minnesota,Ohio State,13,10,53,62
Ohio State,Minnesota,9,3,61,53
Minnesota,Ohio State,14,17,53,48
Ohio State,Minnesota,20,16,58,55
Minnesota,Ohio State,7,6,43,71
Ohio State,Minnesota,0,14,48,60
Minnesota,Ohio State,7,17,58,60
Ohio State,Minnesota,20,6,49,58
Minnesota,Ohio State,0,38,44,68
Ohio State,Minnesota,24,0,62,49
Minnesota,Ohio State,0,3,57,51
Ohio State,Minnesota,24,14,68,48
Minnesota,Ohio State,7,3,56,54
