team,opp,pts,opp_pts,plays,opp_plays
Florida State,Miami,10,21,56,71
Miami,Florida State,45,14,74,52
Florida State,Miami,7,24,58,69
Miami,Florida State,23,7,71,61
Florida State,Miami,28,24,65,66
Miami,Florida State,35,27,62,72
Florida State,Miami,24,21,79,52
Miami,Florida State,21,21,77,58
Florida State,Miami,7,31,69,74
Miami,Florida State,41,17,68,62
Florida State,Miami,17,27,67,70
Miami,Florida State,10,28,64,63
Florida State,Miami,10,16,77,69
Miami,Florida State,35,24,66,64
Florida State,Miami,27,24,60,79
Miami,Florida State,24,26,65,73
Florida State,Miami,21,34,64,63
Miami,Florida State,13,10,63,63
Florida State,Miami,13,31,61,68
Miami,Florida State,23,21,72,54
Florida State,Miami,21,10,68,70
Miami,Florida State,35,13,63,65
Florida State,Miami,7,28,67,70
Miami,Florida State,12,7,68,71
Florida State,Miami,28,28,77,54
Miami,Florida State,13,13,66,63
Florida State,Miami,38,27,83,63
Miami,Florida State,28,9,68,75
Florida State,Miami,17,52,65,72
Miami,Florida State,38,7,73,54
Florida State,Miami,17,28,71,60
Miami,Florida State,24,37,70,70
Florida State,Miami,7,42,52,78
Miami,Florida State,45,10,76,62
Florida State,Miami,38,34,68,71
Miami,Florida State,13,27,59,70
Florida State,Miami,24,17,61,68
Miami,Florida State,44,0,73,51
Florida State,Miami,27,23,71,72
Miami,Florida State,45,31,66,67
Florida State,Miami,14,10,63,73
Miami,Florida State,38,35,74,70
Florida State,Miami,17,31,75,59
Miami,Florida State,31,28,70,65
Florida State,Miami,17,38,57,74
Miami,Florida State,10,34,64,62
Florida State,Miami,17,26,65,70
Miami,Florida State,48,13,70,64
Florida State,Miami,10,24,67,64
Miami,Florida State,24,17,73,63
Florida State,Miami,21,19,56,71
Miami,Florida State,31,13,60,81
Florida State,Miami,14,45,58,76
Miami,Florida State,27,21,70,65
Florida State,Miami,30,30,65,78
Miami,Florida State,16,13,69,58
Florida State,Miami,14,41,60,76
Miami,Florida State,31,10,62,62
Florida State,Miami,14,41,63,65
Miami,Florida State,40,21,72,65
Florida State,Miami,48,21,82,51
Miami,Florida State,38,14,65,68
Florida State,Miami,17,35,80,60
Miami,Florida State,41,24,70,73
Florida State,Miami,20,27,64,65
Miami,Florida State,21,10,63,61
Florida State,Miami,10,10,64,62
Miami,Florida State,16,10,70,63
Florida State,Miami,13,45,63,71
Miami,Florida State,20,14,73,61
Florida State,Miami,31,41,69,68
Miami,Florida State,13,17,65,61
Florida State,Miami,10,31,61,70
Miami,Florida State,35,20,62,70
Florida State,Miami,17,21,62,71
Miami,Florida State,37,16,76,53
Florida State,Miami,24,41,75,59
Miami,Florida State,20,17,71,62
Florida State,Miami,28,38,63,69
Miami,Florida State,41,21,69,64
Florida State,Miami,31,23,63,70
Miami,Florida State,13,17,66,71
Florida State,Miami,20,14,71,65
Miami,Florida State,30,14,73,59
Florida State,Miami,28,45,69,71
Miami,Florida State,31,21,66,62
Florida State,Miami,27,17,64,66
Miami,Florida State,28,24,60,72
Florida State,Miami,49,10,67,59
Miami,Florida State,13,20,69,60
Florida State,Miami,17,24,62,70
Miami,Florida State,27,10,70,61
Florida State,Miami,20,17,71,62
Miami,Florida State,3,42,59,83
Florida State,Miami,16,20,63,64
Miami,Florida State,42,13,66,65
Florida State,Miami,10,31,66,64
Miami,Florida State,35,3,70,63
Florida State,Miami,24,24,60,65
Miami,Florida State,17,6,65,65
Florida State,Miami,9,37,61,70
Miami,Florida State,34,17,63,69
Florida State,Miami,3,24,58,66
Miami,Florida State,30,7,76,49
Florida State,Miami,10,17,68,62
Miami,Florida State,28,23,62,73
Florida State,Miami,24,21,69,70
Miami,Florida State,24,27,75,66
Florida State,Miami,7,34,55,78
Miami,Florida State,24,27,63,69
Florida State,Miami,31,27,61,68
Miami,Florida State,40,24,72,65
Florida State,Miami,3,24,74,65
Miami,Florida State,42,21,58,74
Florida State,Miami,10,23,60,66
Miami,Florida State,30,24,68,70
Florida State,Miami,21,24,74,62
Miami,Florida State,28,10,71,70
Florida State,Miami,7,33,62,71
Miami,Florida State,45,17,79,59
Florida State,Miami,10,26,66,71
Miami,Florida State,28,9,69,62
Florida State,Miami,34,31,73,56
Miami,Florida State,41,10,72,60
Florida State,Miami,24,30,67,72
Miami,Florida State,27,17,66,73
Florida State,Miami,28,28,57,68
Miami,Florida State,52,7,76,66
Florida State,Miami,28,34,70,74
Miami,Florida State,10,31,65,71
Florida State,Miami,17,35,70,66
Miami,Florida State,16,10,77,46
Florida State,Miami,10,20,62,65
Miami,Florida State,28,20,65,66
Florida State,Miami,20,16,66,69
Miami,Florida State,42,35,64,61
Florida State,Miami,27,35,62,68
Miami,Florida State,41,17,77,55
Florida State,Miami,20,17,80,60
Miami,Florida State,45,21,61,72
Florida State,Miami,20,31,67,69
Miami,Florida State,23,30,72,57
Florida State,Miami,7,34,56,66
Miami,Florida State,38,20,71,59
Florida State,Miami,17,24,69,64
Miami,Florida State,20,17,67,60
Florida State,Miami,21,14,68,60
Miami,Florida State,35,14,73,66
Florida State,Miami,38,17,77,63
Miami,Florida State,10,41,62,69
Florida State,Miami,34,7,87,43
Miami,Florida State,24,3,62,81
Florida State,Miami,24,35,59,71
Miami,Florida State,34,14,68,70
Florida State,Miami,24,31,70,61
Miami,Florida State,37,31,71,64
Florida State,Miami,7,31,62,71
Miami,Florida State,17,38,68,71
Florida State,Miami,14,49,67,69
Miami,Florida State,23,7,66,59
Florida State,Miami,35,34,77,62
Miami,Florida State,41,20,68,61
Florida State,Miami,10,31,69,64
Miami,Florida State,35,10,74,53
Florida State,Miami,20,21,65,64
Miami,Florida State,52,24,79,59
Florida State,Miami,24,21,62,74
Miami,Florida State,24,21,68,65
Florida State,Miami,10,31,66,65
Miami,Florida State,14,3,63,63
Florida State,Miami,7,24,78,58
Miami,Florida State,17,13,67,66
Florida State,Miami,6,26,67,75
Miami,Florida State,20,31,64,68
Florida State,Miami,16,38,75,56
Miami,Florida State,20,3,71,66
Florida State,Miami,27,49,66,67
Miami,Florida State,41,0,82,43
Florida State,Miami,10,28,68,66
Miami,Florida State,31,13,68,67
Florida State,Miami,34,24,74,63
Miami,Florida State,44,21,76,61
Florida State,Miami,6,31,61,69
Miami,Florida State,30,10,75,57
Florida State,Miami,10,35,65,61
Miami,Florida State,24,24,74,53
Florida State,Miami,13,17,68,66
Miami,Florida State,41,13,80,55
Florida State,Miami,24,31,64,66
Miami,Florida State,27,21,72,66
Florida State,Miami,34,17,72,62
Miami,Florida State,34,9,74,61
Florida State,Miami,28,24,70,60
Miami,Florida State,24,17,64,66
Florida State,Miami,24,33,62,77
Miami,Florida State,37,7,74,54
Florida State,Miami,28,38,68,62
Miami,Florida State,52,24,69,62
Florida State,Miami,35,10,63,74
Miami,Florida State,42,28,67,67
Florida State,Miami,10,34,60,65
Miami,Florida State,21,35,64,81
Florida State,Miami,21,34,59,67
Miami,Florida State,14,38,63,68
Florida State,Miami,14,7,60,63
Miami,Florida State,17,45,66,79
Florida State,Miami,24,21,82,54
Miami,Florida State,21,17,61,77
Florida State,Miami,27,14,71,61
Miami,Florida State,17,6,63,67
Florida State,Miami,28,30,69,67
Miami,Florida State,30,21,71,55
Florida State,Miami,21,31,71,60
Miami,Florida State,21,20,61,77
Florida State,Miami,27,24,69,62
Miami,Florida State,24,17,63,69
Florida State,Miami,24,30,69,67
Miami,Florida State,35,0,72,56
Florida State,Miami,35,30,67,65
Miami,Florida State,35,13,68,56
Florida State,Miami,14,38,68,70
