team,opp,pts,opp_pts,plays,opp_plays
Old Dominion,Coastal Carolina,24,23,84,119
Coastal Carolina,Old Dominion,13,45,89,81
Old Dominion,Coastal Carolina,51,14,95,84
Coastal Carolina,Old Dominion,3,49,82,95
Old Dominion,Coastal Carolina,30,7,100,80
Coastal Carolina,Old Dominion,9,48,92,90
Old Dominion,Coastal Carolina,27,17,78,111
Coastal Carolina,Old Dominion,0,77,79,109
Old Dominion,Coastal Carolina,37,24,83,122
Coastal Carolina,Old Dominion,30,27,103,94
Old Dominion,Coastal Carolina,34,6,95,84
Coastal Carolina,Old Dominion,24,24,100,90
Old Dominion,Coastal Carolina,52,27,90,89
Coastal Carolina,Old Dominion,24,59,90,88
Old Dominion,Coastal Carolina,21,24,91,91
Coastal Carolina,Old Dominion,20,52,100,88
Old Dominion,Coastal Carolina,33,13,106,67
Coastal Carolina,Old Dominion,6,35,82,92
Old Dominion,Coastal Carolina,46,10,103,85
Coastal Carolina,Old Dominion,31,42,92,98
Old Dominion,Coastal Carolina,65,3,110,78
Coastal Carolina,Old Dominion,27,62,84,103
Old Dominion,Coastal Carolina,38,19,87,95
Coastal Carolina,Old Dominion,20,37,100,88
Old Dominion,Coastal Carolina,45,23,95,97
Coastal Carolina,Old Dominion,16,33,87,90
Old Dominion,Coastal Carolina,45,35,99,88
Coastal Carolina,Old Dominion,3,46,81,119
Old Dominion,Coastal Carolina,65,0,107,70
Coastal Carolina,Old Dominion,34,37,102,88
Old Dominion,Coastal Carolina,48,20,106,87
Coastal Carolina,Old Dominion,17,45,96,91
Old Dominion,Coastal Carolina,36,13,90,95
Coastal Carolina,Old Dominion,34,28,93,98
Old Dominion,Coastal Carolina,51,14,108,77
Coastal Carolina,Old Dominion,17,59,97,94
Old Dominion,Coastal Carolina,45,3,105,83
Coastal Carolina,Old Dominion,20,35,112,84
Old Dominion,Coastal Carolina,31,20,89,90
Coastal Carolina,Old Dominion,7,65,73,100
Old Dominion,Coastal Carolina,30,15,88,94
Coastal Carolina,Old Dominion,31,24,87,100
Old Dominion,Coastal Carolina,38,10,102,94
Coastal Carolina,Old Dominion,23,35,95,93
Old Dominion,Coastal Carolina,37,31,93,98
Coastal Carolina,Old Dominion,24,52,92,90
Old Dominion,Coastal Carolina,38,3,90,88
Coastal Carolina,Old Dominion,17,41,96,95
Old Dominion,Coastal Carolina,24,45,95,102
Coastal Carolina,Old Dominion,16,52,104,106
Old Dominion,Coastal Carolina,34,17,92,92
Coastal Carolina,Old Dominion,10,40,90,100
Old Dominion,Coastal Carolina,24,16,94,95
Coastal Carolina,Old Dominion,24,37,96,96
Old Dominion,Coastal Carolina,34,13,89,99
Coastal Carolina,Old Dominion,20,37,83,109
Old Dominion,Coastal Carolina,48,27,104,98
Coastal Carolina,Old Dominion,20,65,96,95
Old Dominion,Coastal Carolina,34,9,96,110
Coastal Carolina,Old Dominion,0,43,86,101
Old Dominion,Coastal Carolina,41,10,92,91
