team,opp,pts,opp_pts,plays,opp_plays
Fresno State,Nevada,31,7,67,59
Nevada,Fresno State,10,20,66,65
Fresno State,Nevada,20,17,69,58
Nevada,Fresno State,10,17,69,57
Fresno State,Nevada,24,17,65,60
Nevada,Fresno State,3,24,57,64
Fresno State,Nevada,41,3,73,64
Nevada,Fresno State,0,17,54,66
Fresno State,Nevada,24,7,72,52
Nevada,Fresno State,14,45,51,74
Fresno State,Nevada,44,7,73,52
Nevada,Fresno State,6,17,67,58
Fresno State,Nevada,31,10,64,70
Nevada,Fresno State,3,16,55,64
Fresno State,Nevada,31,14,72,46
Nevada,Fresno State,13,24,74,56
Fresno State,Nevada,31,0,78,50
Nevada,Fresno State,17,38,56,73
Fresno State,Nevada,20,23,69,57
Nevada,Fresno State,14,24,59,60
Fresno State,Nevada,34,14,64,52
Nevada,Fresno State,21,45,55,67
Fresno State,Nevada,20,3,75,53
Nevada,Fresno State,17,24,76,54
Fresno State,Nevada,20,21,74,53
Nevada,Fresno State,7,24,63,68
Fresno State,Nevada,38,7,65,60
Nevada,Fresno State,17,24,81,61
Fresno State,Nevada,23,7,65,50
Nevada,Fresno State,10,13,60,64
Fresno State,Nevada,10,7,67,63
Nevada,Fresno State,10,38,63,66
Fresno State,Nevada,31,7,64,67
Nevada,Fresno State,24,20,55,80
Fresno State,Nevada,34,10,69,59
Nevada,Fresno State,14,27,58,62
Fresno State,Nevada,35,20,63,62
Nevada,Fresno State,13,10,60,62
Fresno State,Nevada,23,7,60,63
Nevada,Fresno State,21,41,66,71
Fresno State,Nevada,3,24,59,74
Nevada,Fresno State,3,14,60,62
Fresno State,Nevada,10,14,61,72
Nevada,Fresno State,20,3,68,54
Fresno State,Nevada,24,13,58,72
Nevada,Fresno State,24,24,67,58
Fresno State,Nevada,13,0,67,60
Nevada,Fresno State,0,28,63,65
Fresno State,Nevada,10,0,66,54
Nevada,Fresno State,6,27,73,58
Fresno State,Nevada,24,21,66,59
Nevada,Fresno State,10,45,58,67
Fresno State,Nevada,17,10,54,64
Nevada,Fresno State,0,30,57,63
Fresno State,Nevada,38,10,70,55
Nevada,Fresno State,14,17,58,69
Fresno State,Nevada,24,14,63,69
Nevada,Fresno State,14,34,64,66
Fresno State,Nevada,35,6,78,50
Nevada,Fresno State,27,28,71,60
Fresno State,Nevada,56,10,67,60
Nevada,Fresno State,27,17,61,67
Fresno State,Nevada,24,14,71,57
Nevada,Fresno State,14,27,66,58
Fresno State,Nevada,34,7,79,48
Nevada,Fresno State,6,21,65,67
Fresno State,Nevada,10,3,55,64
Nevada,Fresno State,10,27,61,57
Fresno State,Nevada,42,7,56,65
Nevada,Fresno State,10,20,58,62
Fresno State,Nevada,27,13,64,55
Nevada,Fresno State,24,28,68,57
Fresno State,Nevada,31,21,67,60
Nevada,Fresno State,7,24,71,57
Fresno State,Nevada,21,10,69,56
Nevada,Fresno State,13,13,59,62
Fresno State,Nevada,31,10,61,64
Nevada,Fresno State,0,38,55,66
Fresno State,Nevada,24,21,61,63
Nevada,Fresno State,17,6,57,62
Fresno State,Nevada,35,3,75,51
Nevada,Fresno State,10,35,52,70
Fresno State,Nevada,33,3,71,49
Nevada,Fresno State,14,42,57,70
Fresno State,Nevada,35,3,71,45
Nevada,Fresno State,7,27,60,75
Fresno State,Nevada,20,14,68,62
Nevada,Fresno State,7,21,60,66
