team,opp,pts,opp_pts,plays,opp_plays
Northern Illinois,Miami (OH),6,23,63,64
Miami (OH),Northern Illinois,3,7,53,64
Northern Illinois,Miami (OH),0,14,69,58
Miami (OH),Northern Illinois,10,3,56,65
Northern Illinois,Miami (OH),13,21,56,62
Miami (OH),Northern Illinois,13,16,63,56
Northern Illinois,Miami (OH),7,28,65,59
Miami (OH),Northern Illinois,3,31,56,56
Northern Illinois,Miami (OH),10,16,53,63
Miami (OH),Northern Illinois,10,7,54,68
Northern Illinois,Miami (OH),10,14,61,59
Miami (OH),Northern Illinois,17,0,61,59
Northern Illinois,Miami (OH),14,17,59,60
Miami (OH),Northern Illinois,6,26,54,62
Northern Illinois,Miami (OH),3,20,65,58
Miami (OH),Northern Illinois,13,13,53,66
Northern Illinois,Miami (OH),13,24,67,54
Miami (OH),Northern Illinois,9,3,61,62
Northern Illinois,Miami (OH),14,13,49,71
Miami (OH),Northern Illinois,6,17,55,59
Northern Illinois,Miami (OH),6,14,61,61
Miami (OH),Northern Illinois,13,26,51,63
Northern Illinois,Miami (OH),28,13,65,57
Miami (OH),Northern Illinois,10,14,67,57
Northern Illinois,Miami (OH),28,0,69,51
Miami (OH),Northern Illinois,17,24,70,58
Northern Illinois,Miami (OH),18,7,70,47
Miami (OH),Northern Illinois,20,7,59,61
Northern Illinois,Miami (OH),10,3,57,55
Miami (OH),Northern Illinois,17,13,57,66
Northern Illinois,Miami (OH),7,10,68,56
Miami (OH),Northern Illinois,10,10,71,52
Northern Illinois,Miami (OH),27,3,67,47
Miami (OH),Northern Illinois,17,7,57,66
Northern Illinois,Miami (OH),28,17,52,75
Miami (OH),Northern Illinois,6,17,56,57
Northern Illinois,Miami (OH),20,17,63,55
Miami (OH),Northern Illinois,27,14,74,51
Northern Illinois,Miami (OH),13,13,70,47
Miami (OH),Northern Illinois,16,3,78,45
Northern Illinois,Miami (OH),14,13,64,55
Miami (OH),Northern Illinois,20,7,69,52
Northern Illinois,Miami (OH),35,16,60,54
Miami (OH),Northern Illinois,37,0,72,53
Northern Illinois,Miami (OH),21,10,59,67
Miami (OH),Northern Illinois,21,24,68,53
Northern Illinois,Miami (OH),7,41,56,73
Miami (OH),Northern Illinois,6,0,59,53
Northern Illinois,Miami (OH),17,27,59,65
Miami (OH),Northern Illinois,14,17,78,48
Northern Illinois,Miami (OH),0,35,59,58
Miami (OH),Northern Illinois,16,6,59,62
Northern Illinois,Miami (OH),21,6,68,52
Miami (OH),Northern Illinois,31,20,59,63
Northern Illinois,Miami (OH),17,14,59,63
Miami (OH),Northern Illinois,24,35,61,69
Northern Illinois,Miami (OH),3,6,64,51
Miami (OH),Northern Illinois,23,10,58,62
Northern Illinois,Miami (OH),17,3,63,49
Miami (OH),Northern Illinois,34,13,80,43
Northern Illinois,Miami (OH),14,10,58,63
Miami (OH),Northern Illinois,24,10,52,65
Northern Illinois,Miami (OH),6,10,57,67
Miami (OH),Northern Illinois,31,23,61,63
Northern Illinois,Miami (OH),0,10,57,59
Miami (OH),Northern Illinois,30,7,74,51
Northern Illinois,Miami (OH),0,20,57,63
Miami (OH),Northern Illinois,10,21,60,56
Northern Illinois,Miami (OH),10,17,61,56
Miami (OH),Northern Illinois,3,16,58,55
Northern Illinois,Miami (OH),10,17,57,63
Miami (OH),Northern Illinois,17,6,69,60
Northern Illinois,Miami (OH),6,27,61,55
Miami (OH),Northern Illinois,13,6,54,66
Northern Illinois,Miami (OH),14,3,54,62
Miami (OH),Northern Illinois,10,10,68,48
Northern Illinois,Miami (OH),24,17,60,58
Miami (OH),Northern Illinois,3,13,69,48
Northern Illinois,Miami (OH),9,10,63,57
Miami (OH),Northern Illinois,24,7,66,61
Northern Illinois,Miami (OH),3,35,56,64
Miami (OH),Northern Illinois,20,3,69,52
Northern Illinois,Miami (OH),20,3,59,58
Miami (OH),Northern Illinois,21,17,58,67
Northern Illinois,Miami (OH),7,3,58,64
Miami (OH),Northern Illinois,3,26,67,64
Northern Illinois,Miami (OH),10,10,61,56
Miami (OH),Northern Illinois,30,3,78,52
Northern Illinois,Miami (OH),7,7,59,58
Miami (OH),Northern Illinois,38,13,63,57
Northern Illinois,Miami (OH),30,0,73,42
Miami (OH),Northern Illinois,17,10,56,68
Northern Illinois,Miami (OH),7,14,67,55
Miami (OH),Northern Illinois,17,21,60,54
Northern Illinois,Miami (OH),24,13,59,67
Miami (OH),Northern Illinois,3,33,56,70
Northern Illinois,Miami (OH),10,17,65,54
Miami (OH),Northern Illinois,6,10,60,62
Northern Illinois,Miami (OH),17,24,65,55
Miami (OH),Northern Illinois,14,34,52,70
Northern Illinois,Miami (OH),7,10,69,54
Miami (OH),Northern Illinois,7,26,54,64
Northern Illinois,Miami (OH),17,10,62,55
Miami (OH),Northern Illinois,6,10,78,46
Northern Illinois,Miami (OH),0,45,54,78
Miami (OH),Northern Illinois,3,13,60,57
Northern Illinois,Miami (OH),7,17,61,59
Miami (OH),Northern Illinois,24,6,61,50
Northern Illinois,Miami (OH),0,24,51,71
Miami (OH),Northern Illinois,16,17,66,54
Northern Illinois,Miami (OH),19,14,66,59
Miami (OH),Northern Illinois,6,7,67,48
Northern Illinois,Miami (OH),0,29,52,67
Miami (OH),Northern Illinois,10,10,63,56
Northern Illinois,Miami (OH),14,34,54,68
Miami (OH),Northern Illinois,24,6,72,54
Northern Illinois,Miami (OH),17,14,57,61
Miami (OH),Northern Illinois,30,3,68,53
Northern Illinois,Miami (OH),7,24,56,67
Miami (OH),Northern Illinois,0,3,69,50
Northern Illinois,Miami (OH),6,28,58,65
Miami (OH),Northern Illinois,27,20,57,68
Northern Illinois,Miami (OH),20,23,63,63
Miami (OH),Northern Illinois,27,3,68,54
Northern Illinois,Miami (OH),6,17,63,53
Miami (OH),Northern Illinois,17,7,62,62
Northern Illinois,Miami (OH),6,14,62,59
Miami (OH),Northern Illinois,3,20,58,61
Northern Illinois,Miami (OH),17,7,68,54
Miami (OH),Northern Illinois,6,38,50,71
Northern Illinois,Miami (OH),14,17,56,61
Miami (OH),Northern Illinois,10,24,69,51
Northern Illinois,Miami (OH),0,28,57,67
Miami (OH),Northern Illinois,27,7,63,50
Northern Illinois,Miami (OH),0,14,52,70
Miami (OH),Northern Illinois,20,3,68,56
Northern Illinois,Miami (OH),6,7,71,48
Miami (OH),Northern Illinois,14,14,55,64
Northern Illinois,Miami (OH),10,7,62,49
Miami (OH),Northern Illinois,15,0,70,54
Northern Illinois,Miami (OH),13,21,61,61
Miami (OH),Northern Illinois,28,6,59,56
Northern Illinois,Miami (OH),6,24,50,72
Miami (OH),Northern Illinois,23,17,73,56
Northern Illinois,Miami (OH),22,10,58,65
Miami (OH),Northern Illinois,17,10,56,59
Northern Illinois,Miami (OH),17,10,58,66
Miami (OH),Northern Illinois,41,7,74,42
Northern Illinois,Miami (OH),7,16,59,66
Miami (OH),Northern Illinois,14,10,58,60
Northern Illinois,Miami (OH),10,24,67,68
Miami (OH),Northern Illinois,10,19,52,70
Northern Illinois,Miami (OH),7,10,67,45
Miami (OH),Northern Illinois,14,3,52,68
Northern Illinois,Miami (OH),20,17,69,54
Miami (OH),Northern Illinois,10,9,64,60
Northern Illinois,Miami (OH),20,10,63,58
Miami (OH),Northern Illinois,10,7,64,56
Northern Illinois,Miami (OH),6,10,63,55
Miami (OH),Northern Illinois,19,0,68,52
Northern Illinois,Miami (OH),0,10,57,62
Miami (OH),Northern Illinois,17,21,66,57
Northern Illinois,Miami (OH),7,24,53,69
Miami (OH),Northern Illinois,9,13,59,53
Northern Illinois,Miami (OH),27,7,68,47
Miami (OH),Northern Illinois,7,26,45,67
Northern Illinois,Miami (OH),14,24,64,65
Miami (OH),Northern Illinois,0,31,49,61
Northern Illinois,Miami (OH),0,20,68,50
Miami (OH),Northern Illinois,14,7,56,57
Northern Illinois,Miami (OH),7,9,75,51
Miami (OH),Northern Illinois,7,13,71,52
Northern Illinois,Miami (OH),0,6,66,54
Miami (OH),Northern Illinois,27,7,64,62
Northern Illinois,Miami (OH),3,17,53,71
Miami (OH),Northern Illinois,20,7,62,54
Northern Illinois,Miami (OH),10,17,59,56
Miami (OH),Northern Illinois,17,24,60,59
Northern Illinois,Miami (OH),10,24,54,67
Miami (OH),Northern Illinois,20,17,69,54
Northern Illinois,Miami (OH),10,10,68,55
Miami (OH),Northern Illinois,28,16,57,71
Northern Illinois,Miami (OH),7,14,67,53
Miami (OH),Northern Illinois,20,6,72,45
Northern Illinois,Miami (OH),13,10,64,55
Miami (OH),Northern Illinois,13,21,64,55
Northern Illinois,Miami (OH),6,17,63,69
Miami (OH),Northern Illinois,6,13,55,62
Northern Illinois,Miami (OH),7,10,58,67
Miami (OH),Northern Illinois,35,17,62,55
Northern Illinois,Miami (OH),28,3,64,62
Miami (OH),Northern Illinois,6,27,53,60
Northern Illinois,Miami (OH),3,13,51,68
Miami (OH),Northern Illinois,7,30,62,60
Northern Illinois,Miami (OH),10,20,55,67
Miami (OH),Northern Illinois,26,0,82,45
Northern Illinois,Miami (OH),17,20,65,54
Miami (OH),Northern Illinois,10,17,67,61
Northern Illinois,Miami (OH),23,6,57,56
Miami (OH),Northern Illinois,7,17,60,54
Northern Illinois,Miami (OH),24,7,69,49
Miami (OH),Northern Illinois,16,7,68,51
Northern Illinois,Miami (OH),7,31,55,66
Miami (OH),Northern Illinois,17,3,58,65
Northern Illinois,Miami (OH),0,7,49,71
Miami (OH),Northern Illinois,10,37,59,66
Northern Illinois,Miami (OH),10,7,58,56
Miami (OH),Northern Illinois,24,0,57,60
Northern Illinois,Miami (OH),14,13,66,56
Miami (OH),Northern Illinois,17,10,62,57
Northern Illinois,Miami (OH),24,10,58,65
Miami (OH),Northern Illinois,3,3,68,49
Northern Illinois,Miami (OH),7,3,57,57
Miami (OH),Northern Illinois,13,7,67,55
Northern Illinois,Miami (OH),7,17,57,56
Miami (OH),Northern Illinois,13,9,61,58
Northern Illinois,Miami (OH),3,27,58,70
Miami (OH),Northern Illinois,17,17,50,62
Northern Illinois,Miami (OH),17,10,70,55
Miami (OH),Northern Illinois,0,27,61,59
Northern Illinois,Miami (OH),0,31,57,68
Miami (OH),Northern Illinois,7,31,51,67
Northern Illinois,Miami (OH),0,27,59,65
Miami (OH),Northern Illinois,13,7,62,54
Northern Illinois,Miami (OH),6,7,56,66
Miami (OH),Northern Illinois,21,14,50,72
Northern Illinois,Miami (OH),13,6,55,59
Miami (OH),Northern Illinois,10,20,54,64
Northern Illinois,Miami (OH),3,21,59,62
Miami (OH),Northern Illinois,7,7,59,57
Northern Illinois,Miami (OH),17,17,63,67
Miami (OH),Northern Illinois,34,0,70,48
Northern Illinois,Miami (OH),14,24,67,62
Miami (OH),Northern Illinois,17,14,64,58
Northern Illinois,Miami (OH),10,31,69,59
Miami (OH),Northern Illinois,27,3,51,67
Northern Illinois,Miami (OH),10,13,68,53
Miami (OH),Northern Illinois,3,30,41,74
Northern Illinois,Miami (OH),10,21,51,70
Miami (OH),Northern Illinois,7,10,64,61
Northern Illinois,Miami (OH),0,19,48,68
Miami (OH),Northern Illinois,27,10,68,64
Northern Illinois,Miami (OH),6,20,58,64
Miami (OH),Northern Illinois,0,3,53,63
Northern Illinois,Miami (OH),3,7,57,61
Miami (OH),Northern Illinois,10,7,57,55
Northern Illinois,Miami (OH),14,19,68,58
Miami (OH),Northern Illinois,16,7,71,49
Northern Illinois,Miami (OH),3,27,63,66
Miami (OH),Northern Illinois,13,7,67,58
Northern Illinois,Miami (OH),21,34,63,59
Miami (OH),Northern Illinois,14,16,65,58
Northern Illinois,Miami (OH),27,13,72,50
Miami (OH),Northern Illinois,20,7,60,51
Northern Illinois,Miami (OH),7,16,58,62
Miami (OH),Northern Illinois,24,9,67,55
Northern Illinois,Miami (OH),17,14,56,64
Miami (OH),Northern Illinois,24,6,74,57
Northern Illinois,Miami (OH),10,17,64,60
Miami (OH),Northern Illinois,9,6,56,60
Northern Illinois,Miami (OH),3,10,53,72
Miami (OH),Northern Illinois,34,14,60,59
Northern Illinois,Miami (OH),14,28,67,58
Miami (OH),Northern Illinois,6,23,61,61
Northern Illinois,Miami (OH),14,7,66,58
Miami (OH),Northern Illinois,21,7,64,58
Northern Illinois,Miami (OH),14,3,62,52
Miami (OH),Northern Illinois,14,10,59,58
Northern Illinois,Miami (OH),13,20,64,53
Miami (OH),Northern Illinois,10,14,63,64
Northern Illinois,Miami (OH),3,24,62,56
Miami (OH),Northern Illinois,6,10,71,51
Northern Illinois,Miami (OH),21,9,56,57
Miami (OH),Northern Illinois,17,23,65,58
Northern Illinois,Miami (OH),10,16,57,67
Miami (OH),Northern Illinois,21,3,67,59
Northern Illinois,Miami (OH),6,3,58,69
Miami (OH),Northern Illinois,17,6,58,67
Northern Illinois,Miami (OH),27,7,61,63
Miami (OH),Northern Illinois,20,14,65,57
Northern Illinois,Miami (OH),0,31,51,65
Miami (OH),Northern Illinois,0,10,51,65
Northern Illinois,Miami (OH),7,23,58,72
Miami (OH),Northern Illinois,7,14,62,55
Northern Illinois,Miami (OH),13,21,60,61
Miami (OH),Northern Illinois,10,14,71,47
Northern Illinois,Miami (OH),10,24,57,62
Miami (OH),Northern Illinois,10,21,58,60
Northern Illinois,Miami (OH),17,31,62,61
Miami (OH),Northern Illinois,24,3,66,59
Northern Illinois,Miami (OH),6,20,67,54
Miami (OH),Northern Illinois,7,17,59,59
Northern Illinois,Miami (OH),7,24,60,52
Miami (OH),Northern Illinois,10,14,64,60
Northern Illinois,Miami (OH),3,27,64,63
Miami (OH),Northern Illinois,26,0,72,53
Northern Illinois,Miami (OH),10,0,62,55
Miami (OH),Northern Illinois,14,7,58,62
Northern Illinois,Miami (OH),16,17,60,64
Miami (OH),Northern Illinois,27,7,63,56
Northern Illinois,Miami (OH),3,19,56,59
Miami (OH),Northern Illinois,13,17,55,62
Northern Illinois,Miami (OH),20,10,64,48
Miami (OH),Northern Illinois,24,9,56,75
Northern Illinois,Miami (OH),7,31,64,59
Miami (OH),Northern Illinois,10,7,63,52
Northern Illinois,Miami (OH),3,16,64,57
Miami (OH),Northern Illinois,21,13,48,80
Northern Illinois,Miami (OH),7,17,64,60
Miami (OH),Northern Illinois,19,34,69,58
Northern Illinois,Miami (OH),0,19,52,62
Miami (OH),Northern Illinois,13,16,69,60
Northern Illinois,Miami (OH),14,13,61,59
Miami (OH),Northern Illinois,20,27,66,60
Northern Illinois,Miami (OH),14,33,65,60
Miami (OH),Northern Illinois,3,6,60,61
Northern Illinois,Miami (OH),7,16,56,59
Miami (OH),Northern Illinois,23,0,65,45
Northern Illinois,Miami (OH),20,0,62,55
Miami (OH),Northern Illinois,30,7,69,51
Northern Illinois,Miami (OH),21,10,60,58
Miami (OH),Northern Illinois,13,17,52,62
Northern Illinois,Miami (OH),9,19,57,63
Miami (OH),Northern Illinois,13,7,66,49
Northern Illinois,Miami (OH),16,3,65,51
Miami (OH),Northern Illinois,17,3,54,61
Northern Illinois,Miami (OH),0,10,56,66
Miami (OH),Northern Illinois,21,21,66,49
Northern Illinois,Miami (OH),14,21,57,68
Miami (OH),Northern Illinois,30,3,65,56
Northern Illinois,Miami (OH),35,3,71,51
Miami (OH),Northern Illinois,24,14,71,51
Northern Illinois,Miami (OH),14,10,61,49
Miami (OH),Northern Illinois,10,21,56,65
Northern Illinois,Miami (OH),26,3,67,43
Miami (OH),Northern Illinois,7,17,55,59
Northern Illinois,Miami (OH),21,31,69,54
Miami (OH),Northern Illinois,27,7,66,57
Northern Illinois,Miami (OH),17,13,61,55
Miami (OH),Northern Illinois,17,14,50,69
Northern Illinois,Miami (OH),13,17,47,73
Miami (OH),Northern Illinois,3,10,63,52
Northern Illinois,Miami (OH),7,21,62,58
Miami (OH),Northern Illinois,0,13,40,70
Northern Illinois,Miami (OH),24,28,75,56
Miami (OH),Northern Illinois,6,24,51,68
Northern Illinois,Miami (OH),10,17,58,61
Miami (OH),Northern Illinois,6,7,63,54
Northern Illinois,Miami (OH),27,6,58,59
Miami (OH),Northern Illinois,24,13,61,62
Northern Illinois,Miami (OH),13,7,67,47
Miami (OH),Northern Illinois,16,0,63,61
Northern Illinois,Miami (OH),20,7,58,60
Miami (OH),Northern Illinois,34,0,63,56
Northern Illinois,Miami (OH),31,10,53,55
Miami (OH),Northern Illinois,7,7,58,60
Northern Illinois,Miami (OH),3,20,56,70
Miami (OH),Northern Illinois,3,13,56,61
Northern Illinois,Miami (OH),9,49,70,51
Miami (OH),Northern Illinois,6,3,56,66
Northern Illinois,Miami (OH),0,13,57,61
Miami (OH),Northern Illinois,13,14,61,69
Northern Illinois,Miami (OH),0,17,56,62
Miami (OH),Northern Illinois,16,10,68,53
Northern Illinois,Miami (OH),13,20,51,68
Miami (OH),Northern Illinois,7,7,59,58
Northern Illinois,Miami (OH),10,9,58,55
Miami (OH),Northern Illinois,7,13,63,59
Northern Illinois,Miami (OH),0,17,47,71
Miami (OH),Northern Illinois,14,17,51,67
Northern Illinois,Miami (OH),14,14,55,56
Miami (OH),Northern Illinois,13,20,61,62
Northern Illinois,Miami (OH),14,14,70,50
Miami (OH),Northern Illinois,16,20,58,57
Northern Illinois,Miami (OH),7,14,64,58
Miami (OH),Northern Illinois,10,12,62,62
Northern Illinois,Miami (OH),9,21,63,51
Miami (OH),Northern Illinois,34,3,61,60
Northern Illinois,Miami (OH),17,0,54,69
Miami (OH),Northern Illinois,13,21,64,61
Northern Illinois,Miami (OH),7,10,58,61
Miami (OH),Northern Illinois,13,3,73,51
Northern Illinois,Miami (OH),17,10,59,70
Miami (OH),Northern Illinois,10,14,64,57
Northern Illinois,Miami (OH),0,20,61,59
Miami (OH),Northern Illinois,9,13,57,64
Northern Illinois,Miami (OH),3,3,66,46
Miami (OH),Northern Illinois,16,7,55,58
Northern Illinois,Miami (OH),17,20,64,55
Miami (OH),Northern Illinois,20,0,63,54
Northern Illinois,Miami (OH),21,24,51,70
Miami (OH),Northern Illinois,6,38,51,66
Northern Illinois,Miami (OH),7,12,45,72
Miami (OH),Northern Illinois,31,3,68,54
Northern Illinois,Miami (OH),17,6,71,56
Miami (OH),Northern Illinois,28,3,63,53
Northern Illinois,Miami (OH),21,17,53,75
Miami (OH),Northern Illinois,16,14,64,51
Northern Illinois,Miami (OH),10,27,57,59
Miami (OH),Northern Illinois,17,13,57,64
Northern Illinois,Miami (OH),7,24,66,53
Miami (OH),Northern Illinois,7,34,57,64
Northern Illinois,Miami (OH),16,10,67,49
Miami (OH),Northern Illinois,10,10,56,58
Northern Illinois,Miami (OH),0,13,57,58
Miami (OH),Northern Illinois,3,7,69,55
Northern Illinois,Miami (OH),14,17,64,54
Miami (OH),Northern Illinois,34,3,77,41
Northern Illinois,Miami (OH),17,0,64,53
Miami (OH),Northern Illinois,0,16,57,64
Northern Illinois,Miami (OH),14,24,60,63
Miami (OH),Northern Illinois,17,23,68,59
Northern Illinois,Miami (OH),24,20,53,71
Miami (OH),Northern Illinois,16,14,67,53
Northern Illinois,Miami (OH),7,14,60,58
Miami (OH),Northern Illinois,13,13,57,62
Northern Illinois,Miami (OH),12,13,58,74
Miami (OH),Northern Illinois,28,3,71,60
Northern Illinois,Miami (OH),10,13,58,63
Miami (OH),Northern Illinois,6,6,65,54
Northern Illinois,Miami (OH),34,7,71,44
Miami (OH),Northern Illinois,27,3,69,51
Northern Illinois,Miami (OH),10,17,53,65
Miami (OH),Northern Illinois,17,13,66,65
Northern Illinois,Miami (OH),24,35,63,59
Miami (OH),Northern Illinois,27,14,67,55
Northern Illinois,Miami (OH),3,24,65,52
Miami (OH),Northern Illinois,31,3,57,57
Northern Illinois,Miami (OH),27,14,65,59
Miami (OH),Northern Illinois,0,3,54,64
Northern Illinois,Miami (OH),7,13,60,66
Miami (OH),Northern Illinois,31,3,68,51
Northern Illinois,Miami (OH),27,0,63,49
Miami (OH),Northern Illinois,0,17,58,68
Northern Illinois,Miami (OH),14,6,54,63
Miami (OH),Northern Illinois,14,24,53,64
Northern Illinois,Miami (OH),10,6,52,70
Miami (OH),Northern Illinois,6,6,67,55
Northern Illinois,Miami (OH),7,27,57,59
Miami (OH),Northern Illinois,7,17,58,58
Northern Illinois,Miami (OH),7,35,51,66
Miami (OH),Northern Illinois,17,17,65,54
Northern Illinois,Miami (OH),17,17,57,66
Miami (OH),Northern Illinois,27,0,70,55
Northern Illinois,Miami (OH),9,17,60,60
Miami (OH),Northern Illinois,23,0,65,52
Northern Illinois,Miami (OH),17,10,58,67
Miami (OH),Northern Illinois,7,13,57,63
Northern Illinois,Miami (OH),7,31,67,55
Miami (OH),Northern Illinois,13,7,74,52
Northern Illinois,Miami (OH),13,13,65,55
Miami (OH),Northern Illinois,13,24,56,66
Northern Illinois,Miami (OH),31,10,69,46
Miami (OH),Northern Illinois,27,3,57,61
Northern Illinois,Miami (OH),13,17,75,50
Miami (OH),Northern Illinois,13,13,59,64
Northern Illinois,Miami (OH),6,13,59,59
Miami (OH),Northern Illinois,0,3,71,54
Northern Illinois,Miami (OH),10,24,58,61
Miami (OH),Northern Illinois,17,3,64,55
Northern Illinois,Miami (OH),7,19,59,59
Miami (OH),Northern Illinois,13,10,58,57
Northern Illinois,Miami (OH),10,24,63,63
Miami (OH),Northern Illinois,31,3,60,67
Northern Illinois,Miami (OH),3,13,60,62
Miami (OH),Northern Illinois,24,20,66,59
Northern Illinois,Miami (OH),28,13,64,58
Miami (OH),Northern Illinois,28,17,59,58
Northern Illinois,Miami (OH),6,31,63,54
Miami (OH),Northern Illinois,30,14,66,57
Northern Illinois,Miami (OH),10,6,60,55
Miami (OH),Northern Illinois,17,10,59,58
Northern Illinois,Miami (OH),6,16,66,53
Miami (OH),Northern Illinois,14,7,57,58
Northern Illinois,Miami (OH),17,28,74,51
Miami (OH),Northern Illinois,20,14,60,67
Northern Illinois,Miami (OH),3,35,58,66
Miami (OH),Northern Illinois,13,0,78,45
Northern Illinois,Miami (OH),7,16,59,50
Miami (OH),Northern Illinois,14,6,67,46
Northern Illinois,Miami (OH),10,9,55,67
Miami (OH),Northern Illinois,21,24,59,64
Northern Illinois,Miami (OH),7,9,65,56
Miami (OH),Northern Illinois,10,10,58,58
Northern Illinois,Miami (OH),21,14,61,58
Miami (OH),Northern Illinois,17,17,55,61
Northern Illinois,Miami (OH),17,3,55,58
Miami (OH),Northern Illinois,6,10,64,63
Northern Illinois,Miami (OH),16,3,54,59
Miami (OH),Northern Illinois,9,3,70,56
Northern Illinois,Miami (OH),9,16,60,63
Miami (OH),Northern Illinois,20,3,67,50
Northern Illinois,Miami (OH),10,28,52,66
Miami (OH),Northern Illinois,6,29,64,57
Northern Illinois,Miami (OH),7,10,60,65
Miami (OH),Northern Illinois,17,16,47,70
Northern Illinois,Miami (OH),17,16,62,55
Miami (OH),Northern Illinois,21,14,63,56
Northern Illinois,Miami (OH),6,10,62,54
Miami (OH),Northern Illinois,14,6,69,47
