team,opp,pts,opp_pts,plays,opp_plays
South Florida,Charlotte,38,16,67,80
Charlotte,South Florida,17,48,81,75
South Florida,Charlotte,47,9,87,60
Charlotte,South Florida,0,31,70,84
South Florida,Charlotte,30,13,78,75
Charlotte,South Florida,14,37,73,80
South Florida,Charlotte,42,3,79,59
Charlotte,South Florida,6,38,75,72
South Florida,Charlotte,31,10,76,67
Charlotte,South Florida,10,63,68,88
South Florida,Charlotte,40,6,86,65
Charlotte,South Florida,10,44,68,83
South Florida,Charlotte,40,14,81,71
Charlotte,South Florida,0,30,62,82
South Florida,Charlotte,52,10,82,62
Charlotte,South Florida,20,17,78,73
South Florida,Charlotte,34,16,84,74
Charlotte,South Florida,48,26,79,70
South Florida,Charlotte,13,10,73,76
Charlotte,South Florida,0,31,78,71
South Florida,Charlotte,41,3,84,74
Charlotte,South Florida,3,31,67,84
South Florida,Charlotte,37,3,79,65
Charlotte,South Florida,27,20,77,67
South Florida,Charlotte,20,3,62,76
Charlotte,South Florida,23,31,72,78
South Florida,Charlotte,34,20,78,75
Charlotte,South Florida,10,41,68,80
South Florida,Charlotte,24,28,66,68
Charlotte,South Florida,3,62,73,81
South Florida,Charlotte,45,26,81,79
Charlotte,South Florida,10,44,81,74
South Florida,Charlotte,44,20,81,69
Charlotte,South Florida,19,42,76,71
South Florida,Charlotte,45,24,76,82
Charlotte,South Florida,16,17,78,61
South Florida,Charlotte,23,7,74,73
Charlotte,South Florida,7,41,84,64
South Florida,Charlotte,66,10,84,72
Charlotte,South Florida,0,21,82,74
South Florida,Charlotte,41,14,86,69
Charlotte,South Florida,20,55,82,71
South Florida,Charlotte,38,7,80,68
Charlotte,South Florida,0,51,67,87
South Florida,Charlotte,42,20,68,83
Charlotte,South Florida,14,41,74,79
South Florida,Charlotte,52,24,86,70
Charlotte,South Florida,20,42,71,81
South Florida,Charlotte,30,31,76,80
Charlotte,South Florida,14,52,72,83
South Florida,Charlotte,45,14,73,86
Charlotte,South Florida,7,17,76,65
South Florida,Charlotte,48,13,84,76
Charlotte,South Florida,10,35,69,77
South Florida,Charlotte,29,3,88,67
Charlotte,South Florida,6,31,72,82
South Florida,Charlotte,33,7,80,74
Charlotte,South Florida,20,37,81,72
South Florida,Charlotte,41,7,76,72
Charlotte,South Florida,17,30,77,83
South Florida,Charlotte,37,0,82,71
Charlotte,South Florida,10,15,74,73
South Florida,Charlotte,27,7,89,60
Charlotte,South Florida,10,52,68,82
South Florida,Charlotte,10,3,71,79
Charlotte,South Florida,10,36,65,78
South Florida,Charlotte,33,10,88,62
Charlotte,South Florida,7,23,64,80
South Florida,Charlotte,44,42,79,81
Charlotte,South Florida,13,27,74,75
South Florida,Charlotte,40,0,91,66
Charlotte,South Florida,7,16,74,75
South Florida,Charlotte,56,6,71,77
Charlotte,South Florida,10,38,74,72
South Florida,Charlotte,31,17,73,74
Charlotte,South Florida,21,21,79,50
South Florida,Charlotte,24,24,82,74
Charlotte,South Florida,17,49,72,76
South Florida,Charlotte,41,14,78,69
Charlotte,South Florida,9,42,68,77
South Florida,Charlotte,30,14,81,69
Charlotte,South Florida,10,41,74,76
South Florida,Charlotte,31,10,76,79
Charlotte,South Florida,24,38,79,76
South Florida,Charlotte,14,27,67,73
Charlotte,South Florida,17,20,78,59
South Florida,Charlotte,27,10,91,66
Charlotte,South Florida,17,38,74,71
South Florida,Charlotte,41,10,89,64
Charlotte,South Florida,38,10,88,64
South Florida,Charlotte,38,3,73,81
Charlotte,South Florida,10,44,78,84
South Florida,Charlotte,34,7,66,76
Charlotte,South Florida,10,41,68,82
South Florida,Charlotte,42,20,71,71
Charlotte,South Florida,3,38,64,81
South Florida,Charlotte,20,24,85,73
Charlotte,South Florida,3,54,65,82
South Florida,Charlotte,42,13,72,76
Charlotte,South Florida,7,44,67,82
South Florida,Charlotte,51,7,79,67
Charlotte,South Florida,10,42,74,92
South Florida,Charlotte,29,10,77,73
Charlotte,South Florida,10,40,68,82
South Florida,Charlotte,44,3,86,76
Charlotte,South Florida,7,36,75,76
South Florida,Charlotte,35,21,68,80
Charlotte,South Florida,6,34,77,75
South Florida,Charlotte,23,7,82,64
Charlotte,South Florida,0,24,65,85
South Florida,Charlotte,48,20,91,66
Charlotte,South Florida,9,20,84,67
South Florida,Charlotte,34,6,65,83
Charlotte,South Florida,9,38,80,77
South Florida,Charlotte,41,10,86,71
Charlotte,South Florida,14,27,72,78
South Florida,Charlotte,3,17,77,73
Charlotte,South Florida,7,41,73,71
South Florida,Charlotte,34,10,76,77
Charlotte,South Florida,3,27,72,80
South Florida,Charlotte,28,10,72,75
Charlotte,South Florida,13,45,83,75
South Florida,Charlotte,24,16,69,86
Charlotte,South Florida,0,55,70,81
South Florida,Charlotte,21,27,73,76
Charlotte,South Florida,17,24,93,53
South Florida,Charlotte,38,17,74,84
Charlotte,South Florida,21,31,79,79
South Florida,Charlotte,52,20,84,66
Charlotte,South Florida,10,31,76,68
South Florida,Charlotte,49,17,80,74
Charlotte,South Florida,20,31,87,67
South Florida,Charlotte,38,14,71,75
Charlotte,South Florida,24,42,76,72
South Florida,Charlotte,58,3,96,67
Charlotte,South Florida,17,28,87,69
South Florida,Charlotte,35,14,75,73
Charlotte,South Florida,13,52,75,74
South Florida,Charlotte,14,16,72,69
Charlotte,South Florida,12,34,73,72
South Florida,Charlotte,42,17,90,68
Charlotte,South Florida,14,33,88,78
South Florida,Charlotte,55,7,91,63
Charlotte,South Florida,10,37,78,76
South Florida,Charlotte,22,20,76,80
Charlotte,South Florida,7,27,67,83
South Florida,Charlotte,30,23,82,73
Charlotte,South Florida,13,21,74,74
South Florida,Charlotte,51,17,89,60
Charlotte,South Florida,10,51,76,89
South Florida,Charlotte,56,10,95,56
Charlotte,South Florida,0,51,69,83
South Florida,Charlotte,34,7,86,61
Charlotte,South Florida,24,24,64,79
South Florida,Charlotte,30,7,81,64
Charlotte,South Florida,14,38,67,87
South Florida,Charlotte,48,7,83,66
Charlotte,South Florida,13,27,68,72
South Florida,Charlotte,45,7,84,69
Charlotte,South Florida,20,20,81,72
South Florida,Charlotte,27,10,74,70
Charlotte,South Florida,35,24,70,75
South Florida,Charlotte,31,26,83,75
Charlotte,South Florida,17,38,73,79
South Florida,Charlotte,30,17,78,66
Charlotte,South Florida,7,45,70,77
South Florida,Charlotte,30,27,81,78
Charlotte,South Florida,14,56,71,77
South Florida,Charlotte,42,17,81,73
Charlotte,South Florida,10,34,65,82
South Florida,Charlotte,34,10,90,66
Charlotte,South Florida,7,29,61,87
South Florida,Charlotte,35,24,63,89
Charlotte,South Florida,10,23,81,76
South Florida,Charlotte,58,0,88,62
Charlotte,South Florida,0,24,67,89
South Florida,Charlotte,30,31,61,77
Charlotte,South Florida,16,14,75,66
South Florida,Charlotte,45,20,83,70
Charlotte,South Florida,6,31,69,87
South Florida,Charlotte,27,21,85,68
Charlotte,South Florida,6,41,71,96
South Florida,Charlotte,31,14,69,80
Charlotte,South Florida,3,37,71,75
South Florida,Charlotte,45,7,96,61
Charlotte,South Florida,10,37,61,81
South Florida,Charlotte,52,17,79,73
Charlotte,South Florida,17,34,73,78
South Florida,Charlotte,13,10,80,67
Charlotte,South Florida,13,49,75,74
South Florida,Charlotte,38,14,82,77
Charlotte,South Florida,10,30,77,67
South Florida,Charlotte,23,10,72,76
Charlotte,South Florida,3,45,74,78
South Florida,Charlotte,23,10,74,81
Charlotte,South Florida,7,65,62,102
South Florida,Charlotte,34,14,86,65
Charlotte,South Florida,17,58,70,84
South Florida,Charlotte,30,7,82,64
Charlotte,South Florida,17,16,72,71
South Florida,Charlotte,45,3,82,67
Charlotte,South Florida,7,66,64,92
South Florida,Charlotte,56,9,91,59
Charlotte,South Florida,3,41,73,81
South Florida,Charlotte,45,24,83,71
Charlotte,South Florida,13,13,70,77
South Florida,Charlotte,30,16,81,66
Charlotte,South Florida,9,41,68,93
South Florida,Charlotte,58,7,87,61
Charlotte,South Florida,3,66,67,86
South Florida,Charlotte,30,14,87,66
Charlotte,South Florida,23,17,84,57
South Florida,Charlotte,16,24,78,75
Charlotte,South Florida,0,51,71,76
South Florida,Charlotte,35,10,75,67
Charlotte,South Florida,28,41,73,76
South Florida,Charlotte,40,14,92,61
Charlotte,South Florida,24,20,84,68
South Florida,Charlotte,35,24,74,73
Charlotte,South Florida,28,27,74,78
South Florida,Charlotte,37,10,89,68
Charlotte,South Florida,6,35,75,75
South Florida,Charlotte,34,24,74,77
Charlotte,South Florida,21,31,87,68
South Florida,Charlotte,19,10,85,70
Charlotte,South Florida,17,20,72,76
South Florida,Charlotte,59,10,89,58
Charlotte,South Florida,7,52,81,69
South Florida,Charlotte,42,0,80,74
Charlotte,South Florida,6,41,70,78
South Florida,Charlotte,35,7,88,64
Charlotte,South Florida,17,34,70,75
South Florida,Charlotte,34,3,85,62
Charlotte,South Florida,13,28,81,66
South Florida,Charlotte,3,13,65,77
Charlotte,South Florida,10,24,82,75
South Florida,Charlotte,51,10,86,66
Charlotte,South Florida,17,34,71,71
South Florida,Charlotte,59,24,86,76
Charlotte,South Florida,14,59,73,78
South Florida,Charlotte,30,14,83,68
Charlotte,South Florida,13,28,76,70
South Florida,Charlotte,44,28,87,75
Charlotte,South Florida,19,38,80,80
South Florida,Charlotte,47,7,95,70
Charlotte,South Florida,24,24,77,74
South Florida,Charlotte,58,0,91,59
Charlotte,South Florida,7,35,65,81
South Florida,Charlotte,58,0,93,62
Charlotte,South Florida,17,52,74,76
South Florida,Charlotte,45,7,83,65
Charlotte,South Florida,41,24,73,78
South Florida,Charlotte,27,13,70,80
Charlotte,South Florida,31,41,67,86
South Florida,Charlotte,41,10,87,74
Charlotte,South Florida,7,45,73,71
South Florida,Charlotte,41,14,73,73
Charlotte,South Florida,14,48,79,73
South Florida,Charlotte,56,6,83,67
Charlotte,South Florida,13,31,90,67
South Florida,Charlotte,31,17,70,76
Charlotte,South Florida,17,38,74,74
South Florida,Charlotte,43,3,96,62
Charlotte,South Florida,31,31,83,72
South Florida,Charlotte,51,6,80,72
Charlotte,South Florida,7,34,64,94
South Florida,Charlotte,35,3,81,71
Charlotte,South Florida,21,23,71,88
South Florida,Charlotte,40,6,75,71
Charlotte,South Florida,6,41,69,83
South Florida,Charlotte,41,3,87,74
Charlotte,South Florida,7,52,68,85
South Florida,Charlotte,47,23,90,66
Charlotte,South Florida,0,45,71,82
South Florida,Charlotte,27,14,88,64
Charlotte,South Florida,13,52,75,78
South Florida,Charlotte,42,31,70,82
Charlotte,South Florida,13,41,80,70
South Florida,Charlotte,55,10,87,62
Charlotte,South Florida,14,31,69,83
South Florida,Charlotte,45,13,84,76
Charlotte,South Florida,10,48,76,76
South Florida,Charlotte,48,14,72,79
Charlotte,South Florida,44,10,85,56
South Florida,Charlotte,41,7,93,67
Charlotte,South Florida,17,30,84,76
South Florida,Charlotte,23,17,75,71
Charlotte,South Florida,24,36,76,85
South Florida,Charlotte,27,14,80,71
Charlotte,South Florida,17,35,82,65
South Florida,Charlotte,44,10,87,64
Charlotte,South Florida,34,38,83,70
South Florida,Charlotte,34,17,83,80
Charlotte,South Florida,0,34,57,92
South Florida,Charlotte,45,0,90,65
Charlotte,South Florida,13,55,78,75
South Florida,Charlotte,29,10,86,61
Charlotte,South Florida,20,45,77,81
South Florida,Charlotte,24,27,70,73
Charlotte,South Florida,0,66,48,100
South Florida,Charlotte,40,3,89,69
Charlotte,South Florida,9,45,76,80
South Florida,Charlotte,58,7,94,63
Charlotte,South Florida,10,48,70,87
South Florida,Charlotte,48,17,86,72
Charlotte,South Florida,17,63,76,79
South Florida,Charlotte,27,6,90,70
Charlotte,South Florida,7,21,71,82
South Florida,Charlotte,37,13,93,67
Charlotte,South Florida,10,48,70,81
South Florida,Charlotte,23,14,73,78
Charlotte,South Florida,17,21,78,81
South Florida,Charlotte,45,7,72,72
Charlotte,South Florida,21,56,74,73
South Florida,Charlotte,31,14,71,74
Charlotte,South Florida,13,42,69,76
South Florida,Charlotte,16,20,72,73
Charlotte,South Florida,34,27,81,65
South Florida,Charlotte,45,17,96,62
Charlotte,South Florida,7,42,79,72
South Florida,Charlotte,27,16,71,75
Charlotte,South Florida,13,31,59,87
South Florida,Charlotte,34,24,78,79
Charlotte,South Florida,0,49,58,94
South Florida,Charlotte,49,3,80,63
Charlotte,South Florida,10,35,73,84
South Florida,Charlotte,38,7,75,74
Charlotte,South Florida,10,62,70,83
South Florida,Charlotte,41,7,80,74
Charlotte,South Florida,24,28,75,77
South Florida,Charlotte,44,17,71,72
Charlotte,South Florida,17,48,68,86
South Florida,Charlotte,27,10,67,77
Charlotte,South Florida,7,44,69,81
South Florida,Charlotte,51,0,92,54
Charlotte,South Florida,0,41,76,76
South Florida,Charlotte,61,7,98,63
Charlotte,South Florida,14,31,74,74
South Florida,Charlotte,31,6,75,76
Charlotte,South Florida,17,38,64,93
South Florida,Charlotte,45,3,73,75
Charlotte,South Florida,17,41,73,86
South Florida,Charlotte,37,16,83,67
Charlotte,South Florida,10,37,79,72
South Florida,Charlotte,48,7,97,62
Charlotte,South Florida,6,31,67,80
South Florida,Charlotte,38,27,67,87
Charlotte,South Florida,9,44,71,75
South Florida,Charlotte,41,3,75,75
Charlotte,South Florida,7,41,72,77
South Florida,Charlotte,59,0,81,67
Charlotte,South Florida,12,31,81,70
South Florida,Charlotte,55,21,90,62
Charlotte,South Florida,6,31,71,78
South Florida,Charlotte,47,7,90,61
Charlotte,South Florida,7,23,69,79
South Florida,Charlotte,27,14,67,71
Charlotte,South Florida,14,41,68,85
South Florida,Charlotte,27,6,78,69
