team,opp,pts,opp_pts,plays,opp_plays
Baylor,Kansas State,28,19,68,76
Kansas State,Baylor,31,24,78,66
Baylor,Kansas State,10,24,69,64
Kansas State,Baylor,31,42,75,70
Baylor,Kansas State,10,20,71,65
Kansas State,Baylor,37,16,74,70
Baylor,Kansas State,27,28,67,73
Kansas State,Baylor,45,28,82,74
Baylor,Kansas State,14,37,67,73
Kansas State,Baylor,38,7,89,53
Baylor,Kansas State,16,10,68,63
Kansas State,Baylor,10,27,69,73
Baylor,Kansas State,27,7,77,61
Kansas State,Baylor,52,14,85,61
Baylor,Kansas State,17,42,70,70
Kansas State,Baylor,13,20,72,71
Baylor,Kansas State,17,21,81,65
Kansas State,Baylor,24,28,75,71
Baylor,Kansas State,28,24,73,72
Kansas State,Baylor,17,28,78,58
Baylor,Kansas State,27,17,75,64
Kansas State,Baylor,10,37,53,85
Baylor,Kansas State,28,38,75,68
Kansas State,Baylor,37,17,88,56
Baylor,Kansas State,20,17,76,69
Kansas State,Baylor,38,14,70,69
Baylor,Kansas State,10,20,63,77
Kansas State,Baylor,21,27,81,71
Baylor,Kansas State,27,30,65,79
Kansas State,Baylor,31,17,84,54
Baylor,Kansas State,20,10,74,64
Kansas State,Baylor,45,14,75,69
Baylor,Kansas State,29,23,73,75
Kansas State,Baylor,31,27,66,75
Baylor,Kansas State,48,10,82,65
Kansas State,Baylor,56,21,82,70
Baylor,Kansas State,24,10,68,71
Kansas State,Baylor,24,35,77,69
Baylor,Kansas State,20,10,73,65
Kansas State,Baylor,31,7,85,62
Baylor,Kansas State,20,3,79,67
Kansas State,Baylor,17,42,70,77
Baylor,Kansas State,27,34,73,76
Kansas State,Baylor,24,31,81,60
Baylor,Kansas State,20,24,71,73
Kansas State,Baylor,16,14,81,55
Baylor,Kansas State,27,24,77,69
Kansas State,Baylor,13,6,75,69
Baylor,Kansas State,35,23,59,97
Kansas State,Baylor,31,26,83,65
Baylor,Kansas State,14,37,69,74
Kansas State,Baylor,10,24,74,75
Baylor,Kansas State,24,31,89,61
Kansas State,Baylor,34,10,77,64
Baylor,Kansas State,20,13,70,72
Kansas State,Baylor,31,23,76,71
Baylor,Kansas State,13,7,69,77
Kansas State,Baylor,28,42,84,70
Baylor,Kansas State,45,10,77,57
Kansas State,Baylor,31,27,75,72
Baylor,Kansas State,38,20,62,83
Kansas State,Baylor,41,28,81,64
Baylor,Kansas State,45,10,72,73
Kansas State,Baylor,41,7,77,67
Baylor,Kansas State,21,16,69,70
Kansas State,Baylor,17,20,87,59
Baylor,Kansas State,40,13,79,61
Kansas State,Baylor,27,20,71,73
Baylor,Kansas State,16,17,72,69
Kansas State,Baylor,31,21,81,67
Baylor,Kansas State,20,24,65,69
Kansas State,Baylor,27,17,78,61
Baylor,Kansas State,24,24,78,61
Kansas State,Baylor,17,31,79,61
Baylor,Kansas State,27,20,77,67
Kansas State,Baylor,14,41,72,72
Baylor,Kansas State,31,28,66,70
Kansas State,Baylor,30,3,76,59
Baylor,Kansas State,44,17,75,66
Kansas State,Baylor,45,13,83,55
Baylor,Kansas State,27,24,62,84
Kansas State,Baylor,13,20,74,74
Baylor,Kansas State,14,17,75,64
Kansas State,Baylor,13,17,76,63
Baylor,Kansas State,42,31,69,79
Kansas State,Baylor,24,42,68,73
Baylor,Kansas State,17,10,76,66
Kansas State,Baylor,41,20,79,69
Baylor,Kansas State,7,21,69,75
Kansas State,Baylor,41,31,79,63
Baylor,Kansas State,38,42,75,66
Kansas State,Baylor,27,28,78,69
Baylor,Kansas State,20,21,73,62
Kansas State,Baylor,24,20,73,63
Baylor,Kansas State,27,28,69,70
Kansas State,Baylor,24,37,69,76
Baylor,Kansas State,38,34,75,72
Kansas State,Baylor,3,45,60,83
Baylor,Kansas State,20,23,69,79
Kansas State,Baylor,37,17,79,76
Baylor,Kansas State,31,17,72,75
Kansas State,Baylor,28,14,64,70
Baylor,Kansas State,41,17,75,70
Kansas State,Baylor,48,24,89,64
Baylor,Kansas State,35,14,71,76
Kansas State,Baylor,38,0,82,58
Baylor,Kansas State,33,27,77,78
Kansas State,Baylor,10,35,75,67
Baylor,Kansas State,38,17,69,72
Kansas State,Baylor,27,7,80,43
Baylor,Kansas State,10,33,50,92
Kansas State,Baylor,31,28,68,72
Baylor,Kansas State,13,31,75,70
Kansas State,Baylor,17,27,69,79
Baylor,Kansas State,31,28,76,77
Kansas State,Baylor,34,17,68,67
Baylor,Kansas State,30,38,81,67
Kansas State,Baylor,27,28,77,64
Baylor,Kansas State,31,21,76,61
Kansas State,Baylor,35,20,76,62
Baylor,Kansas State,38,17,73,68
Kansas State,Baylor,23,14,73,66
Baylor,Kansas State,20,24,68,71
Kansas State,Baylor,10,24,78,59
Baylor,Kansas State,28,20,70,73
Kansas State,Baylor,10,23,70,72
Baylor,Kansas State,42,17,75,73
Kansas State,Baylor,21,14,70,73
Baylor,Kansas State,24,24,67,69
Kansas State,Baylor,21,43,56,88
Baylor,Kansas State,36,10,79,56
Kansas State,Baylor,31,28,70,71
Baylor,Kansas State,34,28,76,69
Kansas State,Baylor,22,28,78,68
Baylor,Kansas State,6,24,72,60
Kansas State,Baylor,17,27,62,74
Baylor,Kansas State,14,21,59,76
Kansas State,Baylor,16,10,66,66
Baylor,Kansas State,30,3,84,56
Kansas State,Baylor,16,14,65,70
Baylor,Kansas State,10,45,73,73
Kansas State,Baylor,13,38,72,68
Baylor,Kansas State,17,27,79,70
Kansas State,Baylor,21,45,69,78
Baylor,Kansas State,13,28,77,68
Kansas State,Baylor,21,34,75,71
Baylor,Kansas State,16,52,64,74
Kansas State,Baylor,21,17,81,57
Baylor,Kansas State,27,10,86,56
Kansas State,Baylor,30,44,83,73
Baylor,Kansas State,30,30,70,76
Kansas State,Baylor,27,24,83,62
Baylor,Kansas State,6,47,68,75
Kansas State,Baylor,20,31,70,75
Baylor,Kansas State,31,31,72,72
Kansas State,Baylor,20,13,83,63
Baylor,Kansas State,31,17,73,66
Kansas State,Baylor,7,35,67,71
Baylor,Kansas State,16,23,70,76
Kansas State,Baylor,9,38,73,72
Baylor,Kansas State,17,20,73,65
Kansas State,Baylor,10,24,86,60
Baylor,Kansas State,13,34,67,72
Kansas State,Baylor,21,16,69,71
Baylor,Kansas State,14,27,71,76
Kansas State,Baylor,17,30,67,80
Baylor,Kansas State,30,16,72,67
Kansas State,Baylor,30,20,79,64
Baylor,Kansas State,24,14,71,72
Kansas State,Baylor,30,28,80,62
