team,opp,pts,opp_pts,plays,opp_plays
Troy,South Alabama,24,34,71,64
South Alabama,Troy,10,49,68,65
Troy,South Alabama,13,14,69,60
South Alabama,Troy,35,14,81,63
Troy,South Alabama,28,14,74,59
South Alabama,Troy,31,21,72,65
Troy,South Alabama,14,17,66,65
South Alabama,Troy,23,20,65,75
Troy,South Alabama,30,13,77,55
South Alabama,Troy,20,31,59,76
Troy,South Alabama,20,23,68,60
South Alabama,Troy,23,17,70,59
Troy,South Alabama,45,7,79,54
South Alabama,Troy,23,3,65,61
Troy,South Alabama,19,13,63,73
South Alabama,Troy,14,23,66,65
Troy,South Alabama,31,10,76,55
South Alabama,Troy,7,22,64,68
Troy,South Alabama,21,31,65,70
South Alabama,Troy,7,23,56,69
Troy,South Alabama,35,27,70,74
South Alabama,Troy,33,24,74,63
Troy,South Alabama,20,14,69,69
South Alabama,Troy,7,21,67,62
Troy,South Alabama,24,3,70,60
South Alabama,Troy,24,14,71,70
Troy,South Alabama,41,3,78,63
South Alabama,Troy,28,27,60,71
Troy,South Alabama,16,20,60,86
South Alabama,Troy,21,21,68,68
Troy,South Alabama,10,21,65,70
South Alabama,Troy,10,16,78,60
Troy,South Alabama,3,62,54,90
South Alabama,Troy,9,20,76,68
Troy,South Alabama,13,14,76,55
South Alabama,Troy,17,10,63,75
Troy,South Alabama,17,3,68,67
South Alabama,Troy,0,24,55,73
Troy,South Alabama,23,17,71,62
South Alabama,Troy,45,14,96,58
Troy,South Alabama,24,17,76,58
South Alabama,Troy,13,17,72,68
Troy,South Alabama,21,38,53,79
South Alabama,Troy,13,10,68,65
Troy,South Alabama,13,31,68,67
South Alabama,Troy,23,17,70,70
Troy,South Alabama,13,0,73,60
South Alabama,Troy,24,34,64,74
Troy,South Alabama,10,37,55,85
South Alabama,Troy,17,17,69,62
Troy,South Alabama,20,10,67,69
South Alabama,Troy,6,27,71,66
Troy,South Alabama,3,24,58,80
South Alabama,Troy,24,10,71,73
Troy,South Alabama,30,7,86,53
South Alabama,Troy,13,6,73,67
Troy,South Alabama,28,20,66,72
South Alabama,Troy,17,17,62,71
Troy,South Alabama,21,23,64,80
South Alabama,Troy,24,17,65,65
Troy,South Alabama,24,14,70,65
South Alabama,Troy,17,34,58,76
Troy,South Alabama,17,27,80,66
South Alabama,Troy,3,27,65,66
Troy,South Alabama,28,7,66,63
South Alabama,Troy,21,28,66,72
Troy,South Alabama,27,10,67,63
South Alabama,Troy,17,7,69,66
Troy,South Alabama,31,10,76,59
South Alabama,Troy,10,13,61,69
Troy,South Alabama,21,16,74,57
South Alabama,Troy,27,16,67,69
Troy,South Alabama,20,17,69,62
South Alabama,Troy,24,10,71,62
Troy,South Alabama,45,3,74,50
South Alabama,Troy,17,41,63,72
Troy,South Alabama,42,21,72,63
South Alabama,Troy,10,13,54,80
Troy,South Alabama,28,6,64,66
South Alabama,Troy,37,10,70,63
Troy,South Alabama,24,21,70,65
South Alabama,Troy,7,28,55,74
Troy,South Alabama,37,7,67,65
South Alabama,Troy,24,14,70,65
Troy,South Alabama,17,33,65,72
South Alabama,Troy,3,16,71,68
Troy,South Alabama,10,24,64,66
South Alabama,Troy,42,10,78,53
