team,opp,pts,opp_pts,plays,opp_plays
Pittsburgh,Boston College,31,17,73,75
Boston College,Pittsburgh,21,27,74,70
Pittsburgh,Boston College,24,14,71,73
Boston College,Pittsburgh,17,20,80,61
Pittsburgh,Boston College,13,45,71,72
Boston College,Pittsburgh,26,26,71,77
Pittsburgh,Boston College,13,20,80,65
Boston College,Pittsburgh,3,34,68,84
Pittsburgh,Boston College,48,21,91,63
Boston College,Pittsburgh,27,35,79,73
Pittsburgh,Boston College,48,10,76,72
Boston College,Pittsburgh,24,41,79,76
Pittsburgh,Boston College,35,14,87,74
Boston College,Pittsburgh,16,38,72,70
Pittsburgh,Boston College,27,31,74,70
Boston College,Pittsburgh,21,30,74,76
Pittsburgh,Boston College,14,28,75,77
Boston College,Pittsburgh,17,30,84,72
Pittsburgh,Boston College,40,21,90,66
Boston College,Pittsburgh,35,24,81,66
Pittsburgh,Boston College,19,13,79,75
Boston College,Pittsburgh,24,41,80,71
Pittsburgh,Boston College,20,16,72,79
Boston College,Pittsburgh,17,37,69,79
Pittsburgh,Boston College,45,14,86,64
Boston College,Pittsburgh,17,24,69,85
Pittsburgh,Boston College,31,24,80,69
Boston College,Pittsburgh,35,35,72,74
Pittsburgh,Boston College,40,20,84,71
Boston College,Pittsburgh,7,38,79,75
Pittsburgh,Boston College,35,7,75,70
Boston College,Pittsburgh,31,24,83,64
Pittsburgh,Boston College,37,10,90,63
Boston College,Pittsburgh,27,35,85,66
Pittsburgh,Boston College,27,16,72,75
Boston College,Pittsburgh,24,34,76,72
Pittsburgh,Boston College,3,20,67,78
Boston College,Pittsburgh,13,23,85,63
Pittsburgh,Boston College,38,14,77,74
Boston College,Pittsburgh,20,30,81,69
Pittsburgh,Boston College,33,13,87,70
Boston College,Pittsburgh,7,34,68,84
Pittsburgh,Boston College,34,20,82,73
Boston College,Pittsburgh,12,16,79,66
Pittsburgh,Boston College,38,10,83,69
Boston College,Pittsburgh,7,52,77,69
Pittsburgh,Boston College,10,17,77,71
Boston College,Pittsburgh,10,20,68,71
Pittsburgh,Boston College,27,27,73,74
Boston College,Pittsburgh,21,30,70,80
Pittsburgh,Boston College,31,17,79,77
Boston College,Pittsburgh,17,23,64,83
Pittsburgh,Boston College,30,17,86,61
Boston College,Pittsburgh,27,17,66,89
Pittsburgh,Boston College,30,7,80,68
Boston College,Pittsburgh,10,24,65,85
Pittsburgh,Boston College,31,14,83,71
Boston College,Pittsburgh,34,34,86,63
Pittsburgh,Boston College,45,24,86,73
Boston College,Pittsburgh,21,41,72,78
Pittsburgh,Boston College,27,24,68,82
Boston College,Pittsburgh,35,23,69,73
Pittsburgh,Boston College,38,28,80,78
Boston College,Pittsburgh,24,35,79,74
Pittsburgh,Boston College,24,16,71,85
Boston College,Pittsburgh,10,33,67,80
Pittsburgh,Boston College,37,7,81,71
Boston College,Pittsburgh,14,24,70,69
Pittsburgh,Boston College,20,27,72,78
Boston College,Pittsburgh,31,10,84,57
Pittsburgh,Boston College,45,24,83,71
Boston College,Pittsburgh,6,38,70,79
Pittsburgh,Boston College,24,17,74,89
Boston College,Pittsburgh,31,31,72,86
Pittsburgh,Boston College,17,38,66,83
Boston College,Pittsburgh,20,38,77,73
Pittsburgh,Boston College,13,9,67,68
Boston College,Pittsburgh,23,7,76,67
Pittsburgh,Boston College,14,27,73,67
Boston College,Pittsburgh,0,28,69,78
Pittsburgh,Boston College,24,7,69,76
Boston College,Pittsburgh,27,21,78,73
Pittsburgh,Boston College,24,13,65,74
Boston College,Pittsburgh,17,21,79,66
Pittsburgh,Boston College,13,27,66,76
Boston College,Pittsburgh,17,34,66,81
Pittsburgh,Boston College,35,14,62,82
Boston College,Pittsburgh,17,38,69,84
Pittsburgh,Boston College,24,17,70,81
Boston College,Pittsburgh,23,38,85,62
Pittsburgh,Boston College,45,9,80,76
Boston College,Pittsburgh,21,13,67,71
Pittsburgh,Boston College,52,21,93,61
