team,opp,pts,opp_pts,plays,opp_plays
San José State,New Mexico,10,16,77,60
New Mexico,San José State,27,13,62,67
San José State,New Mexico,20,13,63,75
New Mexico,San José State,21,33,74,69
San José State,New Mexico,17,21,59,76
New Mexico,San José State,24,17,65,69
San José State,New Mexico,20,13,75,62
New Mexico,San José State,17,20,70,64
San José State,New Mexico,20,38,70,72
New Mexico,San José State,17,19,60,76
San José State,New Mexico,14,6,63,63
New Mexico,San José State,13,24,74,52
San José State,New Mexico,7,14,72,58
New Mexico,San José State,14,20,79,65
San José State,New Mexico,34,42,76,70
New Mexico,San José State,9,21,73,69
San José State,New Mexico,30,45,67,70
New Mexico,San José State,28,17,72,65
San José State,New Mexico,17,44,55,77
New Mexico,San José State,24,26,58,86
San José State,New Mexico,14,20,71,65
New Mexico,San José State,7,37,69,66
San José State,New Mexico,21,24,73,67
New Mexico,San José State,24,13,61,72
San José State,New Mexico,27,21,74,56
New Mexico,San José State,45,20,59,72
San José State,New Mexico,31,24,78,62
New Mexico,San José State,30,10,66,78
San José State,New Mexico,24,17,80,57
New Mexico,San José State,45,3,72,66
San José State,New Mexico,27,17,72,59
New Mexico,San José State,17,27,76,66
San José State,New Mexico,17,7,82,45
New Mexico,San José State,28,14,81,59
San José State,New Mexico,27,13,76,62
New Mexico,San José State,24,35,67,70
San José State,New Mexico,13,17,71,65
New Mexico,San José State,42,17,72,58
San José State,New Mexico,14,27,60,76
New Mexico,San José State,19,14,67,66
San José State,New Mexico,23,31,78,64
New Mexico,San José State,14,42,71,71
San José State,New Mexico,10,31,70,67
New Mexico,San José State,30,28,66,64
San José State,New Mexico,14,30,57,74
New Mexico,San José State,24,20,70,69
San José State,New Mexico,37,31,66,76
New Mexico,San José State,28,24,64,74
San José State,New Mexico,34,35,79,71
New Mexico,San José State,7,6,74,61
San José State,New Mexico,20,45,72,68
New Mexico,San José State,21,27,67,65
San José State,New Mexico,49,7,75,57
New Mexico,San José State,28,7,74,61
San José State,New Mexico,37,42,77,65
New Mexico,San José State,21,28,63,69
San José State,New Mexico,31,28,77,60
New Mexico,San José State,24,13,64,70
San José State,New Mexico,45,10,76,62
New Mexico,San José State,13,20,72,72
San José State,New Mexico,7,27,66,66
New Mexico,San José State,0,24,62,75
San José State,New Mexico,14,24,71,64
New Mexico,San José State,20,28,79,68
San José State,New Mexico,31,24,81,53
New Mexico,San José State,14,27,57,68
San José State,New Mexico,13,42,75,68
New Mexico,San José State,28,34,76,63
San José State,New Mexico,27,23,79,69
New Mexico,San José State,14,27,75,68
San José State,New Mexico,20,13,66,73
New Mexico,San José State,21,31,70,63
San José State,New Mexico,7,27,60,67
New Mexico,San José State,27,10,67,69
San José State,New Mexico,17,38,69,66
New Mexico,San José State,35,35,69,75
San José State,New Mexico,38,17,71,62
New Mexico,San José State,34,17,77,61
San José State,New Mexico,20,20,83,52
New Mexico,San José State,10,28,67,76
San José State,New Mexico,14,33,59,84
New Mexico,San José State,30,17,81,61
San José State,New Mexico,24,17,67,75
New Mexico,San José State,17,27,68,76
San José State,New Mexico,24,30,69,76
New Mexico,San José State,14,35,68,71
San José State,New Mexico,13,41,63,78
New Mexico,San José State,34,28,63,72
San José State,New Mexico,30,10,85,57
New Mexico,San José State,20,13,81,63
San José State,New Mexico,21,22,73,71
New Mexico,San José State,16,17,66,66
San José State,New Mexico,17,34,67,73
New Mexico,San José State,13,28,76,57
San José State,New Mexico,20,13,63,65
New Mexico,San José State,24,16,68,73
San José State,New Mexico,45,14,81,50
New Mexico,San José State,27,16,66,71
San José State,New Mexico,17,33,56,70
New Mexico,San José State,24,37,67,74
San José State,New Mexico,17,24,60,83
New Mexico,San José State,35,20,74,60
San José State,New Mexico,17,30,64,76
New Mexico,San José State,21,24,67,66
San José State,New Mexico,24,21,73,73
New Mexico,San José State,28,24,61,70
San José State,New Mexico,17,44,62,78
New Mexico,San José State,7,17,56,81
San José State,New Mexico,17,13,73,66
New Mexico,San José State,13,35,71,70
San José State,New Mexico,23,35,77,68
New Mexico,San José State,16,3,79,48
San José State,New Mexico,23,14,69,61
New Mexico,San José State,31,38,62,80
San José State,New Mexico,7,41,61,68
New Mexico,San José State,41,17,78,63
San José State,New Mexico,34,28,70,75
New Mexico,San José State,21,13,52,86
San José State,New Mexico,14,14,77,63
New Mexico,San José State,20,47,65,73
San José State,New Mexico,13,6,70,60
New Mexico,San José State,21,17,68,74
San José State,New Mexico,10,30,68,68
New Mexico,San José State,14,14,70,71
San José State,New Mexico,27,20,71,81
New Mexico,San José State,45,17,75,63
San José State,New Mexico,13,28,77,63
New Mexico,San José State,24,6,62,79
San José State,New Mexico,10,24,70,70
New Mexico,San José State,23,17,71,70
San José State,New Mexico,21,17,69,68
New Mexico,San José State,34,20,57,80
San José State,New Mexico,21,20,73,71
New Mexico,San José State,24,34,69,72
San José State,New Mexico,17,6,74,63
New Mexico,San José State,33,12,76,68
San José State,New Mexico,20,35,68,75
New Mexico,San José State,30,24,78,72
San José State,New Mexico,13,33,68,83
New Mexico,San José State,34,14,76,66
San José State,New Mexico,14,17,64,73
New Mexico,San José State,17,17,74,61
San José State,New Mexico,28,24,58,73
New Mexico,San José State,20,20,65,67
San José State,New Mexico,24,24,73,66
New Mexico,San José State,24,13,69,59
San José State,New Mexico,10,24,65,57
New Mexico,San José State,30,21,76,65
San José State,New Mexico,14,42,70,69
New Mexico,San José State,27,10,74,62
San José State,New Mexico,23,17,76,61
New Mexico,San José State,45,7,70,68
San José State,New Mexico,35,17,72,66
New Mexico,San José State,21,24,62,78
